-0.21153929597061 -0.25905822219176 -0.99111942288464  0.76940494635378 -0.37119892255565  0.12114041614981  0.22811180117832  0.06836988693169 -0.93684286787676 -0.69426815772341 -0.10435503880028  0.15792703208552  0.45860529215011  0.74558889747635  0.07860923158395  0.83951056552232 -0.49890000203449  0.66345817174608  0.27109836587753 -0.78297241795023  0.01284430110249  0.86040215929699 -0.08832819819727  0.88479201792355 -0.64687977316626  0.20744970772366 -0.73713768860512 -0.71546619187301 -0.42230582036892  0.82059837594760 -0.69432363738574  0.45301226855174 -0.19555004769527  0.79861716847316 -0.44192800088035 -0.48873781676293 -0.85006725208450 -0.95339145339448  0.57151486007000  0.24540913276547  0.02990406882065 -0.50971819071568 -0.80068248219887 -0.28297383616936 -0.51397968156506  0.06215635132556  0.56873442018934  0.92940347310865 -0.35724878043755 -0.15263603935727  0.27865202828994 -0.53762440163433  0.54578281147609 -0.37972809709605  0.07904608434953 -0.43755330532824  0.34319687784729  0.47740334666627 -0.21998933691575  0.17944235135478 -0.12889562207312  0.48410448324817  0.62563707806117  0.73238624770216 -0.53526674678924  0.64431756693985  0.05432986607135  0.67778149481986  0.86953637063096 -0.93339644290163  0.02298825606995 -0.13004601683339  0.19011921117918 -0.11413071068367 -0.59335976123958 -0.81096779072102 -0.46496783405549  0.05471015541649 -0.82088566492988  0.79173249584617 -0.81538381712427 -0.19380575847582  0.04142899351893  0.20002290993390 -0.29065027559389 -0.39017605888522 -0.47202264511484 -0.57531080392760 -0.08355047550646 -0.54546061204703 -0.40471489196339  0.71187113846166 -0.02753830547629 -0.26261684376716 -0.64187234067447 -0.22163161964661 -0.22964142214990 -0.47514402245167  0.55651696087779  0.02922970574456 -0.23660395043274 -0.09273522555029  0.89223335512565 -0.45639492457902 -0.30051657594475 -0.43216453295626 -0.06790611824533  0.43620080914629  0.52712115153689 -0.36073481120337  0.57161899112516  0.80767785320430  0.21588982567641 -0.49459235773625  0.39136722108724  0.12300152996116  0.45980846801166 -0.21631998832689 -0.18424955857409 -0.51822298330960 -0.09577129207067 -0.01130423847904 -0.07167980886275 -0.32390925324973  0.82010043784401 -0.51205869599173  0.64922629150288  0.31288583982872  0.10591337292982 -0.60652878179176 -0.27432493682465 -0.24702749348449  0.51426581625270 -0.55788247844557  0.17686168410132 -0.43813620388316  0.13048830777270 -0.36044069663149  0.91331453908903  0.85249401546108 -0.48551014059540 -0.55710383764351 -0.71562993176821 -0.06885212657629 -0.42363704139995 -0.60822744491179  0.03622959558722  0.49004306904318 -0.18709696525054  0.14266032113890  0.73373634120746  0.62422764844790 -0.39645405787418  0.75799907564610 -0.27499597733914 -0.19901217717411  0.25757612094795 -0.46473211144427 -0.23669181554854 -0.41028615611629 17987.50000000000000
-0.20924772828725 -0.25976654986321 -0.99172112981387  0.76886574677022 -0.36823462210327  0.12313939883636  0.23052737608755  0.07064733135375 -0.93574934354233 -0.68934593619876 -0.10260736915040  0.15952396085059  0.46050293854712  0.74253223564900  0.07593075725207  0.83996790058825 -0.50000903391336  0.66105903948091  0.27215662808715 -0.77910928453806  0.00932051351083  0.86074236299397 -0.08904289717969  0.88536997131424 -0.65620191424589  0.20670331475616 -0.73321879325179 -0.71417834634028 -0.42438589011890  0.81923688103100 -0.69382936500139  0.45108304264437 -0.19753859058346  0.79997759259819 -0.44261889050333 -0.48880287791038 -0.85199311402718 -0.95934785626781  0.57202226448518  0.24759366739409  0.02836146056217 -0.50907334013849 -0.79340773168541 -0.28647660505929 -0.51732173620678  0.05771723860555  0.56187224949508  0.93095597204891 -0.35184940651390 -0.15648835085294  0.28055787985851 -0.54216944096811  0.54640615737593 -0.38312735630341  0.07343495092149 -0.43970556160127  0.34333516580446  0.47928553799742 -0.22608890733219  0.17829267214979 -0.12659781743072  0.48399700786584  0.62526060636131  0.72678174540839 -0.53810407699902  0.64221142245559  0.05382519156047  0.67912530159667  0.86865947050175 -0.92778942843893  0.02539681152064 -0.13188388996566  0.19014359478288 -0.10994886865680 -0.59653132953783 -0.80969237420273 -0.46659080445538  0.05670751479128 -0.82523066712724  0.80157936383660 -0.81716731884706 -0.18939052040705  0.03960597376596  0.20128171742166 -0.29242753347645 -0.38770610893033 -0.47096810539505 -0.56947921340016 -0.08141667731385 -0.54588039465422 -0.40623052207204  0.71367348794631 -0.02708179214014 -0.26249858328307 -0.63972239262956 -0.22759063656714 -0.23010872549616 -0.47356700436820  0.55353828120869  0.03141746078939 -0.23303936851208 -0.09096361172921  0.88941137526372 -0.45872599799674 -0.30048076682355 -0.43072642045021 -0.06680817692488  0.43589540540251  0.52830657648430 -0.36153324577342  0.57164302852170  0.80617115466687  0.21631104921573 -0.49631511019380  0.39375619312045  0.12165895033480  0.46074913814928 -0.21876531761172 -0.17873914649680 -0.51790003332049 -0.09829910690163 -0.01096269227051 -0.06992663090842 -0.32172365867543  0.82488277408724 -0.51565463972085  0.65129198057918  0.31653514759474  0.10187689149400 -0.60963552324818 -0.27401147828130 -0.25087771627477  0.51634047484859 -0.55449961245670  0.17490923579788 -0.43977186523122  0.12920026631906 -0.35977869106383  0.91096100833514  0.84545948327275 -0.48891164999685 -0.55762808594009 -0.71435695511981 -0.06680731803895 -0.42435183542755 -0.60930167212089  0.03630237636002  0.49139453655134 -0.19029253344417  0.14720869033194  0.73665711632238  0.62015316300440 -0.39676017573741  0.75630421922979 -0.27444284257451 -0.20223447094352  0.25794894930681 -0.46501368127465 -0.23853182350763 -0.41066010745816 18092.50000000000000
-0.21233568169680 -0.26001408718230 -0.99019657456347  0.76714332877494 -0.36710926065429  0.12325541582923  0.22536339955109  0.06721590926990 -0.94105870309949 -0.69084217399663 -0.10216691725693  0.15738171907268  0.45571935121556  0.74483249396371  0.07708834616853  0.84284189419542 -0.50181591980983  0.66792049832587  0.26875917765938 -0.78014749612578  0.00829048314403  0.86445729959331 -0.08933639904275  0.88657628426783 -0.65228181961368  0.20480076239493 -0.73975165293072 -0.71518236608563 -0.42743725441464  0.81957832164135 -0.69464411652439  0.45197395622357 -0.19769248533047  0.79720537184523 -0.44804094084140 -0.48867877121404 -0.85172165247483 -0.96119202584679  0.57394973547318  0.24774360466009  0.03184779807967 -0.50774269342673 -0.79910419722710 -0.28479421406396 -0.51677437654231  0.05990823201917  0.56363263314600  0.93064561479491 -0.35556484226148 -0.15288326492557  0.27960500790962 -0.54184855742127  0.54185380247897 -0.38346425047298  0.07395996698958 -0.43949816301792  0.34300675585012  0.47336769565608 -0.22214758538479  0.18180631902812 -0.12327212918811  0.48068446177146  0.62552372505610  0.72359039101274 -0.53687811915551  0.63997384639205  0.05238711756134  0.68102280061991  0.86923991748381 -0.93057574771135  0.02339799702995 -0.13134270527772  0.19183279729313 -0.11072414939698 -0.59043751640522 -0.81120419395617 -0.46635020141860  0.05326178289103 -0.82272813549069  0.79955924585803 -0.81536693033913 -0.19083450299275  0.03838782322210  0.20128564275350 -0.28852535670482 -0.38301050072914 -0.46830670571998 -0.57256359725168 -0.08408887579659 -0.54491578522228 -0.40712891967721  0.71456632734957 -0.02708862471374 -0.26393587642732 -0.64287996747692 -0.22408037300153 -0.23300287236079 -0.47930505833468  0.55758518052576  0.03154847664463 -0.23093960701619 -0.08783371618419  0.88975445673437 -0.45966492252248 -0.29924572754224 -0.43174448506213 -0.06683856952656  0.43533974155844  0.52863751399371 -0.36469844066972  0.57420630701319  0.80471510788842  0.21349683067472 -0.49927108965093  0.39699516212263  0.12470912760584  0.45881530993642 -0.21751518736590 -0.18398811140504 -0.51612570489378 -0.09460931769610 -0.01166397108336 -0.06804674861809 -0.32297002617868  0.82219556612097 -0.51234154467092  0.64965405396366  0.31475961524378  0.10340633397859 -0.61171338829072 -0.27435459650738 -0.25095490460855  0.51420340805385 -0.55740219601337  0.17149295500177 -0.44059142106087  0.12853802902626 -0.35854935071460  0.91157963174863  0.84929362598657 -0.48769789234608 -0.56100155327034 -0.72020359619348 -0.06854579433989 -0.42438447766904 -0.61354280430787  0.03598820935409  0.49711323563131 -0.19149644204627  0.14484173428151  0.73264948573927  0.62200229123276 -0.39618884409961  0.75386611186254 -0.27268750613071 -0.20093864746065  0.25886956053116 -0.46586420850975 -0.23630369892246 -0.41186559146585 18202.50000000000000
-0.20884120535262 -0.26206558954227 -0.99360784005859  0.76799888569417 -0.37023010898362  0.12317176454040  0.22810910128574  0.06462034501858 -0.93645845043110 -0.69049203610642 -0.10289044827466  0.15446284183675  0.45621221785812  0.74300455659313  0.07417382831392  0.84348243513093 -0.50204247392723  0.66129043413649  0.27343565564600 -0.77757045456631  0.00901514618107  0.86339470250484 -0.08997014518805  0.88478328840805 -0.65052811445075  0.20738331851589 -0.73273095307441 -0.71432684963656 -0.42125318070264  0.81993400706871 -0.69251416931958  0.45018551634027 -0.19868884660572  0.79711774458949 -0.44860489816352 -0.49132315632378 -0.85126447840102 -0.95964764061503  0.57151334271723  0.24618611486840  0.03236167758984 -0.51036008671611 -0.79342139770382 -0.28092238348911 -0.51494008492602  0.06037057461300  0.56605874880763  0.92658383196754 -0.35605140625170 -0.15765190357094  0.27766762764048 -0.54086697382685  0.54369637160249 -0.38339710539818  0.07142910150698 -0.43411971743806  0.34376747911235  0.47806781333053 -0.22569832757768  0.18443376291125 -0.12311165124362  0.48428074907182  0.62212003465699  0.72745754810894 -0.53489278702340  0.63899249818615  0.05264535293262  0.67851263661469  0.87032776876575 -0.93265801781712  0.02317674588338 -0.13346757612715  0.19009963762465 -0.11196911208254 -0.59011692930270 -0.81133320738110 -0.46810303472246  0.05804755895650 -0.81644661325755  0.79885513278785 -0.81732286941743 -0.18563504149980  0.04025551333804  0.19985747905840 -0.29479657267069 -0.38697642307613 -0.46801454750511 -0.56920387676860 -0.08620726314505 -0.54950691904717 -0.41028104620677  0.71439523403927 -0.02492814311049 -0.25828921488463 -0.64033317304377 -0.22577392851939 -0.23149240513908 -0.47702573051970  0.55539020325816  0.03252900904016 -0.23310525133660 -0.09394181194260  0.89346946595382 -0.46212338550048 -0.30066344086932 -0.42880436437148 -0.06445565098917  0.43955874889311  0.52897801691004 -0.35789872521857  0.57260341372006  0.80689837627158  0.21916537907165 -0.49512058769154  0.39405828889105  0.12042513827382  0.45852708293059 -0.21987568962664 -0.18368346011552 -0.51598224500937 -0.09943195392347 -0.01682957031926 -0.06821754195474 -0.32493855329699  0.82253770529655 -0.51435605781090  0.64742506516905  0.31290525244819  0.10158054927504 -0.61166049896111 -0.27448092401783 -0.24757654508262  0.51093269096662 -0.56014174697410  0.17341525193694 -0.43989289227695  0.13430836493276 -0.36179748714654  0.91411024316201  0.84857068960718 -0.49127886816182 -0.56070153816336 -0.71915515558623 -0.07382770797561 -0.42581699787939 -0.60932112945323  0.03916854060096  0.49482729129516 -0.19191805758841  0.14136865180992  0.73678466645993  0.62322684608522 -0.39718169300128  0.75515708384070 -0.27375147218259 -0.20076969036645  0.25957449117951 -0.46811454220106 -0.23817719252914 -0.40877371094704 18307.50000000000000
-0.21007864674049 -0.25693078916695 -0.99290300511797  0.77317124841472 -0.37184797300952  0.12438506406451  0.22827219296513  0.06796806116533 -0.93593571577853 -0.68989092755798 -0.10089480232187  0.16096138412468  0.45452014711012  0.74617948045799  0.07276960661542  0.84094663958672 -0.49996947719451  0.66523957175507  0.27553859548287 -0.78336200175126  0.00646883048360  0.86234861247999 -0.09131926166638  0.89001475916996 -0.65321880195529  0.20596997795267 -0.73994150049245 -0.71357482253090 -0.42318836145098  0.81721436570291 -0.69273150193011  0.45296725637452 -0.19861504584561  0.80265181991588 -0.44501629154004 -0.48693364750991 -0.85435038482273 -0.95633914446062  0.57646588964062  0.24496794137232  0.03296730394141 -0.50857965422514 -0.79789208823806 -0.28095896746732 -0.51484753634342  0.06298645907279  0.56756831250062  0.92673034612558 -0.35454045587077 -0.15599389037223  0.27926576538071 -0.53940569300182  0.54440393947787 -0.38542552306428  0.07532432412738 -0.44037784223024  0.34359267435825  0.47468113159307 -0.22422775886024  0.18194663557485 -0.12429420683722  0.48348674331952  0.62202953026225  0.72916427717268 -0.53676714799227  0.64182947934433  0.05143224490303  0.67906764146321  0.87126728321174 -0.92936793839367  0.02422837688643 -0.13057182693299  0.18994122980055 -0.10967527420816 -0.59645559606656 -0.81006491961311 -0.46356275012981  0.05624446987515 -0.81633675697016  0.79639496131147 -0.81692313487985 -0.18638174196340  0.04007426016950  0.20082852604598 -0.29488607139293 -0.39034978062589 -0.47039743331763 -0.57382121500152 -0.08331234229189 -0.54507758218500 -0.40571231361836  0.71584199398504 -0.02683360819578 -0.26257128905745 -0.63835164281408 -0.22733406726528 -0.22653849300632 -0.47804465163139  0.55858073720751  0.03095429512699 -0.23263160118245 -0.09132566660814  0.88850120130615 -0.45564597613293 -0.30118869691230 -0.42944226272519 -0.06774738100468  0.43726051823222  0.53314418122043 -0.36036899507957  0.57027902563969  0.80909543853013  0.21844225445379 -0.50096200838177  0.39115500337881  0.12403611943972  0.45904180138593 -0.21671006085395 -0.18405785871287 -0.51955874241851 -0.09846575655394 -0.00959063652451 -0.07201406534065 -0.32302646505773  0.81878395078726 -0.51267400822335  0.64890975431583  0.31460675484104  0.10397984355851 -0.61582902231856 -0.27432411188850 -0.24872288519437  0.51633871260672 -0.56284763159290  0.17115071551419 -0.43827919325469  0.12998462406553 -0.35570411384194  0.91252093849454  0.85162381836526 -0.48731231241311 -0.55689615648760 -0.71970872196177 -0.07121657156429 -0.42244177747258 -0.61087299841712  0.03418219174356  0.49684455862743 -0.18961497381845  0.14538028406221  0.73244623137387  0.62329247446454 -0.39576812686572  0.75547544420357 -0.27137073410979 -0.20373705076719  0.26113567389861 -0.46972253358681 -0.24215743488400 -0.41086524475544 18420.00000000000000
-0.21000618211736 -0.26366385254470 -0.99006352880617  0.77109773607320 -0.37267763997197  0.12198460824956  0.22519948548931  0.06602523888379 -0.93497725289355 -0.69494407306693 -0.10736785193883  0.16135543437593  0.45562797922013  0.74620563026282  0.07742064196039  0.84018716992799 -0.50172338534492  0.66663454847333  0.27432026181003 -0.78084051171796  0.00889002055617  0.86258588111001 -0.08799472054604  0.88711387333545 -0.64751684944507  0.20942224517856 -0.73474678464694 -0.71642767551394 -0.42400830277019  0.82104697323020 -0.69465571040416  0.44966599847919 -0.19640628316588  0.80067353686285 -0.44549202368327 -0.48500391542475 -0.85263129609605 -0.95259856591678  0.57076194392051  0.25057269134749  0.03336859949084 -0.51318784809892 -0.79803219854001 -0.28176344816516 -0.51933177473970  0.05799312994924  0.56309291512455  0.92776712986987 -0.34961106610458 -0.15761834616582  0.27818265096575 -0.54218523157977  0.54158529852846 -0.37944327736110  0.07518321727876 -0.43637042164185  0.34183524541112  0.47204740080263 -0.22441992659097  0.18272586906674 -0.12049495437248  0.48457872670407  0.62453698069942  0.72764312113927 -0.53883227531206  0.64356028813379  0.05381316891044  0.67925840311031  0.87029297435731 -0.93108412465862  0.02341891709446 -0.13517288790001  0.18534637676651 -0.10985818811942 -0.59317232266758 -0.81109412257292 -0.47001925314881  0.05650972499360 -0.82220388139749  0.79857951399035 -0.81533040263605 -0.19085156880729  0.03710257010664  0.20371007175771 -0.29157474158615 -0.39022789705017 -0.46871957927013 -0.57065327677719 -0.08271390287435 -0.54742001267373 -0.40395509961216  0.71540479116736 -0.02250429566141 -0.25677027306163 -0.63764429078777 -0.22935123741753 -0.22967590593390 -0.47721300292683  0.55730684751422  0.03034043396486 -0.23485025461340 -0.08826158467794  0.89263064654106 -0.46212353117440 -0.29806113784007 -0.43073235204767 -0.07169914976029  0.43534817966300  0.52788639855945 -0.36259494039574  0.57293944555866  0.80789622228086  0.22046377077250 -0.49151096029531  0.39426570367345  0.12421314448712  0.45630814092600 -0.21842543326713 -0.17842182781318 -0.51524511627471 -0.09823674462975 -0.00899918549392 -0.07130385678845 -0.32380588329109  0.81958178221507 -0.51184763427267  0.64944014915921  0.31505210698653  0.10110953771093 -0.60785388825631 -0.27447228196542 -0.25211326275265  0.50950242035260 -0.55859714866801  0.17114512875350 -0.43927940801157  0.13097389418873 -0.35939415556059  0.91550672745514  0.84892923804328 -0.48961288085596 -0.55396875131214 -0.71884178810904 -0.06932443459258 -0.41950731202217 -0.60866604646459  0.03724190476042  0.49453626013246 -0.19276412678800  0.14638359184281  0.73134958424049  0.62482945665242 -0.40034240760229  0.75458833119932 -0.27406547816696 -0.20241541414053  0.25709655620657 -0.46621500909373 -0.23536236856507 -0.41583786356520 18527.50000000000000
-0.20751023015694 -0.26404876384158 -0.99035014250410  0.77037516241406 -0.36884835266844  0.12408193179375  0.22302756035337  0.06739126335025 -0.93581742707029 -0.69228561000995 -0.10236328963281  0.16281388433775  0.45943778674444  0.74932884123605  0.07210095554568  0.84160549172916 -0.50033276963851  0.66560193598021  0.27448774634145 -0.78122538202131  0.00494288168848  0.86058264553055 -0.09292346645110  0.88601957352745 -0.65152768006181  0.20554471535507 -0.73768528138415 -0.71439307318782 -0.42468239644932  0.82051194864555 -0.69453201914531  0.45361854393353 -0.19488620266380  0.79701273922094 -0.44988002176080 -0.49071944179915 -0.85177492736167 -0.95984750011176  0.56974429008353  0.24966898342848  0.03117774440217 -0.51031256730378 -0.80160486897606 -0.28106647398350 -0.51205184279399  0.06046698290910  0.56353769243704  0.92394053101419 -0.35488854781070 -0.15473635124964  0.27885192028612 -0.54185167338162  0.54389655615707 -0.38251032229907  0.07640297923413 -0.44038316735257  0.34492813981104  0.47600559416753 -0.22633649131808  0.17812672427990 -0.12552774155878  0.48535227710178  0.62157489943946  0.72854012337633 -0.53790168997942  0.64440160313957  0.05017774171917  0.67689155199999  0.87021729243407 -0.93386331261190  0.02016222254983 -0.13359735369830  0.18663004924010 -0.11503477340738 -0.59215752425890 -0.81112250127184 -0.46447400582249  0.05426765444973 -0.82475918316558  0.79662335454102 -0.81779916974466 -0.19132483247846  0.03970993204419  0.20008598057893 -0.29197092991035 -0.39025666173825 -0.47327148333955 -0.56924385338672 -0.08437556368494 -0.54405823728947 -0.40842697906324  0.71313274122734 -0.02634810504042 -0.26026385907025 -0.64164112374147 -0.22624686278325 -0.23105062638006 -0.47685601750552  0.55712501683223  0.03131732191640 -0.22982111441391 -0.08637664366786  0.89267580819619 -0.46029165532175 -0.29692241103797 -0.43298160995670 -0.06501561350833  0.43656949231277  0.52749498625427 -0.35912053597479  0.57284253089771  0.80777904129369  0.21634492889507 -0.49742152462618  0.39431075453062  0.12113984567360  0.45644940029991 -0.21796528041766 -0.17872632974759 -0.52012218309288 -0.10199581592104 -0.01203766213827 -0.07413979698102 -0.32778366102477  0.81990421720266 -0.51449018252754  0.65288574640046  0.31717564077941  0.10106196956787 -0.61220920342175 -0.27380388080816 -0.25168205613656  0.51585989772461 -0.55576548624144  0.17107850289610 -0.44238388049687  0.13272858235549 -0.35913243410524  0.91232132447068  0.84938902775409 -0.48909194065140 -0.55765468803276 -0.71539663264870 -0.06846792408910 -0.42477542184918 -0.60617033527366  0.03720100995557  0.49573060628361 -0.19136143934258  0.14560508795764  0.73437728204828  0.62210119177909 -0.39464933763421  0.75717952118489 -0.27254545333342 -0.20332945535243  0.26017133840722 -0.46725981455319 -0.23841739919571 -0.41279225564027 18630.00000000000000
-0.20772387290962 -0.26056108317892 -0.98852299160302  0.76623624109320 -0.37523452538008  0.12176809771057  0.22748349939124  0.07048825881947 -0.93376922347865 -0.68988828010937 -0.10089362207365  0.15993368333692  0.45501569505274  0.74829260160263  0.07851910580805  0.84309015305934 -0.49978526222673  0.66528682379737  0.27299520717851 -0.77823821760988  0.00967522191213  0.86305648801128 -0.08891998887120  0.88460940830664 -0.65150411821460  0.20553449082396 -0.73800952053100 -0.71298233239778 -0.42506910652983  0.81884860623211 -0.69486913689057  0.44856309353787 -0.19286237967965  0.80235201576525 -0.44303521075500 -0.48284877887642 -0.84773660399693 -0.95468273747602  0.57517093936404  0.24770187487177  0.03487300355435 -0.51016471877338 -0.79373601058687 -0.28255392593688 -0.51665398143680  0.06322611484480  0.56431803863462  0.92714363456459 -0.35604691553826 -0.15537942599248  0.28268147086301 -0.53985463119393  0.54141741540990 -0.38137905353866  0.07086671277745 -0.43995580815580  0.34109367611302  0.47484243909468 -0.22458043875250  0.17709320102945 -0.12610969807910  0.48443593445455  0.62225625686879  0.72768295805225 -0.53689120761871  0.63908067464653  0.05212513716421  0.68044829665290  0.86549101890207 -0.93188391157046  0.02471834224150 -0.13192723086666  0.19393079482595 -0.11080679223422 -0.59128204849085 -0.80950392944482 -0.46624882619893  0.05919039852086 -0.82261005802527  0.79857394267385 -0.81550641438610 -0.18762771688921  0.03934312511226  0.20060791492467 -0.28938325462188 -0.38823736616457 -0.47090699799355 -0.56960043393452 -0.08101616392776 -0.54125557743102 -0.40654562320440  0.71554941689074 -0.02717117726174 -0.26052107235784 -0.64162734502323 -0.22631495095141 -0.23321625404067 -0.47157526780858  0.55668260519296  0.03204201358243 -0.23622221483512 -0.08718997379901  0.89373341502213 -0.45950840256629 -0.30098786413837 -0.43259347320062 -0.06771384083135  0.43682906440957  0.52898353049280 -0.35799313892244  0.57190687596822  0.80649790701921  0.21476620313168 -0.49572686548808  0.39498122687376  0.12091051630418  0.45513523609171 -0.21852258278660 -0.18119696665238 -0.51510060270303 -0.09634255065828 -0.01323733997419 -0.06922062551252 -0.32750675860398  0.82041281526921 -0.51187595952500  0.65015970171285  0.31618729965763  0.09917769916668 -0.60784548498447 -0.27218169111677 -0.24989544202651  0.51691778040814 -0.55321704869096  0.17218133138655 -0.43751816706405  0.13165322573142 -0.36140015178217  0.91000812106657  0.85134955649987 -0.48835359304233 -0.55754817455166 -0.72201551210223 -0.06938114143329 -0.42297625234334 -0.60830854209191  0.03878792514170  0.49178973057613 -0.18453802004634  0.14356551041669  0.73544073817558  0.61683369314452 -0.39900236639761  0.75911336593755 -0.27082019189564 -0.19978958735798  0.25818326029654 -0.46736171790927 -0.24116068172834 -0.40829397824898 18742.50000000000000
-0.21121901616697 -0.25940428614355 -0.99257326024433  0.77003048632430 -0.36674317457586  0.12260318352390  0.22485969339782  0.06974997901429 -0.94113659512900 -0.69526169439817 -0.10580075562374  0.15626302265762  0.45682117293418  0.74987855411007  0.07597019004735  0.84295313127179 -0.50069006676405  0.66567574184938  0.27414543706654 -0.78037798836266  0.01086576071317  0.86444035124565 -0.09283617887145  0.88859719648087 -0.65401170992647  0.20660164680214 -0.73371581099050 -0.71961972537897 -0.42395206385895  0.82175893936020 -0.69412345668982  0.45179349694540 -0.19588673849557  0.79940846820567 -0.44590380983830 -0.49076740429915 -0.84721453925656 -0.95694190989480  0.57264608041133  0.24876313796440  0.03364893935730 -0.51019740144613 -0.79807582132830 -0.28439729124441 -0.51672937332454  0.05700484572121  0.56443071111926  0.92571216194577 -0.35157478802672 -0.15738484937215  0.28167587344000 -0.54212722362415  0.54387066618065 -0.38461021285124  0.07177621866994 -0.43835484868320  0.34054717839227  0.47336180900203 -0.22583874406406  0.18491542689388 -0.12802333103738  0.48798486850173  0.62040282686586  0.72478784582654 -0.54053985037472  0.64234485585916  0.05138683076621  0.67883027425908  0.87249304170567 -0.93297202431864  0.02437027270646 -0.13063423532045  0.19165877835717 -0.10889115273810 -0.59165304759394 -0.81007782509733 -0.46686520705163  0.05615570180285 -0.81953221545706  0.79542073711253 -0.82155426913255 -0.19038681678573  0.03745067064960  0.20054225566365 -0.29448369376333 -0.38782871694271 -0.47063452458164 -0.57091495086859 -0.08110434960860 -0.54428765715068 -0.40587058676000  0.71719588290719 -0.02440856745556 -0.25914932082726 -0.64611440886610 -0.22536173974043 -0.23122292989613 -0.47353098632336  0.55642430286159  0.02808308415494 -0.23340021307549 -0.09354716027988  0.89214215590967 -0.45603085129736 -0.29876621521824 -0.42658750395397 -0.06147206541875  0.43632725786102  0.52771281105472 -0.35907157080963  0.56823241397669  0.80716895836149  0.21551383376214 -0.49707472417581  0.39587113549475  0.12592982030313  0.45722596263714 -0.21906815357162 -0.18368744717495 -0.51558558579479 -0.09814818089767 -0.01246822335117 -0.07208545851883 -0.32760540865936  0.82126218719807 -0.51320114445804  0.64614471061140  0.31530595365059  0.09877721524016 -0.61336067179950 -0.27663743451659 -0.24995396027310  0.51217984995746 -0.55646705517188  0.17520861112047 -0.43614119596772  0.12980806625567 -0.36211188042471  0.91316764869149  0.85107512869636 -0.48785407964676 -0.55896447932315 -0.71990437149447 -0.06903774339866 -0.42417481806681 -0.60720331115554  0.03912515429267  0.49712293852346 -0.18691504753214  0.14573422036098  0.73800119017299  0.62648799696140 -0.39591733248014  0.75365023356494 -0.27536522043669 -0.19822940590684  0.25727120178614 -0.46736647852516 -0.23886307626925 -0.41568986493151 18845.00000000000000
-0.20801644591308 -0.25970022262070 -0.99109720664668  0.77243311799077 -0.36886348030040  0.12650554583818  0.22554979753079  0.06996817374987 -0.93430433118255 -0.69329775764719 -0.10434518331551  0.15727488513868  0.45804030956447  0.74475556072374  0.07755228644434  0.84381136316938 -0.50360784642491  0.66638845913367  0.27496589268887 -0.78207920126341  0.00984464610468  0.85901359736059 -0.08920352750452  0.88716104412338 -0.65692888940896  0.20817381758782 -0.73514406251002 -0.71944134675580 -0.42093824393092  0.82305026939491 -0.69257277008874  0.44922559152161 -0.19730659894697  0.79900444631823 -0.44682877494243 -0.49021658517623 -0.85127874185891 -0.96281726338973  0.57093733833415  0.25036610667628  0.02863225407518 -0.50877168479522 -0.79464892948121 -0.28558621442909 -0.51778917885512  0.06104272519931  0.56444207226515  0.92720989883184 -0.35699054349858 -0.15664316681426  0.27821557235733 -0.54299979059846  0.54740626310388 -0.38417409194951  0.07330282959581 -0.43958002544012  0.34239474664805  0.47474146424601 -0.22347905978365  0.18223673658190 -0.12485324267173  0.48222781067135  0.61930626322158  0.73006045071787 -0.53488235473780  0.64522206342946  0.05249424898521  0.67988005690304  0.86981215324130 -0.93313633759684  0.02334869966510 -0.13079758638159  0.19131095373724 -0.11184198547982 -0.58870361709142 -0.81176635547250 -0.46848670561529  0.05455965650542 -0.82353714291092  0.79698090427043 -0.81657032717623 -0.19153018138883  0.03766968314297  0.20275044979746 -0.29167671919056 -0.38970287896469 -0.47172117486885 -0.57246724645469 -0.08464757490643 -0.54911514006185 -0.40522509202749  0.71347002389984 -0.02030261062577 -0.26161242220919 -0.64028605308098 -0.22356074119840 -0.22940451996782 -0.47685829357114  0.55701781840250  0.03289760135073 -0.23227636015048 -0.08736701255505  0.88949732360580 -0.46030657194217 -0.30281523211262 -0.43250063845256 -0.06820658370909  0.43589198908899  0.52562082023403 -0.36391629175987  0.57258087156374  0.80790234157830  0.21622064494800 -0.49497121800597  0.39056321642514  0.12234728459070  0.46024933940925 -0.21732966640311 -0.18078428728140 -0.52122210328443 -0.09672024531839 -0.01485101438886 -0.07299799219533 -0.32640902077572  0.81954945209813 -0.51304480471505  0.65083826414686  0.31735125193621  0.10127043377893 -0.60711616211337 -0.27636223244814 -0.24830818580919  0.51591776114758 -0.55826197533395  0.17378085995995 -0.43668810196801  0.13340382871737 -0.35623983804882  0.91276700413047  0.85122462673863 -0.48682498810630 -0.55768625767415 -0.72022228789275 -0.07350998331518 -0.42384449358294 -0.61111429084272  0.03760925696494  0.49374437967905 -0.19021944680935  0.14472216154986  0.73273613120390  0.62034946903620 -0.39666354826779  0.75725738451869 -0.27472205406455 -0.20074158653374  0.25848003874557 -0.46557636753410 -0.24013204967012 -0.41082903451504 18947.50000000000000
