-0.20872351297472 -0.25894117020534 -0.99241127403700  0.77300260970773 -0.37148472825889  0.12361997977610  0.22259777679323  0.06818051154570 -0.93523060318630 -0.68890553047128 -0.10111980426509  0.16231710121426  0.46016050717350  0.74598361590006  0.07951961765319  0.84219971190934 -0.50215591095738  0.66457439360252  0.27531240455995 -0.77686375567411  0.00921754286608  0.86485043160412 -0.08771395965771  0.88283630840141 -0.65654646998808  0.20542702296562 -0.73550806552275 -0.71414855395325 -0.42533399663433  0.81943781834604 -0.69571043278852  0.44863250372216 -0.19624407007102  0.80033653614294 -0.44796120497869 -0.48945356332533 -0.84563112968990 -0.95988978910236  0.57311521718147  0.25042011125775  0.03099970088947 -0.50861946653277 -0.79440770511444 -0.27933645904095 -0.51636040620028  0.05879948824022  0.56561005516446  0.92738583548535 -0.35612395444002 -0.15537904789875  0.27831912129774 -0.54314126543024  0.54499571943552 -0.38080961875490  0.07191768069460 -0.44091147983866  0.34745932014507  0.47293697013867 -0.22363002396072  0.17869404131970 -0.12551723116005  0.48240745396639  0.62374752929917  0.72828625614726 -0.53870221502156  0.64349858266146  0.05378769865188  0.67730782534002  0.87135006883496 -0.93120713092240  0.02516330106739 -0.13249289040208  0.18767300172750 -0.11236916116445 -0.59435790632336 -0.80832877180480 -0.46802145803872  0.05817210703732 -0.82362974986737  0.79537621890495 -0.81970757403570 -0.18712771470539  0.03835925660390  0.20154847592311 -0.29366420391250 -0.38909257384224 -0.46534909698956 -0.56983324185483 -0.08097187461367 -0.54861650968450 -0.40729902876057  0.71335057633000 -0.02798721315353 -0.25960317983139 -0.63926121695518 -0.22835995230843 -0.23187906579594 -0.47214712485256  0.55827795329074  0.03200446198906 -0.23171360062069 -0.08967760044411  0.89064365421887 -0.45714741416480 -0.29911672208952 -0.42937497371517 -0.06722586784675  0.43840987416826  0.52620587970226 -0.36019600654695  0.57241590559780  0.80318577225853  0.21876394575256 -0.49578878512503  0.39097338776275  0.12348379554373  0.45685325785313 -0.21601191626369 -0.18118578476838 -0.51427212909957 -0.09778239358344 -0.01202123621051 -0.07042650004992 -0.32610019876289  0.81863076116601 -0.51308269616463  0.64816124774702  0.31549353693678  0.10367201930517 -0.60683408199115 -0.27942569632865 -0.24664330856540  0.51811906883647 -0.55392275923256  0.17320228859765 -0.43669618124335  0.13166290346296 -0.35833018975648  0.91031796254707  0.84568193377318 -0.48565876345893 -0.55677830100914 -0.72109502985197 -0.07098170498144 -0.42477808705667 -0.60865578156766  0.03562635277127  0.49331396334713 -0.18738245808773  0.14667818708955  0.73262755565008  0.62112138203537 -0.39797027643097  0.75586389309197 -0.27343912226014 -0.20235239481263  0.25750177197678 -0.46743601244599 -0.23912122393697 -0.41339972930039 42420.00000000000000
-0.20601358510990 -0.26465113384854 -0.98986913283754  0.77078553168882 -0.37172615239364  0.12260997928837  0.22315762245268  0.06630449235010 -0.93225856399346 -0.69287353746321 -0.10606187450934  0.15669225840923  0.45584271953992  0.74421848296278  0.08170178195868  0.84223598659027 -0.50166663178586  0.66550714106752  0.27583189508579 -0.77855279082487  0.01020787070351  0.86350912806494 -0.08763165796332  0.88540361656391 -0.65158230285308  0.20905286218353 -0.73547056066186 -0.71244766756616 -0.42247837231249  0.81980063978331 -0.69369973814961  0.44863401653312 -0.19497016347617  0.79868822850295 -0.44567844386232 -0.49240799021038 -0.84674807705016 -0.95758046540897  0.57089963542274  0.24551775463504  0.02935953046903 -0.50802059832631 -0.79633114331029 -0.28014097154895 -0.51769046694939  0.06335614299343  0.56150266132122  0.92903305597173 -0.35491172020674 -0.15970005478421  0.28260309506691 -0.53977653979530  0.54260074359601 -0.38630942125365  0.07611879553542 -0.43471211201775  0.34073217927975  0.47776906343962 -0.22740851845752  0.17974641225151 -0.12507303137745  0.48363486029787  0.62038105440352  0.72879266036164 -0.53760337588550  0.64092690634527  0.05078846180779  0.67666354885471  0.87173995644381 -0.93618766041791  0.02448828186820 -0.13135795941787  0.19009721526571 -0.11351893205678 -0.59064574514944 -0.80927267514019 -0.46734469673983  0.05317241637743 -0.82656306610708  0.79664442761365 -0.81840464906987 -0.18779501947696  0.03592088510801  0.20236545969166 -0.29383407979361 -0.39024686149751 -0.47068281070271 -0.57087507143854 -0.08179235752526 -0.54874435346619 -0.40520353341164  0.71413794925286 -0.02550144514304 -0.25873902692475 -0.64387030723996 -0.22897472007901 -0.22940835054243 -0.47508345217868  0.55639283048427  0.02998206671763 -0.23544595740927 -0.09151684846558  0.89076403153398 -0.45901848688698 -0.29712354717721 -0.43086225408541 -0.06574450677080  0.43756648524779  0.52999951576625 -0.35903682773032  0.57001175970647  0.80412238413325  0.21454264672480 -0.49757500849408  0.39113546583398  0.12306773350502  0.45940505767325 -0.21718808382871 -0.18345388961421 -0.51714229795612 -0.09893974304940 -0.01301102919826 -0.07640252490296 -0.32497801727509  0.81700661539732 -0.51412817804005  0.65176576764860  0.31676945056822  0.10075897167974 -0.60946528596413 -0.27549406728394 -0.25008743259715  0.51452504841901 -0.55616207523083  0.17616688825684 -0.44069251206629  0.12901064184754 -0.35828907385517  0.91509114443619  0.85093631707136 -0.48533045576184 -0.55950728508417 -0.71278962640840 -0.06744449410678 -0.42336593940591 -0.61454279426839  0.04037811437686  0.49594740071931 -0.18734095938612  0.14333046973828  0.73667884526599  0.61894136286409 -0.40156726509988  0.75865187551862 -0.27004874563682 -0.20406293801940  0.25631213340055 -0.46342448982720 -0.23881627130954 -0.41449437509046 42520.00000000000000
-0.21296444776630 -0.26340622805886 -0.99298583918641  0.77250477824991 -0.36987540906381  0.12107256063200  0.22677802994886  0.06304546737265 -0.93817516239925 -0.69051016068155 -0.10056041598507  0.15618168181395  0.45563210999486  0.74388868597797  0.07304317392854  0.84464831405537 -0.50032948208558  0.66476019168792  0.27269521614116 -0.77897298492171  0.00831192648172  0.86374638044859 -0.09016629736411  0.88779625885680 -0.65046092843867  0.20802233660281 -0.73569043507091 -0.71920673037872 -0.42745381548412  0.82001292008340 -0.69397125957607  0.45369958787666 -0.19336310657133  0.80033218458046 -0.44677495434057 -0.48588429437946 -0.84930803066742 -0.95590258813835  0.56983351319227  0.25016341148240  0.03336223589373 -0.51299680029074 -0.80186885474013 -0.28154890273997 -0.51666541722428  0.06396347452645  0.56610498097945  0.92981929815024 -0.35430113864411 -0.15865608193037  0.27869648935748 -0.54108384617218  0.54412490359164 -0.38332486278911  0.07409140216071 -0.44100856012694  0.34152828882934  0.47253535492549 -0.22307094040907  0.17908772334932 -0.12661117011929  0.48242014661412  0.61844777208727  0.73066165615028 -0.53723005964624  0.64331732602657  0.05016040731817  0.67923925669887  0.86892110972203 -0.93219081286604  0.02224894575246 -0.13411584613761  0.18958441256783 -0.10788720137677 -0.59133699820339 -0.81076875474183 -0.46993637962565  0.05725523414915 -0.82240769471254  0.79991706565296 -0.81531884260063 -0.18840987203518  0.03954229899530  0.20244630291148 -0.29208519742899 -0.38975366508237 -0.47083547485894 -0.57080830536215 -0.08186484220342 -0.54289921683441 -0.40482588561143  0.71364719414175 -0.02676174081396 -0.26081799824459 -0.63935447456959 -0.22631503977356 -0.22797448927146 -0.47554457834730  0.55970474146547  0.03112945990567 -0.23138492713067 -0.09292451091209  0.89366575002260 -0.45452624107092 -0.30070654661199 -0.42832208986520 -0.06550583763370  0.43506532129721  0.52282532203760 -0.35863915604914  0.57189014146483  0.80046348433631  0.21505103932176 -0.49518890021212  0.39570549508227  0.12370327087922  0.45818070488724 -0.21769326237899 -0.18177336134133 -0.51680404788797 -0.09831883088478 -0.01421444515095 -0.07241466439386 -0.32305701916210  0.82642659663106 -0.51683288648015  0.65173191150478  0.31783540680530  0.10269408984732 -0.61200371950565 -0.27633656592179 -0.25350172062059  0.51353606422721 -0.55557443374229  0.17282064743498 -0.43933873818199  0.13074309224785 -0.35746655377283  0.91218634446042  0.85178453474801 -0.48563115785286 -0.56082650867323 -0.71740636279691 -0.06464341626518 -0.42388544050714 -0.61374186397461  0.04008005764805  0.49079253161240 -0.19383395256057  0.14812301385424  0.73466490057222  0.62152485650397 -0.39687620437057  0.75784253739273 -0.27299899339968 -0.20103251997205  0.25576899839185 -0.46483313145758 -0.23901840210838 -0.40642500510054 42620.00000000000000
-0.20732122764452 -0.26136521198546 -0.99300259870328  0.77069090918574 -0.37028491755203  0.12002839973727  0.22498672730078  0.06736211417634 -0.93823351363080 -0.69592505517082 -0.10696378583259  0.15716703693708  0.45453148691834  0.74775027162145  0.07749468485050  0.84192711571028 -0.50083193486833  0.66327808143296  0.27307212045570 -0.78077054395830  0.00736997130567  0.86403820908005 -0.08790412655739  0.88710868338523 -0.65381764782430  0.20337482351300 -0.73611744659100 -0.71677922502613 -0.42280508516328  0.82550676469968 -0.69690411805474  0.45047463591519 -0.19830433013144  0.79755731179043 -0.44475439252546 -0.48733378538446 -0.85307027134864 -0.95355819331659  0.57372842460955  0.24619956832600  0.03041110885662 -0.50807395233695 -0.79686833987402 -0.28481997260551 -0.51790601122345  0.06082934638362  0.56491307018516  0.92806308231423 -0.34897338355264 -0.15703752098574  0.27903635286160 -0.54452609461276  0.54594721335904 -0.38493667953853  0.07457863801855 -0.43907443079364  0.34375662179841  0.47335722327635 -0.22512057800492  0.18525773206907 -0.12658969043453  0.48640513323792  0.62253030460183  0.72414736059077 -0.54108368222100  0.64418043923935  0.05178121544221  0.67995911791279  0.86884073975243 -0.93116499284464  0.02452217293702 -0.13247748288987  0.19276158268085 -0.11114975277579 -0.59188823151363 -0.81179859923855 -0.46354077002511  0.05424166491919 -0.82057167298696  0.79762779595141 -0.81748422695599 -0.19066224940107  0.03912563652772  0.20015641755929 -0.29349137422320 -0.38616690074537 -0.46902230658097 -0.56792928870112 -0.08476529711507 -0.54619484044651 -0.40687139153699  0.71151679160895 -0.02433891770347 -0.26183004009581 -0.64055131771963 -0.22614727124141 -0.22506183630228 -0.47282418001565  0.55805662318182  0.02894134288817 -0.23540413789896 -0.09084639374359  0.89256888430096 -0.46263122707467 -0.30063029681509 -0.42961789870231 -0.07079792351431  0.43784378274632  0.52776666644168 -0.36271314221051  0.57225864774383  0.80536829845299  0.21449661452625 -0.49899318890193  0.39551129583077  0.12263719728959  0.45906618187143 -0.21830187419181 -0.18183613055768 -0.52238596231158 -0.09944837733385 -0.01232676940854 -0.07049299924184 -0.32541356961140  0.82159255345999 -0.51606476693036  0.64682476595312  0.31668738534886  0.09745820770487 -0.60910844537654 -0.27438646395210 -0.25388396418999  0.51700186429645 -0.55907782304794  0.17319797374501 -0.43681473931189  0.12721122151645 -0.35634266405759  0.91090167802204  0.84988646219049 -0.48847486301527 -0.55768565075112 -0.71906872008730 -0.07064005499116 -0.42184884481198 -0.61103647439691  0.03910879986447  0.49177185396871 -0.18958180224075  0.14453641398727  0.73408123069001  0.62498307427529 -0.39777111281487  0.75778618057683 -0.27435575395393 -0.19877931989073  0.25730834883265 -0.46401987879489 -0.24190496614696 -0.41032848753219 42720.00000000000000
-0.20869230907578 -0.26398592245829 -0.99109677237753  0.76903624015468 -0.36828006390056  0.12579214262005  0.22678530319596  0.06722091680106 -0.93504516825481 -0.68886756840299 -0.10453435166375  0.15945071785540  0.45801905359581  0.74464640266974  0.07477299263019  0.83823409193859 -0.49666640139471  0.66162173490905  0.27197361799809 -0.77931644411480  0.01296337023426  0.86088761696666 -0.08721816141524  0.88131571131690 -0.65368279847975  0.20431958335548 -0.73351475758310 -0.71692092312916 -0.42606598265996  0.81800196845021 -0.69723026591114  0.45199383703789 -0.19753077888909  0.80036102156610 -0.44649008987808 -0.48765615300879 -0.84959584844305 -0.96016831245120  0.57409933542066  0.25026795712011  0.03265128830157 -0.50882798519947 -0.79839749722431 -0.28053529488364 -0.51452011491487  0.06081775856449  0.56712103629168  0.92614547122945 -0.35220857850054 -0.15236287405282  0.27941966472617 -0.54289794738650  0.54401923241334 -0.38380442255382  0.07440018640910 -0.43617822907913  0.34054065991945  0.47331447875935 -0.22437211421047  0.18238889303948 -0.12544689265312  0.48111349981827  0.62340963198870  0.73006236735885 -0.53989729244969  0.64694506849425  0.05131957168368  0.67907829289850  0.86941900658781 -0.92835937653107  0.02143978075848 -0.13192665758266  0.19307041204408 -0.11451404586158 -0.59159092453089 -0.81287092380339 -0.46788113565357  0.06041891855755 -0.82403143768394  0.79645976355285 -0.81602349597077 -0.18833929344161  0.04170898498469  0.20105870698141 -0.28882488761320 -0.38737982732339 -0.46888230596180 -0.56909225104266 -0.08127752929060 -0.54241842320537 -0.40680022988819  0.71550155029912 -0.02611337857779 -0.25858458734485 -0.63903837465850 -0.23134247013927 -0.23077069586242 -0.47811749122758  0.55160460134478  0.03268845225655 -0.23194150502232 -0.09000860128461  0.89196769694311 -0.45678832454359 -0.30346548248450 -0.42827837040128 -0.06563280536858  0.43886487280268  0.52783778903124 -0.35881391348112  0.57477892360338  0.80382738806270  0.21313027230423 -0.49853354776232  0.39413531499743  0.12119397358813  0.46069676771001 -0.21501732988138 -0.18951946161056 -0.51980192148903 -0.09820163377552 -0.01067481338340 -0.07109528175497 -0.32625819564972  0.82225867784460 -0.51300846154821  0.64887279654935  0.31578701246657  0.10176833381681 -0.61256026104956 -0.27425728003682 -0.24890096349111  0.50999898573966 -0.55225768614514  0.17146053941061 -0.44358071890457  0.13269982834883 -0.35984046830090  0.91509998159405  0.84874483011675 -0.48627956824865 -0.55747146659142 -0.71927890136515 -0.06871259156545 -0.42567300615518 -0.60875363805186  0.03596698181593  0.49663487027305 -0.19298408987590  0.14257969123640  0.73457426550679  0.62037269326636 -0.40255427779080  0.75670699126351 -0.27457630052299 -0.20178331623416  0.25818386604817 -0.46686188737660 -0.24004193969976 -0.41073038762594 42820.00000000000000
-0.20914049018895 -0.26150405176067 -0.98899960070657  0.76834272916961 -0.37241987363240  0.12409867650352  0.22456842254628  0.06704361760091 -0.93570836246078 -0.68951868945648 -0.10180946080421  0.15768384533161  0.45562895191860  0.74540904319456  0.07755107579082  0.84291470546581 -0.49955519147787  0.66429858698144  0.27242141309704 -0.78262008486197  0.00865335956310  0.86381046195266 -0.08804469285847  0.88495965665748 -0.65472107005996  0.20538442477893 -0.74076415350732 -0.71601444582329 -0.42624931951810  0.81980834386397 -0.69444404237619  0.45151431961406 -0.19719120682479  0.79956824438524 -0.44636446328999 -0.48591438059462 -0.85241730503797 -0.95989819574468  0.56908588452457  0.24909687081879  0.02850354694703 -0.51126121199271 -0.79808202448862 -0.28271922401274 -0.51672545632613  0.06079690899284  0.56350800103320  0.92619667035906 -0.35308327186490 -0.15687982276402  0.28425514583003 -0.54195465585904  0.54191428491254 -0.38255120917880  0.07457182045243 -0.43824987484516  0.34337203279945  0.47237516429915 -0.22412339335869  0.17969697890000 -0.12381390800702  0.48115668964655  0.62389665934440  0.72798660206912 -0.53569869086869  0.64446184763913  0.05462000845276  0.68019785181168  0.87160558796554 -0.93035756041741  0.01908378663550 -0.12803689904085  0.19150665046113 -0.11111312555734 -0.59225529244968 -0.80892721541360 -0.46657615171622  0.05810070991803 -0.82500896092605  0.79482913817739 -0.81513368504565 -0.19012992945684  0.03832450537952  0.19967898284380 -0.29340637132417 -0.38860044054322 -0.46860397112804 -0.56785644029691 -0.08215423101504 -0.54473017837053 -0.41083623221146  0.71277693780437 -0.02821294123470 -0.26109286733049 -0.63940660160800 -0.22843475497765 -0.22999978996154 -0.47291810924223  0.55406244469740  0.03206042115317 -0.23058444475785 -0.09103970347601  0.89143438683784 -0.45856236283115 -0.29800316312652 -0.43032950731451 -0.06525840986972  0.43480695629895  0.53058314541705 -0.36056568096723  0.57110768908431  0.80599385942343  0.21434485329123 -0.49700354653673  0.39371435341634  0.12257764217179  0.45845196760949 -0.21700227725608 -0.18159123929538 -0.51629856294362 -0.09736228048336 -0.01089340417447 -0.07031484764530 -0.32782445284670  0.82074730580263 -0.51431265646978  0.65217485143820  0.31875187265789  0.10419355134201 -0.61302863628646 -0.27255267402009 -0.24848988422902  0.51585827003100 -0.55595136120087  0.17157838757746 -0.43877291338743  0.12907810879876 -0.35682471123771  0.91291058005771  0.85198986570438 -0.48850876658560 -0.55738706103389 -0.71668706497885 -0.07334369745075 -0.42228515814803 -0.60599659205586  0.03975183276192  0.49246616756294 -0.19353031296812  0.14577324660230  0.73508558721202  0.61910434619253 -0.39545701631632  0.75596606947705 -0.26946671549875 -0.19989534348133  0.25564715317960 -0.46007928534840 -0.23874616018703 -0.41282862176985 42920.00000000000000
-0.20595316255883 -0.25776476826463 -0.99490812814728  0.76957977539290 -0.37146094979954  0.12476275555198  0.22687983728647  0.06863699518617 -0.93896105048745 -0.69361840361970 -0.10611620970250  0.15673796004650  0.45718692568017  0.74627830531936  0.07653717122935  0.84371680491023 -0.49956601221751  0.66285007722743  0.27386723636741 -0.78388683349955  0.00665255426507  0.86331056519060 -0.09022357670039  0.88596068844989 -0.65174680843465  0.20529025787483 -0.73961172996817 -0.71746290775988 -0.42563094612519  0.82098678316626 -0.69424686044371  0.45530566780996 -0.19996204081489  0.79932513594359 -0.44657334873551 -0.48285494756390 -0.85087263900495 -0.95527795978543  0.56889368804427  0.24601187134666  0.02758313656210 -0.51096731483310 -0.79634047959171 -0.28254855686912 -0.51664556772144  0.06038124025056  0.55990436483147  0.92234471863890 -0.35490031179791 -0.16064288162364  0.27830051359947 -0.54325064724906  0.54462431898188 -0.38382827524454  0.07336348858056 -0.43950145078035  0.34439200556269  0.47666358994320 -0.22535573435957  0.17627912784560 -0.12576439052305  0.48566058274887  0.62380712426630  0.72931119425508 -0.53323281510281  0.63992535252295  0.05261846230875  0.67777396491919  0.86988949439813 -0.93372818605734  0.01966223475635 -0.13496495439158  0.18553117647170 -0.11116139409283 -0.58944138193898 -0.81206717782163 -0.46642351284937  0.05590594154008 -0.82304193503251  0.79847742997129 -0.81562959121062 -0.18962862398730  0.03952707513550  0.20250096689290 -0.29165646258651 -0.38604715296560 -0.47193581435109 -0.56961669650797 -0.08256781085189 -0.54320268501766 -0.40521912691140  0.71336501492596 -0.02281160458590 -0.25941014075692 -0.64428766173523 -0.22542582847821 -0.22862823215179 -0.47444541216864  0.55461154771845  0.03443075725638 -0.23070047526487 -0.09091776658409  0.89056671611982 -0.45539199041074 -0.29433078017785 -0.43009167427580 -0.06583318247564  0.43728376854307  0.52845607402653 -0.36327881478149  0.57332919725709  0.80507550256981  0.21675872492983 -0.49328838572080  0.39455106962352  0.12642904605745  0.46060919491024 -0.21528157625461 -0.18551481779443 -0.51550498115922 -0.09510270055333 -0.01218668338329 -0.07300965229542 -0.32369563247597  0.82174524940114 -0.51176710455620  0.64873124626737  0.31151262203652  0.10157906139906 -0.61064496502018 -0.27498187761987 -0.24830060206309  0.51224660492154 -0.55414214234491  0.17262234251495 -0.44109122481453  0.13111404515972 -0.35415873514286  0.91167260405080  0.84668914320716 -0.48699632989650 -0.55849572663739 -0.71855322842816 -0.06773780638975 -0.42433521725516 -0.61164102731241  0.03617286569752  0.49029013661418 -0.18980162617651  0.14259702756810  0.73392853377350  0.62192777164424 -0.39654685476253  0.75289905706733 -0.27302580313778 -0.19802770047653  0.25999306640331 -0.46528256523265 -0.23917897710389 -0.41205135567638 43020.00000000000000
-0.20869752548391 -0.25839493555945 -0.99193432294917  0.77084899035502 -0.37135328699365  0.12296100591564  0.22439735088568  0.06637314129392 -0.93496922319876 -0.69329246748125 -0.10424185808575  0.16008712491898  0.45851140190342  0.74702142834835  0.07498347494393  0.84601952721130 -0.50402239634709  0.66265187198174  0.27262610172009 -0.77899319484907  0.00780879469711  0.86433932391800 -0.09011385016064  0.89049074150101 -0.65212520013206  0.20488721105571 -0.73278174172479 -0.71672160652494 -0.42363697648384  0.82151651008019 -0.69335732200854  0.44940476813108 -0.19521271905607  0.80357309357807 -0.44640126394687 -0.48917456834656 -0.85371272684940 -0.95937680427009  0.57455636763781  0.24819524893274  0.03127322894880 -0.51164064014686 -0.79701470010202 -0.28258269537945 -0.51495122775192  0.06191619067587  0.56546277714289  0.92966646802848 -0.35407057202103 -0.15368221802928  0.28260291188876 -0.54349160304826  0.54389823190978 -0.38207261884987  0.07406375475737 -0.43891066875625  0.34301959956374  0.47408185244231 -0.22562795846005  0.17961174806789 -0.12628727402926  0.48291863700148  0.62020125346450  0.73077206922289 -0.53325377869632  0.64500028509458  0.05368229439260  0.68075648761788  0.86750784101293 -0.93001681405710  0.02631549789854 -0.13162270919855  0.19197011091663 -0.11317965014371 -0.59136826726990 -0.81075065551773 -0.46930963030682  0.05432680610496 -0.82307960388441  0.79844633117825 -0.81754559141710 -0.18816520286302  0.03505565337555  0.20109084044157 -0.29167855342620 -0.38566880115809 -0.46755999162826 -0.57102650286454 -0.08332044778239 -0.55063130193351 -0.40766963455250  0.71459785749962 -0.02912867388125 -0.25886219814884 -0.64063416304072 -0.22638092750692 -0.22997302765278 -0.47375172141061  0.55818111780727  0.02705196737814 -0.23535133560706 -0.09249643262741  0.89628189185115 -0.45868951853544 -0.30303169867398 -0.43035698894079 -0.06475493286939  0.43610529803826  0.53090214650245 -0.36230540387199  0.57770473494882  0.80489934509544  0.21725416671305 -0.49663618947922  0.39765694824835  0.12140598006015  0.45799929892697 -0.21950597454217 -0.18321538658082 -0.51622273974817 -0.09239475086467 -0.00989105689484 -0.07132196166680 -0.32222887324143  0.82173110127646 -0.51070033203372  0.65288829994882  0.31540258756701  0.10432072549324 -0.61501216632159 -0.27385621627594 -0.24743268662363  0.51662254912698 -0.55507102016236  0.17296466198642 -0.43878915221946  0.12920940722231 -0.36115860652719  0.91473685333059  0.84820051473377 -0.48791751174362 -0.56118943068083 -0.71856714848580 -0.07422436436903 -0.42521177976768 -0.61167404243891  0.03473660532845  0.49262189474408 -0.18733304725306  0.14321527005693  0.73586493920221  0.62120783382259 -0.39822968336147  0.75698093929067 -0.27163275502806 -0.19956417318960  0.25894822915280 -0.46681948706075 -0.23891847184168 -0.40935357307321 43120.00000000000000
-0.21030054602123 -0.26243446580316 -0.99282769963394  0.77026310293156 -0.37028709033894  0.12335531660503  0.23115688011349  0.06861851967729 -0.93168302108618 -0.69026540509615 -0.10167672334092  0.15704458380951  0.46010130604355  0.74225262021995  0.07361191041199  0.83891526497781 -0.49817694133297  0.66251505301714  0.27435543989741 -0.77529998166113  0.01025837804988  0.86438297021974 -0.08766300194469  0.88535720470295 -0.64849843830660  0.20738470460125 -0.73767437819161 -0.71932723241460 -0.42567109779937  0.81818444022425 -0.69492629710618  0.45113329230908 -0.19826229390307  0.79603518378618 -0.44487028692682 -0.48652653696194 -0.84932046761436 -0.95892417408833  0.57554592837207  0.25038808766775  0.03299694885072 -0.50708417564794 -0.79860725512762 -0.28087299787853 -0.51986656426326  0.06313936914661  0.56364582017541  0.92602016798614 -0.35232051847401 -0.15257639341735  0.27870922012992 -0.54204103570644  0.54505421496971 -0.38302192913873  0.07086932965478 -0.43667376754854  0.34529430589678  0.47625476023155 -0.22337925786864  0.17875317865955 -0.12272382294026  0.48323606679623  0.62086568678442  0.73276769062440 -0.53867597967513  0.64599345499485  0.05150767308425  0.67576054386011  0.87485515206459 -0.93123073513918  0.02337962098894 -0.12986254983605  0.18959832072574 -0.11284146179587 -0.59196719947195 -0.81246517779575 -0.46731242471175  0.05802251112669 -0.82449858474565  0.79806842711856 -0.81681742898405 -0.18929255392792  0.03649108269681  0.20255516566994 -0.29353657095420 -0.38694442454851 -0.47170214540915 -0.56869420238546 -0.08630019540193 -0.54716141562681 -0.40788463633813  0.71556730930824 -0.02609311182977 -0.25653739861391 -0.64443409231327 -0.22692996120560 -0.23042917840344 -0.47502087195740  0.55511309116816  0.02959000717229 -0.22891987499580 -0.09080549151090  0.89350417329594 -0.45978435766814 -0.30077149978212 -0.43275209800989 -0.06685722952848  0.43381855047754  0.52857179256635 -0.35812627768612  0.56913458228188  0.80600108550992  0.21530066560680 -0.49732096826462  0.39699169364910  0.12197680791849  0.45625158624264 -0.21379488260208 -0.18248702345862 -0.51508320904122 -0.09645351076004 -0.01033020193599 -0.07199651779364 -0.32159881105700  0.81605858819077 -0.51193762681818  0.64869116801311  0.31029642918287  0.10007683269676 -0.61174579889994 -0.27474735185146 -0.24963782741594  0.51270064695007 -0.56127864124122  0.17206987793237 -0.43784889556499  0.12906053012822 -0.35850506288558  0.91186264870638  0.84943009153971 -0.49243320219217 -0.55808860562897 -0.71981215052741 -0.07021837825763 -0.42572860866010 -0.60707476796459  0.03845733769039  0.49000999773238 -0.18967336409559  0.14579880795280  0.73902524470978  0.62091710187327 -0.39751399820851  0.75704786148479 -0.27217687975493 -0.19922077635281  0.25942641363426 -0.46405481865820 -0.23795792053684 -0.40629941042013 43220.00000000000000
-0.20954566107778 -0.26004720168001 -0.99338134368578  0.77274423577192 -0.37003080764681  0.12390687957828  0.22739595720497  0.06742248256082 -0.93721173323148 -0.69600399935471 -0.10433252787578  0.15718529189624  0.45550356443397  0.74601845458272  0.07627159467127  0.84148137098280 -0.49889673516027  0.66455729788182  0.27143690406634 -0.77937408236063  0.00873568086760  0.86140164844555 -0.09109828879090  0.88839659891962 -0.65361350119511  0.20214526626994 -0.73590895929617 -0.71393683986293 -0.42389435906905  0.81951155556267 -0.69347026892116  0.45000522665233 -0.19834949336030  0.80110193957055 -0.44071715465542 -0.49333057997049 -0.84822178687932 -0.95758947742235  0.57046522281331  0.24608896210016  0.03188523134248 -0.50835811439726 -0.79812086143133 -0.28361355725319 -0.51918188201779  0.05860365800994  0.56555834571171  0.92699954659100 -0.35363523692568 -0.15344079196887  0.27903234322443 -0.54862814170080  0.54495245440218 -0.38274470742694  0.07688761337024 -0.43645668031796  0.34241530293230  0.47748780998914 -0.22409127892965  0.17788495635451 -0.12533613341812  0.48256015490619  0.62148904990001  0.72798256995901 -0.53670895974639  0.64228500046148  0.04933528237997  0.67956179710762  0.87046398399466 -0.93336586857511  0.02556456767047 -0.13216684488405  0.18871450554097 -0.11223776316573 -0.58950968952530 -0.81269419124916 -0.46768729344708  0.05492871981492 -0.82495716894445  0.79814646776644 -0.81897055507782 -0.18977772151410  0.03828332296089  0.19544156532096 -0.29653241807353 -0.38793804572334 -0.46935385243119 -0.57155475494415 -0.08057644344668 -0.54546358292836 -0.40692679784841  0.71270195465052 -0.02520509946676 -0.25723480849721 -0.63881387794881 -0.22219282142926 -0.23141739357025 -0.47431641856265  0.55831875708881  0.03516518813413 -0.22951693691504 -0.09101380546314  0.89145285356051 -0.45718514205698 -0.29382794671864 -0.43283186620977 -0.06412962383070  0.43332653880146  0.52798656492974 -0.36292410105723  0.57452840519274  0.80518949528878  0.21594546079619 -0.49801748111344  0.39047738483596  0.12556091668582  0.45855709325070 -0.21819180540899 -0.17912023935719 -0.51839088251008 -0.09937490692384 -0.01299792831262 -0.07378681255292 -0.32498027327311  0.81786587776117 -0.51283225730931  0.65089140174914  0.31717963348766  0.09861012673970 -0.61296553992627 -0.27855874365233 -0.24813654376395  0.51340500810274 -0.55841444951072  0.17328785554249 -0.44364075831656  0.12787933291028 -0.35957210189429  0.91162097774471  0.84544154001686 -0.48727200422832 -0.55381000119717 -0.72035952887712 -0.07020233429417 -0.42491298674336 -0.61108639065016  0.04026315880413  0.49280406932734 -0.18697754513535  0.14210824390240  0.73630747854108  0.62250442887233 -0.39466310732247  0.75703781940926 -0.27167591219627 -0.20515719998880  0.25935108280000 -0.46623667184167 -0.23593892795078 -0.41149910641805 43320.00000000000000
