-0.00000000096246     0.00000000016588     0.76035304173200     0.64951000910600    10.00000000090000     0.00000000065315     4.03978771769000     0.00000000000000 17987.50000000000000
-0.00000000016800    -0.00000000075789     0.76035294420100     0.64951012328200    10.00000000090000     0.00000000135212     4.03978772182000     0.00000000000000 18092.50000000000000
0.00000000076909    -0.00000000161426     0.76035287227600     0.64951020748000    10.00000000070000     0.00000000196076     4.03978772420000     0.00000000000000 18202.50000000000000
0.00000000132365    -0.00000000086065     0.76035282813700     0.64951025915200    10.00000000050000     0.00000000219531     4.03978772455000     0.00000000000000 18307.50000000000000
0.00000000085398    -0.00000000011152     0.76035280288000     0.64951028872000    10.00000000040000     0.00000000209987     4.03978772342000     0.00000000000000 18420.00000000000000
-0.00000000028138    -0.00000000009438     0.76035279623900     0.64951029649400    10.00000000040000     0.00000000185746     4.03978772090000     0.00000000000000 18527.50000000000000
-0.00000000134629    -0.00000000007882     0.76035280279300     0.64951028882100    10.00000000030000     0.00000000165054     4.03978771872000     0.00000000000000 18630.00000000000000
-0.00000000150802    -0.00000000011753     0.76035282149500     0.64951026692800    10.00000000000000     0.00000000160759     4.03978771606000     0.00000000000000 18742.50000000000000
-0.00000000057071    -0.00000000021398     0.76035284682800     0.64951023727200     9.99999999951000     0.00000000175553     4.03978771387000     0.00000000000000 18845.00000000000000
0.00000000084142    -0.00000000011180     0.76035287806000     0.64951020071000     9.99999999888000     0.00000000193779     4.03978771029000     0.00000000000000 18947.50000000000000
0.00000000108603     0.00000000054986     0.76035291452600     0.64951015802100     9.99999999836000     0.00000000200901     4.03978770706000     0.00000000000000 19052.50000000000000
0.00000000163036    -0.00000000004853     0.76035295706300     0.64951010822400     9.99999999808000     0.00000000198318     4.03978770324000     0.00000000000000 19165.00000000000000
0.00000000182703    -0.00000000026666     0.76035299766300     0.64951006069600     9.99999999808000     0.00000000173328     4.03978769907000     0.00000000000000 19267.50000000000000
0.00000000032091     0.00000000101477     0.76035304102600     0.64951000993200     9.99999999834000     0.00000000123189     4.03978769681000     0.00000000000000 19375.00000000000000
-0.00000000006626     0.00000000071811     0.76035308923000     0.64950995350200     9.99999999885000     0.00000000077968     4.03978769284000     0.00000000000000 19495.00000000000000
-0.00000000036501     0.00000000032324     0.76035313342700     0.64950990176200     9.99999999943000     0.00000000051326     4.03978768689000     0.00000000000000 19607.50000000000000
-0.00000000065235    -0.00000000005109     0.76035317500100     0.64950985309400     9.99999999997000     0.00000000037275     4.03978768769000     0.00000000000000 19717.50000000000000
-0.00000000016008     0.00000000049132     0.76035321625300     0.64950980480200    10.00000000040000     0.00000000033126     4.03978769008000     0.00000000000000 19832.50000000000000
0.00000000040061     0.00000000112126     0.76035325059000     0.64950976460500    10.00000000090000     0.00000000039754     4.03978768670000     0.00000000000000 19935.00000000000000
0.00000000096919     0.00000000176244     0.76035328339000     0.64950972620800    10.00000000150000     0.00000000058972     4.03978767748000     0.00000000000000 20040.00000000000000
-0.00000000020935     0.00000000006069     0.76035331322800     0.64950969127800    10.00000000250000     0.00000000090349     4.03978766419000     0.00000000000000 20142.50000000000000
-0.00000000075487    -0.00000000076574     0.76035334634800     0.64950965250500    10.00000000380000     0.00000000140383     4.03978764676000     0.00000000000000 20265.00000000000000
-0.00000000005270     0.00000000015644     0.76035337230600     0.64950962211700    10.00000000470000     0.00000000185528     4.03978763230000     0.00000000000000 20370.00000000000000
0.00000000023537    -0.00000000141624     0.76035339603800     0.64950959433500    10.00000000530000     0.00000000223151     4.03978762161000     0.00000000000000 20475.00000000000000
-0.00000000286395    -0.00000000399894     0.76035341908000     0.64950956736100    10.00000000570000     0.00000000243163     4.03978761301000     0.00000000000000 20587.50000000000000
0.00000000023342    -0.00000000032729     0.76035343924400     0.64950954375600    10.00000000540000     0.00000000238625     4.03978760651000     0.00000000000000 20697.50000000000000
-0.00000000061206    -0.00000000140644     0.76035345658800     0.64950952345200    10.00000000480000     0.00000000219200     4.03978760217000     0.00000000000000 20802.50000000000000
-0.00000000031140    -0.00000000074718     0.76035347189000     0.64950950553900    10.00000000390000     0.00000000190154     4.03978759828000     0.00000000000000 20905.00000000000000
0.00000000053870     0.00000000038816     0.76035348694100     0.64950948791900    10.00000000300000     0.00000000151043     4.03978759531000     0.00000000000000 21017.50000000000000
0.00000000005049     0.00000000029299     0.76035349917600     0.64950947359600    10.00000000230000     0.00000000112717     4.03978759489000     0.00000000000000 21120.00000000000000
-0.00000000070958    -0.00000000036213     0.76035351027600     0.64950946060200    10.00000000150000     0.00000000077638     4.03978759683000     0.00000000000000 21225.00000000000000
0.00000000077408    -0.00000000005956     0.76035351994000     0.64950944928800    10.00000000080000     0.00000000047687     4.03978760114000     0.00000000000000 21330.00000000000000
-0.00000000025548     0.00000000061425     0.76035352809900     0.64950943973700    10.00000000010000     0.00000000011356     4.03978760876000     0.00000000000000 21432.50000000000000
0.00000000085883     0.00000000057067     0.76035353517100     0.64950943145800     9.99999999948000    -0.00000000019977     4.03978762011000     0.00000000000000 21537.50000000000000
0.00000000043769     0.00000000113207     0.76035354162000     0.64950942390800     9.99999999910000    -0.00000000047459     4.03978763780000     0.00000000000000 21655.00000000000000
0.00000000016282     0.00000000212304     0.76035354676200     0.64950941788900     9.99999999897000    -0.00000000059356     4.03978765858000     0.00000000000000 21777.50000000000000
-0.00000000167580    -0.00000000068030     0.76035355041900     0.64950941360800     9.99999999901000    -0.00000000050883     4.03978767370000     0.00000000000000 21885.00000000000000
0.00000000029217    -0.00000000060784     0.76035355339800     0.64950941012100     9.99999999886000    -0.00000000036465     4.03978768612000     0.00000000000000 21987.50000000000000
-0.00000000077948    -0.00000000000935     0.76035355651000     0.64950940647700     9.99999999856000    -0.00000000030387     4.03978769762000     0.00000000000000 22107.50000000000000
-0.00000000059797    -0.00000000125133     0.76035355944400     0.64950940304300     9.99999999812000    -0.00000000023758     4.03978770629000     0.00000000000000 22237.50000000000000
0.00000000110266     0.00000000066812     0.76035356147700     0.64950940066200     9.99999999763000    -0.00000000023394     4.03978771174000     0.00000000000000 22347.50000000000000
0.00000000008479    -0.00000000004967     0.76035356318100     0.64950939866800     9.99999999727000    -0.00000000031185     4.03978771454000     0.00000000000000 22457.50000000000000
