-0.20848508909195 -0.26094126096233 -0.99281053435412  0.77084924530204 -0.37106811060562  0.12320261411537  0.22544600196563  0.06775720668755 -0.93682705097920 -0.69140244851669 -0.10380870748310  0.15912625092472  0.45771972900443  0.74521452602866  0.07627984104099  0.84186360464493 -0.50060296181720  0.66391124692877  0.27291581007735 -0.78026229414169  0.00941305529456  0.86325120438763 -0.08984046696249  0.88674241726460 -0.65153450244557  0.20658064687955 -0.73614523271692 -0.71609949730106 -0.42435758166152  0.82047600492288 -0.69471189831291  0.45086816787143 -0.19677846336716  0.79908840522146 -0.44574518078575 -0.48852037897229 -0.85127665550511 -0.95821464979614  0.57150928782315  0.24810328707485  0.03080065460839 -0.50990797803460 -0.79774597615768 -0.28232886011946 -0.51675954183081  0.06094761897040  0.56465772700686  0.92741400373951 -0.35334322079710 -0.15603776072104  0.27976737169439 -0.54249349274678  0.54327012736510 -0.38380342985209  0.07357585329796 -0.43889361719471  0.34393017010602  0.47525224414924 -0.22501762558164  0.18051385038300 -0.12467422304298  0.48323752234879  0.62229336902360  0.72807404589083 -0.53690368958032  0.64252364731602  0.05218825394286  0.67844728606258  0.87084381001310 -0.93160171306143  0.02394909230214 -0.13261566558626  0.19062880043270 -0.11122806628470 -0.59203507674422 -0.81051751281818 -0.46713277988933  0.05538176141983 -0.82303749193227  0.79762495359306 -0.81670979559159 -0.18964926180261  0.04015435401739  0.20134617622778 -0.29309742847170 -0.38898921777637 -0.46994233792349 -0.57000137203933 -0.08271126528135 -0.54612151945555 -0.40665540594206  0.71381564910031 -0.02623294205745 -0.26021630675547 -0.64169726460352 -0.22557289836931 -0.23056032944261 -0.47453961519320  0.55725089091454  0.03107829349643 -0.23242446045069 -0.09039574007757  0.89176800665657 -0.45797589635505 -0.30007415333676 -0.43061749241893 -0.06610341545137  0.43660976849113  0.52901172855618 -0.36075005653064  0.57178692708354  0.80621760957939  0.21588221289142 -0.49592721456154  0.39383456994868  0.12348025312493  0.45799736775387 -0.21788842321410 -0.18279769966848 -0.51717146413963 -0.09724730233467 -0.01169690509132 -0.07163495943433 -0.32482641977311  0.82075364541386 -0.51271632974734  0.64965285124434  0.31513573558020  0.10209265383012 -0.61125507033902 -0.27519965912139 -0.24985365261249  0.51447569232314 -0.55629148959009  0.17310701428864 -0.43861597828254  0.13033181566324 -0.35843343697932  0.91315560591173  0.84899280812928 -0.48839300630737 -0.55776302113594 -0.71826423692655 -0.06900814073187 -0.42408680943061 -0.60971677308613  0.03792985591178  0.49308809301895 -0.19016311558765  0.14442687304302  0.73520324837433  0.62141368875925 -0.39736585765391  0.75659084764270 -0.27267078500972 -0.20122328228829  0.25865741147159 -0.46589405526922 -0.23927602251460 -0.41194939544869 23242.50000000000000
-0.20848508655493 -0.26094126120017 -0.99281053519879  0.77084924100107 -0.37106811047617  0.12320261467289  0.22544600283156  0.06775720807496 -0.93682705189644 -0.69140244726761 -0.10380870682059  0.15912624587215  0.45771972713352  0.74521452497509  0.07627984275045  0.84186360317031 -0.50060296195431  0.66391124753641  0.27291580541325 -0.78026229513306  0.00941305515377  0.86325120186744 -0.08984047187068  0.88674241678939 -0.65153450226261  0.20658064757974 -0.73614523342048 -0.71609949918965 -0.42435758423001  0.82047600447424 -0.69471190053973  0.45086816101468 -0.19677846520956  0.79908840577923 -0.44574518288833 -0.48852038020179 -0.85127665732414 -0.95821465053687  0.57150928667865  0.24810328813833  0.03080065382465 -0.50990797885693 -0.79774597680322 -0.28232885986159 -0.51675954507884  0.06094762010016  0.56465772057207  0.92741399796519 -0.35334322204336 -0.15603775912420  0.27976737155082 -0.54249349279519  0.54327012188224 -0.38380342853019  0.07357585116958 -0.43889361667437  0.34393016759183  0.47525224422426 -0.22501763006508  0.18051384455044 -0.12467422200743  0.48323752333643  0.62229337050491  0.72807404361203 -0.53690368886911  0.64252364884665  0.05218825249659  0.67844728013290  0.87084380813845 -0.93160171426470  0.02394908766040 -0.13261566920941  0.19062880099186 -0.11122807054057 -0.59203507668760 -0.81051751298050 -0.46713278154559  0.05538176233880 -0.82303749242337  0.79762495316954 -0.81670979964628 -0.18964926610877  0.04015434628356  0.20134617599486 -0.29309743335662 -0.38898922032749 -0.46994233990384 -0.57000137478585 -0.08271127275023 -0.54612152581176 -0.40665540958134  0.71381564397118 -0.02623294310416 -0.26021630616931 -0.64169726727655 -0.22557289735698 -0.23056033490652 -0.47453961508491  0.55725088709498  0.03107828673728 -0.23242446346412 -0.09039573913617  0.89176799948061 -0.45797589477507 -0.30007415948263 -0.43061749451407 -0.06610342197709  0.43660976124487  0.52901172213434 -0.36075005557110  0.57178691942746  0.80621760491857  0.21588220843705 -0.49592721377852  0.39383456394204  0.12348024757751  0.45799735989374 -0.21788843089450 -0.18279769999088 -0.51717146597900 -0.09724730527916 -0.01169691059471 -0.07163496623700 -0.32482642427733  0.82075363717671 -0.51271633254988  0.64965284802741  0.31513573556643  0.10209264891382 -0.61125507418934 -0.27519966082629 -0.24985365826574  0.51447568978771 -0.55629149453637  0.17310701111085 -0.43861598375436  0.13033181377784 -0.35843343771588  0.91315559811685  0.84899280220300 -0.48839301003186 -0.55776302169042 -0.71826423656739 -0.06900814045712 -0.42408681507553 -0.60971677328078  0.03792985291250  0.49308809113151 -0.19016311445499  0.14442686550616  0.73520324261570  0.62141368304311 -0.39736585984426  0.75659084125851 -0.27267079088683 -0.20122328913652  0.25865740575643 -0.46589405811577 -0.23927602956765 -0.41194939441258 23365.00000000000000
-0.20848508052608 -0.26094125845267 -0.99281053092057  0.77084924105862 -0.37106810699434  0.12320261791824  0.22544600637378  0.06775721222889 -0.93682704767432 -0.69140244099662 -0.10380870325269  0.15912624343351  0.45771972836140  0.74521452758118  0.07627984723740  0.84186360574259 -0.50060295844979  0.66391125132944  0.27291580363664 -0.78026229196895  0.00941305770661  0.86325120368418 -0.08984047470903  0.88674242014488 -0.65153449775012  0.20658065095842 -0.73614522993444 -0.71609949800059 -0.42435758443816  0.82047600779797 -0.69471190001718  0.45086815774276 -0.19677846452612  0.79908840985032 -0.44574518241308 -0.48852037837200 -0.85127665569349 -0.95821464567708  0.57150928878502  0.24810329187313  0.03080065567667 -0.50990797635600 -0.79774597298357 -0.28232885643424 -0.51675954631203  0.06094762398582  0.56465771808761  0.92741399749082 -0.35334322046892 -0.15603775436264  0.27976737413480 -0.54249348902823  0.54327012014842 -0.38380342345652  0.07357585160771 -0.43889361240610  0.34393016801047  0.47525224721898 -0.22501763265390  0.18051384138240 -0.12467421797085  0.48323752711460  0.62229337481571  0.72807404517602 -0.53690368405790  0.64252365337453  0.05218825364370  0.67844727850515  0.87084381047531 -0.93160171092708  0.02394908534994 -0.13261567062679  0.19062880422999 -0.11122807266640 -0.59203507259309 -0.81051750831383 -0.46713278039103  0.05538176600374 -0.82303748796298  0.79762495635866 -0.81670979944159 -0.18964926803027  0.04015434030311  0.20134617884124 -0.29309743562904 -0.38898922031008 -0.46994233925185 -0.57000137453776 -0.08271127811942 -0.54612152846309 -0.40665541047744  0.71381564258928 -0.02623294171260 -0.26021630332678 -0.64169726676600 -0.22557289407860 -0.23056033787364 -0.47453961269839  0.55725088672799  0.03107828186032 -0.23242446406907 -0.09039573573555  0.89176799608362 -0.45797589107800 -0.30007416289299 -0.43061749402736 -0.06610342639934  0.43660975556753  0.52901171782927 -0.36075005244077  0.57178691343169  0.80621760508756  0.21588220615582 -0.49592721082206  0.39383455989485  0.12348024396865  0.45799735338791 -0.21788843604405 -0.18279769798241 -0.51717146512051 -0.09724730591767 -0.01169691402313 -0.07163497093742 -0.32482642613054  0.82075363137703 -0.51271633249310  0.64965284918898  0.31513573917891  0.10209264604610 -0.61125507467039 -0.27519966015042 -0.24985366136386  0.51447569104690 -0.55629149605521  0.17310701032779 -0.43861598617622  0.13033181445720 -0.35843343610454  0.91315559380604  0.84899280060686 -0.48839301079421 -0.55776301970508 -0.71826423356811 -0.06900813771726 -0.42408681763460 -0.60971677106367  0.03792985221462  0.49308809319040 -0.19016311101594  0.14442685954033  0.73520324036811  0.62141368016985 -0.39736585949259  0.75659083813629 -0.27267079413196 -0.20122329352086  0.25865740194131 -0.46589405820321 -0.23927603404007 -0.41194939119595 23472.50000000000000
-0.20848507529359 -0.26094125770404 -0.99281053150374  0.77084923850839 -0.37106810521278  0.12320261872125  0.22544600703747  0.06775721412110 -0.93682704718126 -0.69140243524277 -0.10380870149095  0.15912623911861  0.45771972679231  0.74521452546621  0.07627984942577  0.84186360325728 -0.50060295689266  0.66391124991839  0.27291580022026 -0.78026229267732  0.00941305808856  0.86325120107328 -0.08984048082799  0.88674241690276 -0.65153449500346  0.20658065157327 -0.73614522961389 -0.71609950266433 -0.42435758916068  0.82047600547228 -0.69471190593133  0.45086815389424 -0.19677846660806  0.79908840771829 -0.44574518608968 -0.48852037985469 -0.85127666095129 -0.95821464366124  0.57150928726572  0.24810329257609  0.03080065528556 -0.50990797669068 -0.79774597248800 -0.28232885467403 -0.51675955379109  0.06094762563296  0.56465771486738  0.92741399470731 -0.35334322176300 -0.15603775097047  0.27976737388216 -0.54249348716208  0.54327011719035 -0.38380341925459  0.07357584977255 -0.43889360931294  0.34393016615415  0.47525224644237 -0.22501763950793  0.18051383653263 -0.12467421558196  0.48323752652568  0.62229337327850  0.72807404297938 -0.53690368041366  0.64252365229341  0.05218825251355  0.67844727567577  0.87084380779720 -0.93160171288211  0.02394908053618 -0.13261567523303  0.19062880479210 -0.11122807804601 -0.59203507034052 -0.81051750622512 -0.46713278298769  0.05538176744501 -0.82303748586429  0.79762495379619 -0.81670978820398 -0.18964926299140  0.04015434090435  0.20134618895645 -0.29309743078718 -0.38898921213068 -0.46994232977975 -0.57000136498659 -0.08271127711789 -0.54612152331918 -0.40665540343174  0.71381565155651 -0.02623293311009 -0.26021629226384 -0.64169725632963 -0.22557288265726 -0.23056033402934 -0.47453960076914  0.55725089528751  0.03107828362582 -0.23242445734107 -0.09039572472752  0.89176800535005 -0.45797587763659 -0.30007415949652 -0.43061748501117 -0.06610342430411  0.43660975855659  0.52901172275561 -0.36075004039103  0.57178691725877  0.80621761615839  0.21588221116693 -0.49592719792885  0.39383456408418  0.12348024732923  0.45799735579273 -0.21788843485564 -0.18279768827636 -0.51717145506045 -0.09724729951502 -0.01169691075431 -0.07163496916430 -0.32482642065225  0.82075363796870 -0.51271632357828  0.64965285970873  0.31513575023746  0.10209265012373 -0.61125506593002 -0.27519965169090 -0.24985365765358  0.51447570075304 -0.55629148917428  0.17310701672497 -0.43861598097311  0.13033182228286 -0.35843342603952  0.91315560264787  0.84899281075430 -0.48839300316632 -0.55776300778422 -0.71826421875938 -0.06900812752167 -0.42408681278941 -0.60971675812636  0.03792985850699  0.49308810348575 -0.19016309957617  0.14442686053860  0.73520324883902  0.62141368708891 -0.39736585083804  0.75659084612150 -0.27267079057053 -0.20122329144035  0.25865740560872 -0.46589404976173 -0.23927603201488 -0.41194937872834 23577.50000000000000
-0.20848507411075 -0.26094125947153 -0.99281053543341  0.77084923176579 -0.37106810680515  0.12320261828742  0.22544600709729  0.06775721464485 -0.93682705110874 -0.69140243686923 -0.10380870206476  0.15912623196925  0.45771972343518  0.74521452309320  0.07627985035492  0.84186360023048 -0.50060295901002  0.66391124973251  0.27291579345148 -0.78026229611433  0.00941305673717  0.86325119662525 -0.08984048759631  0.88674241556100 -0.65153449727348  0.20658065139872 -0.73614523275545 -0.71609950650883 -0.42435759337816  0.82047600383354 -0.69471190997799  0.45086814418600 -0.19677847000210  0.79908840743444 -0.44574518988524 -0.48852038290589 -0.85127666491623 -0.95821464766228  0.57150928481041  0.24810329292037  0.03080065320539 -0.50990797941946 -0.79774597575839 -0.28232885596567 -0.51675955861478  0.06094762583494  0.56465770555479  0.92741398579660 -0.35334322466595 -0.15603775063265  0.27976737269092 -0.54249348930805  0.54327010913520 -0.38380341977579  0.07357584613533 -0.43889361068569  0.34393016201780  0.47525224558929 -0.22501764570124  0.18051382842232 -0.12467421578318  0.48323752700904  0.62229337469094  0.72807403895897 -0.53690368191976  0.64252365331937  0.05218824967144  0.67844726688144  0.87084380425084 -0.93160171680046  0.02394907397992 -0.13261568055214  0.19062880442113 -0.11122808407314 -0.59203507253397 -0.81051750923403 -0.46713278639449  0.05538176738539 -0.82303748919548  0.79762495243557 -0.81670979670127 -0.18964926977880  0.04015433046709  0.20134618691546 -0.29309743845428 -0.38898921706949 -0.46994233419788 -0.57000137067504 -0.08271128747701 -0.54612153371691 -0.40665540979077  0.71381564341818 -0.02623293593137 -0.26021629321728 -0.64169726217560 -0.22557288307423 -0.23056034228359 -0.47453960248523  0.55725088885781  0.03107827427494 -0.23242446262892 -0.09039572522488  0.89176799471294 -0.45797587762052 -0.30007416877008 -0.43061748947954 -0.06610343353046  0.43660974889034  0.52901171382944 -0.36075004093725  0.57178690706812  0.80621760806782  0.21588220450816 -0.49592719881395  0.39383455571323  0.12348023943980  0.45799734549402 -0.21788844575395 -0.18279769028355 -0.51717145942445 -0.09724730458117 -0.01169691871743 -0.07163497872448 -0.32482642790180  0.82075362669670 -0.51271632915885  0.64965285357209  0.31513574824112  0.10209264292795 -0.61125507321831 -0.27519965543870 -0.24985366618440  0.51447569569874 -0.55629149771507  0.17310701147331 -0.43861598965986  0.13033181847880 -0.35843342869615  0.91315559139944  0.84899280137021 -0.48839300986370 -0.55776301063528 -0.71826422094869 -0.06900812880379 -0.42408682178805 -0.60971676040639  0.03792985345291  0.49308809913434 -0.19016309984625  0.14442685045821  0.73520324005372  0.62141367867205 -0.39736585535256  0.75659083669934 -0.27267079943472 -0.20122330133228  0.25865739758335 -0.46589405526598 -0.23927604220369 -0.41194937930438 23680.00000000000000
-0.20848506660651 -0.26094125532741 -0.99281052919287  0.77084923437901 -0.37106810190011  0.12320262327789  0.22544601262133  0.06775722060810 -0.93682704488188 -0.69140242937895 -0.10380869696659  0.15912623063711  0.45771972669300  0.74521452867212  0.07627985671665  0.84186360600549 -0.50060295405275  0.66391125644169  0.27291579298425 -0.78026229121305  0.00941306082729  0.86325120156959 -0.08984048949098  0.88674242283374 -0.65153449132271  0.20658065668562 -0.73614522761953 -0.71609950370539 -0.42435759234608  0.82047601043280 -0.69471190788667  0.45086814226100 -0.19677846807437  0.79908841485154 -0.44574518811807 -0.48852037968781 -0.85127666142770 -0.95821464076688  0.57150928932681  0.24810329873142  0.03080065654016 -0.50990797548555 -0.79774597024934 -0.28232885109559 -0.51675955857520  0.06094763147989  0.56465770473520  0.92741398821038 -0.35334322177608 -0.15603774434505  0.27976737717222 -0.54249348409097  0.54327010914393 -0.38380341336958  0.07357584794014 -0.43889360492510  0.34393016414489  0.47525225094002 -0.22501764731008  0.18051382628989 -0.12467421021249  0.48323753348204  0.62229338243630  0.72807404322983 -0.53690367576516  0.64252366082847  0.05218825224444  0.67844726729511  0.87084380987993 -0.93160171148997  0.02394907269953 -0.13261568089858  0.19062880950882 -0.11122808519049 -0.59203506699383 -0.81051750298140 -0.46713278389865  0.05538177277025 -0.82303748292774  0.79762495908423 -0.81670979857995 -0.18964927250314  0.04015432336873  0.20134618990527 -0.29309744161368 -0.38898921799676 -0.46994233468551 -0.57000137179941 -0.08271129387277 -0.54612153765637 -0.40665541167851  0.71381564185209 -0.02623293492193 -0.26021629106840 -0.64169726325073 -0.22557288039183 -0.23056034613114 -0.47453960123909  0.55725088843957  0.03107826839055 -0.23242446400797 -0.09039572213489  0.89176799067076 -0.45797587519629 -0.30007417315136 -0.43061749003725 -0.06610343890248  0.43660974198804  0.52901170858146 -0.36075003870303  0.57178689974537  0.80621760852931  0.21588220159397 -0.49592719706848  0.39383455076799  0.12348023497829  0.45799733758678 -0.21788845187329 -0.18279768885286 -0.51717145983253 -0.09724730586520 -0.01169692299794 -0.07163498440010 -0.32482643064402  0.82075361957521 -0.51271633032332  0.64965285512792  0.31513575231042  0.10209263930084 -0.61125507514499 -0.27519965554289 -0.24985367018742  0.51447569722646 -0.55629150052921  0.17310701025758 -0.43861599304188  0.13033181889108 -0.35843342799409  0.91315558618732  0.84899279961508 -0.48839301177738 -0.55776301010791 -0.71826422007113 -0.06900812638971 -0.42408682542144 -0.60971675963072  0.03792985222332  0.49308810160861 -0.19016309692612  0.14442684332278  0.73520323741176  0.62141367520281 -0.39736585597224  0.75659083296391 -0.27267080361433 -0.20122330669371  0.25865739290027 -0.46589405646373 -0.23927604761238 -0.41194937718975 23787.50000000000000
-0.20848506248236 -0.26094125453882 -0.99281052906943  0.77084923205105 -0.37106810056292  0.12320262494805  0.22544601465450  0.06775722324204 -0.93682704444995 -0.69140242639591 -0.10380869512096  0.15912622633433  0.45771972611083  0.74521452915565  0.07627985971954  0.84186360621012 -0.50060295298492  0.66391125831429  0.27291578935241 -0.78026229128497  0.00941306171829  0.86325120091170 -0.08984049430741  0.88674242409716 -0.65153448975981  0.20658065852855 -0.73614522724502 -0.71609950557904 -0.42435759490987  0.82047601149301 -0.69471191037480  0.45086813690935 -0.19677846933556  0.79908841676036 -0.44574519002257 -0.48852038029457 -0.85127666329457 -0.95821463977762  0.57150928954285  0.24810330099109  0.03080065671003 -0.50990797545387 -0.79774596978375 -0.28232884963764 -0.51675956239288  0.06094763381824  0.56465770007235  0.92741398492326 -0.35334322236208 -0.15603774137204  0.27976737814263 -0.54249348288903  0.54327010531111 -0.38380341056567  0.07357584664692 -0.43889360290937  0.34393016279663  0.47525225223563 -0.22501765200708  0.18051382121736 -0.12467420791874  0.48323753576137  0.62229338534831  0.72807404260293 -0.53690367359893  0.64252366352034  0.05218825168624  0.67844726335317  0.87084380979652 -0.93160171195928  0.02394906850527 -0.13261568427208  0.19062881118972 -0.11122808928198 -0.59203506563002 -0.81051750181156 -0.46713278515081  0.05538177486646 -0.82303748183324  0.79762496026083 -0.81670980011634 -0.18964927488112  0.04015431707135  0.20134619257866 -0.29309744455070 -0.38898921831884 -0.46994233437246 -0.57000137222463 -0.08271129983563 -0.54612154198095 -0.40665541316737  0.71381564042256 -0.02623293360970 -0.26021628808060 -0.64169726354313 -0.22557287692166 -0.23056034975879 -0.47453959866836  0.55725088793714  0.03107826320070 -0.23242446494562 -0.09039571864359  0.89176798754546 -0.45797587121823 -0.30007417749404 -0.43061748986365 -0.06610344381195  0.43660973670835  0.52901170462303 -0.36075003529789  0.57178689434792  0.80621760830742  0.21588219926503 -0.49592719377227  0.39383454692612  0.12348023123784  0.45799733158954 -0.21788845793731 -0.18279768683512 -0.51717145934785 -0.09724730674141 -0.01169692675354 -0.07163498962153 -0.32482643312616  0.82075361453078 -0.51271633084792  0.64965285587825  0.31513575560168  0.10209263627946 -0.61125507669478 -0.27519965503659 -0.24985367401505  0.51447569817698 -0.55629150330563  0.17310700937255 -0.43861599638968  0.13033181945360 -0.35843342641523  0.91315558233844  0.84899279793967 -0.48839301329947 -0.55776300828412 -0.71826421725285 -0.06900812362568 -0.42408682909496 -0.60971675721223  0.03792985136465  0.49308810328697 -0.19016309331159  0.14442683726867  0.73520323525743  0.62141367252776 -0.39736585591411  0.75659083008569 -0.27267080767695 -0.20122331190082  0.25865738913106 -0.46589405706512 -0.23927605296185 -0.41194937376516 23905.00000000000000
-0.20848506056975 -0.26094125506889 -0.99281053047912  0.77084922763897 -0.37106810090637  0.12320262553506  0.22544601571998  0.06775722463493 -0.93682704604929 -0.69140242654201 -0.10380869469239  0.15912622112460  0.45771972434624  0.74521452862865  0.07627986146448  0.84186360526050 -0.50060295366639  0.66391125962153  0.27291578448035 -0.78026229266254  0.00941306149227  0.86325119871952 -0.08984049907716  0.88674242474958 -0.65153449043174  0.20658065937924 -0.73614522847515 -0.71609950722359 -0.42435759724657  0.82047601175516 -0.69471191216991  0.45086812951875 -0.19677847122460  0.79908841820350 -0.44574519201131 -0.48852038167976 -0.85127666479351 -0.95821464147904  0.57150928869857  0.24810330231873  0.03080065586442 -0.50990797658346 -0.79774597103217 -0.28232884977630 -0.51675956504085  0.06094763493212  0.56465769311357  0.92741397881866 -0.35334322374847 -0.15603774017131  0.27976737815000 -0.54249348355972  0.54327009945274 -0.38380341002654  0.07357584446975 -0.43889360306332  0.34393016026067  0.47525225270575 -0.22501765616578  0.18051381517251 -0.12467420717411  0.48323753742236  0.62229338801609  0.72807404057095 -0.53690367376817  0.64252366587908  0.05218825019024  0.67844725697516  0.87084380843135 -0.93160171342997  0.02394906384322 -0.13261568779718  0.19062881186126 -0.11122809341401 -0.59203506629603 -0.81051750286570 -0.46713278682238  0.05538177575378 -0.82303748318678  0.79762496073036 -0.81670980812337 -0.18964928124077  0.04015430752380  0.20134619032015 -0.29309745162748 -0.38898922325099 -0.46994233895123 -0.57000137787371 -0.08271130919544 -0.54612155123880 -0.40665541923258  0.71381563263078 -0.02623293664460 -0.26021628971852 -0.64169726937777 -0.22557287809137 -0.23056035731360 -0.47453960114278  0.55725088176135  0.03107825460094 -0.23242447008565 -0.09039571976356  0.89176797727185 -0.45797587229688 -0.30007418586349 -0.43061749445146 -0.06610345223660  0.43660972743780  0.52901169600257 -0.36075003671194  0.57178688446458  0.80621760069422  0.21588219289713 -0.49592719562527  0.39383453890533  0.12348022383259  0.45799732169831 -0.21788846765076 -0.18279768927112 -0.51717146392450 -0.09724731167646 -0.01169693414292 -0.07163499832483 -0.32482643987225  0.82075360348123 -0.51271633636785  0.64965285007467  0.31513575346336  0.10209262949016 -0.61125508360475 -0.27519965894580 -0.24985368179221  0.51447569331633 -0.55629151114088  0.17310700426364 -0.43861600430932  0.13033181561488 -0.35843342950827  0.91315557140671  0.84899278899067 -0.48839301967251 -0.55776301172502 -0.71826422039132 -0.06900812538675 -0.42408683724396 -0.60971676031363  0.03792984643997  0.49308809908809 -0.19016309432921  0.14442682792639  0.73520322680851  0.62141366440023 -0.39736586051473  0.75659082098242 -0.27267081572079 -0.20122332080517  0.25865738151534 -0.46589406249210 -0.23927606208742 -0.41194937525653 24017.50000000000000
-0.20848505520560 -0.26094125365184 -0.99281053028239  0.77084922753546 -0.37106809849321  0.12320262693436  0.22544601697654  0.06775722696050 -0.93682704455797 -0.69140242040205 -0.10380869240039  0.15912621864922  0.45771972417763  0.74521452799353  0.07627986403211  0.84186360446936 -0.50060295141959  0.66391125911550  0.27291578296127 -0.78026229255116  0.00941306257520  0.86325119814422 -0.08984050371641  0.88674242313703 -0.65153448705979  0.20658066060429 -0.73614522736254 -0.71609951120491 -0.42435760113720  0.82047601079210 -0.69471191742763  0.45086812836795 -0.19677847240801  0.79908841711243 -0.44574519489620 -0.48852038242142 -0.85127666938827 -0.95821463835641  0.57150928849271  0.24810330359558  0.03080065630728 -0.50990797618764 -0.79774596975726 -0.28232884740460 -0.51675957174370  0.06094763705641  0.56465769265286  0.92741397915435 -0.35334322427781 -0.15603773644340  0.27976737872487 -0.54249348102160  0.54327009896262 -0.38380340545311  0.07357584376422 -0.43889359932058  0.34393015985908  0.47525225284444 -0.22501766178586  0.18051381236446 -0.12467420433163  0.48323753761597  0.62229338736472  0.72807404017470 -0.53690366961693  0.64252366542429  0.05218825003696  0.67844725693428  0.87084380762275 -0.93160171456936  0.02394906060932 -0.13261569118583  0.19062881304931 -0.11122809744992 -0.59203506339259 -0.81051750008095 -0.46713278865761  0.05538177770836 -0.82303748012736  0.79762495962165 -0.81670979556812 -0.18964927452526  0.04015431047047  0.20134620162725 -0.29309744498076 -0.38898921378847 -0.46994232839984 -0.57000136712547 -0.08271130587048 -0.54612154410267 -0.40665541067572  0.71381564441708 -0.02623292696890 -0.26021627808631 -0.64169725782023 -0.22557286616425 -0.23056035154626 -0.47453958858661  0.55725089264156  0.03107825854358 -0.23242446196575 -0.09039570812994  0.89176798998690 -0.45797585874018 -0.30007418043869 -0.43061748429918 -0.06610344801495  0.43660973290571  0.52901170344634 -0.36075002421376  0.57178689099600  0.80621761484718  0.21588219978089 -0.49592718227849  0.39383454537299  0.12348022918066  0.45799732667666 -0.21788846404529 -0.18279767874355 -0.51717145285721 -0.09724730386542 -0.01169692893833 -0.07163499437896 -0.32482643265773  0.82075361333764 -0.51271632620001  0.64965286310146  0.31513576588169  0.10209263543582 -0.61125507343271 -0.27519964939399 -0.24985367612959  0.51447570511781 -0.55629150255287  0.17310701228959 -0.43861599709752  0.13033182481053 -0.35843341860559  0.91315558377948  0.84899280241092 -0.48839301056113 -0.55776299917886 -0.71826420538394 -0.06900811441266 -0.42408683049496 -0.60971674667501  0.03792985421969  0.49308811136053 -0.19016308239509  0.14442683125652  0.73520323819507  0.62141367395013 -0.39736585067833  0.75659083197612 -0.27267081017245 -0.20122331655926  0.25865738728443 -0.46589405275496 -0.23927605777390 -0.41194936247513 24132.50000000000000
-0.20848505306605 -0.26094125316118 -0.99281053003932  0.77084922598815 -0.37106809793790  0.12320262865285  0.22544601929954  0.06775722929329 -0.93682704453404 -0.69140242030548 -0.10380869109150  0.15912621548363  0.45771972437072  0.74521453001983  0.07627986668225  0.84186360635001 -0.50060295111459  0.66391126258148  0.27291578014941 -0.78026229240696  0.00941306348291  0.86325119892548 -0.08984050645909  0.88674242701603 -0.65153448690440  0.20658066269317 -0.73614522726430 -0.71609951097109 -0.42435760174983  0.82047601374069 -0.69471191722681  0.45086812349582 -0.19677847289411  0.79908842109754 -0.44574519528239 -0.48852038244902 -0.85127666879510 -0.95821463855337  0.57150928975488  0.24810330621013  0.03080065672738 -0.50990797608310 -0.79774596967180 -0.28232884665121 -0.51675957231977  0.06094763914028  0.56465768832843  0.92741397644888 -0.35334322437261 -0.15603773466363  0.27976738018125 -0.54249348074745  0.54327009560456 -0.38380340448653  0.07357584311482 -0.43889359868849  0.34393015917800  0.47525225510375 -0.22501766391391  0.18051380849124 -0.12467420282116  0.48323754113051  0.62229339240921  0.72807404072700 -0.53690366919452  0.64252366979863  0.05218824993802  0.67844725335248  0.87084380924042 -0.93160171421267  0.02394905789582 -0.13261569293159  0.19062881494637 -0.11122809967842 -0.59203506316552 -0.81051750008528 -0.46713278884879  0.05538177959184 -0.82303748020006  0.79762496291979 -0.81670980542505 -0.18964928116235  0.04015430132862  0.20134619869069 -0.29309745228340 -0.38898921965026 -0.46994233427535 -0.57000137413777 -0.08271131480815 -0.54612155372572 -0.40665541743938  0.71381563667420 -0.02623293081775 -0.26021628125179 -0.64169726527298 -0.22557286888641 -0.23056035914476 -0.47453959289280  0.55725088640597  0.03107825019516 -0.23242446771906 -0.09039571054601  0.89176797976670 -0.45797586217789 -0.30007418879316 -0.43061749004873 -0.06610345621641  0.43660972372155  0.52901169483341 -0.36075002744067  0.57178688113595  0.80621760740312  0.21588219329004 -0.49592718620881  0.39383453737162  0.12348022180642  0.45799731689330 -0.21788847326817 -0.18279768235135 -0.51717145890564 -0.09724730930699 -0.01169693629697 -0.07163500281293 -0.32482643974088  0.82075360222035 -0.51271633289942  0.64965285732076  0.31513576319200  0.10209262858084 -0.61125508151879 -0.27519965428435 -0.24985368393300  0.51447570012079 -0.55629151111777  0.17310700687553 -0.43861600521074  0.13033182045245 -0.35843342307436  0.91315557285223  0.84899279358920 -0.48839301780030 -0.55776300461807 -0.71826421143402 -0.06900811730111 -0.42408683891625 -0.60971675185110  0.03792984889120  0.49308810697499 -0.19016308493630  0.14442682223475  0.73520322978772  0.62141366581763 -0.39736585633416  0.75659082289910 -0.27267081822306 -0.20122332523092  0.25865737969595 -0.46589405922436 -0.23927606655842 -0.41194936601358 24235.00000000000000
