-0.60949497310819 -0.52294576147386 -0.71563267572669  0.27442153728781  0.35937073180610 -0.88178788555321  0.03055354236593 -0.40083952414720 -0.30128335200444  0.17111525313740  0.77645492353115  0.23256850809449 -0.52958486402397 -0.14536428697217  0.11505060440681 -0.29813942942741 -0.15727555114953 -0.91282063574723 -0.18058953755444 -0.26343173456903 -0.44234146000743 -0.52575431998689 -0.80919565468593  0.23663139513453  0.60567681082732 -0.25009244214251  0.70877023328165 -0.20305079849290  0.30810378434001  0.13739215085138 -0.17045083252074 -0.94451920606310  0.05727992287491 -0.60700323797251 -0.06253109338809 -0.12714003011615  0.20164859417371 -0.61062095973592  0.49959374942448 -0.17968638168132  0.36844617512044  0.89860636506356 -0.34642427548480  0.63903030000433 -0.60861180883179  0.76446662484665 -0.51659230312434  0.07983954460109 -0.52306417413826  0.75188099706212 -0.29981939476659 -0.09436206987294 -0.90113812430278  0.05786608634559 -0.27119216448234 -0.33579798632798 -0.52550166379227  0.76088943429781 -0.08908159371354  0.19296948296634 -0.45260026181863  0.15537450009365 -0.70332190975243 -0.28751582670206 -0.85278020151004 -0.02596072618993 -0.72157370228688 -0.13998530247815  0.44524405293132 -0.16191721563334  0.14805419752866  0.24449563597851  0.91988844994572  0.23887256416078 -0.82239189438459 -0.04479791013717  0.64302382398390  0.00797459551072  0.55476031511358  0.23273624410167 0.30847679669525  0.78043133084868  0.28946711278764  0.00599103422519  0.79987630429213 -0.40803701326150  0.36537461449217  0.35488408890308 -0.57560795484721  0.97805404969914 -0.47899495635043 -0.27998130301087  0.83585511668391  0.63487520686849  0.91682022243727  0.87858601731528 -0.53996060198095  0.32427149563785  0.31792042711559 -0.94220160435488 -0.79432008260793 -0.73825112975296  0.34249927716060  0.41272830623269  0.72816135335425  0.67260167810428 -0.69779958479295  0.85045600022735  0.51139864346327 -0.46631078213441  0.94453510738921  0.12319532244751  0.28041671072431  0.02433452532160  0.93301804207470 -0.71530471520570  0.21688421559251 -0.08320528273351 -0.21726670996465 -0.38452800975701 -0.24483576874091 -0.11732293177157 -0.14526299637750  0.08912337758236  0.22069151398107 -0.14792360810599  0.61351001201270  0.53939775886482  0.67779396650925  0.34303188701734  0.37923957934588  0.42357620184664  0.30995424491512  0.84862287681782  0.20565505555343 -0.27608850961906  0.73034374671890  0.11936670789667  0.76655714441099  0.93490986749171  0.84944903901261 -0.02298678633711 -0.66428799621735 -0.75385826854004 -0.14358144973621  0.16008733122200  0.09883243451620  0.13353876484182 -0.08174725459157  0.68778226350810  0.62916834774851  0.83566835412319  0.27653432748682  0.64812745106808 -0.42560621660117  0.88633445825700  0.50537576255493  0.44555540926976  0.64897487378692  0.11449973832628 1318285.00000000000000
-0.66845850130387 -0.77444037482435  0.21246946621998 -0.91853732667297 -0.00745516870327 -0.45393787669483 -0.37599849883732  0.63987159898277  0.15144637440234 -0.17807663594059 -0.23113783229911 -0.22121484700443 -0.34857952209358 -0.50461419585916 -0.58535108788593  0.21262010599008 -0.28509852759733 -0.01590918745351  0.54059017910061  0.28502396691356  0.04424579908667  0.56907184467964  0.16964817383417 -0.82879656962415 -0.55295192048227  0.01755046888930 -0.64928454383992 -0.66290081523140 -0.21573032967549  0.44680623871900  0.14991629191767 -0.66387009617610 -0.00626279247693  0.40707590134348 -0.25039179991722  0.27456524319701 -0.22881866843182  0.79240840828532 -0.40805772299750  0.57621511799420 -0.66506357586466  0.66740662481307 -0.57498971340875  0.05773248714934  0.71987233074035 -0.34431475454569 -0.13010349103831 -0.31819815869876 -0.39404597931410  0.69673375181196 -0.11332021415896  0.93430204041228  0.84931079525288  0.08954252304891 -0.75840635656764 -0.35734045856891 -0.90531181308668 -0.07523314647851  0.34829102479465 -0.77908699526237 -0.19225798077926  0.37033071522701 -0.18994881555250  0.13369109660757  0.88040377588339  0.23280856152098 -0.86643809312674  0.63861778488165 -0.02443203323289  0.56170332192324  0.17777151346361  0.58778991465682  0.10154182130425 -0.67217981716802 -0.52109776934287 -0.88482569475334  0.73656332234491  0.71861841907025  0.20901888510642 -0.38318892979367 0.44838391989228  0.43110098598436  0.09617298782186 -0.25827878651550  0.48028881626490  0.48468935539612 -0.42952314890240 -0.38108241542044 -0.17745169663145  0.78267006846437 -0.39937262928791  0.44199191009373 -0.73955411442962 -0.61213417185644 -0.56246621293164  0.52024662449788  0.83784250762634 -0.87327876522676 -0.56684703781655  0.62516186511293 -0.34243354863566 -0.82181773594868 -0.82380149812372 -0.51210643078262 -0.70846311179907  0.38514580158066 -0.64355892427660  0.15623285910414 -0.55370287788631 -0.77021640716526  0.30968718585360  0.04314616963288 -0.81636046926178 -0.12805938534496 -0.25642370369805 -0.15151968879417 -0.89908288615230 -0.04681025621748 -0.03024587500905  0.16300165129390  0.35935394028565 -0.07398213766025  0.78633293200656  0.66753603865807  0.41434860712271  0.50967409309665  0.54776542658195  0.32410474541048 -0.15113718001086  0.18863957138901  0.94002050357639  0.23568289869799 -0.18316619395431  0.06680960202105 -0.48851199219181 -0.58281859666058 -0.00588658464208  0.26789146387331 -0.81428614452427  0.23943411279434  0.24457681177762 -0.00003831965942  0.85514051027011  0.76481906001384  0.33932884050257  0.78296487023361 -0.27424692361156  0.59859329216236  0.56918165399735  0.76225609108174  0.20343887508410 -0.22978808219462  0.49698336434981  0.69604408783661 -0.31123893307371  0.40940735582254  0.61276589751702 -0.20920001346886  0.85641347298337 -0.28082308886120 1318385.00000000000000
-0.64985383298101 -0.75311880188810  0.21153708253227 -0.88008852649461  0.01159592977135 -0.43723523913015 -0.38370709064058  0.58410065767908  0.12203133368976 -0.75600349262133 -0.14825056704587 -0.25215259779187 -0.21117891037708 -0.37468740078752 -0.50304622996691  0.39161477605412 -0.57712742514944  0.24219295191652 -0.08495510312789  0.47639445322195  0.33150582292175  0.01097857799127  0.45966108299554  0.09377257011510 -0.80483028594168 -0.56006129256460  0.02857416694702 -0.63761581557192 -0.64095568538531 -0.23867993096496  0.36084007841737  0.81679124871161  0.15997225526483 -0.64312448843111 -0.07064016794150  0.10271018279234  0.38427075725452 -0.26333786924047 -0.37398254212356  0.25562144211035 -0.28606618828241  0.79330055500094 -0.40399916830163  0.58710815944384 -0.64643931765591  0.65618624157656  0.74326146579815  0.09140067821251  0.77383427683834 -0.32792961549222 -0.11138493171109 -0.31219655333577 -0.39633275539327  0.71798905346088  0.24380361672526  0.83098421953474  0.08029401946570 -0.73605064291124 -0.37285599472127 -0.86848141666128 -0.07066611200332  0.25584906881696 -0.75739654568552 -0.18871766793616  0.35804874904803  0.17927346829135 -0.89024549486590  0.28704887363571 -0.83376804239476  0.29850968769372 -0.87816037379584  0.70535124939059 -0.00438595184320  0.19152112344579  0.55158029380078  0.12404010475117 -0.51433297180719  0.69100862026628 -0.58363970467049  0.69735631071403 0.56444527059143  0.54587511075282  0.16731871888918 -0.11824702026372  0.57996762283555  0.60164774571888 -0.30068532707278 -0.31620460062923 -0.09840385803974 -0.47150950144064  0.92277930821171 -0.28930112767504  0.53912042330523 -0.57656154040173 -0.46427689612499 -0.82277610078665 -0.40819487460965  0.61823654945596 -0.71291616271006 -0.48353392519888  0.72836817717293 -0.24841997129200 -0.70911002888333 -0.68030947731969 -0.34529715979135 -0.53678797030303  0.47926769003837 -0.48178264851461  0.26609605628716 -0.42154014986784 -0.65894462970369 -0.46227158216815  0.39376866674529  0.15514236934791 -0.66488632563505 -0.94408340984683 -0.06243743889316 -0.15698552117834 -0.85133460276353 -0.08109033294163 -0.71788280698870 -0.00058623634728  0.07365400377667  0.22074732631223  0.46991598337181 -0.02197578868750 -0.56196306126025  0.78879490509211  0.49102127465558  0.62061294750718  0.65754048448457  0.42164447868560 -0.04566710528626  0.24603343646976 -0.83994848883201 -0.13715704349392  0.15075226434315 -0.33750848329409 -0.44343048232894  0.12196231657948  0.35612167319284 -0.68605383333208  0.34926985509342  0.34081854102400  0.06697325763369  0.89465092457955 -0.37094916846195  0.91327628055200 -0.13588254740528 -0.78950599258974 -0.36410997033454  0.69368439817739  0.67585691893032  0.28299828428272 -0.17463899548723  0.59758460884487 -0.18885684315525 -0.15576395698190 -0.76879343292187 -0.71713797999898 1318495.00000000000000
0.90172851723759  0.09783927840585 -0.07141078505779 -0.54458467007753  0.36689230002666 -0.51683053710416  0.42519163535034 -0.00122160686539  0.59195151485497 -0.38478652028094 -0.30047272559246 -0.52664432417939 -0.64859331146657  0.21205294414548 -0.72947702562698  0.15888180313434  0.93780602263192 -0.25144311003587  0.30959065119035  0.80476811168251  0.25434463684273 -0.11923789975217  0.26365787230728 -0.07415356597635 -0.72300369502647 -0.05874477214756 -0.79075250151415 -0.77761160661499 -0.37543133900036  0.19086638676562  0.62137898090713  0.06698778546295 -0.78040545656448  0.13156970083443 -0.23003902622357  0.83696883243064 -0.10225946883606  0.24802695456924 -0.38923105093701 -0.57024006898700  0.73397017026034  0.12613741765095 -0.45668356574193  0.63113188150904 -0.53001821341209  0.46002438002255 -0.77641513759449  0.50564393878837  0.53893097410611  0.01905809841339  0.65437045444521 -0.42679717108181 -0.19675176446781 -0.41852784416667 -0.52114687024743  0.58550778252839  0.06877530522962  0.81914432664557  0.65586819164336  0.86462850651074 -0.02522428999740 -0.90417437299738 -0.51333859736874  0.94003045052746 -0.17000341924970  0.08729737674424 -0.29033153735604  0.23821034306006  0.11680139991243  0.79483981297123  0.22874171595906  0.70809969103801  0.10437760254238  0.61103621979530 -0.08141502671786  0.08155995540402  0.40127798509861  0.04061815532607 -0.65491272087306  0.52633061051686 -0.27734335660689  0.19703445692755  0.63102723349719  0.68943114335455 -0.83173950347726 -0.24707474380579 -0.28555732384095 -0.06236065405771 -0.77852767905715 -0.23393664380941  0.60880104146700 -0.51788889417996 -0.39857732986604 -0.75048877015772 -0.34768687608352  0.64897352041023 -0.22478579089498 -0.64681094325904 -0.44313030994453 -0.50824612841736  0.75758496313627 -0.20821538909464 -0.64731695473843 -0.62607756750929 -0.47660996794257  0.52550151700410 -0.41840188690412  0.34858311262269 -0.37280313169647 -0.60013765874796 -0.42699914164668  0.42827592850725  0.23472131389069 -0.86162033424340 -0.60423975607638 -0.26688898320263 -0.86097179264965 -0.03304255615640 -0.09801826353319 -0.77670816069845 -0.35297949452048 -0.05248827126090 -0.65291455512964  0.00109261714119  0.13429969571251  0.23202816538310  0.57051603469613 -0.01502426732982 -0.51776290406991  0.83751745861479  0.47615208158227  0.69956552402076  0.72425939321993  0.49194520631988  0.01135134622530  0.24127949276414 -0.77345627366516  0.26387971418563 -0.12435560015029 -0.39173552035129  0.18496061519691 -0.27167508762584 -0.38622396575446  0.27506030040402  0.40256674956503 -0.62391837633820  0.39247818728445  0.08909766348578  0.94134634378483  0.37849784552472  0.94452812008930 -0.39687071517705 -0.71716918426489  0.68181781472970  0.72824184594770  0.31375029078454 -0.15622359565850  0.63806814781628 -0.13121624683930 -0.13620624324079 1318605.00000000000000
0.79225278394490  0.03874299696183 -0.10967461137932 -0.58534633387387  0.21000358740160 -0.60190642603657  0.32940957900843 -0.07222380241940  0.42936417552851 -0.46827504976455 -0.34748483799142 -0.63709625609513 -0.75102705623103  0.09949864616397 -0.82998621134667  0.12025360098331  0.83387860759222 -0.36588192175799  0.21339245026084  0.67050262358264  0.22645938065127 -0.19791451678161  0.14360700880038 -0.18332824146328  0.91560031372135 -0.83769629617805 -0.10268155672570 -0.89373753935714 -0.84918996033152 -0.46920864764472  0.09019053197658  0.51268657462707  0.02118190947129 -0.85355837636287 -0.02219145728722 -0.33707944819338  0.73640637027849 -0.25530129203177  0.17777038930299 -0.46881709950239  0.62956647442293  0.05045975832565 -0.58078283869403  0.54905325346198 -0.59849944834462  0.40128536854200  0.42791264315389  0.42200916416183 -0.00534296383727  0.60367988506356 -0.47223822872341 -0.23243640301028 -0.46676156883734 -0.60012921192764  0.51846166390362 -0.03790693691360  0.75427879284348  0.56879867181119  0.74147391689306 -0.09142503952207 -0.60696798722211  0.87128879879441 -0.22116258653099 -0.02445271564959  0.64340328951596  0.88709130219746 -0.34389175319878  0.16955481790558  0.09694280595199  0.73835116875371  0.20864666788100  0.60206480878957 -0.02684720366689  0.57403204475857 -0.11701559551796  0.02889356093605  0.31333482041078  0.00606712280845  0.49443141630729 -0.73623890485372 -0.29997435907345  0.20810265999195  0.65101511627659  0.74676084232488 -0.82006207007357 -0.21557084242489 -0.28620990123758 -0.04684333294880 -0.77276891456149 -0.20397186666905  0.64480135679669 -0.47701053224121 -0.36031741915636 -0.73831890813985 -0.30318564780030  0.65559456122785 -0.25211847014216 -0.61826711823715 -0.43744831177602 -0.51889682406123  0.76022422151460 -0.18602120033460 -0.63579305699127 -0.60329866484583  0.01057353738884 -0.42937158988536  0.54508938857477 -0.36917983850449  0.40473250051972 -0.34422017411020 -0.58759207237836 -0.43652890474582  0.43668855814865  0.28427540384741 -0.84263319991656 -0.57852600112874 -0.28407820773549 -0.83307919958809 -0.03721178404594 -0.07376117114065 -0.36448179894050 -0.03830664627978 -0.61604057010997 -0.01335302981006  0.17389403490635  0.22106086813832 -0.02063198832465 -0.52036832589521  0.85915007166476  0.46102300765430  0.74875962136840  0.75193015052220  0.53303832588188  0.05256981343751  0.23375204223418 -0.74906587728101  0.23868967853117 -0.13910266153079 -0.40530619339816  0.19835673809917 -0.35227147371456  0.24307282320707  0.43175128847970 -0.60645976159210 -0.69035296035841 -0.19973716302845  0.42389359065458  0.09123159149737  0.95534119022876  0.34915504885337  0.95624653586251 -0.40659424016974 -0.69991984629372  0.67005510699312  0.75471461945072  0.32318789703593 -0.15476814073797  0.65281813772996 -0.86068827046938 -0.08888102858437 1318715.00000000000000
0.67692676673906  0.84922548290640  0.99686480050384 -0.03911369548063 -0.15812319782316  0.05142368446044 -0.72464239524929  0.23498427096990 -0.16085357555059  0.27935098413052  0.93179505815267 -0.58141557477202 -0.40407287797242 -0.77996291710514 -0.88541843398794 -0.02097541803955  0.06963034531457  0.72353950669673 -0.51070621347404  0.10725154571121  0.53815669471512  0.17692339642576 -0.29944921319214  0.01595122668498 -0.31112938750421  0.80573603087494 -0.16283978054485 -0.58843532658726 -0.02312352309722  0.40564115949696 -0.04214915401311 -0.18742764684128 -0.47212473979958  0.62505978498784 -0.43318124502386  0.09690574692042 -0.56990602567217  0.51866705027690  0.91008299750132 -0.03493642701612 -0.74388927575235  0.45816615587843 -0.69007263742297  0.32795175126218  0.33995349613662  0.30514562012892  0.65218626160641 -0.04764432798616  0.53105746094556 -0.52512683247290 -0.28031637396402 -0.53168437406538 -0.70244271492265  0.43674855081062 -0.16364493554082  0.66246772155091  0.47165072360937  0.61930462039698 -0.16247732063132 -0.73853504745657  0.71353355997879  0.77387451045654  0.97315464390550 -0.28615941904405 -0.14806531317714  0.52218413347785  0.77258319157492 -0.41561785998677  0.08957682051176  0.05890241056978  0.65346818830906  0.16435457235137  0.49894257926084 -0.16630919134796  0.50891736153038 -0.15845708102761  0.48695719151839 -0.04142975443174  0.22538920459242 -0.04892390559486 -0.34075877484328  0.40199393180498 -0.03438177955606  0.19147118523817  0.63985113401278 -0.85167746649727 -0.20988978522439 -0.31376306681428 -0.06210618420057 -0.81110823427688 -0.15944611060838 -0.20468536483837  0.65239595639105 -0.48570513416480 -0.35830216077686 -0.76287073944335  0.63115170469444 -0.29672082021132 -0.63620375635425 -0.45881350610628 -0.55668377715452  0.73009649829538 -0.19964989827938 -0.66254862675209 -0.62047772864131 -0.04534021444421  0.53255972741639 -0.34482403420905 -0.61144115661116 -0.46430504701539  0.42169747955644 -0.87388001546499 -0.59277783861231 -0.32304306232061 -0.86523047486055 -0.05479110433954 -0.06646198594987 -0.39924307041978  0.05164876331979 -0.05829306181183 -0.62970710425283 -0.05038677354009  0.19690003028481  0.19085622446873 -0.05039846688877 -0.55065369767368 -0.71428987910962  0.83980475669009  0.40736846420930  0.76318500947108  0.75015245400404  0.54730768652741  0.06740630552128  0.19025115343019 -0.77543000707434  0.19111189258850 -0.17233614069443 -0.44090858145798  0.19263004331712 -0.35221853330362  0.60872174347241  0.19157128201164  0.06482646551053  0.42575566344714 -0.62880146071331 -0.72941133774936 -0.24457064314575  0.43257751876406  0.06836530044296  0.92789517717018  0.29842452116312  0.91958625668242 -0.43732824283746 -0.72718765862206  0.61469074239435  0.74660002373181  0.81127772807323  0.30975329556969 -0.17909985530382  0.63719754290822 1318815.00000000000000
0.55994401963890  0.76209908223350  0.96381945773400  0.88363090589103 -0.12194778435294 -0.21664161876440 -0.13279379212040 -0.87124672937463  0.88107652371521  0.12930939121444 -0.26248471136543  0.11382757760939  0.82825870986616 -0.71614706248324 -0.46450134834929 -0.16368830917305  0.01474872682405  0.88865371102637  0.51774296607923  0.62202410853376  0.86647355865904 -0.69829432103572 -0.00637264913521  0.40468420593726  0.12265073643933 -0.41878966499484 -0.13094923419175 -0.47491478016494  0.70981258058757 -0.22482303373017  0.73371514754856 -0.74186316199297 -0.15914254444177  0.28782147009076 -0.10923936179027 -0.64768956176384  0.51389059397680  0.00249360959794 -0.69842527739229  0.41044210207029  0.80805503472476 -0.12880518938847  0.37126294448130 -0.80100465041638  0.24437686676521  0.25293132155346  0.18342610011206  0.53246068275067 -0.09154746531548  0.45289547419874 -0.57933765363724 -0.32333493605776 -0.60517808922299 -0.82417634099426  0.35698852674183 -0.31429446284669  0.58044583002925  0.37783814817240  0.49545494555219  0.93815001123385 -0.24804780220651 -0.90360355909600  0.64121294013479  0.68516235711419  0.86798374931990 -0.36203718280091 -0.29980345614482  0.39986364773472  0.85803884389052  0.66051790945417 -0.49028432943267  0.00174237239310  0.01934055509314  0.56480008955552  0.71242573762780  0.93231089584878  0.12258253310609  0.38859803173722 -0.33648732981350  0.44397067739602 -0.40540360952119  0.31966633793123 -0.11050108512088 -0.11048791462506  0.16623858308804  0.62084137717572 -0.93976840384289 -0.20584417285527  0.27473353569378 -0.36208422400236 -0.08342765163692 -0.89218744162204 -0.23737164509278 -0.21067857350244  0.64910335265648 -0.83077634988992  0.59314063600068 -0.34744358695853  0.80563808033553 -0.36010763336962  0.17670953996598 -0.68178858207361 -0.50956661476980 -0.62584173565881  0.67939828315128 -0.21699143344995 -0.72395871786093 -0.66747312783795 -0.10869012072182  0.51544975333374  0.51281295234560 -0.36037767511615 -0.67076278469520 -0.52505987693227  0.39115635055170 -0.63677604882818 -0.39026184787350 -0.09081365581421 -0.06936944966279 -0.46125641715937 -0.02260316792721 -0.09057052284191 -0.10151071160342  0.21044483001209  0.14304046263530 -0.09754212725486 -0.61000733053399 -0.79286572862462  0.80051824834243  0.34654108429990  0.76243014814222  0.73356936285742  0.55361206916078  0.07297506865461  0.13909522341473 -0.84119718361047  0.12140913471628 -0.23178198972070 -0.50984144768768 -0.24117843238522  0.17252395749107 -0.36403212207085  0.52216270347738  0.11516776041183 -0.01233249794013  0.41412452017778 -0.68202164822930 -0.80389345181994  0.30937976184159 -0.31636497751394  0.42480282872274  0.03496385254720  0.87931741510470  0.22996963065755  0.68938374659986  0.19847205270661  0.86081331163869 -0.50407228758819 -0.79118748419148  0.54417635798672 1318930.00000000000000
0.55009199372087  0.78338235025069  0.90200579885741 -0.13170931529156  0.34962467130568 -0.20326434089568 -0.65957832984127 -0.90617457414561  0.91244026223701  0.09226616615237 -0.29746598514929 -0.25668588334528  0.85106916888224 -0.75516118945180 -0.43788857773546 -0.23896769422587  0.02823036775556  0.54560210663180  0.61487811566282  0.89472022438227 -0.05939422819041  0.36373384295895  0.14205477647363 -0.45433186824223 -0.21204675118087 -0.55991330416053  0.72090798325959 -0.21740717737658  0.76578419534709 -0.79225151448227 -0.22189565112527  0.25391082462287 -0.10413537704325 -0.72690313097686  0.50359972350201 -0.02029822681037 -0.72571923851300  0.38455875090444  0.82122601910167 -0.15672344975680  0.36281218457775 -0.79972410955789  0.23812752147046  0.23557335678472  0.13320483951960 -0.06753592956059  0.46912328234387 -0.53737361981263 -0.30197445207133 -0.58860996569629 -0.84123741637984  0.35466899810011 -0.39946433634275  0.58711219783911  0.35786228605357  0.47337154283480 -0.26189566113362  0.66251055810970  0.69606233562123  0.88917675697580 -0.35571478645040 -0.37479315455688  0.36274484014080  0.88698654939162  0.65955076725517 -0.47659186072020 -0.01687595337688  0.05031707851259  0.58295902671046  0.74491245899959  0.96024440191953  0.15374072778257  0.36110354245533 -0.43961485783114  0.46036667203895 -0.19028728980400  0.45585903623777 -0.12210609914703  0.10125106451963 -0.08449377362849 -0.49208181387125  0.25617139898249 -0.19605957402691  0.13585639372346  0.93097186128799  0.58436134518748  0.75149567813698 -0.20853670711231  0.20383361551167 -0.42233538898487 -0.10345212008909  0.95456620355881 -0.32730991406189 -0.21759047249176  0.61209635932716 -0.90454153776671  0.55015118298842  0.73984660620325 -0.44823288475256  0.10263358613362 -0.56734047188676 -0.72258131181975  0.63122816444479 -0.23824843283205 -0.79397150576910 -0.70852029951222 -0.18779517392295  0.48070459592403  0.44969593031040 -0.37159260502834 -0.72654196912560 -0.60694546905389  0.36282172201148 -0.66215770751828 -0.47373860038916 -0.12931167641839 -0.07671017487291 -0.54299819410849 -0.10108482488813 -0.12152230560530 -0.15608995826485  0.20159725011590  0.09769788854431 -0.15036017166060 -0.69105808879121  0.75415639026137  0.29235379946365  0.73130735702194  0.69229753429521  0.53029921294697  0.07512840328467  0.08492822717794 -0.90073161032360  0.06185670844938 -0.29056485664440 -0.60286379212829  0.14972543013482  0.46346739472751  0.05326639825539 -0.09368048455228  0.39110035268391 -0.73618908005074 -0.90813606498095  0.24363901050868 -0.39803405689237  0.40393655327770  0.00043751718305  0.81919483818579  0.17416454158571  0.62761890059556  0.12686011850261  0.80385004288147 -0.58461151102701 -0.85150127439099  0.49600893757561  0.68014801522712  0.67196928752521  0.25405335220384 -0.27519750997455  0.56592745285908 1319035.00000000000000
0.44741537580772  0.70383612987463  0.88618625526737  0.80668151314343 -0.21307821923363  0.30692906692632 -0.25618371443300  0.82471738698673 -0.01921233727754 -0.40803277914525  0.76481263559050 -0.28024548333433  0.75747812572666 -0.91640867793012  0.87748855870570 -0.49294409268456 -0.02711628161673  0.78749598286160  0.48710366847187  0.52636273176546  0.61636297989544  0.55937334858634  0.80479229016302 -0.18878586395097  0.23861638572964  0.08919697392673 -0.59090860210526  0.63427213277675 -0.27086574974862  0.68529094022535  0.47807100893203 -0.38286671702940  0.13975639335480 -0.17570166830838  0.40856712106077  0.83600563975055 -0.12314379175999 -0.86313650957481  0.27835253318792  0.73316563741990 -0.26465069254761  0.27330779478897 -0.91540460691551  0.16155146530397  0.14337312254646 -0.00144892464278 -0.10365137531679  0.39733660669611 -0.58182011252001 -0.34678475876004 -0.65032845836827 -0.97242669233388  0.28112390313321  0.50807930210622  0.26923999366640  0.36304955403711  0.87689553029887  0.56852471258649 -0.34645462044651  0.59464797692490  0.61483059837324  0.79527290248551 -0.42329633024331  0.80302333729110  0.55933007035676 -0.55512895159096 -0.10391283971978 -0.25997712863463  0.00750326095199  0.22274848442628  0.50582719083746  0.67126781266975  0.86656060037527  0.11017041587921  0.25724275285278  0.39634258475091  0.91105545302597 -0.23499087510696  0.39488132738659  0.70957923203924 -0.59950166878731  0.15255610889653 -0.30527673287931 -0.30416150195501  0.08385749273166  0.81306214929224  0.52963483750711  0.10036688843107 -0.50761192824665 -0.15749019750676  0.41023010233232  0.88163516476477 -0.43109411293388 -0.25213083485111  0.32654302576512  0.58036829636370  0.48408608152043 -0.57430238867638  0.62919027758467 -0.55778673839770  0.78045818130805  0.81461059596965  0.00189271860652 -0.66289345909740 -0.85583612468936  0.54937255214272 -0.28886274521288 -0.28271435376771  0.43718315169962  0.34524623411339  0.83551556077833 -0.84126568989065 -0.71359030531794  0.30884208119428 -0.57175826190339  0.51179086508166 -0.19381629916773 -0.10143979733519 -0.65209592739582 -0.19739201257468 -0.17350017453310 -0.23894346923839  0.18830517950807  0.03392476334310 -0.22182005364888 -0.80823651628785  0.67979392145160  0.21087794508560  0.69449195684222  0.64065923812121  0.50527533231398  0.06404730254659  0.00868977596124 -0.02746332902741 -0.37936009759949 -0.72481182846404 -0.44488149291358  0.67861843440467  0.10454647801402  0.36632273836023 -0.04265215162262 -0.19090248319059  0.35505300715738  0.13940102897567 -0.50575587302617  0.38042041461290 -0.05603250574355  0.95314362227874  0.73298185988123  0.90012120045693  0.08728880401111  0.50612330355556  0.02217967860790  0.71227350368694 -0.69454608079388  0.40200202792561  0.01889887162703  0.61896117634723  0.56972387076499  0.63417800030602 1319145.00000000000000
0.40932929606048  0.71144082540679  0.89170262782761  0.80044007170054 -0.24264370064167  0.31937450353592 -0.24519680788649 -0.67119768878480  0.83090292673117 -0.08478443178765 -0.45703497842212  0.78226656800861 -0.25200953175420  0.17616433488518  0.76211562111183  0.89244231244255 -0.47853502575590  0.45201795877947 -0.02656413756072  0.49207845064770  0.50143877423771  0.63038497780757 -0.32047256392244  0.57081775789702  0.81037360445687 -0.27507469248683  0.74329735853967  0.09375141082111 -0.66577670952262  0.62393602321057 -0.27112536754415  0.68917134594670  0.49334805901370  0.07050646522118 -0.18812071617982  0.36280297161908  0.84554499193305 -0.16981644242986 -0.91743060968880  0.22667690203247  0.73639826026895 -0.31436943574702  0.24350938474288 -0.93892872206786  0.14120767744964  0.65328170100128  0.11125284020466 -0.09231624490036 -0.09413787937662  0.38856866806176 -0.55605742465463 -0.33140624947644  0.07660319443863 -0.63862310433691  0.26443589337349 -0.11187387002458  0.25578639832631  0.49710419518659  0.22891254684474  0.30326373195341  0.58366305092561 -0.37420065447599  0.59661763752526  0.61512244070686  0.79651635546358 -0.43171875877341  0.81156520023615  0.53940892909011 -0.55859360432326 -0.14121365208745 -0.22905735889939  0.02492510809125  0.23889010110096  0.50188253556779  0.67995352444369  0.87949012307516  0.12338549327561  0.00469601414014  0.48965101102894  0.20550411444797 -0.71899860755713  0.07405336216994 -0.42250891657129 -0.41557882627622  0.04658321203977  0.72750105714207  0.48297622525293  0.67552215565667  0.01453637956684 -0.58656771570228 -0.19794057353165  0.32707179283976  0.81171521845781  0.95099355781219 -0.55345897182607  0.23941351356378  0.53427408427404  0.86832870093932  0.43146868664788  0.54824511111057 -0.67403708718467  0.69132893667427  0.90184445512477  0.72350775600565 -0.09232337848493 -0.74750415598644  0.61565074720509  0.48868898923815 -0.32354927400123 -0.38503202318909  0.39484958720823  0.26237666453573  0.74034448941455 -0.83091870503152  0.26871578845659 -0.69163679130915  0.42888636381014 -0.24671078187752 -0.10793899480955 -0.76724763152466 -0.29911114698154 -0.22141594167620 -0.31558392003524  0.18421775642371 -0.02782063517734  0.70105756205236 -0.29509792448724 -0.93359271376601  0.62051595758448  0.14074363817332  0.64719098864419  0.59377401061490  0.91573454500082  0.47289545329607 -0.05556140840842  0.90967856866685  0.92474974030695 -0.10169658609596 -0.46713781931058 -0.85604384018229  0.59645028190661  0.07093938449675  0.28205590627824 -0.12412239206490 -0.29905855991374  0.31969946237397  0.04711077978474 -0.62750785949698  0.34757812107349 -0.10524685411770  0.87660077400818  0.66592912845100  0.81253519086745  0.01353573664221  0.42739602609505 -0.07216140068919  0.64438720012108  0.99479624661014  0.86079528982912 -0.81482110239495 1319250.00000000000000
