-0.20862312537141 -0.26043082742381 -0.99028996893335  0.77303987134333 -0.37306250631151  0.12458064819434  0.22346407439740  0.06776718078384 -0.93323096757755 -0.69263065209610 -0.09979371743760  0.16064772115492  0.45672876163257  0.74245333884464  0.07460863952825  0.84319590454737 -0.50349864615503  0.66673479314904  0.27717825316303 -0.78277706253396  0.00974304583100  0.86275944156639 -0.08938028433928  0.88468261646114 -0.65311986357187  0.20706541430091 -0.73533571403505 -0.71694541371238 -0.42458473446364  0.81981416356068 -0.69140140515589  0.45190012316288 -0.19675102593920  0.79754573615160 -0.44647441780141 -0.48582318713943 -0.84949272478940 -0.95656703410378  0.57012815886197  0.24582292708667  0.03217747557797 -0.50776175167239 -0.79676676879333 -0.28199778393570 -0.51845695182696  0.05945168089594  0.55942440366159  0.92793645451236 -0.35448432908428 -0.15424708482052  0.27795908780026 -0.54265032051860  0.54356337359497 -0.38514246467809  0.07197823679327 -0.44258484441743  0.34507413389120  0.47383475224126 -0.22686319047274  0.18275295902802 -0.12315641483556  0.48375777396605  0.61983812629135  0.72726488509000 -0.53728290315211  0.64336907905424  0.05261877696423  0.67748257860269  0.87163441129835 -0.93065860529195  0.02271690447570 -0.13406020715074  0.19113302166711 -0.11025720627441 -0.59520417706962 -0.81069505598219 -0.46663001677925  0.05823093102443 -0.82282249804379  0.79616288027081 -0.81901069162165 -0.19090781367498  0.03895964710589  0.20095447978055 -0.28954342537309 -0.38886959527285 -0.47095652505511 -0.57081019058216 -0.08578609435741 -0.54592236604165 -0.40674306068787  0.71720803148008 -0.02619694535165 -0.26008289974872 -0.64202985465756 -0.22609626427050 -0.23019339164235 -0.47216850611841  0.55531249458543  0.03177060220056 -0.23113429875309 -0.08992519417729  0.88910530652115 -0.45986889662877 -0.30279127360000 -0.42694068765696 -0.06327592072291  0.43890661132164  0.52663691091882 -0.36495804128825  0.57195885324254  0.80226142496025  0.21708414444039 -0.49630128366660  0.39281907766031  0.12658631100351  0.46168091857342 -0.21974488863019 -0.18381603960059 -0.51719754849789 -0.09548478029822 -0.00985450732858 -0.07006131666036 -0.32210557986149  0.82154582294874 -0.51308857206531  0.65157324779409  0.31582726333663  0.10091024950320 -0.61043972969796 -0.27391874721902 -0.24568628094980  0.51599056232500 -0.55862562167860  0.17624650740582 -0.43665675797771  0.12948426455229 -0.35507671429901  0.91328424093981  0.84962030971293 -0.48654186891702 -0.55714246661441 -0.72087931865993 -0.07078008130215 -0.42532924888640 -0.61020279858879  0.03588845951764  0.49164663892551 -0.18984828665701  0.14409066241190  0.73583483183810  0.62621972312556 -0.39773279517502  0.75634571221129 -0.27091473871375 -0.20026392575966  0.25882171756452 -0.46976717843893 -0.23662715211439 -0.40802353949842 17987.50000000000000
-0.20972031116061 -0.25942259182791 -0.99388084313681  0.77125258069307 -0.37000530977215  0.12276424511490  0.22670145717354  0.07006553185552 -0.93714675952627 -0.69514527886853 -0.10324884194354  0.16257393829936  0.45734277655031  0.74343769856321  0.07732286104578  0.84388019892191 -0.50140919029661  0.66374949539485  0.27269848872258 -0.77938823535626  0.00748100627796  0.86607520492859 -0.09234737908025  0.88555289357954 -0.64636622766841  0.20598872591970 -0.73454362554937 -0.71305872088387 -0.42319550820433  0.81609333656903 -0.69236129318205  0.45567292182044 -0.19529096560539  0.79677875331985 -0.44349726874794 -0.48662337786909 -0.85391672469554 -0.96071399178353  0.57097468283151  0.24586275078705  0.03143156033253 -0.50706666205806 -0.79574646699692 -0.28144977816686 -0.51543304203675  0.06047874882948  0.56656005399048  0.92820866630411 -0.35538908220425 -0.15600597549133  0.27637559314705 -0.54639366852422  0.54759853133747 -0.38662704027753  0.07179708035593 -0.43780856495235  0.34624785672238  0.47748050366522 -0.22471491561571  0.17902852429579 -0.12875494856685  0.48357417966419  0.62626788310958  0.72855739067936 -0.53777170245228  0.64081066666599  0.04836348037476  0.68084047002275  0.87100750626469 -0.93201887620122  0.02093167075094 -0.13561476275866  0.18802445809504 -0.11063317490017 -0.59061971231955 -0.80660219942312 -0.46887593584114  0.05967644224641 -0.82054148032157  0.79388999594809 -0.81740253019330 -0.19003659213912  0.04121831739509  0.20211841058150 -0.28993781087465 -0.38906666122501 -0.47222423239494 -0.56987158331102 -0.08255737178251 -0.54516512852175 -0.40788115861903  0.71081178274190 -0.02560538394721 -0.26113781887082 -0.64237050716899 -0.22083543149662 -0.22717865772714 -0.47316481867832  0.55625457401549  0.02961859636134 -0.23318067337469 -0.08804252953855  0.89296799723974 -0.46097124919080 -0.30394523994391 -0.42727465760911 -0.06640601387027  0.43956287206759  0.53139152755662 -0.36033359602791  0.57657200415353  0.80648402337649  0.21432007350038 -0.49629401988815  0.39617987644589  0.12597739770134  0.45920222648358 -0.21472067789427 -0.18321880134511 -0.51939925199908 -0.09705227787015 -0.01218313872695 -0.07443335124102 -0.32487753048142  0.81939149720179 -0.51371892707158  0.64876178554848  0.31395289736064  0.10350929785375 -0.61168356823242 -0.27272927321092 -0.24952166392003  0.51272212451597 -0.55563962383847  0.17244594913329 -0.43848977431391  0.12828693142203 -0.35942533275631  0.91256029614176  0.85084370438078 -0.49265347287874 -0.55720899778089 -0.72063849741021 -0.06910897540145 -0.42637922520542 -0.61058161965556  0.03814977434572  0.49169435798941 -0.19330090994904  0.14259279433998  0.73386095521967  0.62192374447832 -0.40048375667599  0.75773152259576 -0.27041439732834 -0.19847734623022  0.25640190942725 -0.46875308051163 -0.23477090508957 -0.41011934302471 18092.50000000000000
-0.21194842955544 -0.26022292125696 -0.99213215110564  0.76800803862796 -0.37046911837628  0.12190959300355  0.22822030617199  0.07073838967919 -0.93813172477466 -0.69083418729057 -0.10321520686815  0.16095336761064  0.45830600988742  0.74243560345558  0.08010718130798  0.84196464684347 -0.49957703032491  0.66446093524821  0.27164883080753 -0.77759736374274  0.00947459957796  0.86203785928415 -0.09055897383490  0.88593155346006 -0.65461465411675  0.20719656711941 -0.73527413887362 -0.71622506217959 -0.42316227668388  0.81726717654127 -0.69424685776270  0.45392265307390 -0.19615106327735  0.80230771849331 -0.44882288763004 -0.49023677742434 -0.84975413111260 -0.95769732051026  0.57244671305067  0.24452251241896  0.03157031171556 -0.50682515821873 -0.79544456858051 -0.28566602061377 -0.51784660713186  0.05726779700404  0.56219689012738  0.93099691679365 -0.35199306674928 -0.15623460771229  0.28257215527092 -0.54566976904453  0.54184360595503 -0.38435694090154  0.07209939823546 -0.44056747296585  0.34439736298087  0.47661300361862 -0.22375313341859  0.17893060702624 -0.12628122406429  0.47981418834363  0.62172796893254  0.73320193601718 -0.53822658123538  0.64175586120301  0.05313158680158  0.68060389915426  0.87325241190488 -0.93052795203366  0.02405994339770 -0.13405292579655  0.19046054792016 -0.10861608479662 -0.58907022439788 -0.81294134875562 -0.46910625761545  0.05457770986519 -0.82216532396115  0.79646814101209 -0.81197607764688 -0.19209543411475  0.03951463495716  0.20159941328989 -0.29234763784220 -0.38500605324163 -0.46845945897144 -0.57447573128999 -0.08132827160639 -0.54447344426502 -0.40479008682359  0.71930367036265 -0.02397237782308 -0.26061523993472 -0.64199987434885 -0.22688733599625 -0.22924644297420 -0.47664699760664  0.55419968900969  0.03271862568572 -0.23377839338236 -0.09091695589783  0.89104866950398 -0.45903181784113 -0.30176287864765 -0.43028403271678 -0.06819087189975  0.43456892979506  0.52879350952867 -0.36154984086360  0.57418563872318  0.80754329242282  0.21567048221046 -0.49146311035514  0.39932489155528  0.12510659165766  0.45677195325399 -0.21874952881476 -0.17957655144926 -0.51581715982508 -0.09563974901011 -0.01432956661864 -0.06777616797389 -0.32218727421376  0.81832671856068 -0.51398258125939  0.64888369094226  0.31512134934453  0.10326409932370 -0.61319402887286 -0.27433709510241 -0.25009198614591  0.51389467667470 -0.55493747080358  0.17693857438596 -0.44179032790714  0.12933440762230 -0.35539081482709  0.91041098904530  0.84862442622567 -0.49130385705409 -0.56159118016008 -0.71684046755252 -0.07101635545289 -0.42629774645214 -0.61006777125971  0.03892962877028  0.49151924605963 -0.19086055990512  0.14727952740380  0.73672068297378  0.61845844101014 -0.39713715829778  0.75572470142447 -0.27117115619652 -0.20359504678477  0.25980712905384 -0.46737811295770 -0.23822115579545 -0.41457994866295 18202.50000000000000
-0.20691671681523 -0.26007096865004 -0.99210194179773  0.77069332164386 -0.37130674802596  0.11957978681958  0.22403347330628  0.07145738889084 -0.93723953419541 -0.68887147527985 -0.10374990963984  0.16063818051141  0.45846724627307  0.74759226850281  0.07991279090968  0.84207475689128 -0.49903156481357  0.66093288483991  0.27276629187731 -0.78124308893049  0.00828427660219  0.86079624113207 -0.09077752799193  0.88711441393681 -0.65352716908167  0.20506337810631 -0.73612018378663 -0.71359604157237 -0.42708090062712  0.81955962031467 -0.69072426229408  0.44752355683262 -0.19750669250547  0.79795069986001 -0.44389343710577 -0.49092977156375 -0.85046027682329 -0.95705614880480  0.57010201537267  0.24348285288241  0.03262651934022 -0.50869179235867 -0.79488076277543 -0.27814488788571 -0.51885183942880  0.06237108072230  0.56153817035696  0.92802320316866 -0.35382515727890 -0.15831589048128  0.28175179578963 -0.54212913779690  0.54137548243305 -0.38314755889920  0.07400855271432 -0.43703763937636  0.34365113145782  0.47543598122188 -0.22515220385183  0.18069850474981 -0.12711082044598  0.48606977396433  0.61885397607151  0.72367751034131 -0.53348475813305  0.64658263953092  0.05244115763488  0.68125644397301  0.87105721325002 -0.93029211512597  0.02462271374317 -0.12872792312228  0.19257903156692 -0.11097127257360 -0.59496221039723 -0.81062178120052 -0.46810475540601  0.05153575258639 -0.82581359732339  0.79704891590083 -0.81160531817952 -0.18757386481655  0.04408925957779  0.20170569691643 -0.28861027785858 -0.38692790067203 -0.47048479894638 -0.56881332082988 -0.08324957911439 -0.54628016671708 -0.41107309588378  0.71075606030367 -0.02402308623998 -0.25868911759431 -0.64496170160809 -0.22362721800773 -0.23176272474363 -0.47453378981154  0.55695944531108  0.03316476857072 -0.23539175089774 -0.08892486346394  0.88880176183218 -0.45728966451259 -0.30027078360486 -0.42583236794754 -0.06907018699354  0.43566366136809  0.52890847065578 -0.36296563177173  0.57161710446658  0.80976766550405  0.21753820087118 -0.49692910658204  0.39611319231478  0.12887684007181  0.46166085157544 -0.21686254339628 -0.18303520400668 -0.51201240821707 -0.09891262969962 -0.01480010757355 -0.07408428326005 -0.32454420406888  0.82053864092550 -0.51263867522856  0.64708519934346  0.31563353129586  0.10262193273885 -0.61016785499277 -0.27739643134251 -0.24805366812264  0.51516035863747 -0.55480918681180  0.17450692269782 -0.43742539219617  0.12945380272533 -0.35727470123488  0.91334177468683  0.85178267958348 -0.48637648340954 -0.55999958407911 -0.71589436353323 -0.07238943972261 -0.42886534989474 -0.60910798366601  0.03886851371892  0.49122935555679 -0.19102493884177  0.14627532735321  0.73591377645552  0.62406607640683 -0.39441306052082  0.75670083593579 -0.27395893250108 -0.20003838011324  0.25461192413351 -0.46456379336254 -0.23932141892232 -0.41553884817879 18307.50000000000000
-0.20778609334393 -0.26006415841724 -0.99426583512015  0.77225386290193 -0.37173848171991  0.12037451936297  0.22224256895339  0.06795759884555 -0.93640896028786 -0.69111458330404 -0.09978001826437  0.16013976792282  0.45853579000035  0.74411260162607  0.07651463304392  0.83893195837466 -0.50074047558453  0.66289957207132  0.27431371584350 -0.77798091888832  0.00705851602131  0.86341608173183 -0.08907158105497  0.88795870801916 -0.65164073313432  0.20581705834124 -0.73705972559910 -0.71568414569528 -0.42130181513663  0.82532789475958 -0.69251278910837  0.45142499470404 -0.19372118726783  0.80148268871448 -0.44544708227162 -0.48892887537027 -0.85125199639868 -0.95674789419028  0.57032521061177  0.24719735308197  0.03196504251671 -0.50600257223531 -0.79986449546247 -0.28119263830787 -0.51495728133003  0.06204665871012  0.56530576775713  0.92778356941827 -0.34966461636364 -0.15635663156168  0.27706020513269 -0.54006699736438  0.54102838921589 -0.38408027208560  0.07482497998972 -0.44333602532403  0.34036768301056  0.47590893091170 -0.22265005987456  0.18284363208262 -0.12013122853073  0.48325873652237  0.62581870427286  0.72599796681727 -0.53662226400353  0.64310743583959  0.05422429389752  0.67900863071811  0.86859093826001 -0.93281150364035  0.02221806057859 -0.13417732368471  0.18820394216176 -0.11090687831285 -0.58944664165045 -0.81223667885291 -0.46808211996922  0.05619068408509 -0.82348211836228  0.79752922609054 -0.82084808558940 -0.19163333726814  0.04062107351698  0.20073099498890 -0.29391920176819 -0.38878603930540 -0.46983420914375 -0.56930783705692 -0.08220676667949 -0.55030175942115 -0.40448920946466  0.71328243195198 -0.02250117861128 -0.25957351170895 -0.64175886748925 -0.22237982510282 -0.22797447325520 -0.47452512486104  0.55368067481806  0.02943708210703 -0.23352505465840 -0.08825898220741  0.89377338654099 -0.45976978368363 -0.29618118451998 -0.42722068580536 -0.06606060091447  0.43506836931333  0.53051131632822 -0.36216349220862  0.57042714062496  0.81017770148386  0.22036519161346 -0.49513829418879  0.39689434145093  0.12687865537535  0.45576247117520 -0.21681976176570 -0.18253783698656 -0.51389130517624 -0.09890036556160 -0.01213684221544 -0.07013755238826 -0.32154825931229  0.82009120015005 -0.51216955841988  0.65230922265031  0.31601846166233  0.10085684609804 -0.60826281326824 -0.27460293272291 -0.25091034212917  0.51037074861765 -0.55566413062549  0.16716501225963 -0.43947369437526  0.12835927750329 -0.35577907905199  0.91856400437804  0.85179497592934 -0.48853353757784 -0.55916721914968 -0.71835153317110 -0.07155484542314 -0.42046817300354 -0.60685285926246  0.04018131792928  0.49513449899018 -0.18878144639973  0.14858083087985  0.73601581227617  0.62029809261154 -0.39827072116293  0.75966837623983 -0.27341175666627 -0.20103527861578  0.25964961094875 -0.46377167169284 -0.24044721499435 -0.41330411662625 18420.00000000000000
-0.21063505622200 -0.25655110295803 -0.99082190094305  0.77106869912228 -0.37593600928483  0.12468945390967  0.22630743751266  0.06949324261084 -0.94175990911859 -0.69138017502134 -0.09843338460717  0.15761084566859  0.45884860294494  0.74800985846615  0.07937588007146  0.84311828789880 -0.50282482945684  0.66640453471313  0.27247450259884 -0.77889524163727  0.01293799753336  0.86277647132729 -0.08985891156030  0.88500143605691 -0.65532659043620  0.20617694119233 -0.73508213949602 -0.71578574263752 -0.42397729580150  0.82147748537586 -0.69338202647393  0.44655125372009 -0.19412483474456  0.79490875199985 -0.44380315842956 -0.49283837254961 -0.84863478525348 -0.95900182263255  0.57419486503922  0.24883198313452  0.03203977048039 -0.50857901341973 -0.79523259096409 -0.28439487903721 -0.51255237662701  0.05862966481622  0.56168691740615  0.92843499270762 -0.35146888883913 -0.15496820880703  0.27964574242406 -0.54193077272099  0.54209456727322 -0.38211887491565  0.07011963880375 -0.43966929211486  0.34457846300974  0.47518398346663 -0.22813901678538  0.18078246748123 -0.12507702311785  0.48399202417638  0.62319056960295  0.72833414855335 -0.53521328142432  0.64001370531703  0.05326667752518  0.67934019422520  0.87018146482888 -0.93071212076939  0.02306680025109 -0.13248231752303  0.19489035253643 -0.11334361150951 -0.59293813318128 -0.80698463470215 -0.46932714253346  0.05622094486291 -0.83018411431079  0.79495178716143 -0.81860104877617 -0.18958761140927  0.03675837819854  0.20034441797824 -0.29669497079087 -0.38831070041258 -0.46974390271669 -0.56928569618624 -0.08721313847144 -0.54592054837132 -0.40431911894830  0.71671628297523 -0.02604132769101 -0.25925484744340 -0.63976633573624 -0.22587401982725 -0.22918706295550 -0.47598408187941  0.55834682545125  0.02965342477351 -0.22964321252038 -0.08766608904403  0.88997936372887 -0.45763992891854 -0.29836363942178 -0.42999323803438 -0.06663724092332  0.43449637460732  0.52857569289896 -0.36129929149658  0.57281294947807  0.80642504549844  0.21853408209192 -0.49461145431144  0.39191534956906  0.12008532543173  0.45932955608750 -0.21488089540709 -0.18552690718754 -0.51700400991742 -0.09612120097747 -0.01170435712808 -0.07184257660023 -0.32134852882906  0.82270800960554 -0.51433060600065  0.65062083803717  0.31725214690829  0.09991798226219 -0.61132222677116 -0.27830063603753 -0.25097616466698  0.51467782253257 -0.55190996371360  0.17231068823641 -0.43757175969521  0.13086360617318 -0.35881330307568  0.91577631714902  0.85022040847371 -0.48719909878526 -0.55890988881511 -0.71825106160334 -0.07294066332355 -0.42077107525556 -0.61123725521771  0.03567578475662  0.48924111338306 -0.18887048877604  0.14690837938820  0.73357664967048  0.61892600185524 -0.39873301356910  0.75530609874654 -0.27085715987151 -0.19969697126883  0.25800071895324 -0.46599140556177 -0.24061292106952 -0.41034744042927 18527.50000000000000
-0.20955674654080 -0.26260318597351 -0.99420387664509  0.77049773297061 -0.36993518020023  0.12346710679150  0.22516572310166  0.06859346117224 -0.93646381861183 -0.68953059650665 -0.10144343450050  0.15715512359569  0.45884864881580  0.74509636276686  0.07373044729950  0.84261999962002 -0.49914262031204  0.66372184544024  0.27165630644191 -0.77988795704221  0.01068945736601  0.85916149555993 -0.09012226160321  0.88683599270222 -0.65366794702011  0.20658297564309 -0.73887604226561 -0.71322311210167 -0.42241817213359  0.81618370607504 -0.69433839706742  0.45425315649543 -0.19601573819913  0.80038680502325 -0.44850988119259 -0.48707407692000 -0.84942510861827 -0.95732772582846  0.57160210985395  0.25256685685169  0.02939407725034 -0.50707430387498 -0.79910604589337 -0.28022520934374 -0.51594216528261  0.05994908672231  0.56618679961337  0.92892534936752 -0.35524496676808 -0.15416762376898  0.28230859140323 -0.54198704627317  0.54118383473463 -0.38590464632272  0.07503695174808 -0.43688862156148  0.34059882398102  0.47580622673938 -0.22190730043463  0.18275610784024 -0.12437588928541  0.48502405463813  0.62417539103027  0.72921303531685 -0.54065223911232  0.63993420434102  0.04995013001814  0.67982510777170  0.87174495130541 -0.93074978774838  0.02666928145312 -0.13501650585390  0.19163799184294 -0.10959589626470 -0.59087528610705 -0.80937075875544 -0.46572067495142  0.05450210859674 -0.82237867430059  0.79241188259561 -0.81793545057519 -0.19229001336824  0.04099313082189  0.20513978569738 -0.29343828746730 -0.38892158061384 -0.47049498162634 -0.56785543773158 -0.07795805263646 -0.54819663222007 -0.40810141142393  0.71035646609642 -0.02486812065052 -0.26044160643996 -0.64563508191741 -0.22442065991850 -0.22810885701791 -0.47579642783195  0.55519005058951  0.02887985734611 -0.23176366886913 -0.09746625385720  0.88954290606558 -0.46208648807942 -0.30260884041234 -0.43064696904529 -0.06603628325143  0.43611241922164  0.52891592293191 -0.36239942420184  0.57182839754069  0.80733591817927  0.21555489297996 -0.49665128399480  0.39542549926886  0.12343012830611  0.45410943161317 -0.21533635384893 -0.18389129198604 -0.51885528897002 -0.09819850846704 -0.00836655635006 -0.07226549884424 -0.32695948547945  0.82024909294175 -0.51276557639034  0.64681306422627  0.31595280407752  0.10045084711226 -0.61137057957084 -0.27634688372639 -0.24890673535484  0.51801394049477 -0.55849212179306  0.17234822046744 -0.43410503872643  0.13227466460653 -0.35834630524206  0.91528144926121  0.85008329370840 -0.48878207186036 -0.56027086331353 -0.71618398254114 -0.06886313637437 -0.42308658695983 -0.61039862909435  0.03788703170594  0.49538648431296 -0.18906261729961  0.14313698212856  0.73792057720638  0.62307540731387 -0.39492668332730  0.75404059163962 -0.27185929180425 -0.20299110129037  0.25993198769711 -0.46639147520790 -0.23773050644744 -0.41006946139310 18630.00000000000000
-0.21120456984884 -0.25831495113850 -0.99539324921452  0.77132798384839 -0.37074235623983  0.12469361803139  0.22668921578305  0.06871144061356 -0.94015823750956 -0.69057616993194 -0.10326902989702  0.16110467342732  0.45553573010951  0.74586507414794  0.07807029818553  0.84036705665920 -0.50208487762208  0.66110615211835  0.27348572871745 -0.77815683923026  0.01000341347424  0.86322857252518 -0.08909739261142  0.88774299876654 -0.65118593513004  0.20540673185143 -0.73511109797139 -0.71443878300711 -0.42194449511970  0.82151589793376 -0.69344980217338  0.44663433419339 -0.20175979660785  0.79617605843026 -0.44668154615190 -0.48964112635427 -0.85290315802954 -0.95601519050462  0.57399922610975  0.24597899563927  0.03656793350649 -0.50977488555995 -0.79634891716639 -0.28532481767241 -0.51906763609480  0.06225734917729  0.56514982675199  0.92537637381626 -0.35308478741711 -0.16012019130272  0.27922822821488 -0.54322446598218  0.54318646330649 -0.38212495092375  0.07499682774557 -0.43897187723023  0.34350375429598  0.47169625929408 -0.22431043223713  0.18075410387414 -0.12481393033990  0.48307215969348  0.62095497950527  0.72963066798260 -0.53859931703060  0.64498525164907  0.05212738031296  0.67564814305085  0.86980821857372 -0.93248777577745  0.02362472671959 -0.13022767118089  0.19132013320445 -0.10805778561211 -0.59005840103950 -0.80947938415005 -0.46311133328673  0.05209017174779 -0.82291212608459  0.79775343920010 -0.81843343072841 -0.18796711378251  0.03908621962068  0.20423652852428 -0.29107994977631 -0.38758175865699 -0.47139732903121 -0.57054390151359 -0.08256000387541 -0.54602008865694 -0.40741221156522  0.71544699093319 -0.02540850496043 -0.25791615166003 -0.64346896895836 -0.22583314002444 -0.22890693897413 -0.47830069358832  0.55653183940026  0.03083363193009 -0.23454098096223 -0.09320389996754  0.89355233819160 -0.45333302699677 -0.29903263964435 -0.43080989060503 -0.06531855203778  0.43606664815734  0.53167801977133 -0.36362865147304  0.57321122633018  0.80686240872840  0.21409137813453 -0.49508694155219  0.39373939793052  0.12480112674842  0.45584663744855 -0.21657527792607 -0.18539746123354 -0.51361588642882 -0.10000994823443 -0.00845306567291 -0.07092961232789 -0.32978200071323  0.82239174228262 -0.51401450153189  0.65392739195521  0.31299456787755  0.10293712379295 -0.61042723114417 -0.27775993068881 -0.24865070874826  0.51519870524583 -0.55387478655489  0.17417922191669 -0.43864904927446  0.13171898450695 -0.36117900051429  0.91469945945222  0.84870451523537 -0.48584964811494 -0.55632788151064 -0.71479109334117 -0.07098501844717 -0.41810145467227 -0.61089697821170  0.03568104707563  0.49633692978194 -0.19314674540758  0.14278307619385  0.73493059993230  0.62466801329025 -0.39711367633056  0.75636067685169 -0.27245347378883 -0.19875137413657  0.25698434465634 -0.46913614977499 -0.23983826060782 -0.41736934630138 18742.50000000000000
-0.20881373340603 -0.26298039289031 -0.99249490184152  0.77039765872375 -0.37335890002729  0.12175010357695  0.22322818997932  0.06810230256346 -0.93597600654058 -0.69396542396452 -0.10264485177294  0.15942602374698  0.46035581377917  0.74290692767432  0.07565067831883  0.84156291507668 -0.49895583620336  0.66129008828756  0.27185911842589 -0.77814135105715  0.01014389000395  0.86824749761174 -0.08501503851479  0.88603934695884 -0.65017073518392  0.20328212500633 -0.73911907885536 -0.71337905715984 -0.42180877523590  0.82094845396110 -0.69063289266048  0.44913438566238 -0.19674514188875  0.80324107829224 -0.44461376163216 -0.48784580082230 -0.84992490070368 -0.95743448258962  0.56887965199926  0.24621958320164  0.02926643745571 -0.50933670309700 -0.79547513225174 -0.28059186963235 -0.51594714406055  0.06192948120798  0.56444440723578  0.93284686812451 -0.35217939672535 -0.15596253489744  0.28008331658818 -0.53881578689714  0.54108027305666 -0.38213302303282  0.06758937585863 -0.44080759298333  0.34207030801318  0.47760442061306 -0.22479667853703  0.18167415477245 -0.12607753397198  0.48499534229927  0.62318693545024  0.72824641244727 -0.53627557909122  0.64409177112796  0.05305967579748  0.67823200580059  0.87076322391307 -0.93054484747863  0.02510935006010 -0.13118781370231  0.19061245741547 -0.11136955125766 -0.59483520884466 -0.81030036453828 -0.46831176578278  0.05404806097840 -0.82364296045975  0.79282563184373 -0.81601001050030 -0.18960638312761  0.04258573512664  0.20406550753920 -0.29084382035234 -0.39130469473169 -0.47062822569256 -0.57193807730489 -0.08109594991671 -0.54675501099009 -0.40959660855413  0.71297716921863 -0.02479924971169 -0.26187121761585 -0.64146241995216 -0.22541757679938 -0.23059950549308 -0.46876164707992  0.55708987822930  0.02945199057793 -0.22961078141384 -0.08872736695876  0.89345736680357 -0.45757185709425 -0.30163850442896 -0.43017162276909 -0.06814225112640  0.43472536486917  0.52988723787480 -0.36114790907935  0.56956463866144  0.80633401378850  0.21626908752777 -0.49386989980478  0.39088397938674  0.12386418480102  0.45536031554056 -0.21513232538628 -0.18293924825113 -0.51575443170300 -0.09736142571386 -0.01235448918354 -0.07240242244321 -0.32435150967756  0.81997009907409 -0.51412405479790  0.65010983313890  0.31321880869291  0.10194205672580 -0.61293811094190 -0.27855155605922 -0.25030727578804  0.51096356299912 -0.55736552187520  0.17368320069982 -0.43848011986463  0.13038750983721 -0.35866080325962  0.91521978186982  0.84916010813265 -0.49092078818149 -0.56001753859265 -0.71604105325690 -0.06686805776126 -0.42313112098158 -0.60752001976704  0.03614042917589  0.49161760376461 -0.19364390546690  0.14960551976598  0.73605715949922  0.62161410168693 -0.39916918910552  0.75747637036162 -0.27541921050831 -0.20269415694173  0.25590085298472 -0.46205594488666 -0.24296778842858 -0.41212634324106 18845.00000000000000
-0.21241371258421 -0.26242110914102 -0.99180926173829  0.77331352911668 -0.37059611661649  0.11976574259403  0.22807749375347  0.06934941677109 -0.93522774853350 -0.69357498629710 -0.10117266074151  0.15676316230267  0.45724024762619  0.74516153870116  0.07891902115992  0.84134810186043 -0.49766567871115  0.66408846802837  0.27581372102060 -0.78104779836795  0.01145484416434  0.86068329568921 -0.09209113143992  0.88680221062225 -0.65068390361707  0.21018628750636 -0.73807032370806 -0.71541021754935 -0.42114229170054  0.82182735468006 -0.69388005268223  0.45065281836499 -0.19232114600558  0.79820714195846 -0.44554952045148 -0.48906454985200 -0.85307663137009 -0.95535025418183  0.57051225294585  0.24746501243108  0.03187472511199 -0.51279553137176 -0.79788116616782 -0.28025241213279 -0.51519418239313  0.05878815468014  0.56453267289469  0.92629869303965 -0.35349083531466 -0.15591031897139  0.28000369374485 -0.53858962025093  0.54033448718207 -0.37816026978700  0.07191800229742 -0.44059464874406  0.34552304236779  0.47305777314018 -0.22552337831606  0.18237481356850 -0.12614489377383  0.48020104933888  0.62237404620123  0.72559161465217 -0.53642440736388  0.64107839639046  0.05281469888630  0.67977601581696  0.86928362093241 -0.93082828574882  0.02001344607521 -0.13248493354272  0.18642535519175 -0.11277059748640 -0.59404249775157 -0.81108810866849 -0.47031961377399  0.05572653068748 -0.82250690935908  0.79658298860525 -0.81661498001286 -0.19042451340177  0.03959849401933  0.20253177419944 -0.29576236335235 -0.38765536876227 -0.47165100645996 -0.56854314913581 -0.08506948436719 -0.54580709433807 -0.40615949452984  0.71318766859160 -0.02776271210658 -0.25824879302679 -0.63908364879928 -0.22702461075812 -0.23403217519347 -0.47457050078066  0.55506782412262  0.02883219001279 -0.23430182842745 -0.08711840404353  0.89118814765207 -0.45810565594380 -0.29838271146494 -0.42933456619116 -0.06726551647427  0.43632738901437  0.52822873101520 -0.35933690520383  0.57098530689119  0.80585928296416  0.21625157916335 -0.49509014171745  0.39570884044800  0.12284842487831  0.45752001419839 -0.21821594241287 -0.18226699883143 -0.51836653932285 -0.09802579788040 -0.01013425209588 -0.07317262450247 -0.32682917499273  0.81998019915238 -0.51255120020595  0.65031946083596  0.31372491855446  0.09905279789136 -0.61198972709771 -0.27124051448651 -0.25013405410975  0.51739896288181 -0.55552766785803  0.17198748119006 -0.43598780677871  0.13486443083049 -0.35976480778580  0.91104842134202  0.85081163934297 -0.48533007707671 -0.55706294252009 -0.71866536184175 -0.06825566039482 -0.42363369050444 -0.60916223589095  0.03202215943244  0.49570805523050 -0.18986177690271  0.14396691027659  0.73634062850845  0.62651553833149 -0.39931098352529  0.75446021020601 -0.27440619687126 -0.20356007294006  0.25981809806092 -0.46517271120587 -0.23713923106019 -0.40972322338616 18947.50000000000000
