-0.20615177000109 -0.26097365858350 -0.98927676519972  0.77032791167333 -0.37430496412081  0.12343908487833  0.22418404476475  0.06689993521916 -0.93908166827741 -0.69217226896325 -0.10581728741276  0.16264003238381  0.45724530240092  0.74664025258452  0.07605518220222  0.83846643810089 -0.49846075475726  0.66053734844074  0.27198336404799 -0.77989257907790  0.00755623141481  0.86159409043258 -0.08883949317739  0.88779505035296 -0.65290684879098  0.20909964340492 -0.73704033149366 -0.71196681205825 -0.42713126121769  0.81846074700120 -0.69704682662159  0.44732674218485 -0.19675241710712  0.79807729645998 -0.44344679868413 -0.49006098893801 -0.85239401756893 -0.95469405928822  0.57153333697877  0.25013352857947  0.03344641077102 -0.51132319544419 -0.79632888671171 -0.28132758007432 -0.51735934155282  0.05700166312193  0.56526003043537  0.92975492574783 -0.35380854181277 -0.15400638256250  0.27890661819963 -0.53976475581287  0.54276470951469 -0.37992130612863  0.07285741876911 -0.44179029158560  0.34444237335815  0.47677785339368 -0.22691563623490  0.18110891119943 -0.12705205981554  0.48668727282741  0.62180853397076  0.73409475902523 -0.53716028475005  0.64129587623714  0.05135024361761  0.67804049101254  0.87152849120264 -0.92907411742888  0.02256391297625 -0.13341089814486  0.19181538405476 -0.11060506555679 -0.59089013346205 -0.81090058661804 -0.46651385077436  0.05094629544383 -0.82448220916782  0.79568725735210 -0.81854859668834 -0.19152578771143  0.04038796344271  0.20337208896772 -0.29317100219371 -0.38977140528342 -0.47328955743145 -0.57235622979260 -0.08288584802532 -0.54385370725389 -0.40630322754812  0.71771663456323 -0.02660900667385 -0.26316741336186 -0.64042376566280 -0.22044241657359 -0.22930100734605 -0.47387699837319  0.55492271687708  0.03141734372895 -0.23004734755057 -0.09299222641756  0.89181024229134 -0.46035744549521 -0.30407990289921 -0.43031833278965 -0.06966885829925  0.43525746930801  0.52979735769540 -0.36375550991372  0.57052400899601  0.80680059483454  0.21196844178574 -0.49725826301539  0.39237530852704  0.12274488509314  0.45616042543028 -0.21666928829410 -0.18432596200820 -0.51350436126982 -0.09563776057693 -0.01061750641511 -0.06711234014560 -0.32876446086030  0.82085539333128 -0.51639596723862  0.65097832508254  0.31369900448756  0.10214253035938 -0.60756782388461 -0.27512743414390 -0.25106320424573  0.51278930427290 -0.55473296455086  0.17259436262701 -0.43987724576281  0.12765053490484 -0.35741444804803  0.91153095825148  0.84712307605083 -0.48909772148351 -0.55965569613524 -0.71684222638467 -0.06978179928045 -0.42252806975464 -0.61375332852678  0.03882801270781  0.49187736464987 -0.18830849127289  0.14555787194299  0.73543636809120  0.62230439937394 -0.39619351657273  0.75888420139753 -0.27295955742772 -0.20310150434530  0.25846721478197 -0.46595693168426 -0.23895399976623 -0.41287754926388 26883.75000000000000
-0.20789184897768 -0.26006578830305 -0.99506447007122  0.77623166766578 -0.37305861182274  0.12362534668585  0.22701982551575  0.06628053688148 -0.93850056335839 -0.69165866519257 -0.10268954587139  0.15720773212399  0.45823172196624  0.74384802686034  0.07942667624612  0.84135522096332 -0.49816592160122  0.66236174665957  0.27418567023598 -0.78158768592316  0.01103274330664  0.86346565995123 -0.09215522711265  0.88551197731797 -0.64984595032385  0.20578360300336 -0.73446712609091 -0.71425647952281 -0.42490633519429  0.82174012533549 -0.69299817296165  0.44869976153840 -0.19380816396136  0.80112464743528 -0.44881055133713 -0.49177734887711 -0.85434129767027 -0.95928033122717  0.57298695403468  0.24913348251643  0.03178820512336 -0.51035333012349 -0.79632156053233 -0.28312236011750 -0.51636630098838  0.06543361252100  0.56217051033550  0.92380382774265 -0.35115423218020 -0.15762492436637  0.28206985918695 -0.54399720258946  0.54017718427402 -0.38611573904728  0.07444408724853 -0.43603920725140  0.34414050631835  0.47269722372177 -0.22497537083726  0.17741185888519 -0.11954788211162  0.48298328847992  0.62079830558712  0.72700445756779 -0.53579591414798  0.64095566875739  0.05254614701516  0.67868356166156  0.87316676899832 -0.92901121740330  0.02569107047524 -0.13148567030549  0.19144068905061 -0.11416065024533 -0.59324105232939 -0.81331376778145 -0.46710114571871  0.05680563254490 -0.82307490742881  0.79826287621501 -0.81734669128321 -0.19029335024538  0.03737531410295  0.19977594009052 -0.28970805083419 -0.39116141209772 -0.47015258150317 -0.56915564875726 -0.08584065612457 -0.54684413461862 -0.40705257013027  0.71132549748309 -0.02395447789203 -0.26081720132511 -0.64326329737001 -0.22273079449749 -0.22946903292120 -0.47637023819583  0.55621905101035  0.03253702222448 -0.23239895755997 -0.09456301494478  0.88908949339475 -0.45511818252049 -0.29948212894258 -0.42816646487440 -0.06555609389621  0.43913372110216  0.53138799486488 -0.35914525015501  0.57023590655404  0.81138428929502  0.21461402832768 -0.49398954646914  0.39005653441320  0.12513359366894  0.45256323419783 -0.22146681312259 -0.18195366485661 -0.51226156366619 -0.10028786210279 -0.01003246889351 -0.07450589034414 -0.32670211006857  0.81768282477740 -0.51730088390466  0.65131706936339  0.31573173290696  0.09851500629144 -0.60527746030155 -0.27315148191214 -0.24904679064175  0.51334234053627 -0.55821924144753  0.17540949297796 -0.44008089854469  0.12765629575256 -0.35776443012720  0.91573939938176  0.84892821642366 -0.48899853138780 -0.55808775746725 -0.71642334393704 -0.07031464207396 -0.42143467676001 -0.60851758048599  0.04111991695698  0.48962649429340 -0.19058545688655  0.14350181357343  0.73662108528206  0.61945726185046 -0.39711116412667  0.75915452249716 -0.27301032008170 -0.19869184554989  0.25720216967613 -0.46516606198232 -0.23988430419555 -0.41344260543845 27000.00000000000000
-0.20708080160847 -0.25877312894842 -0.99243418680646  0.77220424328385 -0.37223556169397  0.12380735625204  0.22287132253838  0.06507007296402 -0.94036198981060 -0.69323913417695 -0.10345751731323  0.16083213699501  0.45951991876724  0.74578737011563  0.07562133466851  0.83894458575498 -0.49857938518984  0.66194374458220  0.27129881819606 -0.78260393805057  0.00744467241312  0.86542545925759 -0.08962093035951  0.88746051134806 -0.65282590298763  0.21003971609286 -0.73508217538850 -0.71460122345166 -0.42511876160306  0.82377317354777 -0.69509201885207  0.45023326813862 -0.19459100749803  0.80059319260183 -0.44711689046072 -0.48772168444216 -0.85367542399017 -0.96231660254345  0.57328653030613  0.25092894575154  0.03132673268871 -0.50907744614348 -0.79840730744419 -0.28628467968189 -0.51566750556484  0.05973290740349  0.56660024873532  0.92947149073978 -0.35335811208042 -0.15588552546577  0.28145322003655 -0.54623984893972  0.54349065908910 -0.38457217706086  0.07180723492229 -0.44091968311848  0.34388784357327  0.47305785941700 -0.22479224838616  0.17710309709675 -0.12773618159982  0.48408276880754  0.62229294348924  0.72502658509373 -0.53715271667443  0.64067671817539  0.05441983947531  0.67763415823684  0.86805338540248 -0.93027999392921  0.02391283044603 -0.13016002013842  0.19234957740937 -0.10864123330146 -0.59512347452462 -0.81269972468971 -0.46328683722551  0.05532171558189 -0.82125380818727  0.79623993908048 -0.81408300695128 -0.19152613023832  0.04099634882011  0.20001911796656 -0.29310586529132 -0.38730048104673 -0.47008741979623 -0.57262765904599 -0.07899495844510 -0.54580856739243 -0.40516246239611  0.71397890564308 -0.02833555896587 -0.25917205976830 -0.64262222144322 -0.22704155654615 -0.22725707048019 -0.47114653884830  0.55701756889632  0.02860927456268 -0.23241355917548 -0.09160935405728  0.89130340400179 -0.45192630866216 -0.29883844134054 -0.43032630766851 -0.06786255855207  0.43682983683988  0.52888396708287 -0.36174084428049  0.56877254952539  0.80876066060190  0.21886434058794 -0.49285973180074  0.39447882066822  0.12278608492447  0.45784694711136 -0.21804354001508 -0.18357357301058 -0.52057953035227 -0.09832934928687 -0.01151943421876 -0.06837486643314 -0.32515820590836  0.82264702238116 -0.51279776502428  0.65132911064415  0.31143530745178  0.10013328010617 -0.61069624933977 -0.27725207661659 -0.24780747343920  0.51688544453260 -0.55860066461785  0.17315791472239 -0.43764693070709  0.13056176904728 -0.35639191237808  0.91532067421997  0.84847831659204 -0.48564598613370 -0.56014592783485 -0.71995999356986 -0.06823437654565 -0.42153847446964 -0.60992530178938  0.03621231262457  0.49235928345046 -0.19122066404005  0.14305078035062  0.73446436929137  0.62124788887730 -0.39703172590527  0.75679690581939 -0.27191828640703 -0.19913724536447  0.25954244164047 -0.46703145002533 -0.24057483934730 -0.41340273152096 27116.25000000000000
-0.21320157967250 -0.25919255858048 -0.99455233112225  0.77230347343681 -0.37453295365619  0.12365470654693  0.22531722731271  0.06886656535983 -0.93581439413862 -0.69053034769873 -0.10413311440755  0.15827314327817  0.45812875787409  0.74435355154004  0.07282760724077  0.84185471268216 -0.49974193029200  0.66448706763337  0.27272329065195 -0.78156549391512  0.00782083036938  0.86315001886863 -0.08922088991193  0.88716941140039 -0.64996990676273  0.20684287722598 -0.73727525778810 -0.71243676894753 -0.42284330809322  0.82054571596034 -0.69253155287253  0.44893167548206 -0.19511614473223  0.79912238924321 -0.44564533367001 -0.48796926006922 -0.84804114386337 -0.95831311284932  0.56924571149233  0.24729487359737  0.03150389000984 -0.51230452081479 -0.79494653641773 -0.28391429881340 -0.51326795373631  0.06253305034402  0.56524289321771  0.92609724584610 -0.35609442049827 -0.15770189575036  0.27851024816090 -0.54558255627659  0.54228001579731 -0.38417209931895  0.07294054724013 -0.44059266376771  0.34341230417901  0.47833373661949 -0.22208318052578  0.18015303336969 -0.11990878050862  0.48305767658042  0.62275402636721  0.72683765686480 -0.53661421216745  0.64156025856871  0.04706925606410  0.67885929855419  0.86955951611476 -0.93328068841328  0.02035189801414 -0.13460188211253  0.19169783123409 -0.11187857299860 -0.59486682888177 -0.81226954354847 -0.46772284007265  0.05430503480770 -0.82367180314037  0.79735090258148 -0.81641990715588 -0.18871186847518  0.03868785188623  0.19999838082260 -0.29549147719248 -0.39236732530826 -0.47040501894279 -0.56856056357605 -0.08203317833422 -0.54710237915156 -0.40523382985412  0.71052832762209 -0.02597628059955 -0.25730743765888 -0.64204454346850 -0.22271269247990 -0.23072529118622 -0.47180085136515  0.55361032800178  0.03249672750957 -0.22932136448178 -0.09134279739902  0.89236656339368 -0.45903893195952 -0.30182466050177 -0.42805507309930 -0.06665326682952  0.43527237396490  0.53024478421864 -0.36191296246628  0.57157193032702  0.80174866688515  0.21351560781035 -0.49107228216000  0.39218989145824  0.12356168213706  0.46046229581060 -0.21908589663242 -0.18175419110104 -0.51816538258090 -0.09524460669759 -0.01286015896776 -0.07024370067810 -0.32738796628077  0.82461693804103 -0.50730359829057  0.64896685662521  0.31090701109948  0.10135720029236 -0.60814360027334 -0.27536978982161 -0.25075269394639  0.51361524271201 -0.55444054079515  0.17402718844220 -0.43793222708014  0.13408251409264 -0.35648031328333  0.91790136774699  0.84913137596652 -0.48998563544428 -0.55953101313389 -0.71549741173827 -0.07041197321914 -0.42485504169035 -0.61179831750448  0.03619393624227  0.49511171457687 -0.18994744267178  0.14370377316560  0.73619832285101  0.62148262710209 -0.39615294664231  0.75351347085765 -0.27394998891549 -0.20062312612719  0.26215917792283 -0.46677345303635 -0.23628514188158 -0.41560720387806 27226.25000000000000
-0.20745615456498 -0.26018746931906 -0.99413697603964  0.76911680373949 -0.37083029129132  0.12353595461205  0.22772611608509  0.07014738071601 -0.94265119633427 -0.68888053685902 -0.10351358528810  0.16066954954082  0.46123289981724  0.74491895379567  0.07601259028659  0.84386132540183 -0.49857386273584  0.66530338099474  0.27067879496326 -0.78576899437660  0.00903666510346  0.86378056705797 -0.09137740767316  0.88564021876937 -0.65040214586121  0.20260435352295 -0.73589726447278 -0.71628333100747 -0.42353095375418  0.81942580590367 -0.69907492348985  0.44994756083329 -0.19473827590320  0.79821654058594 -0.44445015629566 -0.48921336612538 -0.85217903981498 -0.95644956120789  0.56727274906774  0.24690650941945  0.03079665328777 -0.51032396505441 -0.79492696036867 -0.28489160307592 -0.51494993008114  0.05924595518473  0.55879506610574  0.92961949525700 -0.35242907760760 -0.15214004012013  0.28198342212972 -0.53805280689465  0.54657185424103 -0.38184502619119  0.07654232594400 -0.43859285799882  0.34129332258954  0.47690273414309 -0.22378183569695  0.17878123966836 -0.12428728037365  0.48145679571569  0.62543465230837  0.72699581998326 -0.53317818863667  0.64127698009771  0.05899420044201  0.68345131306116  0.87317077403287 -0.93267195729709  0.02195486611743 -0.12999629497351  0.18954367781881 -0.11335855801944 -0.59317941161279 -0.81252900828633 -0.46694412856524  0.05151879122332 -0.82528696096714  0.80225417761478 -0.81860881715362 -0.18770804370038  0.04070766584086  0.19936976533890 -0.29597060593336 -0.38929128822734 -0.47070320618470 -0.57059289540122 -0.08088332413334 -0.54567932931996 -0.40440222696880  0.71366808438780 -0.02812634177038 -0.25771073141978 -0.64152575526430 -0.22920641006328 -0.23168869395136 -0.47394891461190  0.55843829612236  0.03133696370206 -0.23251405776957 -0.09054748682924  0.89189656828098 -0.45594370641497 -0.29576640560845 -0.43119218105054 -0.06444600535145  0.43622001648537  0.53051524044638 -0.35913482997088  0.57395248338575  0.80864273081421  0.21623225424728 -0.49545948710674  0.39170316801388  0.12755280383739  0.45471129013510 -0.21873999784799 -0.18043434511491 -0.51644978101623 -0.09580247313874 -0.00933057653869 -0.06725194379595 -0.32505130232871  0.82072259149354 -0.51195997129999  0.64768987802374  0.31587118022613  0.10050598510620 -0.61195570918760 -0.27291624016735 -0.24940119606725  0.51589639077720 -0.55633393063509  0.17440647497310 -0.43844893711382  0.13337378787085 -0.36201947467934  0.90994036418314  0.85044794746791 -0.48867945204516 -0.55904471067809 -0.72133515609594 -0.07248825978197 -0.42612604353856 -0.60744878652490  0.03939548998020  0.49172174927338 -0.18923844132857  0.14024979913843  0.73628164237379  0.62016155016251 -0.39724713412407  0.75809349675635 -0.27489786071240 -0.19921155288940  0.25678503484065 -0.46787644659620 -0.23917900435390 -0.41491331522596 27333.75000000000000
-0.20975982973211 -0.25929995178297 -0.99349373725762  0.76714313639789 -0.37012438801290  0.12379392072831  0.22648796404147  0.06773924024865 -0.93593633568329 -0.68849994021997 -0.10283319688951  0.15611301334603  0.45710440110841  0.74786577251812  0.07477494173588  0.84261680117312 -0.49901157731588  0.66751785729399  0.27058726394804 -0.77899297787390  0.00794663238889  0.86104842209400 -0.08725538306639  0.88939898984753 -0.64884380801843  0.20773387725762 -0.73740435650971 -0.71521169641866 -0.42525277753841  0.82235491495891 -0.69689634647247  0.45076521386294 -0.19461804067125  0.80149277223911 -0.44577952957167 -0.49095803030589 -0.85231596799335 -0.95570796922685  0.56987479332860  0.25098494415678  0.02996955117276 -0.50517201681636 -0.79340116968818 -0.28475667048933 -0.51759299126382  0.06097346395401  0.56350854708126  0.92721373634236 -0.35155517026624 -0.16063449466201  0.28198274903845 -0.54283751729932  0.54377336385113 -0.38496785899746  0.07219546612360 -0.44060560811503  0.34543514942449  0.47401016350099 -0.22851891304602  0.18316423817184 -0.12414727278767  0.48384172439480  0.62124881789387  0.72490958751399 -0.53790027002898  0.64604677608571  0.05319284110276  0.68016137891897  0.87131447379900 -0.92960297061794  0.01973069462341 -0.13440031449854  0.19377581197229 -0.11115747051481 -0.58914610089039 -0.81172382469850 -0.46857262731139  0.05980595335760 -0.81741743693547  0.79814303195580 -0.81814012790941 -0.19104498513528  0.04155819107350  0.19872617974335 -0.29204606369918 -0.39067040114902 -0.47027392070222 -0.57341331101385 -0.08198652675072 -0.54443335143062 -0.40492567736518  0.71238187633654 -0.02934277393397 -0.26343506629450 -0.64258112682745 -0.22849116891569 -0.23309295788259 -0.47050741113581  0.55761707768691  0.02901717570817 -0.23406835570879 -0.08823570560002  0.89537989188684 -0.45742252247461 -0.29780154380831 -0.42800464079746 -0.06877024810673  0.43750040859735  0.52677459044455 -0.36358399749133  0.56985731363110  0.80809806643376  0.21600572053281 -0.49543130870467  0.39026174552840  0.12275684597468  0.45804815947997 -0.21901959198408 -0.18008414791824 -0.51728976387786 -0.09741211142528 -0.00733711039968 -0.07393196800159 -0.32462533233092  0.82351970809819 -0.51119689105928  0.65014006544645  0.31482965356265  0.10229372355785 -0.60723790727231 -0.27128147313478 -0.25062764408430  0.51098686104181 -0.55685516682322  0.17199861355250 -0.43600277823901  0.12999086956182 -0.35884197989761  0.91114652122835  0.84941670316474 -0.48433941683957 -0.55950788191773 -0.71843031128576 -0.06923218646483 -0.42254332421414 -0.61170758490238  0.03553754895056  0.49039902560304 -0.18835517451702  0.14489855814021  0.73690699789022  0.62108625048386 -0.39489181848200  0.75878700928261 -0.27309304385314 -0.20256572736523  0.25895610698058 -0.46606763826853 -0.23984880959343 -0.41280403031745 27447.50000000000000
-0.20653886762766 -0.25603718568438 -0.99237227614261  0.76747033055785 -0.36891624650207  0.12297499188445  0.22618152272362  0.06723545622883 -0.93438085957108 -0.69107445559862 -0.10382172752337  0.15587636849688  0.45551505784602  0.74619504615903  0.07839131181316  0.84092579005590 -0.50014410009846  0.66528275492753  0.27484201169045 -0.77792547176098  0.00977776105769  0.86209974289372 -0.08854594922100  0.88676225694430 -0.64990403979506  0.21001735168033 -0.73638474306228 -0.71534514572293 -0.42316760879171  0.82018606109048 -0.69335204155306  0.44863580954866 -0.19661792989582  0.79900937011805 -0.44822293346024 -0.48939141040569 -0.85276878727505 -0.95725525269970  0.57437784406751  0.24751591534059  0.03078229250887 -0.50674941587714 -0.79714413505791 -0.28475415744658 -0.51903844321116  0.05986176362951  0.56325063616078  0.92661711059419 -0.35552154826349 -0.15705144808251  0.28150902356672 -0.54447952304743  0.54231583546166 -0.38715882476236  0.07000163419790 -0.43973291847452  0.34550217205469  0.47136228325410 -0.22714063526830  0.17898484478100 -0.12960614125697  0.48322165322501  0.62313607928484  0.72733111559792 -0.53583070141775  0.64648339570805  0.05198455457523  0.68254114794254  0.86725147508401 -0.93287801385474  0.02408622868881 -0.13356759835765  0.19269140721139 -0.10832690183220 -0.59470570302048 -0.81174105075451 -0.46840068318748  0.05462595102451 -0.82191623783788  0.79797577783175 -0.81302397263148 -0.18916616125871  0.03900589203418  0.20579189491295 -0.29301073138207 -0.38603447670882 -0.47078288079262 -0.57348211179424 -0.08519399275080 -0.54252949992489 -0.40725818997034  0.71436367374708 -0.02497099516762 -0.26048340599731 -0.64297222512123 -0.22581683270800 -0.23151350370754 -0.47252629145570  0.55602147243641  0.03090820310282 -0.23086910224338 -0.08974334938425  0.89254581524655 -0.46650173037654 -0.30085859760337 -0.42972151260369 -0.06764592281451  0.43608120704101  0.53015628948000 -0.35880399786664  0.57614370103053  0.80847993197650  0.21310591154245 -0.49274631519802  0.39564724308947  0.12455824576457  0.45401885480617 -0.21986668467232 -0.18193848121113 -0.51655500118464 -0.09602292930030 -0.01122211538646 -0.07258894674294 -0.32354859780199  0.82267741400711 -0.51561177012636  0.65084451064580  0.31469276767362  0.10275674130737 -0.60839387654613 -0.27740005101179 -0.25349385326153  0.51478611481767 -0.55754776426064  0.17232157580163 -0.43951787200955  0.12559821005060 -0.35864832449373  0.91500036811334  0.85018926480018 -0.48800104908985 -0.55773634937451 -0.72002257580826 -0.07098369127636 -0.42517395492975 -0.61071549667019  0.03509936012760  0.49216077358359 -0.19258391076958  0.14525968599795  0.73655125955659  0.62274881627200 -0.39899841148240  0.75406272944232 -0.27187354609480 -0.20357935855506  0.26025859604135 -0.46605814749637 -0.23764429389188 -0.41600553417914 27572.50000000000000
-0.20973375475228 -0.25877901611717 -0.99804635585672  0.77244220155074 -0.36754680280137  0.12647568676676  0.22518199121940  0.07101746528809 -0.93604560252254 -0.69064251285400 -0.10222620929647  0.15844929455548  0.45730941996023  0.74615053618326  0.07377090204587  0.84304434391244 -0.50255373714299  0.66349989410329  0.27343281580540 -0.77755010572831  0.00570441957541  0.86528655149916 -0.08890636287102  0.88857410952636 -0.65173637270596  0.20809874006965 -0.73789085950187 -0.71552246196070 -0.42089686825596  0.81751853538687 -0.69592187397806  0.45197445757364 -0.19728594013549  0.80102348495289 -0.44781374100554 -0.48702592266127 -0.85517983884882 -0.96130168434284  0.57045675039932  0.24562004117739  0.03451027409500 -0.50950522001984 -0.79613959590227 -0.28260057085526 -0.51703533279006  0.06035114216139  0.56578750435221  0.92556043085084 -0.35282877782479 -0.15406656164628  0.28082683501535 -0.54061763236001  0.54131179553852 -0.38057243374637  0.06897551725008 -0.44031734811406  0.34376222410160  0.47355818795374 -0.22647940058625  0.18007975818064 -0.12266896677266  0.48399522171236  0.62199727559296  0.73270663878599 -0.53487481966099  0.64080386662387  0.05503308593623  0.67902648302224  0.86935942833360 -0.92846811118281  0.02460406498979 -0.13264855822905  0.18715829641050 -0.10905756989349 -0.59192607224201 -0.81100652559049 -0.46673942889418  0.05385405330986 -0.82494983063321  0.79841156099046 -0.81768096161114 -0.19131227674477  0.03866512755243  0.20086750107714 -0.29239116574289 -0.39108269584526 -0.46836444836736 -0.57059396858918 -0.08096066337444 -0.54570896266204 -0.40460636940026  0.71165254146276 -0.02602039958957 -0.25830103055586 -0.64041512220949 -0.22314185982282 -0.23018383545858 -0.47734767618686  0.55889806618118  0.03455192247524 -0.23337765273700 -0.09201578431725  0.89186587602585 -0.45929447679476 -0.30042667042511 -0.43140119598946 -0.06869969208315  0.44305906269834  0.52967577041395 -0.36246123287123  0.57293358977995  0.80477755151257  0.21402524405860 -0.49853820868839  0.39336875095541  0.12264790171689  0.45807511310418 -0.21866813895072 -0.18298315759114 -0.51491565779244 -0.09547878375889 -0.01348791687049 -0.07283755444697 -0.32142310471309  0.81911465959004 -0.51140126474134  0.64805755798293  0.31665043534855  0.10157657041322 -0.60966765613169 -0.27684118566793 -0.24772562991077  0.51981368178775 -0.55475381643878  0.17091421254264 -0.43606669268723  0.12857195367984 -0.35863112613006  0.91545239890828  0.84950360297697 -0.48622106666279 -0.55833252005486 -0.71490068914573 -0.06875669647088 -0.42356310237821 -0.60639410479760  0.03457096129598  0.49128793653959 -0.18853576422805  0.14383024547422  0.73426299190084  0.62126104663699 -0.39812301224108  0.75534245289089 -0.27305279134808 -0.19960920656208  0.25835179641419 -0.46547447449521 -0.24105922694485 -0.41451514418012 27688.75000000000000
-0.20740700565546 -0.26057077708172 -0.99512047600690  0.77546054955998 -0.36783336421433  0.12348286811052  0.22654618391948  0.06528781487997 -0.93400750424756 -0.68973177097225 -0.10017835559312  0.15700829598845  0.45589267625403  0.74406405254788  0.07525306769115  0.84114937872680 -0.49966850877719  0.66260892581131  0.27093842741181 -0.78211059538375  0.01044857486091  0.86100689588871 -0.09063035558079  0.88731010972172 -0.64966590314920  0.20337036801097 -0.73508174602549 -0.71472985053053 -0.42469265800162  0.81826265661070 -0.69524523796212  0.44936240794839 -0.19824074632868  0.80091695137114 -0.44215786556022 -0.49005700643412 -0.85292225001423 -0.95579319085150  0.57287119794512  0.24840355963872  0.02971393274597 -0.51175638548198 -0.79804167899057 -0.28479555325062 -0.51751441783668  0.06186588285614  0.56563615593202  0.92365189113536 -0.35508432798002 -0.15295238418885  0.27657711127431 -0.54067040998486  0.54634097022046 -0.38494049246853  0.07566290522838 -0.43954618838543  0.34221974440423  0.47420812659544 -0.22629445840856  0.18057366388356 -0.12980600612320  0.47979309075377  0.62232720153300  0.72825813667670 -0.53477418748327  0.64521672285764  0.05146996845444  0.67686556008778  0.87248531635458 -0.92891489039389  0.02228089715293 -0.13140999470594  0.19165677287835 -0.10912692478373 -0.58904023105768 -0.81227065398042 -0.46782959370120  0.05587803962254 -0.81965232036731  0.79465767430394 -0.81884608837555 -0.18695092292601  0.03869648461298  0.20097156970473 -0.29300973971946 -0.38985268867484 -0.47074671665887 -0.56968271232346 -0.08096319312803 -0.54541121447751 -0.40490493423556  0.71213002525634 -0.02296500150384 -0.26187848829393 -0.64139083235067 -0.22657007981646 -0.23187545242516 -0.47075270121646  0.55444836678799  0.02632651298985 -0.23234834701122 -0.08799157816794  0.88917349851956 -0.45957084976833 -0.29821535913713 -0.42956196213783 -0.06269598284435  0.44075085375566  0.52926601688723 -0.35739667842276  0.57169176036552  0.80992398384049  0.21816062706579 -0.49602723083001  0.39435325117146  0.12223453253336  0.45376967583827 -0.21759313347128 -0.18373958196134 -0.51335113371721 -0.09788832835888 -0.01199012934307 -0.07266649074398 -0.32813518361103  0.81710106112187 -0.51751553658715  0.64783489300917  0.31346664845999  0.09832819407453 -0.61008123413525 -0.27515872166434 -0.25079928245597  0.51497148868392 -0.55830750801826  0.17317618698032 -0.43983451106912  0.13132572190328 -0.35968942691086  0.90805179823104  0.84602577912230 -0.48513731796505 -0.56191292774776 -0.71703527021753 -0.06863051770075 -0.42198604086078 -0.60902630540529  0.03773513997733  0.49197253899937 -0.19352692455756  0.14349559671979  0.73842044570368  0.62070923474904 -0.39646492710596  0.75738507650555 -0.26995482688694 -0.19915969500884  0.25983058703757 -0.46432226452502 -0.24016738794185 -0.41543277093960 27802.50000000000000
-0.20907983749011 -0.25970651662235 -0.99890799955183  0.77317504990597 -0.37135406469665  0.12695528834631  0.22887831999308  0.06548180224134 -0.93538844221424 -0.68913291495332 -0.10410565616112  0.16269579237840  0.45871898251785  0.74468517757397  0.07622618129012  0.84269856530263 -0.50380895651664  0.65968986876042  0.27084825980593 -0.78215617727308  0.00932480847178  0.86511741910830 -0.08982080239115  0.89092221063747 -0.65184346660016  0.20600856698865 -0.73622580856765 -0.71849134041668 -0.42486244823762  0.82010431980747 -0.69342511766515  0.45031705654730 -0.19854040140878  0.80108535639693 -0.44551512505876 -0.49133861728261 -0.85418601850762 -0.95620992227559  0.57212312210466  0.24629965464916  0.03011713365538 -0.50993673224526 -0.79837944155907 -0.28167831500988 -0.51965997710040  0.06455839651184  0.56270981716995  0.92528764500917 -0.35567420901683 -0.15554879131414  0.27982009243981 -0.54276275323372  0.54700577728582 -0.38277310444541  0.07738995512350 -0.43817025903323  0.34346462737242  0.47951212186570 -0.22520733857055  0.18215201520687 -0.12376032318532  0.48411891495171  0.62380428277512  0.72802243585642 -0.53614165071006  0.64211557756163  0.05158321599820  0.68062668395116  0.86979446169570 -0.93011873512796  0.02096967378216 -0.13551590672641  0.19320856823804 -0.11049873650905 -0.59270437554068 -0.81327657736674 -0.46910230052734  0.05631213332992 -0.82269629464252  0.79799572464125 -0.81743922911994 -0.18925103221794  0.03989679252835  0.20577513546785 -0.29493732015163 -0.38865308716125 -0.46681708587562 -0.57003242773610 -0.08485179683237 -0.54523264238033 -0.40822227397389  0.71407749600418 -0.02681002617141 -0.25737291641934 -0.64359564929311 -0.22641606719474 -0.23041947875549 -0.47506706235453  0.55820890321156  0.03291821474538 -0.23317928753150 -0.08845312184286  0.88814522792733 -0.45468438207804 -0.30121857975215 -0.42786647721751 -0.07072863980745  0.44050383158240  0.52592489291968 -0.36179675362715  0.57326144770366  0.80421382779497  0.21664442905645 -0.49258499676183  0.39706999664461  0.12067268613971  0.46038984323451 -0.21863341950914 -0.18273111248466 -0.51712267965544 -0.09426760679069 -0.00881745386787 -0.07417128182551 -0.33012881588341  0.81957984036078 -0.51498790620797  0.64852958716177  0.31204278564540  0.10391518139077 -0.61246598719031 -0.27629720916400 -0.25271392272030  0.51557264935579 -0.55806532654890  0.17426219824567 -0.43968307405194  0.12880359163323 -0.35897144065737  0.91678065426219  0.84709679772810 -0.49192523931910 -0.55827204162232 -0.71799302900649 -0.06884193019231 -0.42054816793226 -0.61184570224872  0.03874881821314  0.49257799440645 -0.19012212928007  0.14399456022146  0.73723725328433  0.61879728921575 -0.39891814229562  0.75545054874332 -0.27079822770732 -0.20358917376178  0.26093907209012 -0.46507727709568 -0.23532627018608 -0.40978880683284 27913.75000000000000
