-0.20949386171473 -0.26307859260175 -0.99233103567143  0.76990054655090 -0.36985467931240  0.12486145518723  0.22624670299336  0.06797408228087 -0.93628863870432 -0.68980679870519 -0.10620828519096  0.15698573324054  0.45973450198950  0.74228283025729  0.07628408717974  0.84248395798290 -0.50081979450200  0.66507526211916  0.27340419964528 -0.78048975029892  0.01084657512509  0.86067019451518 -0.08865498924497  0.88504903171775 -0.65023300931024  0.20677364299011 -0.73891584433689 -0.71602707498152 -0.42637419518728  0.82292913238645 -0.69545765031445  0.45176361327671 -0.19580674911995  0.80175220573064 -0.44581068950950 -0.48474051793394 -0.85357316476163 -0.95631791654440  0.56914416833509  0.24674004152233  0.02845522496263 -0.51314999646676 -0.79463343110887 -0.28484808766652 -0.51507706900774  0.06170327694184  0.56295314752356  0.92701720554538 -0.35377262287699 -0.15665591023796  0.28335641548749 -0.54484278767220  0.54468986073712 -0.38478514467881  0.07465778832879 -0.43901887656979  0.34534261272566  0.47558362988991 -0.22621246963285  0.17837092534062 -0.12349117101043  0.48357085408543  0.62511662895986  0.72777432880678 -0.54218725460993  0.64446307725863  0.05354192847258  0.67850651437329  0.87048113126802 -0.93123193638597  0.02411839753988 -0.13134427888991  0.19052757846859 -0.11216849071732 -0.59173775819047 -0.81115491669430 -0.46710947999230  0.05243849385059 -0.82522375713284  0.79845972428223 -0.81532295145446 -0.19118265543524  0.04210964693018  0.20023721538841 -0.29281514929899 -0.38958985834013 -0.47114937999507 -0.56570391789697 -0.08435701978743 -0.54594929037987 -0.40376949416856  0.71442275696734 -0.02231654929844 -0.26223048737815 -0.64000085240438 -0.22077163938963 -0.22811241053451 -0.47824079810585  0.55626234538136  0.02893619177980 -0.23705917767645 -0.08940908256807  0.89053835752835 -0.45676071292095 -0.30237571731130 -0.43252670818859 -0.06469650757003  0.43779163422649  0.52762510003983 -0.35653797773514  0.57229533250681  0.80527478254287  0.21481092552337 -0.49652611199790  0.39593601879973  0.12321876027231  0.45820371374878 -0.21935819267162 -0.18174098436373 -0.51711614295997 -0.09688863020915 -0.01368218905172 -0.07105792597616 -0.32596519736711  0.82167573760294 -0.51276542414140  0.64822126690726  0.31592608588281  0.10070556180532 -0.61119278200683 -0.27295207744417 -0.24874000567249  0.51294878457970 -0.55428434339104  0.17324213006748 -0.43875792992810  0.12880450497432 -0.35756868536593  0.91124587007581  0.85119981219809 -0.48837038422313 -0.55578497125821 -0.71756407682590 -0.06698854176165 -0.42178938932329 -0.61054564717600  0.03596266412704  0.49109388383638 -0.19186622151276  0.14510260377113  0.73709267025582  0.61931100365949 -0.39568395359817  0.75805140244862 -0.27172015534306 -0.20018895046775  0.25902975607823 -0.46499616566354 -0.23865098280994 -0.41117488166635 23365.00000000000000
-0.20882722266854 -0.25676239388704 -0.99059181187990  0.76722970541482 -0.37504906969111  0.11951642041454  0.22647715491915  0.06624738927304 -0.93314105339879 -0.69308434696547 -0.10566904016119  0.15794095173812  0.45873662808088  0.74704052967654  0.07427824371791  0.84236435156195 -0.50012422020386  0.66174811519330  0.27159898997247 -0.77906096095389  0.00951392443177  0.86969344412976 -0.09207020997851  0.88689146176122 -0.65277500349591  0.20604016094737 -0.73504101338692 -0.71771199418028 -0.42230809424922  0.82028797751333 -0.69421852114584  0.45113859110712 -0.19551295890320  0.79986967499775 -0.44570812027821 -0.48998028000119 -0.85089401994028 -0.95641539678622  0.57238719821346  0.24994220666285  0.03187318607243 -0.50949011015086 -0.79946427843544 -0.28263389888384 -0.51528553409565  0.06116597808974  0.56463320124551  0.92618967097429 -0.35158276828471 -0.15792741774284  0.27625399532427 -0.54094899597490  0.54613365983874 -0.38284719909621  0.07466470470740 -0.43678808105551  0.34517416368750  0.47942567062179 -0.22381870450534  0.18167479145642 -0.11970158926094  0.48453088542974  0.62329040155401  0.72910705468099 -0.53650632471318  0.64541073714877  0.05566951459641  0.68098790919014  0.87186448038094 -0.93583317351249  0.02711863455552 -0.13183019554436  0.19106539851291 -0.10944889583168 -0.58972495614886 -0.81014549565961 -0.46413798091856  0.05494397919335 -0.82346442082436  0.79896584357736 -0.81772319651173 -0.19210618192818  0.04015779879579  0.20328658822032 -0.28962875344491 -0.39057377084579 -0.46650012506120 -0.57037088549884 -0.08082363668894 -0.55102121853988 -0.40671936350400  0.71123202965660 -0.02730557791553 -0.26003350201745 -0.64227549556671 -0.22536594390632 -0.23259926585052 -0.47010551353290  0.55808549580941  0.02991436135176 -0.23027858897169 -0.08953803517118  0.89153128173529 -0.45566697004905 -0.29874986611311 -0.43202809398347 -0.06518818566949  0.43374619856511  0.52786385255073 -0.35720366923467  0.57294576394786  0.80560658117905  0.21263661427171 -0.49489573649349  0.39277435946060  0.12539603138041  0.45471439560180 -0.22054183370726 -0.18182333441158 -0.52098471912783 -0.09606131866672 -0.01358788616308 -0.06970139912019 -0.32207394037940  0.81917522461328 -0.51430533338418  0.64919453922669  0.31475289590048  0.10223622860029 -0.61171803647951 -0.27269195484743 -0.24969638900380  0.51581675341463 -0.55849949452713  0.17490392885751 -0.43892907133738  0.12941392503100 -0.35591308463920  0.91150695747488  0.84704215212840 -0.49230922629079 -0.55652205693249 -0.71486051521473 -0.06961907832991 -0.42388177420680 -0.60942288724221  0.03906505253656  0.49475741896585 -0.18941018614170  0.14641180657708  0.72947973315552  0.61997760132493 -0.39784527986008  0.75665018358049 -0.27397415817839 -0.20020997839586  0.25848446170114 -0.46601348780087 -0.23771135369759 -0.41093180062778 23472.50000000000000
-0.20844492258893 -0.25825192356942 -0.99124991068700  0.76857407169023 -0.37184492726045  0.12369606049837  0.22660898345163  0.06703024592101 -0.93753114160847 -0.69281683243249 -0.10432931239490  0.15837481990666  0.45826660374565  0.74683919247176  0.07415450538813  0.84220095796349 -0.50342566246807  0.66384139979844  0.27115847647776 -0.77987464576167  0.00759847458397  0.86246487141465 -0.08958549852708  0.88926620838768 -0.65300863836365  0.20369014397901 -0.73285802204877 -0.72030876479222 -0.42480369082193  0.81783617649147 -0.69297234521675  0.44783514678838 -0.19942280360092  0.80412194060525 -0.44519177057815 -0.48678579457633 -0.85102766959884 -0.95923205751784  0.56677617032697  0.24975223562044  0.03104907057957 -0.50960266335677 -0.79682226898115 -0.28357261865563 -0.51614850232804  0.06222558013660  0.56248380809455  0.92366620284168 -0.35044017985185 -0.15624339228620  0.27767854425272 -0.54263522972767  0.54392569019650 -0.38462396540776  0.07151271353051 -0.43659451356805  0.34687988607566  0.47761778600783 -0.22403932328726  0.17801347741478 -0.12646076468454  0.48019942425983  0.61876319420951  0.72689273873004 -0.53585885105493  0.64456965569424  0.05068909008887  0.67887382213044  0.86948829714511 -0.93057260550915  0.02572895774254 -0.13335987798009  0.19479646020235 -0.11362323089202 -0.58951807420759 -0.81473845870730 -0.46804544923375  0.05574400113248 -0.82066247826094  0.80122571441970 -0.81487492900638 -0.18898432632976  0.03777929836916  0.20293613800364 -0.29239217085978 -0.39060374504465 -0.47222129224379 -0.57174032368053 -0.08326253227768 -0.54450043348832 -0.40766924646893  0.71426763919086 -0.02631968238590 -0.26171403524025 -0.63964314348284 -0.22332416817467 -0.22812349788833 -0.47288547239204  0.55205459641193  0.03283297811351 -0.23380670915664 -0.08835213137737  0.89298912335348 -0.45675672477841 -0.29946147953705 -0.43027813634548 -0.06360735832649  0.43714925177358  0.52895928461926 -0.35887741172760  0.57206605117123  0.80392382685108  0.21611049201038 -0.49760923007281  0.39272685488291  0.12501908212857  0.45375578061686 -0.21682190247901 -0.18249954068510 -0.51664923182799 -0.09929765603383 -0.00986314113362 -0.07308760098539 -0.32400072877397  0.81907373442237 -0.51272537923584  0.65267333206130  0.31381960333124  0.10216124561429 -0.60878699532961 -0.27195103345664 -0.25254527998109  0.51551721101369 -0.55557466023090  0.17335910632968 -0.44008765516058  0.12879202683396 -0.35799760977315  0.91474307836281  0.84945198919337 -0.48787202270419 -0.55899580826478 -0.71914403980303 -0.07106955970651 -0.42544713656718 -0.61375763706398  0.03791450643138  0.49249604895702 -0.18929522842108  0.14423838480888  0.73342573661140  0.61801076640059 -0.39574591179321  0.75305191770598 -0.27461374826117 -0.20250552643171  0.26159114637874 -0.46709719625291 -0.24182164031092 -0.40864270824627 23577.50000000000000
-0.21307652418070 -0.26043898088034 -0.99534139495183  0.77122583163375 -0.37129534388507  0.12349800287462  0.22305104821506  0.07071607802420 -0.93700634915704 -0.69186723545461 -0.10805620651354  0.16040120427469  0.45215795127605  0.74611198412160  0.07706379705925  0.84143882703027 -0.50180142484665  0.66627677370428  0.27424020803857 -0.78215366883465  0.00979295303465  0.85846692357415 -0.08893500067877  0.88336388678644 -0.65200590659738  0.20500954475263 -0.73550226406469 -0.71467869944722 -0.42330608577326  0.82138324384665 -0.69605999202906  0.45172767529862 -0.19936525748130  0.79940612949057 -0.45030072873452 -0.49056143657335 -0.85156639227565 -0.95780829315010  0.57520703588318  0.25229998786422  0.02976726056883 -0.50566294720904 -0.79684741041876 -0.28443486176497 -0.51326559325381  0.06379172679597  0.56467120930541  0.92617738218029 -0.35276992007942 -0.15839172122277  0.28064701291524 -0.54330889046501  0.54289673436172 -0.38286525484710  0.07125834000885 -0.44157947486219  0.34536783206253  0.47273185032973 -0.22475913491963  0.17731073715774 -0.12362544722023  0.48476545553582  0.62421337008914  0.72773074313056 -0.53445482844101  0.64253382890865  0.05139224784542  0.67857382127475  0.87660567085138 -0.93321939169178  0.02460703760817 -0.13263102020811  0.18724346782570 -0.10961171787207 -0.59162421273905 -0.81134354609077 -0.46550953689411  0.05814222629785 -0.82475925019917  0.79703064338330 -0.81758005906337 -0.18586956933892  0.03811330372531  0.20146253675366 -0.29487969830614 -0.38797496820786 -0.46900354429146 -0.57208442838233 -0.08349662415899 -0.54336285559693 -0.40400759977125  0.71824309140385 -0.02766045716800 -0.25796478708473 -0.63749509673201 -0.22777964457454 -0.22989004325616 -0.47640283554008  0.56027520337765  0.03256178757627 -0.22709952819681 -0.08947396153547  0.89203851460785 -0.45704357467678 -0.29958588809788 -0.43037745482340 -0.06384227707403  0.43721928145770  0.52618210258595 -0.36049045244667  0.57134201194912  0.80482669627178  0.21581568226608 -0.49759304994655  0.39590165521718  0.12329862014867  0.45918380709151 -0.21444661717637 -0.18545123595804 -0.51687713475885 -0.09549336509138 -0.01099390802105 -0.07058924345993 -0.32367066390730  0.81916801911669 -0.51054119164863  0.64951027875741  0.31242246755569  0.10356113714916 -0.61407765244738 -0.27616697251984 -0.24940648049480  0.51255536101104 -0.55759586755659  0.17407862422926 -0.43883830598101  0.13310884311491 -0.35884457122257  0.91398418262997  0.84939053550439 -0.49036363539333 -0.56270215735942 -0.71945344857584 -0.06946947326995 -0.42398475207424 -0.60979343605253  0.03260157962534  0.49156616262607 -0.19045424603635  0.14608869410530  0.73408245477856  0.62178326975439 -0.39870150156837  0.75798859041596 -0.27158324155696 -0.19836366339337  0.25836350869402 -0.46562741571496 -0.23434986560360 -0.41175928428239 23680.00000000000000
-0.21182035682022 -0.25848406839993 -0.99366855572268  0.77198552858745 -0.36769860462723  0.12354253165672  0.22947507649779  0.06888929135920 -0.93671446489260 -0.69176233021234 -0.10245763723677  0.16081711264824  0.46057692284013  0.74012143620408  0.07260347221438  0.84194016736483 -0.49923533435467  0.66470238499940  0.27235538795960 -0.77692168423462  0.01220906524745  0.86334043546893 -0.09285121131709  0.88466614409776 -0.65088952910589  0.20863079769555 -0.73554014476036 -0.71585024492584 -0.42372668974712  0.81839591093784 -0.69590322120131  0.45070052614047 -0.19462873280045  0.79910991474415 -0.44566674005505 -0.48542043265524 -0.84890502857492 -0.95866501039673  0.57168532329480  0.24756336469843  0.02931205475357 -0.51039479013901 -0.79726152787932 -0.28133239181784 -0.51395605437706  0.06140015590316  0.56961080569829  0.92748965276293 -0.35241216011534 -0.15836332951572  0.27474422022360 -0.54343591508809  0.54462583246560 -0.38025404144110  0.07484630222264 -0.44084801883649  0.34038543444940  0.47732147366798 -0.22575746856309  0.17876135670442 -0.12573572502389  0.48174295361509  0.62633459067781  0.72726330647255 -0.53753627927937  0.63952616308006  0.05206615757176  0.67935702777687  0.87049401783858 -0.93235331875041  0.02199013245345 -0.13522908750782  0.19134191797804 -0.11345450574710 -0.59519051470697 -0.81081394342408 -0.46685279901088  0.05283039772015 -0.82198637800812  0.79993281187977 -0.81833538877454 -0.19001434655832  0.04077958409334  0.19935587065328 -0.29355827090079 -0.38765924705746 -0.47000186779709 -0.56475569293193 -0.08397693828001 -0.54693003739879 -0.40418889631910  0.71413127449330 -0.02333788435862 -0.26158788093279 -0.63934791263169 -0.22550345247179 -0.23201477805650 -0.47018099038650  0.55677756031609  0.03103012198057 -0.23180896948301 -0.09331242458332  0.89022880756562 -0.46007628739856 -0.29874567836414 -0.43162536398928 -0.06385833022464  0.43549395581852  0.52805626265359 -0.36156729332001  0.57164963118105  0.80440862896401  0.21470957874983 -0.49617855895740  0.39557800993904  0.12214220152852  0.45842673856783 -0.21945137945711 -0.17907354218349 -0.51943273429185 -0.09628395594006 -0.01321095672355 -0.06948982470618 -0.32602530626171  0.81916333019483 -0.51429760210058  0.65285276650758  0.31434405319869  0.09961564094896 -0.61269540699503 -0.27691083551086 -0.24925906889241  0.51443426475645 -0.55770677085361  0.17441513800370 -0.43785044589069  0.13094967237283 -0.35938338384955  0.91025377369155  0.84842554910693 -0.48697696190327 -0.55585682117893 -0.71638496699129 -0.07153989090231 -0.42737194534538 -0.61005377400042  0.03796472248805  0.49411655623076 -0.18861014319985  0.14768611404275  0.73608471182631  0.61911481890542 -0.39709370132888  0.75872340949630 -0.26930824061848 -0.20302612070630  0.25891807004312 -0.46805757616322 -0.23677460773933 -0.41368439467113 23787.50000000000000
-0.21077630789346 -0.26227925106051 -0.99766806870698  0.77090223421936 -0.36888060898022  0.12435187789622  0.22618146425796  0.06943375286537 -0.93481680208454 -0.69064602916457 -0.10015657212411  0.15998737750976  0.45784852353893  0.74440262399012  0.07315557924639  0.84074103991301 -0.50248389422788  0.66580392581139  0.27479063348110 -0.77785126867013  0.00616438043054  0.86471398492123 -0.09110365391509  0.88480022765657 -0.65060786798854  0.20772753614988 -0.73490376360930 -0.71812269834895 -0.42660348918503  0.82047592129939 -0.69367376137007  0.45356316042418 -0.19437531059941  0.80079979693112 -0.44787161312851 -0.48812152166338 -0.84979116623633 -0.95448066376956  0.57325756535251  0.24699927705163  0.03301653416990 -0.50909789184034 -0.79927465214994 -0.28245298983218 -0.51612927861957  0.05838944002559  0.56350253771499  0.92699685759020 -0.35281628956543 -0.15827509105835  0.28044885636286 -0.54078478206243  0.54047694669460 -0.38605417685187  0.07228648881671 -0.43920328434033  0.34722000223380  0.47567308054285 -0.22617179581626  0.18233359210177 -0.12453069689595  0.47963705365151  0.62170400810991  0.72957724793426 -0.53410490922268  0.64077153135657  0.05185424851806  0.67723188821949  0.87069631311173 -0.93450521181975  0.02644736386124 -0.13593757320795  0.19218436067178 -0.10957838085000 -0.59264600077071 -0.80981839210637 -0.46419198377693  0.05176918660978 -0.82180028214564  0.79799384628566 -0.81500934137126 -0.19087660458598  0.04018429168528  0.20162762092851 -0.29265087360591 -0.38473223256703 -0.47320141064763 -0.57208825195699 -0.08383703618661 -0.54808843028080 -0.40806536470209  0.71206666720550 -0.02896353277536 -0.26192768605248 -0.64094486359026 -0.22427857716107 -0.23447597022996 -0.47567515929131  0.55763534070009  0.02722311889235 -0.23874559764028 -0.09181286615854  0.89005981272171 -0.45920455297831 -0.29785575855622 -0.42917768514565 -0.07152669005936  0.43220064282994  0.52936581144025 -0.35995608636114  0.57451998681465  0.80386031508022  0.21919207452470 -0.49675032186912  0.39368261982972  0.12449046857186  0.46121432254475 -0.21922103030645 -0.17886235696576 -0.51718334130194 -0.09346440477568 -0.01132724088439 -0.07337368662213 -0.32859907366094  0.81987471319506 -0.51446298340634  0.64632940727422  0.31462862868678  0.10219258636064 -0.61105411771075 -0.27562958287781 -0.25237578273444  0.51708564721781 -0.55372041488823  0.17462134132235 -0.44018769796761  0.12824054342340 -0.36008104251623  0.91156324329986  0.85012455621900 -0.48614009583550 -0.55418151881350 -0.71682796290469 -0.07352679028971 -0.42334551288524 -0.61407798194857  0.04070911703007  0.49337898187589 -0.18891528968006  0.14276920374743  0.73224350133114  0.62207954940265 -0.39625993000111  0.75602308917286 -0.27226634424923 -0.20083423867929  0.25744027542880 -0.46368911362221 -0.24046420853069 -0.41247129977601 23905.00000000000000
-0.20766710539687 -0.25537770135785 -0.99279511954298  0.76950622806847 -0.37284826528246  0.12292053649699  0.22271640750689  0.06459541361369 -0.94042890552466 -0.69190822919178 -0.10607701219788  0.15920992404347  0.45527208392495  0.74118644201875  0.07427322458288  0.84414779795603 -0.50039530624809  0.66498391576913  0.27444397014369 -0.77992343543102  0.00764973944085  0.86133260889965 -0.08993657500420  0.88803947955310 -0.64807680930696  0.20242646316037 -0.73669967980786 -0.71333539354750 -0.42482504034866  0.82059160421415 -0.69537089017810  0.45093615319299 -0.19369325624620  0.79899394044719 -0.44456661145522 -0.48850966909210 -0.85315227297287 -0.96175588982115  0.56732414715252  0.24728002805708  0.03422202879340 -0.50497993332163 -0.80091693769495 -0.28384449436444 -0.51399053885942  0.06015214933617  0.56483292229896  0.92965234715979 -0.35144594431760 -0.15555096226675  0.27886875891277 -0.54191006094360  0.54656945879310 -0.38557250143114  0.07265357828231 -0.43831339483863  0.34635511285820  0.47495638745456 -0.22389072559798  0.18219765597507 -0.12468923339222  0.48069983922360  0.62058824816440  0.72684487455419 -0.53812485246941  0.64240528613245  0.05010441763598  0.67786912852935  0.87129366858407 -0.93153393400826  0.02105334934564 -0.13595114351779  0.19038723836748 -0.10579983943359 -0.59354558901234 -0.80862236255695 -0.46910140238811  0.05385470668846 -0.82484612394583  0.79830141317376 -0.81651749889751 -0.18882173390120  0.03933120413164  0.19797857277232 -0.29268040109259 -0.38986122997992 -0.47135423332211 -0.57003167302751 -0.08191531340874 -0.54850460946393 -0.40796216773473  0.71325759520262 -0.02389267655771 -0.25988712749646 -0.63911152469321 -0.22630212317616 -0.22918324925659 -0.47462616579839  0.55833813867013  0.02642131476699 -0.23352833759662 -0.09165469927905  0.89154250761807 -0.45959456692782 -0.29670189266236 -0.43022845456503 -0.06726753146945  0.43764434289094  0.52710855456972 -0.35819891704633  0.56882767459422  0.80427319756704  0.21625851825718 -0.49914962480987  0.39560663075347  0.12441954305468  0.45513114454245 -0.22043329974666 -0.18535552089666 -0.51508440918441 -0.09774881920254 -0.00984010388635 -0.07260608679632 -0.32426787768045  0.81895024577716 -0.51615837372282  0.65302561088763  0.31668387707393  0.09964753460147 -0.61033420642217 -0.27493190564526 -0.24981041862451  0.51543167847263 -0.55617469217662  0.17517940598255 -0.43984884523476  0.12738797160845 -0.36094958951321  0.91404140578333  0.85358768399352 -0.48893751794459 -0.56034864683479 -0.71806537809030 -0.07073688999538 -0.42451500485203 -0.61108971960275  0.03586113796571  0.49360279950900 -0.19221100428428  0.14075449905157  0.73410495106951  0.62069875020843 -0.39413764624977  0.75738318922449 -0.27570360990232 -0.20303880829730  0.26038853407607 -0.46625492656146 -0.23760076511905 -0.41134059137297 24017.50000000000000
-0.20810019642618 -0.26186032607480 -0.99361984662228  0.77035073238524 -0.37095182180735  0.12702916302711  0.22676062649077  0.06637150428484 -0.93342748574405 -0.69278380620969 -0.10231862574043  0.16062687798507  0.45586786849035  0.74868236228846  0.07751773973415  0.83929252158656 -0.50333188483033  0.65789065405849  0.27344526497485 -0.78362249673896  0.01100046632806  0.86083831279076 -0.08634864478878  0.88707552000482 -0.65108379853574  0.20886447708667 -0.73750570755593 -0.71487424234775 -0.42420420755719  0.82134553318719 -0.69343806228727  0.44988413057363 -0.19479490514159  0.80038614898479 -0.44586759829423 -0.49134082054582 -0.85172442867601 -0.95642546379567  0.57339797670908  0.24813415226914  0.03095078102276 -0.50703766466046 -0.79369381172061 -0.28765060437318 -0.51588896734227  0.06076265224403  0.56232667213757  0.92657817546833 -0.35382211581249 -0.15814430121260  0.27526433334179 -0.54303380837684  0.54110319807528 -0.38162945553300  0.06939950560813 -0.44069981744140  0.34427323044035  0.47255888921234 -0.22526991464829  0.18346527071370 -0.12194541991263  0.48224740721197  0.62427461680173  0.72715846540863 -0.53503871794289  0.63997290078254  0.05138208893609  0.67634823714537  0.87205557149533 -0.93110663245534  0.02215030235220 -0.13299667021805  0.18842215104228 -0.11257133601924 -0.59207394170964 -0.81372801769894 -0.46803248004803  0.05664906855553 -0.82071882636279  0.79581791032692 -0.81940255968390 -0.19186580189978  0.04137446248757  0.20355566778936 -0.29199848722091 -0.38958680419890 -0.46878819402489 -0.57069551930794 -0.08321241153011 -0.54610282650872 -0.40747267274724  0.71383550161697 -0.02544388716775 -0.26137514088213 -0.64089602775957 -0.22505290102624 -0.22760092508494 -0.47569084418272  0.55870307243940  0.02793375596079 -0.23302203260163 -0.08798355340500  0.88993208329785 -0.45857065334793 -0.30004280140436 -0.42765522842964 -0.06756005349098  0.43755419637256  0.52709669512588 -0.35619394194176  0.57349385965547  0.80863379482568  0.22018819453195 -0.49738055058684  0.39493274714752  0.12243933456512  0.45758627416808 -0.21841762219574 -0.18303568814443 -0.52087224976266 -0.09862489022063 -0.01125560222347 -0.07238179324809 -0.32481588163210  0.82129974561811 -0.51524613470659  0.65018880711315  0.32274024124475  0.10224782699497 -0.61136722504682 -0.27492027962466 -0.25030812986144  0.51553608292570 -0.55529402786412  0.17256539924755 -0.43558863954570  0.13146096251759 -0.35867872098966  0.91386028699078  0.85024664587745 -0.48957834045625 -0.55663619998154 -0.71897336040147 -0.07026531660691 -0.42579770387722 -0.61085251921502  0.03688629640633  0.49333535968894 -0.19026146081083  0.14423404241693  0.73548421164109  0.61952245041815 -0.39476643044856  0.75845265261051 -0.27341979439717 -0.19903057797621  0.25744302788957 -0.46651853449817 -0.23756323189292 -0.41143161919671 24132.50000000000000
-0.20971224260181 -0.26215286423079 -0.99086857555345  0.77024386875801 -0.36989053319165  0.12432437174494  0.22447597592678  0.07038832179698 -0.93642365452740 -0.69224358248327 -0.10581750069688  0.15758038732954  0.45939951489285  0.74369481180463  0.07310813150889  0.84258304242520 -0.50068202012305  0.66336495890820  0.27441125812649 -0.78052363827453  0.01141072563784  0.86039963616680 -0.08852050368357  0.88632824549879 -0.64883789602389  0.20809755479618 -0.73822104934247 -0.71731753784354 -0.42711750682754  0.81698384373249 -0.69200853485820  0.45103744943143 -0.19501363445797  0.80049413159530 -0.44771211213874 -0.48879499107687 -0.85537983610221 -0.95848170550670  0.56835626537509  0.24846943988835  0.03431583650661 -0.50793210438473 -0.79654493583827 -0.28121776420235 -0.51393909060485  0.05838065191600  0.56697962270637  0.92940548472778 -0.35063680676902 -0.15773929177918  0.27847542594611 -0.54461985622901  0.54292244994243 -0.38297766054171  0.07454273772978 -0.44139221438565  0.33664951339534  0.47547868070485 -0.22571383140743  0.17914072614845 -0.12181062419785  0.48224946448253  0.62208486251161  0.72748757879661 -0.53426776668161  0.63838637520752  0.05173111568191  0.67946032539076  0.87355895948516 -0.93413887114210  0.02262551425599 -0.13263847052361  0.18979340262910 -0.10986741295773 -0.59309214052660 -0.81192804739362 -0.46758714660961  0.05707900666405 -0.82360966711845  0.79542132339167 -0.81745737763850 -0.18677887422004  0.03913441648182  0.19905840260670 -0.29080636896174 -0.38812970357466 -0.46988045737288 -0.57176439375124 -0.08305872675959 -0.54669859776161 -0.40535822955827  0.71413070335100 -0.02388068409965 -0.25912169957925 -0.64200134544693 -0.22610631295002 -0.22873874592896 -0.47697513373053  0.55841451428764  0.03415173899391 -0.23224028907651 -0.09162364220839  0.88955871646368 -0.45804599850847 -0.30063417788752 -0.42573511110743 -0.06494793243650  0.43395136370032  0.52685846288611 -0.36110606072358  0.56902617346355  0.80854168752352  0.21559963704528 -0.49799413801581  0.39377440911254  0.12622139646719  0.46047911276269 -0.21874926595492 -0.18384525862869 -0.52008917644850 -0.09867861682437 -0.01284174613818 -0.07411377169297 -0.32252262045866  0.82281037034055 -0.50753045878868  0.64802830800541  0.31461755456436  0.10174374696357 -0.61026704722623 -0.27765775415840 -0.24791815811936  0.51163157052688 -0.55601057689943  0.17566586453419 -0.43830734638101  0.12940905968976 -0.35875784167811  0.91125262117329  0.85393287384025 -0.48896099288373 -0.56194333936240 -0.71946771328641 -0.06986999819520 -0.42628652055758 -0.61168298922023  0.03598589908222  0.49658820348900 -0.19216199903940  0.14508280954048  0.73446882139414  0.62086004264299 -0.39816887348816  0.76003425938852 -0.27412163231250 -0.19968536204930  0.26059956089667 -0.46863061909912 -0.24083189998588 -0.41448711027704 24235.00000000000000
-0.20595216319817 -0.25863851866036 -0.99279926734852  0.77023046625558 -0.37513125554173  0.12356485785444  0.22398197101020  0.06736445917531 -0.93861627016749 -0.69378261583931 -0.10538659887398  0.15947900873426  0.45839984645859  0.74406975732731  0.07667748355677  0.84021190242219 -0.50032356270904  0.66465245461684  0.27109240917359 -0.77521344393742  0.00819207409549  0.86204545272125 -0.08865632955722  0.88637653169206 -0.65325137594184  0.21052351134722 -0.73448842976422 -0.71317338324381 -0.41901019548617  0.82401073673969 -0.69263788881642  0.45188487642636 -0.19441199763664  0.80367302540780 -0.44697043296111 -0.49140531215001 -0.84709778149309 -0.95876336113520  0.56864476183529  0.24797185904269  0.02782886700258 -0.50840791802462 -0.79635369738227 -0.28503441872550 -0.51419244602622  0.05923795096934  0.56444088634866  0.92693812508024 -0.35636889003936 -0.15865176151916  0.28271217772456 -0.54274348478946  0.54739391747694 -0.38462646776398  0.07468893336342 -0.43974310669439  0.34528663926228  0.47175646663971 -0.22300793677815  0.17903361686254 -0.12652698907390  0.48427042665983  0.62189120101039  0.72556808421870 -0.53847965143792  0.64428266851671  0.05391461441881  0.67800930119339  0.86776016939969 -0.93051152226957  0.02205151467031 -0.13469532018363  0.19087484339980 -0.11258525389966 -0.59116979650998 -0.80977524179629 -0.46544159187099  0.05639756560016 -0.82413045179224  0.79814283888565 -0.81583392114844 -0.18949841397956  0.04059213525739  0.20139437299188 -0.29340466170029 -0.38934675949196 -0.46936407075390 -0.56818402528446 -0.08241968832780 -0.54728119442318 -0.40598410517087  0.71710256989711 -0.02392645727067 -0.26524709459609 -0.63841151057402 -0.22726232121984 -0.23082580547330 -0.47439234597539  0.55897183945158  0.03034271488752 -0.23403811223443 -0.09516147849036  0.89069476890719 -0.45966557526725 -0.30139449670397 -0.42976988772186 -0.06854096358070  0.43870773089817  0.52935020420009 -0.35968924593357  0.57031879302135  0.81057239857641  0.21386656045371 -0.49435066648348  0.39319356382004  0.12028484614004  0.45618809111612 -0.21350804786201 -0.18241044874349 -0.51714887197990 -0.09285546298911 -0.00732500913798 -0.07098688574027 -0.32478668851441  0.82111541114461 -0.51036434696010  0.65274675960276  0.31555495489649  0.10286432567138 -0.61093148821559 -0.27464020408814 -0.25197127102523  0.51559671012248 -0.55657207860923  0.17404652895934 -0.44049320966044  0.13234833279712 -0.35912828877693  0.91635431737422  0.84806230411032 -0.48603340503862 -0.55821754855359 -0.71981034284332 -0.06915011412646 -0.42196637399977 -0.60955420168376  0.03889195507635  0.49177057098982 -0.18949717097203  0.14578862086644  0.73559377120207  0.62304701032183 -0.40037334127539  0.75674681945150 -0.27378123009691 -0.19876978108967  0.26087924225068 -0.46726449707556 -0.24031628686476 -0.41108087411147 24340.00000000000000
