-0.31440063950611 -0.57105695464145  0.54363251896440 -0.07850854136977  0.00081416762211 -0.41848891546989  0.90584708109270  0.14279656589391  0.96822331881554  0.29680485344147  0.32531368080653  0.18676316106700  0.78733413880171  0.88262119972113 -0.07290243853581 -0.09241394559435  0.84059999951336 -0.06759155172478  0.36018943850701  0.67157222366978  0.40636327725890  0.72850795689614 -0.59622243722220  0.69075245367125  0.67250198386166  0.06157931001194 -0.18878922991371 -0.00807112435357  0.82374238248972  0.69579364363164  0.98347732334664 -0.31184278094093  0.25907176243676 -0.87404632304571 -0.93271106348653 -0.59883320675509  0.75595616847485 -0.91169009528305  0.15105528155953 -0.31447821896726  0.86490177133461  0.00910558783244  0.02521496035786  0.79116968261283  0.67429581066637  0.91040283659884 -0.20450439920057 -0.60595329456057  0.53630274510590  0.81416690921644 -0.62894254827592  0.50042830525927 -0.56647807475558  0.34319938106631 -0.02021958533519 -0.63926366054854 -0.31310254296390  0.89751220362900 -0.31294966950091 -0.31266961629958 -0.73068521508875  0.42960231766577  0.14765105126469  0.27436038722965  0.62330120980565 -0.46605709201602  0.27119715924221 -0.64208004848286  0.28835091595671  0.73807894363751  0.90657254638454 -0.03920484665280  0.03253480141775  0.21885445634638  0.47651525324202 -0.44527198583303 -0.07542883151412 -0.05942816116480  0.58842508114344  0.58929480090539 -0.55966203549978  0.51315901968998  0.05837622026614  0.58900022270615  0.92208098440932 -0.73550233739259  0.17091620263611 -0.67080837834488 -0.03778029694585 -0.73817353646440  0.65063267241010 -0.92938365641406  0.27384361930872 -0.38560838193434 -0.78204074885854  0.76924033280895 -0.06461282921361  0.38896411203273 -0.19550450286874 -0.35760715253774  0.72713129132341 -0.30187764111519 -0.69995003010837  0.62699501381066 -0.59462445237066  0.27546938851380  0.59702331288382 -0.52434054310682  0.45141726108887 -0.17005383890653 -0.03999945359509  0.49906584982338 -0.69216651479642  0.40500012524813  0.01537023182711  0.15848667459612 -0.43650592878756  0.15479945330784  0.48155494837931 -0.10091518007309 -0.16098358541990  0.84600161909130  0.67214437233586 -0.57779831942666  0.36666578390521 -0.05332198913828  0.86334749658224  0.02574184223459  0.55422203503440  0.17316110768733 -0.26583481442201 -0.31850426320707  0.62433339512514 -0.79419086608288 -0.37086456477477 -0.42658339523901  0.70088632323883  0.23768011693103 -0.73603546141062  0.78868093778204  0.40607697369585  0.64285038588065 -0.85548060413628  0.38186935444559  0.17256305256495 -0.25288839182690 -0.48911568761413 -0.74557606172887  0.27442295768104  0.45692674621717 -0.15582298310832 -0.08721240293206  0.58612219011053 -0.07268563136206 -0.52375040687586  0.50982535084473  0.49003013666839 -0.89635253141802 -0.75633165984930 -0.18147498766092 57440.00000000000000
-0.38553165356523 -0.57997510992753  0.53577403360346 -0.07969786693708  0.01916037855192 -0.51325492278946  0.92495386627239  0.09027917086465  0.98528365201548  0.23530826025682  0.33379783119193  0.79760243769128  0.87917828659865 -0.15884210648491 -0.08014561753115  0.85030066201211 -0.07593164571656  0.33677390909158  0.65768513225742  0.42207430938596  0.72238933890659 -0.69430255821572  0.70398589448505  0.65501064977056  0.04859672442541 -0.19283488411647 -0.06436445535787  0.84239726172964  0.69593779969165 -0.31987095269909  0.20312789732956 -0.88828264811181 -0.97284242354987 -0.62920286922018  0.74912963782630 -0.94072639694314  0.38202471264912  0.14874591725502 -0.35693868488454  0.86927422118361  0.02088947863322  0.03420683536765  0.68006950846561  0.91723323011019 -0.18523542539497 -0.64448695361736  0.54769074626433  0.82706387590856 -0.68783181491536  0.47621992008749 -0.56691494813068  0.27612927347269 -0.06377117714107 -0.71177349261462 -0.30378229562689  0.91176225173104 -0.40009935701066 -0.30304486444835 -0.73820895277566  0.43423596746205  0.06721616434174  0.26702903841757  0.62514160794034 -0.52186312085054  0.23440178305002  0.28119609928671  0.75599400856777  0.91647115289846 -0.06992955398374  0.03366451657279  0.19219706428095  0.44597142580044 -0.44563325314164 -0.07588331293114 -0.16303744014968  0.57960900350784 -0.06925644015984  0.39277244110591  0.73895381155042 -0.19841120258439 -0.58562030298096  0.51777168699021  0.02235051977882  0.57481608930302  0.89954352961817 -0.76335743745834  0.12180081252898 -0.72179965302116 -0.10158912551017 -0.81046039519474  0.62494497255009  0.22846765158632 -0.46113561061231 -0.83259547579349  0.75199016364217 -0.11857434637969  0.37594610078410 -0.23461234806017 -0.41684160255218  0.69496933914375 -0.36077962144780 -0.72198998006411  0.58746978177291 -0.67040601718990  0.25836202570098  0.58522930455595 -0.55948797602217  0.40688938598010 -0.22620051188236  0.49695583814119 -0.76174374130416  0.42408499364225  0.03738747721314  0.16471177271944 -0.50288001749712  0.17338116792831  0.91765250976138  0.46102463973014 -0.10571224920131 -0.22276276114758  0.81933838294873  0.65974077558525  0.32884642723486 -0.11069705458019  0.85030904136129  0.03782552177739  0.52135250590058  0.12177738913991 -0.26771558579560 -0.37566422040063  0.61942010944940 -0.87226442996053 -0.39708332330819 -0.43420765788915  0.68988034231829  0.18606175881044 -0.77509317229382  0.77729525590261  0.41750919110232  0.61129751381553 -0.92946025445616  0.35485409449659  0.13268616035827 -0.25699009680736 -0.54347531073117  0.25186974354724  0.41712613421854 -0.21863845581647 -0.10955968688392  0.56598298880264 -0.10330371327655 -0.58830010929127  0.50832671880322  0.47890418297343 -0.96592079125670 -0.22722041943932 -0.24183465267200  0.25076013511488 -0.32063913806220  0.38179647436027 57540.00000000000000
0.08220323155179 -0.41082082387283 -0.50965394924693  0.59219730071319 -0.02831238958415  0.07890938432076 -0.73708534254261  0.08474329323505  0.22519031673766  0.39106089493784  0.88622470399503 -0.20300917488539 -0.02089621555139  0.95037784425123 -0.03460738319550  0.36841096079234  0.72760830663543  0.47937780175786  0.80272464722727  0.78677264979937  0.08280313849393 -0.14159138137340 -0.19746749336091 -0.07816056182604  0.93802261840136  0.77470787116428 -0.26536423793887  0.19174001618389 -0.80242764266699 -0.76500769270085 -0.91485989657352 -0.42074088693231 -0.58749397427417 -0.00991283898920 -0.86978808009797  0.44696612076098  0.19479407812920  0.53320304252138 -0.34340257245365  0.07779814524437  0.08058399254060  0.75598768231155 -0.11786684108176 -0.61127550037966  0.61121831651038  0.92238022166423 -0.67949456693610  0.52716654058417 -0.49310583925232 -0.06674214756345 -0.71926532812559 -0.24788869690105 -0.43324746228119 -0.23712254954593 -0.66404615204916  0.49582598509287  0.31286814775928  0.69410171290320 -0.51868592208455  0.23937074729452  0.32599998880182  0.83390185785294 -0.05689371119965  0.08599403360761  0.21956084603027  0.48369039368548 -0.38917069283469 -0.03401347990709  0.34616248175353  0.64244564721041 -0.06363126242986  0.44272903024616  0.81831926595200 -0.15902710639840 -0.29729417033976  0.16240931816126 -0.45074951087144 -0.28087385882449  0.65248514918418  0.36527698071505 0.93880275203973 -0.64991073996256  0.45925696110264 -0.05505539364313  0.51071377447475  0.81245656497293  0.57110423182027 -0.84639047052887 -0.96140246977940  0.55927183439324  0.15202544788209 -0.94307358098891  0.67374769050173 -0.21945342055388  0.31908725871986 -0.32074509790593 -0.54149244100052  0.62722569793600 -0.48679603404140  0.52350352161827  0.20668761374326  0.51966952022666  0.96847590370647 -0.65044875072124  0.34355999010454 -0.32965112942877  0.44103521346483 -0.89894138977279  0.37463335922788  0.47972200228350  0.01486180900581  0.86606796702505  0.13082852085037  0.95336671344338  0.13980486280997  0.83811797273464  0.40415607335545  0.82394788907608 -0.14865103101764  0.74453199354289  0.58800245992191  0.26771244499615  0.76563666381693  0.00137658632436  0.45617312509464  0.04430549863878 -0.29227695001745 -0.48019222190760  0.55401036240092 -0.47039345300101 -0.46381431109499  0.61616751403680 -0.85320119918773  0.69844732633089  0.36613768378231  0.55290559809863  0.29480902435653  0.05777374663708 -0.29262531834673 -0.65177117041511  0.19274921813503  0.35282660918513 -0.15978713202765  0.50144640719705 -0.17243645848165 -0.72684778210654  0.44994292224378  0.42142833338544  0.90879726367386 -0.32149011124770 -0.30536106345495  0.18342600053177 -0.44009476642779  0.32937270595951  0.23599172245091 -0.84180913193364  0.72250625589323  0.33953740461850  0.67957735963730  0.78025723220762 57640.00000000000000
0.22070289861581 -0.01101536783572  0.53356951827392 -0.00377198354493  0.30010422721137 -0.62925378725723  0.45970608595825 -0.13185199728509 -0.01145572380665  0.85280775805433 -0.84901547594571  0.60969076777996  0.58728051201197  0.57339983535577  0.26566324681011  0.72264180131249  0.67307529956140  0.07029790463026  0.42218571431270 -0.11771066028758  0.79339842222428  0.77875070171396  0.49019561221103  0.07226681530471 -0.15597322206644  0.22988850632951  0.59937189132742  0.34101353760707  0.69704346444369  0.67858313937649  0.96479100369477  0.61107259423570  0.58736440035271 -0.03644283861857  0.19360718268927  0.47835693178406  0.73511202929869 -0.11617317286355 -0.24015187369212 -0.26186499259895 -0.27634297114859  0.74554953408852  0.63799164194136 -0.37611687309080  0.73962678517857 -0.35346667027056  0.63901749087402 -0.90211134585107 -0.48702783221506 -0.76116165468646 -0.09520233253708  0.31496111794627  0.07920592146383  0.39126345532317 -0.52592703095964  0.81976854477973 -0.01772032190217 -0.02077012963248  0.03448949782350  0.60016130557584  0.86545146772899 -0.20355411218546 -0.03300033983659 -0.58958938250310  0.46612638435874 -0.82053224979982  0.46324066125315  0.75556056820942  0.87670865458765  0.62852637901774 -0.19906128871512  0.39820460836745  0.72798377233623 -0.59700600445690 -0.32322328994214  0.06918008914521 -0.24896857447869  0.58422243748882 -0.33717363123894  0.83483968741991 0.96357521889328  0.72438301952914  0.56293346826423  0.76841528605602  0.92946354799824  0.35458029384395 -0.20011754143065  0.36612316339811  0.62092097876382 -0.11730330265284  0.47737239837297  0.55321347201880  0.75326459443529  0.64555650778526  0.37960996808327 -0.00429478088161  0.37839738603380  0.83405833797151  0.71803333780280  0.51631212219075 -0.37715981479661  0.55930728411129  0.74262805628543  0.79813925901808  0.19250662557324 -0.47744550112452 -0.72893789905543  0.43846316985654  0.48501764689671 -0.66273778633276 -0.22952157313720  0.32273630345055  0.59537915130366  0.07825440965653  0.85553505823245  0.74142054415950  0.28762103606353  0.90494450659648  0.38814869689874  0.77683525985314 -0.88317222911395  0.16324544659219 -0.48972187160419  0.31970571998757  0.40101662119417  0.79531989206839  0.53585888573920  0.39362980661202  0.71053034948778  0.03215607876542  0.74047947574413  0.60274281759567  0.25149952136534  0.59161811543332 -0.28484350908117 -0.49635266307051  0.56095938500882  0.42854713535914  0.86356413072119  0.09628283865300 -0.36884334643843  0.59609723100217  0.99849605219879  0.72783135071684  0.57755337833496 -0.10753614145045  0.27580131316076 -0.11145795175840  0.28476223830839  0.49257417151066  0.97302629282937 -0.65891731737452  0.50930089504052  0.44140223338271  0.88256957493950  0.87434198103939 -0.65660681211449  0.59282855557001  0.47689722496500 -0.05634339725278 57740.00000000000000
0.27447791952430  0.03955528815187  0.58831991397865  0.05187582141155  0.35331434884230 -0.58521657726873  0.48264472451421 -0.40827738650807 -0.10608458382790  0.03094071047935 -0.70603919558348  0.92652280164647 -0.77841810131698  0.66418577530919  0.64493797402437  0.03887594707036  0.62452070589559  0.30041748008312  0.77143262284832  0.72453130087472 -0.74685716168112  0.12688938878744  0.47290468589365 -0.07863545925940  0.85480592259884  0.83817543214108  0.54185164972144  0.11998551603577 -0.13331572449577  0.22615463021881  0.38012847985605  0.75480035046428  0.66494178931055  0.64497391355349 -0.02653495939906  0.24562340428608 -0.84383092143657  0.53350257238980  0.79804674130978 -0.05488721530961 -0.21250062710939 -0.20231892450808  0.81270950179201  0.66808664092790 -0.34790371493672  0.79506149751386 -0.28289629006984 -0.89770559254758 -0.64117582138570  0.68846293005353 -0.83496701106357 -0.41919393018732 -0.74251164960515 -0.03649933931784  0.35746115375081  0.10440913501562  0.43583973933047 -0.54845801575865  0.02436982512356  0.01049885841569  0.09009315836519  0.63953002832561 -0.15737107918991  0.03078819050991 -0.50966096362650  0.51292681987332 -0.80905256953674  0.49972754562568  0.81422018896426  0.94140896974008  0.67892928244381 -0.13163143817282  0.39662353237070  0.78946610065907 -0.54574203827925 -0.25105127207110  0.12902057818659 -0.30103482813996  0.63611286159634 -0.29479662536180 0.87854995891765  0.65152252905771  0.49111860475638  0.69595091626608  0.83901349345362  0.31549139545315 -0.28423505708992  0.83390640001664  0.31876142250334  0.55467168140129  0.69860415409019 -0.21860338113116  0.43916023497836  0.47886895034684  0.67567467456184  0.95944951576236  0.56997612508180  0.32126150963110 -0.09013025768043  0.30480894890759  0.64863348752384  0.75484533416813  0.64172162476348  0.45518659801031 -0.49490305593681  0.48868056478187  0.67049998029543  0.71880615235104  0.15013591505699 -0.57147243878859  0.37158599311765  0.40693040813795  0.25555090189561  0.52353277427777  0.02841245850519  0.77375618933842  0.53378793125653  0.66820141095953  0.21694887941785  0.81983282910087  0.33640963047717  0.70208409150812  0.08056015233910 -0.61511898043815  0.27538921014703  0.32948765679124  0.71830007191859  0.26995017605522  0.62959210243099  0.46288716445025  0.35637229686670  0.64203792680482  0.01153849808138  0.66892209065561  0.54012416239741  0.19788587527509  0.52259500913276 -0.31346787621277  0.49935826114615  0.37653089514897  0.77904099550475  0.02697082371024  0.53662007994533  0.90109613587213  0.66012421348530  0.50845221304220 -0.11690728124436  0.20801531646130 -0.20619269019329  0.20917916936034  0.42313101156581  0.88410271900817 -0.78237968542443  0.44201485600910  0.40064725881525  0.79646850078960  0.79036456901003 -0.73136611235047  0.51767983838163  0.43024784525738 57840.00000000000000
0.37434941663148  0.13791964242824 -0.00669322683263  0.70737949103074 -0.17438303908579  0.14653436267776  0.45003897165725 -0.47553007583219  0.57662221172646 -0.27157451182410 -0.02349374180495  0.12183214274357 -0.54276196234811 -0.63409108633452  0.79012151015469  0.77287103143315  0.13935160591493 -0.25850579079045  0.74690014880986  0.38808114402492  0.92736094767437 -0.51334693075032  0.86369893942018 -0.58286960535800  0.22593187703851  0.58785506483380  0.00844462686436 -0.58461252867020  0.64989206213876 -0.54901225868636  0.22605001520785 -0.06845636856764  0.27076476645042  0.47993504213647  0.90130023640346  0.79244966410696  0.32586116117554  0.77316700186176  0.02986724532731 -0.24994058930988  0.34046354190535 -0.67660358100057  0.64455365535946 -0.49419131559948 -0.55360849288186  0.94768301706298  0.05260694064013 -0.12653088450272 -0.54516426659598 -0.09351391837081  0.96846286784028 -0.66399561667916 -0.26090485728915  0.94791549869391 -0.17230553438173 -0.42276280127245 -0.75229122547500 -0.49868521978091  0.81878603323402 -0.65516460544085 -0.68779628060634 -0.29250672280968 -0.64854770164525  0.06193715063319 -0.90689355567863  0.46036241307833 -0.48111631415440  0.17924004347230  0.53933273746897 -0.50539387395098  0.11458559122377  0.09284702992443  0.18885037007356  0.76794430058411 -0.06224073787537  0.13303421727119 -0.37644115632518  0.62258410568015 -0.72071419424093  0.60286882334747 0.78027366153226  0.56101399339501  0.98269866284786  0.41989216919815  0.87654742786709  0.59981851293952  0.75184796281567  0.25004074569926 -0.40081067669124  0.70570649729123  0.24419794740816  0.47104885778085  0.58461337457046  0.35737266435067  0.40433520302658  0.59847531809672  0.84223320424002  0.87839503646662  0.49787574124561  0.24559637028264 -0.20252223911245  0.78520433477525  0.22869610672634  0.53924407672606  0.65872463082167  0.56214609844965  0.37565952763487  0.64267034459307  0.59129748816679  0.67939011430875  0.62379426039823  0.08481210732325 -0.70184638639613  0.29912496713836  0.33539035838536  0.17911184450487  0.91590806446931  0.45256607879765 -0.03862037710673  0.82344924081446  0.67987200521031  0.43508046304824  0.58673126574546  0.80197168425772  0.82302843491000  0.13153565996784  0.71042560015265  0.26208753105586  0.67609686714279  0.59895584744158 -0.01301912065214  0.55471173265919  0.20661204707819  0.25609205802803  0.61307726732020  0.79953191292277  0.21042860924261  0.52541086196732  0.39326376287088  0.73512279006573  0.28488090190667  0.54069719325301 -0.02749805027827  0.57442485024612  0.02419817539632  0.46155635940769  0.74410640023135  0.12919426118947  0.44419102447264 -0.35411125296507  0.42170928778498  0.29861632451105  0.68254210278639 -0.07027789344491  0.44928887432216  0.78826621453825  0.55645458849288  0.43423895701063 -0.15129953484196  0.13422404958136 57940.00000000000000
0.23891937558585  0.03420270411010 -0.08669037221078  0.54250017275874 -0.23269774617302  0.38651473027933  0.04268871151532  0.30043661900330 -0.60287277317889  0.46755446678778  0.47189296799487 -0.33503949157747 -0.13710091408243 -0.06655380967724  0.01833411188556 -0.60802567273902 -0.23391646333110 -0.74646666702107 -0.63651337061319 -0.63948736184543  0.61070310598437  0.58068691589449  0.04099852922627  0.02752857387692  0.40583773874261 -0.30599692906242  0.57355052188156 -0.05879628718968 -0.15391785230940  0.25767190799990  0.79692990342331 -0.55281360127050  0.36415982504408  0.69368952565993 -0.65694281872170  0.11499772334271  0.43456230724652 -0.09287138165481 -0.78812695995283  0.49306856529206 -0.64429834259612  0.76570163608817  0.47674151649208 -0.60045312634131  0.11426277568985 -0.19528143873051  0.76208630796599  0.34628685378951  0.70821379661342  0.53814449754252  0.63593620684338  0.19352753980968  0.59131152551085 -0.10338960883595 -0.50303208536567 -0.30543566296141  0.21470775429682 -0.78000462389315  0.47819385197188  0.95602879267716 -0.53918814493208 -0.57731632267283  0.77609509675514  0.74616290558718  0.69356077761123 -0.71159554262014 -0.04056622204100 -0.23936977870078 -0.59507833041720 -0.17582823276629  0.80564212879449  0.24752600389437 -0.73951860197038 -0.38298035026124  0.75653019420903 -0.31530746545882 -0.24825834073865 -0.45924179217440 -0.91283377854602 -0.57364105170465 0.45903131542688  0.30697118363308  0.63471201903809  0.15524207119933  0.56750452463500  0.66234449539888  0.32865304628557  0.43577043659120  0.05349465486568 -0.67624782278833  0.45972400135679  0.44769415329543  0.03096772683732  0.77734925541619  0.22627944629315  0.36355169436024  0.75628617565317  0.16064292790207  0.57514818829383  0.56729756292028  0.13670403134210  0.29723185595056  0.52218376972744  0.93475726039675  0.71772454082925  0.57609629415362  0.21878738934686  0.95378215702352  0.74280128718038  0.01504592717287 -0.44850426505126  0.52284524284394  0.85403633866312 -0.01674630085347  0.32523935086098  0.37651452541070  0.27732960594811  0.15346743130912  0.45826114325847  0.50693703072912  0.41186122700620  0.14716412391047  0.30081238945022  0.43828733071033  0.34780119300500 -0.12718987588922  0.44411074940301  0.06174138344655  0.07479069835818  0.81172485977185 -0.06469444762415  0.56421922468046  0.18017140299841 -0.26148059904054  0.84719534051442  0.53245264133841  0.38560537928365  0.24188929612907  0.29565336828790  0.05579375062342  0.53531716004054  0.55340638707684 -0.10674427428914  0.59774735235729  0.69691876790292  0.52012301033127  0.42354918094812  0.05247437472240  0.43856274931753  0.34615839647610 -0.25226646284955  0.75974818417014  0.34349929906518  0.00525063644151 -0.00071341199128  0.71483897237699  0.36474852377415  0.52483716602233  0.02506193249716  0.30642529296892 58040.00000000000000
0.07490968509342 -0.11634482453953  0.53615288184188 -0.21741331167561  0.78087335751616  0.64205730959620  0.35580696819358 -0.36621660867981  0.19975222879633  0.92374385562670 -0.10694030773307 -0.71213360982418  0.13243116140567 -0.86605711470771  0.27506745325820 -0.47380529794262 -0.24125524235723 -0.32512208694662  0.87342972096242 -0.20045485016206  0.35046989803495 -0.14566442942385 -0.79479250071217 -0.00748040725265 -0.35246239766054  0.80744772517696  0.03061757225567 -0.78578621275552 -0.77806698254854  0.41840588761455  0.38883756461018 -0.10603173324342 -0.10809709415285  0.20842830024495 -0.43535441813684  0.38118397511580  0.78419945754460 -0.18159312531155 -0.27886296531631  0.08686333154419  0.63088846463317 -0.33004990691929 -0.69269552699408  0.16695030533540  0.50019620372581 -0.86122208363044 -0.03499284662391  0.25446734751070 -0.26559681859588 -0.33974442451526  0.29482774277752 -0.81922110498338  0.54428995910127  0.28760781446083 -0.76554924902551 -0.03678121381943 -0.41745670584715  0.62087486024603  0.51256963904409  0.17585355029763  0.51318240142779 -0.24671320514141  0.31420733907474 -0.61208649312586  0.58530084152611  0.44827727999689  0.41669649993544  0.03728423495033 -0.22085824927801  0.39838704636445 -0.32390082175343 -0.60338037685865 -0.43646978896747  0.05538201661457  0.29640097849135  0.70912645432556 -0.68085169628552 -0.71723357305933  0.57765144577928  0.49091640243546 0.20798062296768  0.08007791904775  0.38920858065879  0.38046631050286  0.07499948586140  0.22000568286433 -0.07697908919128  0.33613118119591  0.36262833320989  0.07613046820392  0.10582093846253  0.66396529754872  0.18125624019887 -0.14673076688457  0.19659583998573  0.23231561014249  0.79614677996679 -0.18342721548943 -0.16979065336599  0.49504521649842  0.79364583329990  0.00760840166150  0.17827287219866  0.72338206439122  0.49134782232212  0.29066509257102  0.88474427521957  0.38010961046002  0.36839794335902 -0.09611562429285  0.04986717892113  0.27335806151161  0.60240905591910  0.40729428270593  0.34843018645726 -0.02186548498836  0.44550605457286  0.62242605471491  0.47341879999517 -0.20665129494613 -0.71349131124972  0.77206571924044  0.32487467340467  0.51766269127286 -0.25038762400069  0.14443171298309  0.14186045533199  0.03844931022782 -0.06081141584938  0.67085684962723  0.23152670452955  0.22324112663617 -0.08991420509247  0.05881152410568  0.25370524352452  0.11272888748084 -0.36043526043028  0.35678910490888  0.16859948974753 -0.16773003413364 -0.15726133860134  0.74984809801001  0.46642558830576  0.69684272243139  0.68990173172403 -0.29116091790046  0.71810846255487  0.29698300299769  0.97427968716136 -0.05370543877487 -0.51337536728609  0.59182082646623  0.31560507219567  0.14639658131514  0.05426785127519 -0.17970562528162  0.33731391093062  0.35460154184631 -0.34089994628541  0.28924104218204 58140.00000000000000
-0.07940774910359 -0.28248801099688  0.34887664773809 -0.36390008665892  0.55645632600425  0.44226498559573  0.18642657627316 -0.52747651529114  0.04408559025664  0.67748384441456 -0.26653070360362 -0.01945951902687  0.11477286503656 -0.65929977049870 -0.37222013434876 -0.55432884987976  0.64127792506113 -0.34323310156279  0.18826721525397 -0.31783875119822 -0.13949206988142 -0.50253708467044  0.57321774976538 -0.10047232736526  0.25149604689745  0.22470535324467 -0.25277216818731 -0.24596528938194  0.06035084585306 -0.60710150328423  0.21425462342116  0.55415874893086 -0.31788443880544 -0.42691933180066 -0.08910550437397  0.42934202634243 -0.46239512023721 -0.90851050686262  0.02798829516924  0.31616624388455 -0.18748069066348  0.09700081441175 -0.46367665048107 -0.47726126217503  0.13375251645078  0.97882477941902  0.35723835707881  0.12661195943082 -0.18964783109594 -0.69360934721238  0.42312687686976  0.32688215711176 -0.00246856482221  0.33476975774181 -0.37876117480162  0.15538161116627  0.39314347370028  0.26644540197727  0.24216839487474 -0.10961599677272 -0.34076102025604  0.23023254112965 -0.60743979821345 -0.78339110404786 -0.61396076865669 -0.10096380103780  0.14131654701006  0.50452467590242 -0.90404696873338 -0.93216061703745  0.38758561402124  0.30606911493037  0.25807432242380 -0.33670237539064 -0.68230213995836 -0.50416268557367  0.42532797225162 -0.25560695293401 -0.06641809323472 -0.43867747265016 0.10890788631119 -0.01108120738366  0.24808798175665  0.29766727586337 -0.05284319918351  0.08972748658088 -0.18681799462248  0.26853714710700  0.24894585900003 -0.05794499343251  0.01809927635101  0.07754837819538  0.08363585443969  0.16958246028361  0.69617075522018 -0.28790759624845 -0.28458045437024  0.40871910460091  0.61826882098210 -0.08328750329161  0.59726099950658  0.41910441341822  0.14550860295333  0.72959349616022 -0.20409224238704 -0.06160256794247  0.18100060201336  0.49849368891960  0.28446047809475  0.28354938742945 -0.13214167209468  0.28168291161191  0.53010936043664  0.39354192071503 -0.31685666173965 -0.85238830111901  0.68727427337572  0.27945989094657  0.39080357715120 -0.36099237858005  0.04983082138927 -0.06314573857368 -0.15045178615816  0.59081847621002  0.11457911302218  0.14175276706946 -0.20391582190198 -0.04478630466441  0.02679585857934 -0.49363332319434  0.21545448591359  0.05052130503306 -0.27433732319083 -0.26707766009357  0.64890845514041  0.33450473726701  0.50596884334462 -0.40582543303115  0.54604906307236  0.19613523270167  0.84570798830772 -0.16506085216096 -0.68375316019364  0.55114245927555  0.24826100573056  0.05486332175751 -0.05667800174697 -0.30058185819340  0.29123436801448  0.31356363724912 -0.45223808218777  0.16450011474476  0.24196267915463  0.11313289351057 -0.25457475440860  0.05819159643638 -0.61071704192945  0.80602852586052  0.34458725467111  0.84096872482907 58250.00000000000000
0.07118099703948 -0.13893819789168  0.55868881622272 -0.22344739590157  0.76066887812725  0.63955533850698  0.32419799143238 -0.37956453440112  0.20845154078577  0.90514532419634 -0.12872362575645  0.12749467611491 -0.94986709013391  0.09366128618211  0.27429957898511 -0.49186980788970 -0.39914102314112  0.80900759885504 -0.20118769361774 -0.18211360020111 -0.84188533862932  0.02040415702545 -0.36225373557266  0.82205751397919 -0.82231160432341 -0.79456605839631  0.38738734429075  0.38613750839247 -0.10622543112039 -0.09618004474829  0.22168578580441 -0.45729143695087  0.36322308699081  0.82183899785508 -0.18005936613756 -0.28641221013349  0.02689995050904  0.48424209707843 -0.71068729407954  0.19332848262769  0.44364795025288 -0.90780872362058 -0.04343087321106  0.24292249301214 -0.31917036123168 -0.34312175833896  0.29306194488574 -0.85409888945534  0.50086349741153  0.27247703432072 -0.80048126773996 -0.05457488461267 -0.51808366256678  0.64258879280374  0.50884426213177  0.11596514658600  0.47141058064350 -0.24174500787171  0.33403339085871  0.38168132890535  0.46971287916142  0.03519814492838  0.37643899455321 -0.45273623932031 -0.63655172760640 -0.45629315759399  0.04521167893067  0.28648515823265  0.64579448169326 -0.71446882687631 -0.73142190120800  0.49921967291753  0.49830142400341  0.45500552551441 -0.19353039356945 -0.50572677796699 -0.79346594451098 -0.34698765034903  0.52122437613222  0.09025050566577 0.29825119461022  0.17447504553339  0.45541268215801  0.49900141216163  0.09515745756022  0.26388479218763 -0.02579231103247  0.46772779823617  0.44922479517401  0.07994305469502  0.20077310730471  0.26566757407017  0.00913638346661 -0.93705065921261  0.26285716281042  0.36678968465151 -0.07040494090561 -0.16821497311606  0.62456048274114  0.10590049808769  0.33053303330119  0.87166159313612  0.63564366138406  0.32615242092108  0.54769428594104  0.53090060930078 -0.04866201683295  0.10766880116441  0.38122505038311  0.74129791364944  0.49445910018388  0.48440241030839  0.02981037297388  0.49596217741755  0.77377430224629  0.60786969408356 -0.13212573672227 -0.67243787700447  0.47234413801233  0.61794128310259 -0.21032121403220  0.30293636210750  0.23343356992976  0.10362001657334  0.04033458592623  0.83459188756409  0.30156776016079  0.38388138207192 -0.05474386298661  0.11822067824544  0.40601753516120  0.20845224298833 -0.24686307190886  0.41766101609414  0.21363612372635 -0.10356259289083 -0.12102800026439  0.92134784474901  0.56178737271705 -0.24578634973864  0.84563434866939  0.39323329314746 -0.00473636616320 -0.40326196691727  0.76840115470304  0.44579172257521  0.23267454574086  0.11556165141868 -0.16627699490133  0.48396463712378  0.51042180194423 -0.30386898795644  0.35454325045984  0.44194364803405  0.30555614589548 -0.03891954817541  0.40051671982532  0.25077951129100 -0.45433420919103  0.55898256268024 58350.00000000000000
