time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
1969/12/31/19:21:51.635000,254455,1311,635000000,firefly/imugt_link,-0.315957543344,-0.278434856559,0.697926051166,0.579261675377,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.356857905728,-1.65213088369,0.403937928523,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.762321587504,0.0995381971979,5.64460788502,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.645000,254456,1311,640000000,firefly/imugt_link,-0.313965079297,-0.281093318584,0.699514166284,0.577141582627,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.371085841284,-1.60881485945,0.400839180954,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.767934088548,0.0894112973068,5.81677182219,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.645000,254457,1311,645000000,firefly/imugt_link,-0.312149169324,-0.283719731683,0.700998758086,0.575036304164,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.412654089096,-1.53734309627,0.396672942072,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.762363848468,0.0784630925618,6.02802346349,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.655000,254458,1311,650000000,firefly/imugt_link,-0.310572607406,-0.28632182404,0.702350278834,0.572947252746,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.473968157297,-1.4461762333,0.391713848128,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.751632535334,0.0675798020567,6.21260056775,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.660000,254459,1311,660000000,firefly/imugt_link,-0.308315544085,-0.291481528403,0.704571064113,0.568823047609,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.638578283689,-1.22402693274,0.380201236354,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.732530462682,0.0474061304363,6.57738780954,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.665000,254460,1311,665000000,firefly/imugt_link,-0.307691555201,-0.29405089598,0.705413854117,0.566790324416,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.734085223033,-1.1011561318,0.373908795233,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.723556220006,0.0380986630454,6.69334000796,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.670000,254461,1311,670000000,firefly/imugt_link,-0.307425966289,-0.296618859214,0.70606757253,0.564778815673,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.834575605102,-0.973945117084,0.367384107126,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.715767811046,0.0293300165513,6.77337595234,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.675000,254462,1311,675000000,firefly/imugt_link,-0.307528297712,-0.299187973827,0.706527145639,0.562789743065,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.938295381526,-0.843756929523,0.360701552664,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.70951581058,0.0210487956412,6.82810189443,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.680000,254463,1311,680000000,firefly/imugt_link,-0.308005162544,-0.301759936504,0.706788516055,0.560824173997,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.04424235,-0.711359127713,0.353917653634,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.704896154597,0.0131659004142,6.86537194048,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.685000,254464,1311,685000000,firefly/imugt_link,-0.308850656417,-0.304331929941,0.70685394994,0.558883567395,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.14752533396,-0.579993767956,0.347401249298,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.704415859724,0.0076377756071,6.760515475,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.690000,254465,1311,690000000,firefly/imugt_link,-0.310060338514,-0.306902302529,0.706724495095,0.556968626778,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.24903360328,-0.449459836778,0.34111127092,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.703967408166,0.00207949110856,6.67749274326,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.695000,254466,1311,695000000,firefly/imugt_link,-0.311630645198,-0.309470542191,0.706400268479,0.55507926027,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.34951368111,-0.319745976031,0.335021840956,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.703814840019,-0.00349356728771,6.61032787975,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.700000,254467,1311,700000000,firefly/imugt_link,-0.313558305135,-0.312036879222,0.705880764274,0.553214715923,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.4494021973,-0.190934916374,0.329129502715,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.704083978744,-0.00905324708387,6.55531962454,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.705000,254468,1311,705000000,firefly/imugt_link,-0.315814777048,-0.314593676886,0.705179072217,0.551374937015,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.53910291214,-0.0700393417936,0.324052039903,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.753635201469,-0.0087850312912,6.45454005162,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.705000,254469,1311,710000000,firefly/imugt_link,-0.318347535806,-0.317128234161,0.70432103434,0.549560197004,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.61027656668,0.0357010221839,0.3200819303,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.807098764012,-0.00699510549655,6.39456842398,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.715000,254470,1311,715000000,firefly/imugt_link,-0.321110905112,-0.319630110774,0.703329011209,0.547770646252,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.66555165592,0.128114136136,0.316946104978,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.839919155352,-0.0073650424611,6.40502759852,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.725000,254471,1311,725000000,firefly/imugt_link,-0.327151296172,-0.324495471211,0.701032224889,0.544268810648,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.73040166721,0.274478063735,0.312781615008,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.878202592434,-0.00948391805883,6.43712633528,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.735000,254472,1311,730000000,firefly/imugt_link,-0.33036447175,-0.32684455077,0.699759597083,0.542557334968,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.74692511279,0.334243763758,0.311425208073,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.88541836415,-0.0113835713833,6.42367849938,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.735000,254473,1311,735000000,firefly/imugt_link,-0.333665636859,-0.329129352794,0.698425273139,0.540872674249,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.75255456605,0.384482337487,0.310529973848,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.892470271202,-0.012966337576,6.4234128475,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.745000,254474,1311,740000000,firefly/imugt_link,-0.337031726511,-0.331345528682,0.697041507027,0.539215071589,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.75032711687,0.427629816003,0.309978409509,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.895041993783,-0.0147856737179,6.40076454506,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.750000,254475,1311,745000000,firefly/imugt_link,-0.340445976134,-0.333490301936,0.695617344412,0.537584659381,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.74249284981,0.465511216409,0.309692925786,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.895018612722,-0.016745890908,6.36367243216,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.750000,254476,1311,750000000,firefly/imugt_link,-0.343861117428,-0.335555457973,0.69417957503,0.535982074474,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.71855556219,0.488447670494,0.30998870168,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.899634455115,-0.0173334685034,6.39684448245,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.755000,254477,1311,755000000,firefly/imugt_link,-0.347242381918,-0.337535240881,0.692748624936,0.534408113722,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.68272644992,0.500251573351,0.310699123629,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.898711530946,-0.0180088891246,6.39777577595,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.765000,254478,1311,760000000,firefly/imugt_link,-0.350564228233,-0.33942548344,0.691340176257,0.532863794762,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.63805801413,0.503807124436,0.311709750525,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.8947484282,-0.0186637335248,6.37455061725,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.765000,254479,1311,765000000,firefly/imugt_link,-0.353785887509,-0.341219789328,0.689979269291,0.531350363808,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.57938304564,0.494081729883,0.313150727044,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.888175328537,-0.0184439949801,6.36888945192,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.770000,254480,1311,770000000,firefly/imugt_link,-0.356843736168,-0.342907736186,0.688705255162,0.529869704677,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.49871599425,0.463655252693,0.315266946151,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.866060735466,-0.0163481652464,6.29539804313,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.775000,254481,1311,775000000,firefly/imugt_link,-0.359693779264,-0.344482762115,0.687546813395,0.528423496028,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.40279687105,0.4185732483,0.317882331577,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.843205442767,-0.0146843648718,6.24582710037,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.780000,254482,1311,780000000,firefly/imugt_link,-0.362299452408,-0.345939564859,0.686528880732,0.527013301702,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.29408526324,0.361099451828,0.321012659,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.820038487914,-0.0131194268996,6.23892288563,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.780000,254483,1311,785000000,firefly/imugt_link,-0.364631539047,-0.347276383491,0.685672081578,0.525639373284,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.17590604414,0.292923842028,0.324549114352,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.800693254302,-0.0118043477298,6.28834541614,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.795000,254484,1311,790000000,firefly/imugt_link,-0.366670850775,-0.348492668231,0.684991049688,0.524302021005,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-1.05153464555,0.217414563337,0.328382365317,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.782052184335,-0.0103548226683,6.31722746525,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.795000,254485,1311,795000000,firefly/imugt_link,-0.368388615665,-0.349595401704,0.6845054283,0.522996368615,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.921097717805,0.128882968692,0.33250925198,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.771311134201,-0.00941316530033,6.51078071482,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.800000,254486,1311,800000000,firefly/imugt_link,-0.369765708964,-0.350589824125,0.684229011724,0.521719038573,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.786746345278,0.031397823956,0.33684092853,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.758818797687,-0.00796712070031,6.63727609721,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.805000,254487,1311,805000000,firefly/imugt_link,-0.370789420037,-0.351479646618,0.684171488065,0.520467711698,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.649825041438,-0.0722186776542,0.341319768206,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.745885967614,-0.00616781003103,6.71648435984,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.810000,254488,1311,810000000,firefly/imugt_link,-0.371449467114,-0.352268986052,0.684340574546,0.51923966805,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.511301905009,-0.181156386786,0.34590230853,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.733280631008,-0.0042130892415,6.77585244499,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.815000,254489,1311,815000000,firefly/imugt_link,-0.371737414753,-0.352962215631,0.684742314113,0.518031786739,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.371929675754,-0.294776203996,0.3505537248,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.720846641332,-0.00216184468007,6.81433229703,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.825000,254490,1311,820000000,firefly/imugt_link,-0.371646950089,-0.353562112866,0.685381021834,0.516841592507,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.231866008963,-0.411821127347,0.3552638376,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.709102688473,9.62405477978e-06,6.83453800473,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.835000,254491,1311,825000000,firefly/imugt_link,-0.371173380463,-0.354070384005,0.686259528081,0.515666893377,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.091326598112,-0.531365027851,0.360029427959,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.698210275377,0.00222055872719,6.84321284363,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.835000,254493,1311,835000000,firefly/imugt_link,-0.369063565626,-0.354835194182,0.688739495146,0.513343917198,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.184924433848,-0.779426449148,0.369618041649,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.673810715549,0.00583640923788,6.79611715736,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.840000,254494,1311,840000000,firefly/imugt_link,-0.367423741485,-0.355098839957,0.690339651972,0.512187244052,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.320948399065,-0.90602580094,0.374462669511,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.663367085391,0.00753073697231,6.77296434386,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.845000,254495,1311,845000000,firefly/imugt_link,-0.36539258063,-0.355285364791,0.692177644489,0.511029040325,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.455976501202,-1.03346411484,0.37935975519,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.653968973901,0.0091829669945,6.75174398115,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.850000,254496,1311,850000000,firefly/imugt_link,-0.362968973272,-0.355394262873,0.694251210664,0.509866353911,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.590517358782,-1.16132647729,0.384328717046,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.645490930651,0.0108390189262,6.73288958054,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.855000,254497,1311,855000000,firefly/imugt_link,-0.36015134756,-0.355423276014,0.696557913211,0.508696741941,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.725193292436,-1.28929035488,0.389384379551,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.637811750454,0.0125481024359,6.71643416021,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.860000,254498,1311,860000000,firefly/imugt_link,-0.35701970083,-0.355337777929,0.699048883531,0.507545717379,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.849872263968,-1.37738642353,0.393550299679,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.754350893515,0.00913165783253,6.69008466302,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.860000,254499,1311,865000000,firefly/imugt_link,-0.35365885074,-0.355114532039,0.701673274098,0.506432328001,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.959264754994,-1.42721460298,0.397210693138,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.826997995191,0.00682267522591,7.02746949783,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.870000,254500,1311,870000000,firefly/imugt_link,-0.35014165777,-0.354738443064,0.704388036875,0.505370111912,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.05390963713,-1.44564104569,0.400569761062,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.872061533107,0.00511593147699,7.38881444877,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.870000,254501,1311,875000000,firefly/imugt_link,-0.346525947758,-0.354199994334,0.707159550332,0.504368418835,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.13609935013,-1.43993586756,0.403748686603,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.899963180037,0.00358270562664,7.67192285764,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.880000,254502,1311,880000000,firefly/imugt_link,-0.342856058838,-0.353493126456,0.709962549912,0.503433719757,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.20842127481,-1.41615716031,0.406819506461,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.917284993393,0.00199405034147,7.86391502784,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.885000,254503,1311,885000000,firefly/imugt_link,-0.339165444547,-0.352613591362,0.712778479855,0.502570686637,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.27328988272,-1.37891562333,0.409821729802,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.928163283683,0.000278661441991,7.98042214079,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.890000,254504,1311,890000000,firefly/imugt_link,-0.335479109969,-0.351557870046,0.715593964944,0.501782929282,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.33281603064,-1.3315972781,0.412781295944,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.93518337697,-0.0015512316675,8.04219481729,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.895000,254505,1311,895000000,firefly/imugt_link,-0.331830410357,-0.35033254785,0.718390161148,0.501070115897,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.38115442896,-1.27365634357,0.415511447963,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.939169919655,-0.00491308620416,8.03451852505,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.900000,254506,1311,900000000,firefly/imugt_link,-0.328243959921,-0.34894211817,0.72115378004,0.500432339559,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.42152211908,-1.20783355884,0.418056025784,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.941111741472,-0.00829398462955,8.00550135585,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.900000,254507,1311,905000000,firefly/imugt_link,-0.324732974639,-0.347402125978,0.72387650541,0.499863044206,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.45284311448,-1.14120110404,0.42028586091,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.940037584113,-0.0130885303145,7.89927181686,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.910000,254508,1311,910000000,firefly/imugt_link,-0.321305140564,-0.345727288947,0.726553260184,0.49935559318,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.4769107085,-1.07559748575,0.422254677022,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.939457745533,-0.017940648309,7.80566707391,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:21:51.915000,254509,1311,915000000,firefly/imugt_link,-0.31796650752,-0.343929338725,0.729180307154,0.498904790234,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",1.49527805752,-1.0108648885,0.424017743334,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.9387792825,-0.0226657871116,7.72175665535,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
