time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
1969/12/31/19:01:18.400000,7699,78,390000000,firefly/imugt_link,0.0833450934971,0.0639389552031,-0.448777149402,-0.887448294591,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.552990795772,-0.264112874624,0.435887541953,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.920882705062,-0.0478609327989,12.9262762506,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.400000,7700,78,400000000,firefly/imugt_link,0.0808895760343,0.0629058596993,-0.45092419405,-0.886660645639,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.542311625659,-0.0829196356336,0.437100744941,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.948326957144,-0.0496954478235,12.8637681516,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.410000,7701,78,410000000,firefly/imugt_link,0.0788958077603,0.0611288051538,-0.452994287402,-0.885909079014,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.527135319113,0.0923476806956,0.438045318799,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.975010200765,-0.0520362912846,12.803780621,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.410000,7702,78,420000000,firefly/imugt_link,0.0773710659479,0.0586314263096,-0.454988734379,-0.885189994064,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.508882648411,0.264065430974,0.438798436123,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.00146230907,-0.0547632165446,12.7552298848,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.440000,7703,78,430000000,firefly/imugt_link,0.0763037852159,0.0554680096104,-0.456910737803,-0.884496246432,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.488045240036,0.425020544005,0.439335003378,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.02774674992,-0.0582418283346,12.7386185457,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.440000,7704,78,440000000,firefly/imugt_link,0.0756164309957,0.0518155071608,-0.458773044664,-0.883812537856,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.465025901096,0.547286873674,0.439538582899,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.05186851799,-0.0628595739109,12.7944866583,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.450000,7705,78,450000000,firefly/imugt_link,0.075268376073,0.0477725691087,-0.460582121656,-0.883128848139,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.440324795548,0.648238449071,0.439543361005,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.06786518644,-0.0668692896967,12.7648462266,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.460000,7706,78,460000000,firefly/imugt_link,0.0752341795113,0.0433930668402,-0.462341400059,-0.882438264002,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.415319975085,0.737281767913,0.439450196653,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.08022397598,-0.0704157646196,12.711507344,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.490000,7707,78,490000000,firefly/imugt_link,0.0766960778109,0.0288705350543,-0.467363681958,-0.88025870779,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.338643937836,0.911675326571,0.438600560434,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.10500837137,-0.0803384520443,12.6650513187,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.500000,7708,78,500000000,firefly/imugt_link,0.0775862046547,0.023829238372,-0.468971558511,-0.879476108575,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.311221184458,0.941534303818,0.438203534857,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.10706738009,-0.0833752805817,12.6234405077,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.510000,7709,78,510000000,firefly/imugt_link,0.0786487258204,0.0187429037279,-0.470551034366,-0.878660802326,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.284474460855,0.965916153654,0.437800858069,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.10820996757,-0.0860591466804,12.5846934844,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.520000,7710,78,520000000,firefly/imugt_link,0.0798711274921,0.0136260452392,-0.472103840951,-0.877811424648,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.258614498531,0.986616821982,0.437398950419,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.10905535609,-0.0884837423411,12.5538373306,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.530000,7711,78,530000000,firefly/imugt_link,0.0811375355497,0.00868311255556,-0.47364868751,-0.876925438507,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.23385867012,0.960261006258,0.436798823664,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.10764291007,-0.0908300385877,12.6651793733,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.540000,7712,78,540000000,firefly/imugt_link,0.0822803483587,0.00421168259479,-0.475214338751,-0.876004302643,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.210334618636,0.865459398512,0.435908365675,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.09026470124,-0.0921882173299,12.7265025563,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.550000,7713,78,550000000,firefly/imugt_link,0.0832062746719,0.000372782713246,-0.476819074533,-0.875054368053,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.187772939544,0.733353020697,0.434900371253,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.06287251485,-0.0929621810869,12.6674973268,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.560000,7714,78,560000000,firefly/imugt_link,0.0841394229409,-0.00312403362611,-0.478439701388,-0.874074510586,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.15338658748,0.673903992088,0.434839024566,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.16296854402,-0.108118319513,14.9232374883,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.570000,7715,78,570000000,firefly/imugt_link,0.0851917052001,-0.00642782107255,-0.480064553825,-0.873063045056,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.113551583396,0.651506557775,0.435269892957,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.2062711986,-0.119109776393,16.0292328739,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.580000,7716,78,580000000,firefly/imugt_link,0.0864212173183,-0.0096099906399,-0.481688139539,-0.872018094712,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.0703622754664,0.647351937947,0.435960187809,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.22501914049,-0.128389379528,16.5419001538,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.590000,7717,78,590000000,firefly/imugt_link,0.0878605217533,-0.0127040424371,-0.483307996044,-0.870937722792,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",0.0246764872088,0.652329235387,0.436794642514,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.23350057253,-0.137089482179,16.7731192153,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.590000,7718,78,600000000,firefly/imugt_link,0.0895229062595,-0.0157239045752,-0.484923448491,-0.869820474111,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.0219993275093,0.661140936132,0.437730861044,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.23770515011,-0.145459378298,16.8755372608,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.610000,7719,78,610000000,firefly/imugt_link,0.0913910903265,-0.0186300759197,-0.486538750036,-0.86866600808,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.0694948112031,0.661449161944,0.438631801867,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.2378550611,-0.153581823938,16.9193199498,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.620000,7720,78,620000000,firefly/imugt_link,0.0934554305245,-0.0214013149017,-0.488156624721,-0.867474020341,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.11739557447,0.657191155039,0.439528329234,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.23636364148,-0.161656431923,16.9300528867,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.630000,7721,78,630000000,firefly/imugt_link,0.0957138940984,-0.0240292788243,-0.489778539362,-0.86624386094,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.16579606167,0.651376646389,0.440450743663,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.23440469489,-0.169718656135,16.9284461781,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.630000,7722,78,640000000,firefly/imugt_link,0.0981547015233,-0.0265078602154,-0.491405883947,-0.864975863905,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.212772416377,0.643436481308,0.441357789314,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.22796992889,-0.176356414959,16.8233505628,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.630000,7723,78,650000000,firefly/imugt_link,0.100736130464,-0.0288048544957,-0.49304327589,-0.863672878164,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.255689119255,0.625836615283,0.442217000147,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.21652205519,-0.181055206845,16.6449157766,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.670000,7724,78,660000000,firefly/imugt_link,0.103431329096,-0.0308967089289,-0.494694421395,-0.862336815275,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.296313507226,0.601534750318,0.4430613648,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.20625775862,-0.185614689902,16.5221489812,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.670000,7725,78,670000000,firefly/imugt_link,0.106224196884,-0.0327722033083,-0.496361666828,-0.86096892998,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.335325025274,0.573740390917,0.443905416557,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.19707156123,-0.189919190593,16.4384739776,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.680000,7726,78,680000000,firefly/imugt_link,0.109103250732,-0.0344287877365,-0.498046352351,-0.859570224103,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.372665650857,0.544428791358,0.444744129216,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.18875638258,-0.1938306509,16.3813288263,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.690000,7727,78,690000000,firefly/imugt_link,0.112059285833,-0.0358622088433,-0.499749911852,-0.858141389306,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.408923561498,0.513525451352,0.445595451691,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.180898747,-0.197454407732,16.3425523352,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.700000,7728,78,700000000,firefly/imugt_link,0.115032693428,-0.0370260360659,-0.501479725032,-0.85668817984,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.43958988476,0.468575309609,0.446371669905,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.16354685763,-0.197588091308,16.1350952615,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.710000,7729,78,710000000,firefly/imugt_link,0.117948281534,-0.0378675435954,-0.503244818598,-0.855218629696,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.462650565022,0.406859511499,0.447060601794,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.1405287561,-0.19512887216,15.8562766627,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.720000,7730,78,720000000,firefly/imugt_link,0.120756382097,-0.038360341385,-0.505050966613,-0.853738778266,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.479915224074,0.335501459764,0.447714292801,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.11962667644,-0.192374145336,15.6628202105,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.730000,7731,78,730000000,firefly/imugt_link,0.123422461841,-0.0384901294674,-0.506902223678,-0.852253214413,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.4928123907,0.258124099368,0.448310171338,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.10035994923,-0.189267453633,15.5304383445,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.750000,7732,78,740000000,firefly/imugt_link,0.125832646636,-0.0381900721497,-0.508811401863,-0.850775305685,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.4930263258,0.157424107835,0.448760834721,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.06510303177,-0.179871496341,15.085526872,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.750000,7733,78,750000000,firefly/imugt_link,0.127919566326,-0.0374179461976,-0.51078740915,-0.849313078026,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.48617723179,0.0424075299269,0.449126876518,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.03381282102,-0.171095649032,14.7830679024,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.760000,7734,78,760000000,firefly/imugt_link,0.129595116449,-0.0361296370808,-0.512840007276,-0.847876690359,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.468946641313,-0.089456716561,0.449369632132,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.995908859202,-0.159218204503,14.3525916949,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.780000,7735,78,770000000,firefly/imugt_link,0.130798295422,-0.0343008297071,-0.514975421343,-0.846472429798,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.444042584847,-0.231941161879,0.449529681283,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.962752309415,-0.14783070195,14.0664994506,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.780000,7736,78,780000000,firefly/imugt_link,0.131478269432,-0.0319121211418,-0.517198399731,-0.845104074364,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.412793697561,-0.383151838573,0.44959363872,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.930085210442,-0.135952760147,13.8014350679,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.790000,7737,78,790000000,firefly/imugt_link,0.131602514336,-0.0289538912661,-0.519511071801,-0.843771708863,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.377404589527,-0.539490701259,0.449603149154,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.900775984958,-0.124547425394,13.6258766484,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.800000,7738,78,800000000,firefly/imugt_link,0.131147689745,-0.0254250961566,-0.521913249945,-0.842472793325,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.338615747591,-0.698491774918,0.449574661958,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.873911041332,-0.11335306892,13.5094824585,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.810000,7739,78,810000000,firefly/imugt_link,0.130091197813,-0.0213238128128,-0.524403838954,-0.841202822718,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.296685491949,-0.86022766631,0.449495755795,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.846660852571,-0.101879126989,13.3632569953,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.820000,7740,78,820000000,firefly/imugt_link,0.128419302838,-0.0166441962383,-0.526980831777,-0.839953960839,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.253627041683,-1.02440737061,0.449401509368,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.821284623446,-0.0909971372381,13.266046198,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.830000,7741,78,830000000,firefly/imugt_link,0.126121731808,-0.0113839656747,-0.529640497049,-0.838716077094,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.209703606039,-1.19005315276,0.449305780502,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.79727591269,-0.080493435026,13.2006277406,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.840000,7742,78,840000000,firefly/imugt_link,0.123527112307,-0.00598065647686,-0.532312544885,-0.837465604566,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.175377845886,-1.2457975858,0.449785172556,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.854687906193,-0.0772078411515,15.6790597471,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.850000,7743,78,850000000,firefly/imugt_link,0.120815443105,-0.000667005042303,-0.534961811129,-0.836193186079,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.14674457832,-1.24264566996,0.450655151475,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.882088800155,-0.0684764076919,16.9185022023,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.860000,7744,78,860000000,firefly/imugt_link,0.118095167533,0.00445444029779,-0.537573187811,-0.834894458667,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.125377861542,-1.21050446708,0.451770849581,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.901643320539,-0.0593991337122,17.4913363298,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.870000,7745,78,870000000,firefly/imugt_link,0.11542781827,0.00934282018677,-0.540141318945,-0.833568525107,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.109841863083,-1.16489880502,0.453029852608,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.920034907457,-0.0514232629849,17.7446899336,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.890000,7746,78,880000000,firefly/imugt_link,0.112903874422,0.013892290935,-0.542652745928,-0.832218551061,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.0978019340569,-1.0916361842,0.454265780023,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.940640989138,-0.0447825702156,17.6759403706,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.890000,7747,78,890000000,firefly/imugt_link,0.110570180943,0.018037806337,-0.545101916321,-0.830850632456,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.0862022233337,-1.00238937825,0.4555027525,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.964912653079,-0.0391367556297,17.5849978795,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.900000,7748,78,900000000,firefly/imugt_link,0.1084700666,0.0217456540977,-0.547486631754,-0.829469564981,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.0778190445942,-0.902813312891,0.456736740617,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.992180430681,-0.0353045506041,17.503941233,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.910000,7749,78,910000000,firefly/imugt_link,0.106640826321,0.0250053683423,-0.549806828425,-0.828079052466,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.0741792794416,-0.797439788123,0.457963155275,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.02120105768,-0.0333316823128,17.4406731018,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.920000,7750,78,920000000,firefly/imugt_link,0.105117114729,0.0277965205165,-0.552061065477,-0.826683933328,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.0736765129727,-0.684852117752,0.459070822238,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.04378950126,-0.0329025356451,17.0828970778,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.930000,7751,78,930000000,firefly/imugt_link,0.103914777157,0.0301013936591,-0.554249500554,-0.825289716599,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.0734689946152,-0.567584612534,0.46009856937,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.06890420992,-0.0329005286623,16.844524927,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1969/12/31/19:01:18.950000,7752,78,940000000,firefly/imugt_link,0.103051416109,0.0319054378108,-0.556372092703,-0.82390080904,"(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)",-0.0741863363235,-0.445937807032,0.461092393712,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.09575899542,-0.0335443994801,16.6856642012,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
