0.13835341581544  0.54466323406473  0.17822496338841  0.94633866340180  0.12469858544858 -0.07513498324226 -0.22969791615146 -0.74500480813726  0.64136349094285 -0.28898915580422  0.68841776855823  0.19864723184411  0.41078737094796 -0.16175697530452  0.25626300899898  0.43602195314083 -0.51107475107747  0.55130920789554 -0.32495860826371  0.15584026158620  0.94313629602295 -0.75388614248278 -0.10388812927188  0.54611487555619  0.08227316382525 -0.45299723712197 -0.07617986579925 -0.04807919577186 -0.24222303246690  0.14043491954295  0.94183245482140  0.12730544969130 -0.64540653952187  0.58194903354144  0.06556537258455  0.69578533659995  0.73630334751274 -0.15769757398205 -0.63683841996271  0.21114573544703 -0.08407700010065 -0.02303760170641 -0.07828341075525  0.18262786344763 -0.61666100099768  0.80126417562759 -0.17505706704645  0.41753300647048 -0.49849078151699  0.00979101395785 -0.08250929047636 -0.01684124819013  0.24628330750283  0.81203649003734  0.93063551589356  0.41402136376756  0.39025312592510  0.12811414412834 -0.19506864687069  0.94743519356161  0.80040025031190  0.29815564319967  0.62269858132011 -0.51079050131744  0.37753499816717  0.11902265691468  0.55436673559008 -0.23693571273595  0.37046958136122 -0.00708979378265 -0.61628920671389 -0.38742210694604  0.17368664218463 -0.36004034079820 -0.08205526281684 -0.52572159446814 -0.44131116226694  0.45403383621782 -0.48764323102477 -0.25358394867334 0.76811002618272  0.37608102882705  0.74395241230837  0.21064981298499 -0.07339163505741  0.59969819771107  0.20594776863986  0.10063824887767  0.39765458493940  0.72085697025165 -0.36648248186506 -0.36526231006887  0.53187280649388  0.74481427758935  0.91520652973287  0.66298182967742  0.41894654344607  0.73422759648730  0.67244593595222  0.82456926813795  0.08256357188217  0.63298007746392 -0.86154128517718  0.53699609865533  0.83818426598069  0.11599408408595  0.72228301950616  0.28169556093464  0.94225359282942  0.55472762109216 -0.09278432558227  0.68032213839493  0.44687435201884  0.78152548762101  0.67811616783609  0.34095044117981 -0.59065540569503  0.82616942277617  0.60665318711133  0.66804840421182  0.79640565090487  0.36949247313486  0.92469552045809 -0.60489037776350  0.69317924263753  0.11032314405577  0.12791475859324  0.47108684211428  0.68447148293090  0.65729030563109  0.81318564423403  0.10118378370936  0.85571509658244  0.47812253489353 -0.15507443543780  0.61479941123784 -0.21342615585148  0.73032006595163 -0.67568369047148 -0.26607123876460  0.20781310789528 -0.28480240365034 -0.02951224721928 -0.46722094574999  0.08424254722829  0.68914584709254 -0.08350863706005  0.36847082518242  0.29037103731222  0.75654509519237  0.15060439856992  0.23621494475970  0.70561351204057  0.62094857132006  0.76692349683451 -0.02599601139956 -0.62700307191733  0.12559556402048  0.54492195806384  0.68831562736947 53008.75000000000000
-0.67896167592092 -0.70398111587900 -0.79430236931003  0.32333206109329  0.18090259914019 -0.01892213612724 -0.46793526548296 -0.12196746746979 -0.04494530344193  0.36133883568595 -0.71372112628296 -0.27013795079436 -0.08167898132699 -0.47883946589885  0.02902193703894 -0.22668237054235 -0.91464028812056  0.17021525878509  0.43499969887594 -0.38575095628651 -0.38356587311370  0.20747150348276  0.31400726393838 -0.36373360354400  0.02361515122198 -0.61435928006682 -0.25552210499899  0.28360351985265  0.10738934188947  0.18684303508834 -0.46007779573091 -0.58571974805539  0.60721569120611 -0.04325948108672  0.48787255637965  0.95629265349178 -0.28542761309649  0.64695364653999 -0.65936210008367  0.84264654618576 -0.65431738896861 -0.01831755904289 -0.66865584558638  0.67941654471729 -0.36332834713364 -0.16561011046758 -0.12100664683089 -0.29024427779731 -0.23883966658444 -0.69085137398480  0.74962484689641 -0.24996325910681 -0.00943712630792 -0.63407816675432  0.45607615025963  0.20887228194151 -0.05427203330005 -0.85205084558790  0.70451737906184 -0.02472113532748 -0.06120181778357 -0.75710232771316 -0.13923600872092  0.51777144014111 -0.30358760200834  0.02649022394915  0.06090498838074  0.86183091793900  0.11218929796319 -0.22646929505161  0.53474432585379 -0.07485241585570  0.41195100715755  0.24689217071755  0.83511080455831  0.07543163428357 -0.73302353528250 -0.32795105030129 -0.90507939638113  0.32808416974788 0.16463959988377  0.64807765775308  0.12001220672411  0.05983980127834  0.82423347442507  0.36062159048733  0.26053710349773 -0.70331752620571  0.95060259106060 -0.23933419095361  0.69527151271230  0.57521052312753  0.88728637108099  0.78564361618382 -0.61697418806653  0.26768412263402  0.15654375259322  0.44290955373163  0.79290935916405  0.59436395090642  0.76695761344286  0.54775085947737 -0.45985614019712  0.86609282274888  0.28210143689048 -0.12776961168066  0.86986759291131  0.92384113527987 -0.80498622462498  0.24401122976662  0.88894289295705 -0.24356418292439 -0.10885665537586 -0.45469030567124 -0.17265838843693  0.07950850309908 -0.24402636004541  0.22180370705865  0.07353605760307  0.01507169405113  0.49223608568950  0.53633658296120  0.54461349445595  0.47256387355481  0.30284628633051  0.39174550592501  0.81427834420293  0.13873360356004 -0.38020920565288  0.60219944728790  0.27449608547703  0.70857868866097  0.91318238330448  0.72695649604852  0.87456135997180  0.00318224034465 -0.89855044737729 -0.37628877115821  0.68212721630777  0.14611847376651  0.96230956215777 -0.07718704512394  0.09006352877135  0.00616753161188  0.63212525740631  0.62957599790537  0.83485914248549  0.44593943787755  0.66519124686363  0.83015093502521  0.60722879812477  0.42605606093764  0.71745632881163  0.15524241561803 -0.16840122266816  0.40360781612324  0.39020879392229 -0.61143832649560  0.06975136950180  0.88443656571868 53127.50000000000000
-0.69748391568421 -0.80245420087342  0.28554090899397  0.21861163870690 -0.82042573663728 -0.03108939823866 -0.48308612548612 -0.18504877776176  0.85319308803332  0.29595647696721 -0.27840311852358 -0.04635486554033 -0.24149400820575 -0.05514078221130 -0.28150960993389 -0.37963253233580 -0.93050795010886  0.17274880819865 -0.39267789244407  0.82252264228738  0.22597983699272  0.23541401033212 -0.64126591247948 -0.28128433235037  0.01358771737222 -0.43818142072894 -0.62990242189159  0.01463966533725  0.17465277901933 -0.60825769186011  0.33208907743563  0.55197835289805 -0.09554340091579  0.42610714282971  0.91373816309923 -0.32190056029781  0.63655300184708 -0.67578598271125  0.79544798004589 -0.67088729928967 -0.01493839182217 -0.69034170865839  0.70517438580020 -0.37904629154708 -0.17465012490991 -0.10474117342445 -0.31749472973497 -0.28068282499441  0.74626020442083 -0.24493146597768  0.16841511776747 -0.57562128314099 -0.13490841786346 -0.85525764040233 -0.05472168896490 -0.77191146274464 -0.16141235022457  0.47574413857837 -0.30274597443073  0.04020365830896  0.09541361091973  0.13010479923397 -0.75695723679746  0.57087241152103 -0.07319647816220  0.45530075948318  0.22904557214576  0.76701621046125  0.07170884764613 -0.75377185823206 -0.36743531588569 -0.91573027114916  0.67066333030733  0.88871120765796  0.08675953305347 -0.23728868540177  0.22894081630649  0.38676945007048 -0.07272017689656  0.28256402313876 0.28779521920051  0.24512021117689  0.12761488807883  0.97152300878992 -0.49824258088983  0.45964615014421  0.37556887713721 -0.55456391119298 -0.25920090120612 -0.15924140637582  0.70987479329097 -0.48614152231581  0.37334621108617 -0.89785563077493 -0.78961590412214 -0.75313018939859  0.28997747780589  0.54232784919758  0.74112892424777 -0.47986734013184  0.65650318369366 -0.36008083602273 -0.75604722915507 -0.91402494554157  0.37635658962149 -0.86598702353531 -0.00758064816583 -0.65117579519652  0.32982961956504 -0.11955036027818 -0.89489952545549 -0.04569172335929 -0.33637681987050 -0.10717252443793  0.11319027725154 -0.13546680493054  0.27869680527361  0.19737581306310  0.06278784231141  0.63249433735649  0.64753120072281  0.70052441260663  0.54714032391740  0.41703691603921  0.49939268332398  0.97785001800599  0.23781986101445 -0.26585943716798  0.32278051505336  0.86388315046753  0.08118242787856 -0.71891835972031 -0.72185489698719 -0.23091817344444  0.23526620778587  0.05289366443841  0.18596677696240  0.07106604290517  0.77568854753658  0.75358141056034  0.99073645878988  0.79114032693590 -0.50787113979780  0.70457209101223  0.53367411582760  0.83326601574697  0.23355931108775 -0.11429661697048  0.50184836148112  0.52681510391581 -0.46016149261872  0.20192570101968  0.74302876199241 -0.06125099934076  0.85245059373100 -0.39965013731974  0.46115824491738  0.41861340731857 -0.02904533720563  0.37187922307191 53233.75000000000000
-0.72799640107563 -0.84198147492311  0.24912028461814 -0.84145872960979 -0.04651557882450 -0.51099603159866 -0.24561962301279  0.75608448139014  0.23049602280987 -0.59578775933159 -0.28702793158437 -0.11617488369809 -0.26454025247494 -0.15737122000875 -0.34824645675654 -0.43612946070897  0.17084609945056 -0.41140398566244  0.21030987369113  0.69328210021936  0.23335316805462  0.15093609197334  0.37438946388121 -0.68678712953381 -0.36383488589054 -0.00834421323140 -0.48462806825836 -0.66027922368423 -0.06324147933137  0.62669754309786  0.14925018522985 -0.63563383875575  0.19553548072587  0.48576915105959 -0.15797517649778  0.35881913498464  0.00496097861421  0.86375636709901 -0.35862446639360  0.60905266155423 -0.70647136010224  0.73776372765516 -0.01433773690963  0.71553921187922 -0.40707994092084 -0.19187576388100 -0.34665620213367 -0.33024450342669  0.72802385509682  0.93921248708084  0.12597899679801 -0.61431470067367 -0.20464269093481 -0.88014135027728 -0.08227847006035  0.54864541199024 -0.80089535170409 -0.19325071527315  0.42728662292835 -0.31553003574231  0.04520107565907  0.14560116767157 -0.78438228292515 -0.76084756982384  0.60121358008047 -0.08658881739236  0.19812787842781  0.68021260844413  0.06233408480744 -0.41929785201012  0.81242080015682  0.10464991714530 -0.28893120500995  0.21629613306412  0.37879009404236  0.44577104575064 -0.11178962898287  0.26270230303355  0.27173076438326 -0.58657966230998 0.41083259523212  0.37096508593826  0.20067732756737 -0.34779170539260  0.55784457383131  0.49197601817148 -0.42894883755786 -0.20674664578662 -0.08915600022652 -0.70913423107249  0.85165310731110 -0.37493543700255  0.48224419512146 -0.71952916837451 -0.62885614683462 -0.59271801004619  0.63707252247397  0.89192055000598 -0.79549375620573 -0.40664778734234  0.76127378913512 -0.27290085408004 -0.72087573007274 -0.58146044112181 -0.72591421239278  0.46502900621444 -0.68548867305376  0.10858754229928 -0.52319886119370 -0.61892900557684  0.40858180716304  0.00026946393551 -0.74032488144632  0.00782166077068 -0.23191215704203 -0.04173414267904 -0.86100259526826  0.15137425733756 -0.03265146581770  0.32906878749546  0.31791372744857  0.10249483548001  0.76759843598551  0.61873154918319  0.53464354379766  0.60651571729599  0.33838185843935 -0.15781059284628  0.37024882592249  0.02783537630295  0.15691470435172 -0.55011009656435 -0.57590847680871 -0.09607984533885  0.32297293204486 -0.67212675347868  0.17419048136901  0.28241939723688  0.12998999189819  0.92809163027637  0.88116443430304  0.91715840902795 -0.35706673865059 -0.61900478443793  0.79216267836792  0.64441933493437  0.30736562077442 -0.07041957423082  0.60056499697677 -0.33590775950332 -0.02374510293507  0.99548785108816 -0.28776103779605  0.54645957668356  0.49611909211073 -0.83156546809700  0.06324280579556  0.45025007825186 -0.57379947830745  0.74288826112590 53348.75000000000000
-0.73282309748960 -0.83956790580315  0.22762146582007 -0.84369062425989 -0.04127546089770 -0.51680153700379 -0.28601688205912  0.69389709342496  0.18818676480448 -0.62624870793878 -0.27554597485915 -0.15691914298079 -0.26921217236570 -0.21838689166114 -0.38133203990571  0.59250011549913 -0.46586193418877  0.18288081885704  0.10880007823271  0.61656483370542  0.25419396150411  0.10282396384788  0.65653029138232  0.27370979682433 -0.70500065628573 -0.41280923195036 -0.00981252723085 -0.51578861771352 -0.67223872814845 -0.12136324367908  0.52846952278278  0.14612224401367 -0.64616534410827  0.10872228415778  0.38909418468390  0.45274428022740 -0.19318092393531 -0.12583654013193  0.31953055199331 -0.08480985995711  0.84164798182335 -0.38523594022828  0.60211975005793 -0.71200581459227  0.71697368941282  0.91020631389684 -0.00043386962422  0.73951868063134 -0.40694865525412 -0.18741544407075 -0.35043948432277 -0.35272382999565  0.72814363615271  0.44299798145367  0.90493116364849  0.10290395695836 -0.64005115070637 -0.25148928374854 -0.87993527765105 -0.09028301645997  0.44173788934858 -0.80115655873575 -0.20570309463529  0.40045066237719  0.07144394214352 -0.79869269079312 -0.78587296094792  0.52286459037361 -0.77699140084842 -0.07880283061892  0.18449875799214  0.63731493469465  0.06958032518160 -0.44742789104909  0.76835298070876 -0.37037437080541 -0.31866448721135  0.22332311083342 -0.70577921000061  0.37964729283726 0.50865773759754  0.47356866291912  0.24896499991477 -0.23047105911545  0.63501364375769  0.58306082656645 -0.33642220715413 -0.17858723058610 -0.04030837391164 -0.57183057811827  0.95820689330690 -0.29560409441871  0.55708868916581 -0.60745256526947 -0.52003736457857 -0.71867366561268 -0.47524818380731  0.70655056955474 -0.69312308166335 -0.36777435664839  0.83671586818172 -0.21172198485927 -0.58755045068893 -0.63272671722261 -0.45529011584310 -0.60156634681411  0.52785541900412 -0.55959327225783  0.19660346802230 -0.43581461652971 -0.56017907874307  0.46694340959186  0.08489091004223 -0.64618975279881 -0.89461856067146  0.04640375079912 -0.16300292056004 -0.89002439524922  0.00006621799570 -0.73541455326492  0.16994185964148  0.04622157605920  0.36461590998357  0.40773462735481  0.12495528423698 -0.39770312919842  0.85848839192306  0.66207896945984  0.61696151169250  0.69231924400182  0.41428467853805 -0.07755782190559  0.40299275789516 -0.76190019176914  0.04146742340970  0.20394841492787 -0.43076049580283 -0.47691308105021  0.01059668033860  0.38364806941789 -0.60097897556923  0.27181577123576  0.34942998593297  0.16694135794095  0.98306514941940 -0.50094993192573 -0.24472615722916 -0.70252264583677 -0.48423419439904  0.72604025725946  0.35534787963357 -0.04483192783461  0.67047134175570 -0.24362805934257 -0.00155376616332 -0.84675682835199 -0.20466257678267  0.61182816804479 -0.61719427635038  0.54158744533463 53455.00000000000000
0.92557524787921  0.07751307466638 -0.16615379817351 -0.67713416479153  0.56230381572724 -0.46653751171199  0.46763000757947  0.02852189971445  0.76437811783645 -0.33197910920409 -0.40359501896532 -0.42313821736783 -0.58679877804071  0.34450123452788 -0.67479563260135  0.06629976299982  0.93391589475100 -0.10495117372027  0.39102205493437  0.89071497667530  0.14696902153406 -0.06657749795156  0.39890159884908  0.06246835685106  0.95615805951636 -0.62668427225404 -0.13552432764141 -0.72915776478632 -0.86839585341954 -0.30091483820256  0.30398831309694  0.68223586761218  0.01604657970122 -0.84768169391650  0.34643203614996 -0.09593788747679  0.85489383761112  0.11624022196443  0.27684532266258 -0.36323523243200 -0.36628969568910  0.77718887928102  0.14827617245701 -0.30424426989769  0.62562981374474 -0.55115263401619  0.42888674417809  0.50710455865830  0.62316160733454 -0.11082368998813  0.57356929867576 -0.55346047856662 -0.31027857740187 -0.50468214762196 -0.52587998060391  0.54283855388350  0.21210198420157  0.76147069757517  0.66393944366851  0.91008178764848 -0.04685297519028 -0.86748937141940 -0.43761834855062  0.86751227794970 -0.22455029120245  0.21429801932844  0.84627920951117  0.99344124617448 -0.35213616934451  0.23690834441368  0.71946710514285  0.75132479648700  0.26865259835309  0.50024145149430 -0.19308185236319  0.05017322639522  0.43250229608966 -0.04400120651016 -0.64108926410912  0.54794317277215 -0.08354562019262  0.25002165846109  0.67116991528811  0.68210390032499 -0.69168603205789 -0.29692148655832 -0.17352893442985 -0.01969739616870 -0.59938025301151 -0.25862447371238  0.62280731027828 -0.56425739393928 -0.47621507242190 -0.65600940267154 -0.43590524423321  0.71440290336172 -0.03963679748148 -0.63967840816236 -0.33953492404281 -0.30979659415947  0.84134532790729 -0.18407751625375 -0.54168643532638 -0.58268468208841  0.22645002560064 -0.55851967926464  0.56589829905319 -0.51728221609364  0.27984417522356 -0.39441003806157 -0.51414529672886 -0.27268277263503  0.47988781960716  0.16192327849796 -0.76657682094703 -0.59324621759781 -0.08977448153796 -0.81489592634263  0.04554419841515 -0.12362742650505 -0.82882994258919 -0.18423179941530  0.01277952928990 -0.68635252323690  0.13612842619017  0.09736157285621  0.33866644454200  0.10399286045483 -0.37349195706191  0.89408411837554  0.60854178528905  0.70502252039517  0.75233981546834  0.48538402951740 -0.02749583863999  0.36649447613677 -0.70148524465226  0.41806489827391  0.02066735734725 -0.19180342211784  0.22275527508826 -0.38810860926793 -0.43611773951609  0.44622625038523  0.42581372299527 -0.55420107722401 -0.49500671849110  0.02796072988287  0.39672021544516  0.16441645343559  0.52467796626778 -0.23235496237983 -0.64161461065805  0.80397323244128  0.77054273189035  0.36723182006084 -0.04668620259650  0.69582256553978 -0.19529656823133 -0.01310094382438 53578.75000000000000
0.83431625769730  0.03740427912233 -0.18792469399809 -0.69566409397022  0.42086275593442 -0.54062997284828  0.39368041033377 -0.03192756818599  0.61715795867565 -0.40627035479890 -0.42312020161504 -0.51187840508059 -0.66502473895994  0.24629210939058 -0.75402131401353  0.04743222868688  0.85655544143931 -0.21067895327921  0.30812323291423  0.76759240288199  0.13224711819093 -0.13786300613456  0.29197206550617 -0.03791927421394  0.89233573511822 -0.72728488175372 -0.16176485881568 -0.81995476675976 -0.91609903827475 -0.38408318641256  0.21220303491401  0.58883217426867 -0.01581212533097 -0.89550130257717  0.20013741904963 -0.19519226240318  0.77446575453812 -0.02368939217367  0.21188386727253 -0.42772832239124 -0.50507054202890  0.68295936301421  0.09148010014601 -0.41976868792673  0.56386920609820 -0.60310310501963  0.38905352334541  0.44973215909586  0.52814200576989  0.85998005828999 -0.11458492700566  0.54091050672131 -0.56725675122479 -0.32748683199181 -0.53107581585486 -0.58171261539465  0.49721456499319  0.11340360585041  0.71390781133260  0.59728809389110  0.81054504266111 -0.08577681146915 -0.52352927718530  0.82279645844206 -0.25915640297844  0.11326783087583  0.74033110959987  0.90696689743705 -0.38332089050396  0.17916984404763  0.67929570379430  0.66649378080093  0.15111696158040  0.48430009713474 -0.21131639479357  0.00889412917354  0.36229556928713 -0.06572810520297  0.70844504790256 -0.70310577329547 -0.13094382358057  0.24376786345981  0.67828108614108  0.71251166550380 -0.70148629194993 -0.27219278567009 -0.19239576454012 -0.02175273001688 -0.61852057553586 -0.23864270707368  0.63981449409418 -0.53903879828518 -0.44145163130612 -0.65911230856404 -0.39957242727631  0.70944170187292 -0.08175921704438 -0.62255641170309 -0.34852961623073 -0.34789236607497  0.82602569058239 -0.17701821491365 -0.54935708977954 -0.57275521488971  0.17443142545516 -0.52306518506280  0.56778454074974 -0.47634089925059  0.32646683697576 -0.37341933392722 -0.51613783762345 -0.30133507372481  0.47884197473990  0.19985582281248 -0.76585728743234 -0.57608261221654 -0.12868839589044 -0.79779939094517  0.03055369696603 -0.10218350454962 -0.79524514179113 -0.21770889096098  0.00299866922629 -0.66026006144315  0.10111245586534  0.12984303997398  0.31457720721946  0.07776669479861 -0.39320367319706 -0.48768052307641  0.89931378255436  0.56542805293843  0.73454062292248  0.76471681246451  0.50576970012680 -0.00403812420605  0.33730005479552 -0.69573187464423  0.37116144549145 -0.01692951883563 -0.23852762426902  0.22133935795932 -0.40673311191068  0.39090606335021  0.43316329346734 -0.55332936792264 -0.52034629058646 -0.01980080041072  0.41205523578272  0.15167870120001  0.48424861462260 -0.25970669457664 -0.63750241080800  0.77270343783364  0.78328331421592  0.36007669368601 -0.06399236418063  0.69232447223549 -0.68406917079928 -0.16565784660969 53696.25000000000000
0.74294187322815  0.81051479751062 -0.01404698489804 -0.20584519663641  0.26670984161732 -0.62718431669787  0.31503627876923 -0.10051652238643  0.47125801801025  0.96107412118531 -0.48666471347663 -0.44703001595107 -0.62720607189461 -0.76787997934471  0.13817830148547 -0.85494360488660  0.03050009592030  0.78072324804739 -0.33145630759298  0.21743606414865  0.65922790097139  0.12163520335682 -0.21057118008205  0.17347197679499 -0.15115574676528  0.82569593862365 -0.84344843750300 -0.18893428400624 -0.47381988604685  0.11000431137428  0.50149884033474 -0.04921544803993 -0.95438522732310  0.04872977233400 -0.31080007883725  0.69219671737153 -0.18320507764768  0.14856021606864 -0.50200426910826  0.60237699840211  0.90893925172823  0.02392363827210 -0.54885027621947  0.49706951494623 -0.66164386671381  0.33710754939091  0.38743291729454  0.42495272882186  0.75357763328309 -0.11903969945887  0.50475537137552 -0.58407910495480 -0.33817995481225 -0.56244035593308 -0.65064566998090  0.44765092852501  0.00135808676830  0.66234792904783  0.52267232736541  0.71106777763368 -0.13634911300371 -0.61641915240122  0.65874978761798  0.77134155644532 -0.29303164972536  0.00552458799801  0.64199677087388  0.82333940002913 -0.42213141126581  0.12825893520490 -0.02558796152523  0.63791115947190  0.08072212761532  0.57695463624636  0.02761824340960  0.45845498126768 -0.21812016870463  0.41505370168346 -0.02853646232279  0.29004774658676 -0.18811504488627  0.53652044995488  0.22924112822537  0.66184091249511 -0.74282937989944 -0.25214411371743 -0.22786257957667 -0.03484370104436 -0.66513570970955  0.00627393201362 -0.22933310255808  0.64640714386878 -0.52009817604544 -0.42225050330100 -0.69109245014710 -0.37219895328859  0.67685678727028 -0.14747302697991 -0.62823859346338 -0.38443180861793 -0.40953796715617  0.78783195534476 -0.18410230983368 -0.58092201394811 -0.59027785085256  0.10161085507601 -0.49550873367613  0.55460092509780 -0.37174672166473 -0.54516125770868 -0.34621831454107  0.45486477557273  0.23823306930632 -0.78958661100983 -0.58619031396786 -0.18892423480285 -0.81712299129881 -0.00070073053718 -0.09409454268592 -0.27158839055608  0.20776889422739 -0.01327370336587 -0.65099587187625  0.05404530311607  0.14525425900885  0.26885977567000  0.03865265383982 -0.44223954137680 -0.55218419425384  0.87655959242514  0.51158080927435  0.74128411772866  0.75292715487220  0.51986292976788  0.01205563523905  0.28514008193810 -0.72010591316830  0.30960937125935 -0.06390853282554 -0.29700263377373  0.21206046898855 -0.39503034729275  0.73014141072080  0.32334612609214  0.43200635398141 -0.57580725114564 -0.57833591690179 -0.09131334293723  0.41595818058402  0.12386446338584  0.97622205925011  0.41733840834725  0.98279207730456 -0.31497845856285 -0.66133362274623  0.71300432634787  0.76705360105813  0.90592528980491  0.33914954743655 -0.10178878803499 53833.75000000000000
0.65140609448550  0.75706182253935  0.77262114274918  0.92427524148374 -0.06946082961416 -0.23326524628861  0.12736625814718 -0.73236532782849  0.87753679166532  0.23470924608449 -0.17412316289019  0.33802209247698  0.87836774820403 -0.58085864492172 -0.48056347759222 -0.75805632927530 -0.88958001017520  0.02830798724439 -0.00033634822775  0.96416730821678  0.69418032153252  0.87422657804963 -0.46023200649009  0.12509828596916  0.55134759292550  0.09344826810584 -0.29697459142725  0.06488965289370 -0.26466160155665  0.75480059656303 -0.22820568561200  0.71072463072024 -0.57881998781464  0.01249411140157  0.41032166212100 -0.09228622881299 -0.10086063365351 -0.42793134794186  0.60266288790043 -0.34621558002301  0.08024749399966 -0.58533780601924  0.51063671304749  0.83408830467849 -0.04434167025640 -0.69936969539209  0.42563978365697 -0.73295229873368  0.28183358726233  0.31693152642419  0.32909227159114  0.65475120795653 -0.13621430766586  0.45930607569260 -0.61138545808932 -0.36450127177186 -0.60297450885931 -0.73710680124167  0.38994291926291 -0.11501501101475  0.60073138582955  0.45030452190939  0.61267987506092  0.97333043369360 -0.19509020595827 -0.72971103136268  0.61806682609799  0.69849206434104  0.89801838361921 -0.33802927089537 -0.10483518058628  0.54067831101035  0.84442316780435  0.73960327767805 -0.46499069343443  0.06381542979176 -0.03657166950125  0.58049016489823  0.07048360954117  0.48941559680910 -0.24684509832308  0.46681657979982 -0.58451533718347  0.06667894772194  0.20411776585715  0.65042154166274 -0.78213493347655 -0.24508189438546  0.43857138756891 -0.26515430375923 -0.05577943290445 -0.71747624464687 -0.06130791342408 -0.22904686081756  0.64185812827664 -0.52462306355616 -0.41545091886352 -0.72696981255202  0.65290087919250 -0.15185080385339 -0.20636258202871  0.33758042607581 -0.64919661703449 -0.41549026870906 -0.45869696101775  0.75024440324559 -0.19189385922299 -0.62002069607184 -0.61276644797553  0.04056925330203  0.53862080078047  0.65551426214722 -0.37087575322812 -0.58071042345919 -0.39543648940560  0.43499192225327 -0.82555518869001 -0.60737434645440 -0.24111476271960 -0.85201057132770 -0.02402628823462 -0.09494068347394 -0.32204057976729  0.13394191751283 -0.03851572104811 -0.66259245036791  0.00924604282478  0.16218832663653  0.22819229812373 -0.00537209032988 -0.47980147353501 -0.61149504275001  0.84876397681345  0.45263268641637  0.74995360566919  0.75401166484483  0.53267507455021  0.03133849942430  0.23468009459437 -0.75283629360206  0.24999449920425 -0.11285163885550 -0.34611081374166 -0.05041280121087  0.19845254722711 -0.39114257288132  0.65456946516475  0.25622079891223  0.15614276031661  0.42671111082597 -0.60064173093555 -0.63013021705003  0.46854405803504 -0.15222629764143  0.42013862884409  0.09720388035734  0.94074159362303  0.35890718501835  0.93752245421219 -0.36062482766923 53951.25000000000000
0.70377783044169  0.85882700900969 -0.03221876092205 -0.16377872648556 -0.63453102194301  0.07397016138694 -0.68771255775287  0.25417943178107 -0.15009759034251  0.30459231297590  0.97276197042322 -0.55362798947761 -0.40313939835589 -0.73716610426288 -0.84173392370705  0.01153584365552 -0.92573823484802  0.06416149925176  0.75672740685757 -0.47001446158932  0.13470502687606  0.56490782893516  0.16911021219761 -0.27894802776365  0.04316445436489 -0.28188849590375  0.82968954015694 -0.16290391203756 -0.90953106606271 -0.55195872153790  0.00905924536298  0.42949567878580 -0.04215838379447 -0.91948951010693 -0.16370167205743 -0.43864367813720  0.65008213301893 -0.39492991180072  0.11163603845725 -0.54452438457902  0.54334325506044  0.93323314170087 -0.01693041436967 -0.70479051119671  0.47938558624353 -0.66721245314599  0.32894591376473  0.35112975369264  0.33296347599421  0.69167412582334 -0.06112672137769  0.53420662060461 -0.51802560693095 -0.28341291434301 -0.52428955683113 -0.67164313639844  0.44918167094354 -0.12876100232676  0.67791835381479  0.49196641260812  0.64580213548466 -0.15544173542434 -0.69638500229950  0.71413990872648  0.79121576033362 -0.28329466592212 -0.12609867804572  0.56055153425239  0.79969651422553 -0.40061748393670  0.09861380567547  0.04191528793996  0.66189989744649  0.15078810270800  0.52683502507685 -0.13658529204999  0.50539837253303 -0.16776859122290  0.47835240867858 -0.03678074590811 -0.31263424320893  0.43524462855227  0.19105595721277  0.62993693995013  0.72925743597877 -0.83088403337348 -0.21370585810174 -0.29813276404484 -0.05739374147740 -0.78212352888714 -0.12884479438914 -0.20803631639280  0.62914279090665 -0.48292183147779 -0.36439855697204 -0.75332032983440 -0.30120258946171  0.63240936750411 -0.27319788246181 -0.62508796519125 -0.44701927186739 -0.53148198955140  0.73053492054901 -0.19243434364980 -0.64836219629654 -0.61125772196188 -0.01354334772223  0.52756359796081  0.40591125316566 -0.34580596772865 -0.60385704010023 -0.44567093055434  0.41946301676497  0.28911696702918 -0.84693639774570 -0.58412276813235 -0.29997848772068 -0.84320705331372 -0.04638157835269 -0.07162210148650 -0.37953587956600  0.07969038635246 -0.04949427928417 -0.62075245004268 -0.03294664195446  0.17600972974037  0.20648353382976 -0.03317188608094 -0.53529897586926 -0.70186780402494  0.83023153299324  0.43110969105870  0.73075010813083  0.73234021268494  0.52060613939341  0.04939605429345  0.20517382051093 -0.76849691907545  0.21253658429411 -0.15665995114597 -0.41782589186491  0.18734787580389 -0.35762132044975  0.63678445822410  0.21746452543973  0.41628715471869 -0.61598293760959 -0.71292341431456 -0.21956598791331  0.41669293496459  0.07782578409146  0.91694269781419  0.32574961841412  0.92002895426440 -0.41937349925622 -0.71214205223415  0.63366373335734  0.73317518768436  0.82274478572587  0.30969181713736 54070.00000000000000
