0.29502104577960 -0.86840052937256 -0.02010328769613 -0.70617475123323 -0.64476357083315 -0.31591568994917  0.83509771067472  0.16038634900614 -0.09202885348914 -0.77465753710361 -0.55609766946433  0.36319037292667  0.49717693923060  0.40945325451480 -0.62797932781493 -0.18287866891537  0.18040481843266  0.17359321791206  0.59034746637997 -0.75577319682691  0.91802073258339  0.44556259650466  0.99671945442713 -0.21863840022640  0.88040349890631  0.30588523780172 -0.51297595638988  0.03909307384916  0.22794641771406  0.98657603400460 -0.93163410176053 -0.07479906271253 -0.28012606961649 -0.81178361424852  0.46279799649759 -0.54645087794367 -0.87744425536151 -0.44793803507909 -0.54962265335289 -0.78661505104975 -0.52706717205734 -0.29730628184405 -0.53193103169236  0.41479465112546 -0.03898843991610 -0.29117160700380 -0.27918272276528 -0.64575251535333 -0.61916580118636  0.73255018776506 -0.32523134655312  0.54317492760052  0.22113835186665 -0.26948864943940 -0.48270379714275 -0.09121350911205 -0.01079022725216 -0.79098730705191 -0.43204681704513 -0.63239157172107  0.37156340227435  0.04096451631030 -0.61235196335041  0.54743997455132 -0.15876622164499  0.24262514058619  0.48276194411507 -0.23506787274582  0.55873045279829 -0.87935364904071  0.03860683814934 -0.77429305665193  0.20878035431776 -0.13042349440907  0.28146543828404  0.45865742334191  0.68522403791698 -0.19801388078159 -0.65738849136019  0.16609830546696 -0.72500856195239  0.11769566018661 -0.24584518287403 -0.18865554605580 -0.17588635471201  0.70901445600296  0.30552106856660  0.87169846103570 -0.35901598589552  0.43282068997524  0.80135682649999 -0.35290552132813 -0.39745378567593 -0.50359731169506 -0.27708809175488 -0.59580024778248 -0.40888062761849  0.63170689511227  0.03938364540311 -0.04190956300749 -0.11434768368927 -0.56108311688017 -0.06266770380007 -0.32158939181104 -0.32695292488329  0.51746845163176 -0.14704813894643  0.86144433855409 -0.23308651549376  0.05751054199026  0.31712780356659  0.72947749369447 -0.40516441967147  0.10881083916913 -0.36978140771045  0.57104314541314  0.20835270589993 -0.22449020370956  0.68951558795721 -0.36135922341733  0.21566227782489  0.34819964189802  0.33250675862396  0.77207785433626  0.12915020910837  0.23051289470744 -0.01082448700879  0.20885412194267 -0.39573942345888 -0.07983873101972  0.82588213655434 -0.43647188093100 -0.10780404558443 -0.13321786336525 -0.23736739353385  0.96664483303537 -0.36898580344882  0.01339314816770  0.57957519148254 -0.29882769067001 -0.46224136941948 -0.82553731379998 -0.51866214075521  0.66498810222374 -0.00302410787326 -0.57484751173965 -0.22090322454045 -0.34371801962238  0.53732026859333  0.19176952854345 -0.56539719767381 -0.20766842444693  0.14299550915198 -0.50060075936484  0.88096372667168  0.15519526274914 -0.25471722975558  0.71901360617656  0.44058500382517  0.75216241856520 94893.75000000000000
0.27060652644057 -0.90224839490949 -0.04008500937367 -0.72632572073255 -0.66688732706313 -0.32590806291961  0.81727184006917  0.15199404839568 -0.11294779087101 -0.79153193238847  0.34603262643742  0.47538137200185  0.37993131553240 -0.64415427854663 -0.20423810857485  0.15992353286521  0.16559771310543  0.57728522915809 -0.77429026573380  0.89604609349291  0.42736114870422  0.96987918992002 -0.23255633950852  0.85575382167293  0.29912343375172 -0.53057322164933  0.02958045096836  0.21341949605658  0.95846606470422 -0.08664478437145 -0.29921190155905 -0.83629141502879  0.44398992106770 -0.55985937385416 -0.90172001675304 -0.46674481338148 -0.56413904504057 -0.80950159915971 -0.54577315458637 -0.31179664440123  0.97821651013810 -0.54780701543710  0.40660168480866 -0.05444913021070 -0.30578499647421 -0.29460138193020 -0.66437401156004 -0.64578716891428  0.71201127055875 -0.33339107362782  0.51548546126325  0.20888831011024 -0.29018193180096 -0.50065457532451 -0.09649188862389 -0.02989180415955 -0.81322330941935 -0.43871968364086 -0.65417835249703  0.34696772969371  0.01649861701243 -0.63913183104444  0.53787499290536 -0.17209810231643  0.21778601970780  0.46113784979890 -0.25285580204343  0.54663578605733 -0.90253004162799  0.01361434696580 -0.80022293042760  0.19184370623677 -0.14905367980996  0.28073461313226  0.44140266789356  0.66419572168537 -0.20674428464339 -0.67569448358052  0.16038207474074  0.18347858189191 -0.71693984426955  0.12946298887072 -0.23924075598144 -0.17911104067117 -0.16611626861713  0.72645369165924  0.30579725095316  0.87591891630934 -0.34926091545124  0.45264390573570 -0.34990100815525 -0.39779075214514 -0.50272859650484 -0.26473785425046 -0.58742234280056 -0.39811354833597  0.63491779315375  0.04135051443971 -0.02672456281345 -0.11656667883568 -0.55078103438034 -0.06817230310139 -0.31406478206871 -0.32447115298542  0.52021542159290 -0.13562324431817  0.86911856453984 -0.22624929550463  0.05743729762108  0.74005498320892 -0.39625011436721  0.11899531583419 -0.36558644245508  0.58666392653492  0.22733577362639 -0.21906917861008  0.70862886335646 -0.35439126613428  0.22727040436413  0.36225791297452 -0.19589175623333  0.34901908276621  0.77164406697393  0.13113229381629  0.24283995085535 -0.00533385255509  0.21715223161560 -0.38888245589030 -0.07884109023984  0.84479267338483 -0.42908792932821 -0.10567863518578 -0.12807506854258 -0.22775672466016  0.98017084667549 -0.36496368988054  0.02476410017100  0.59856138990169 -0.29081441242404 -0.45733740409218 -0.81050557171896 -0.51354184151763  0.65946895094210 -0.00110242459807 -0.56490674207320 -0.21779361843492 -0.34248343199905  0.53389135427728  0.20738756348032 -0.55621996494200 -0.19222551440548  0.14824852558741 -0.49112060654049  0.88372757706102  0.16157100463250 -0.25319699969941  0.72996565358300  0.45712752192115  0.75888798200586 -0.47053683930702 95003.75000000000000
0.25439028244967 -0.91702151830805 -0.05115221759807 -0.74169131479439 -0.67982903432281 -0.33380887641004  0.80451676460008  0.15295277587236 -0.11943672237082 -0.80912897976162  0.33357088330649  0.45865976075951  0.36829489510521 -0.66418498910276 -0.21940805736183  0.14765875503218  0.16507637293147  0.56203593283434 -0.79053591810243  0.87455261677327  0.39768575019276  0.95221331829784 -0.24353544423633  0.83600015790874  0.28817444947809 -0.54612126838575  0.03270792429148  0.20047244051560  0.94474828790091 -0.08980772859736 -0.31110822823687 -0.85290728859545  0.42831358796035 -0.57097520345020 -0.92013683187331 -0.47907362930615 -0.57148949645126 -0.82852470468385 -0.56191868886161 -0.32006093004936  0.96010319980106 -0.56432355129011  0.40417571393894 -0.06456695742014 -0.31473407642859 -0.30926813076992 -0.68035574039051 -0.65852346917770  0.69776390728478 -0.33689152343928  0.50002445054020  0.19744908509296 -0.29792530149951 -0.51750187872314 -0.09698440791270 -0.04873678109682 -0.83441366297791 -0.45169745617691 -0.67070749687302  0.33338373479646 -0.00592484389180 -0.65537676165496  0.53410147930930 -0.18314558064408  0.20900638870959  0.45111189092082 -0.26778519322009  0.54069632993380 -0.91510753758052  0.00342037376763 -0.81608326526652  0.18262674741954 -0.16543237433079  0.27717956432139  0.43262790495897  0.64514132699173 -0.20982753372639 -0.68516180839099  0.15354364926433  0.17353321045260 -0.70853697939267  0.14448124652158 -0.23390985949156 -0.17039840444082 -0.15337451067147  0.74239737340810  0.30241546649555  0.88452579694382 -0.34100927786295  0.47072441432087 -0.34525865572905 -0.38994574988897 -0.49754075824047 -0.25726677452153 -0.58081664614467 -0.39627868947450  0.63899402459700  0.04054690385058 -0.01556697143902 -0.11616190398563 -0.54789494014232 -0.06843771492261 -0.31190153902933 -0.32752699990169  0.52772230098845 -0.12517926548570  0.87886156635257 -0.22574121103077  0.05878767535027  0.74918337855390 -0.39723046444522  0.13272758282971 -0.36202003712135  0.60327278289040  0.24309463857937 -0.20503119999189  0.72466063648633 -0.34825009050096  0.23799138321684  0.37426595574647 -0.19838012866097  0.36104293852684  0.77779651223792  0.13840691021111  0.25251666074084  0.00611807816993  0.23244315487483 -0.37703050360983 -0.08198418090939  0.85799254922277 -0.42276388069232 -0.09847397967898 -0.11680142384541 -0.21560533108695  0.99216625955657 -0.35916412281651  0.03684686827601  0.60978044912069 -0.28341421162856 -0.45689374138497 -0.81026537613704 -0.50333164863373  0.66144181876872  0.00966057450654 -0.56416978722427 -0.21552284331316 -0.33430833297355  0.53498957579403  0.22514622133667 -0.55270057163480 -0.18293282055172  0.15442322554421 -0.48724738215992  0.88854571022400  0.15917280338483 -0.25276289663944  0.74355784643534  0.47661907876476  0.76148240779846 -0.46598780294427 95126.25000000000000
0.24639111405153 -0.92535326976218 -0.05928030894498 -0.75621760426937 -0.69327237849184 -0.33514729827244  0.80190162427095  0.15053479804810 -0.12906431421970 -0.81288406614264  0.32078784640691  0.45106756966701  0.36080922063996 -0.67300526031653 -0.22848390024700  0.13661254922732  0.15973656270892  0.55936752791126 -0.79937097430174  0.86113641586292  0.39405423993910  0.94191099040108 -0.25367906020056  0.82734707255066  0.28618867560001 -0.55056192074864  0.02885268076301  0.19223700784961  0.93597858673550 -0.08855135003955 -0.32607331130282 -0.85863695470876  0.41714432679956 -0.57787954883209 -0.93103079356905 -0.48462176298496 -0.57531034242628 -0.84491990443221 -0.56671159281739 -0.31918917729179  0.94672169264962 -0.57267100298689  0.40502764645889 -0.07124755626568 -0.32096851833249 -0.31285591295617 -0.68680072182692 -0.67030805442001  0.68598593077102 -0.34044453633684  0.48944871099729  0.18701318400886 -0.30875729099040 -0.52566844155322 -0.05171810704970 -0.83722413330899 -0.45354676404140 -0.68294579060130  0.32237745699664 -0.01456735209778 -0.66519074447526  0.53575503975765 -0.18473173288396  0.19279296694316  0.44208346619953 -0.27506744393243  0.53766168437636 -0.92627818810518 -0.00516131840264 -0.82567741872970  0.18229866225137 -0.17589536218763  0.27697575301108  0.43075330013499  0.57748554135120  0.63923977292424 -0.21409349325000 -0.68984667386006  0.15536600204973  0.16423184639383 -0.70949457128031  0.15800529201206 -0.22717918082892 -0.16457291897933 -0.15358465864133  0.74690297634848  0.29786011014241  0.88406547774224 -0.33736060400016  0.48450209913091 -0.34407516744685 -0.38954627495405 -0.49481166521188 -0.25007390142159 -0.57611276320913 -0.39109462433656  0.64621149556214  0.03750510895098 -0.00941042216966 -0.11695972785691 -0.54792049838507 -0.07457616330271 -0.30555269630781 -0.32668080439013  0.52696404606236 -0.12169234184026  0.88748710783240 -0.22249814234090  0.05397749932524  0.75696257441274 -0.38378963712410  0.14207970737461 -0.36086620752250  0.61362793179389  0.25040838435238 -0.19897572203180  0.74110428611447 -0.33451021703750  0.24783025371011  0.37773021423150 -0.19904045297027  0.36742059220026  0.77811274266566  0.14334232234593  0.25713712555678  0.00799784755345  0.24364360290205 -0.37216723200757 -0.08564135443111  0.86789460665654 -0.42516622503944 -0.09484944379987 -0.11478147736785 -0.21183490289483 -0.35422312871072  0.04874498153842  0.61567332859235 -0.27518881170016 -0.45004587036290 -0.80313400127660 -0.49490505976564  0.65670605120080  0.01298160149798 -0.55167495784449 -0.21151737369957 -0.33232092218137  0.53771431114075  0.23406608320349 -0.54456624922154 -0.17379860370706  0.14914076089212 -0.48367517321778  0.89724993944059  0.15844647291933 -0.80382929952732 -0.25401901064305  0.75171095877437  0.48692754718209  0.76608412218043 -0.46208914927973 95236.25000000000000
0.23743025007963 -0.93731574247644 -0.06285816791697 -0.75717785938684 -0.69687313852147 -0.33457040768139  0.79694376024512  0.15283697967643 -0.13428690881563 -0.82031891001933  0.31483407337969  0.44369778095943  0.35166778153471 -0.67858142844684 -0.23577737709186  0.13443406284540  0.15821866737338  0.54975672266883 -0.80590373310113  0.85770031029138  0.38589501747960  0.93908244426423 -0.25938337966047  0.81690062380412  0.29199097540899 -0.55830804490486  0.03391850098894  0.18728092936841  0.93131749905473 -0.09049926492438 -0.33178075282235 -0.86675050272393  0.41176102815920 -0.57937638028229 -0.93767646059627 -0.49203383374345 -0.57711466678103 -0.85297346000249 -0.56759786203696 -0.32519068265651  0.94253112331268 -0.57653519084052  0.40557058348716 -0.07462186890559  0.94618238860759 -0.32511648712623 -0.31151024986278 -0.69141451401359 -0.67359281493412  0.68164848447752 -0.33831344304410  0.48370871267005  0.18470059879467 -0.31212397830552 -0.53324622478385 -0.05666436735906 -0.84446286616409 -0.44994402452151 -0.68751775453292  0.31937680683345 -0.01791807002885 -0.67112367349216  0.53183607027081 -0.19326876279233  0.18665045203482  0.43738566267279 -0.27889053282570  0.53779526577246 -0.93785755776247 -0.01362568090102 -0.83262973644820  0.17738335602797 -0.17608144316036  0.27936912800558  0.42436903202270  0.57166594977882  0.63343921803398 -0.21258428349951 -0.70088267100107  0.15839898951328 -0.70454825645968  0.16039515630525 -0.22672542458706 -0.15381494744604 -0.14649363158151  0.75085930854586  0.30142612574881  0.89276509876023 -0.33562453106446  0.49400870644428 -0.33888131909974 -0.38766350576246 -0.49790433251462 -0.24506990214579 -0.57418542944533 -0.39069023665013  0.64915861109349  0.03944559165463  0.00045892543899 -0.11690234634528 -0.54451046236621 -0.07109735499321 -0.29770535998536 -0.32540941521300  0.52842462485636 -0.11631006339504  0.89247320390645 -0.21664509863558  0.05235794439138  0.76496660640618 -0.38122827057677  0.15325680214747 -0.36022267962806  0.62588098617101  0.26048706483040 -0.19080383590146  0.74525628182151 -0.33297804446309  0.25230938305696  0.38683811081415 -0.20174654796324  0.37700617050517  0.78053890217539  0.14347136866161 -0.32526430229135  0.26179335914704  0.01773495674481  0.25127837608677 -0.36668149807307 -0.08046542964580  0.87253199738452 -0.42374091018039 -0.09622893069603 -0.10932829657254 -0.20536795432652 -0.34980261561518  0.05493332511790  0.62653539825475 -0.26384991270577 -0.44774667340417 -0.80288101596223 -0.48848038424374  0.66254368353515  0.01959591508094 -0.55374122944366 -0.21402872697093 -0.32564686391078  0.53990867571062  0.24219516370859 -0.54247894424121 -0.17339493888646  0.15596230030314 -0.47817185872200  0.90305197204590  0.16451791517704 -0.80267988370748 -0.25558213453277  0.75627898891509  0.49448993468096  0.77175963476664 95347.50000000000000
0.22726798376833 -0.94093795139952 -0.06298692274727 -0.76604009709164 -0.70430588268002 -0.33733192462862  0.79832224538750  0.15625721478638 -0.13464712172948 -0.82136257033186  0.31357673280665  0.43927693306644  0.34821351152642 -0.68401885682581 -0.24088606554557  0.12800697884720  0.16156590153370  0.55255385271163 -0.81504141705979  0.85024749675208  0.38360258559946  0.93424905117602 -0.26387056587867  0.81353548748817  0.28885888175238 -0.56530993385118  0.03085691757118  0.18368872873221  0.93103318677452 -0.09359325409868 -0.33365372510954 -0.87144194760799  0.40849268750887 -0.57995876341074 -0.93932782661779 -0.49388462587683 -0.58279904040274 -0.86176073178034 -0.57567298164860 -0.32651201692066  0.93328780208731 -0.57197532820760  0.41390301632496 -0.07447588589510  0.94231974285330 -0.32213719837825 -0.31774993396311 -0.69268467373960 -0.67663815289784  0.68170075574366 -0.33962717143708  0.47880919678816  0.17881042015397 -0.31706777013439 -0.53127873634095 -0.05864424253239 -0.85169052662513 -0.45731566118761 -0.69217971083530  0.31802185330663 -0.02930139991366 -0.67534349633683  0.53693244360963 -0.19855102276739  0.18141364306591  0.43630178292033 -0.28118957623911  0.53855491246052 -0.93786745743540 -0.01478670509668 -0.83628575457599  0.17032009357762 -0.18229302997135  0.27963272940018  0.42706771224531  0.56370825652289  0.63133043635823 -0.21250375893671 -0.70014421097760  0.16006991058200 -0.70384904893062  0.17254136218975 -0.22702225660410 -0.14643128108745 -0.13856558525309  0.76217754265464  0.29871510828076  0.89998854078659 -0.33252812055010  0.49751545347374 -0.33923904707966 -0.38857837695257 -0.49404317089046 -0.23960075778108 -0.56890036287862 -0.38865355334692  0.64774152654007  0.03838648682593  0.00849243244314 -0.12486533595526 -0.54563684001400 -0.07402916431613 -0.29892558732696 -0.32939638772495  0.52925970926172 -0.11106978248363  0.89436228784644 -0.21920586645171  0.04979512812676  0.76965620566688 -0.38033307124432  0.15788863797067 -0.36081430886776  0.62893334007849  0.26906433191603 -0.19116703399498  0.75360646177824 -0.32094574438108  0.26141860491723  0.38774976107780 -0.19864988832646  0.38459628546115  0.78168792702190  0.15261768187135 -0.32947879576069  0.26455202058607  0.01585132054312  0.25827863807595 -0.36113753106349 -0.08099137827584  0.88159581956701 -0.42341749191584 -0.09485600443936 -0.10763681707608 -0.20633898690225 -0.34799506472361  0.06286684705464  0.63286137309488 -0.26508375230203 -0.44758405695120 -0.79935041020735 -0.48746801910540  0.65964123789538  0.02380472744615 -0.55444642438809 -0.21026969027495 -0.32185428889746  0.53749744273032  0.24940508148957 -0.54287258444050 -0.16779235968797  0.15317409579272 -0.47767985245625  0.90172591016621  0.16680922321637 -0.80111415024695 -0.25600767423375  0.76431981141147  0.50008972482795  0.77594077359019 95463.75000000000000
0.22326445266071 -0.93940420610283 -0.06653173501207 -0.76922673405368 -0.70781897640183 -0.34161442293970  0.79788179033150  0.16030386788754 -0.13794717407961 -0.82519560057892  0.30860906867608  0.43700509275640  0.34554320110806 -0.68730063690980 -0.24428087100095  0.12727919472609  0.16410367355428  0.54998283680207 -0.81561540550409  0.85099176106037  0.37687022640302  0.92852458955067 -0.26276975185229  0.80987668568086  0.29043137559762 -0.56278756997591  0.03880446314009  0.18263485197626  0.92588404268619 -0.08860844949745 -0.33647983914874 -0.87357092490025  0.41042319927459 -0.57818115351866 -0.94513630479450 -0.49837892522220 -0.58018739552953 -0.86229980530976 -0.57366007023617 -0.32703448315358  0.93563503707873 -0.57299052173943  0.40736081771821 -0.07510733128940  0.93576181367390 -0.32630807649560 -0.31673602818708 -0.69366931640732 -0.68594688716134  0.67901064913008 -0.33799159425652  0.47391387248813  0.18426247633829 -0.32063230912300 -0.53840776876923 -0.06449360542963 -0.85602659864703 -0.45551947373340 -0.69676871385353  0.31413161791979 -0.03353183116697 -0.68090078960663  0.53355873685661 -0.19501818535256  0.18008106110761  0.43185706872611 -0.28457755531926  0.54047379249629 -0.94385579563784 -0.01969594588307 -0.84648582002881  0.17543429777746 -0.18554758511795  0.28276446805469  0.42293755801873  0.55636249543446  0.62555485698910 -0.21395009923341 -0.70183667934318  0.16317061432503 -0.70155435114111  0.17388529255936 -0.22541292659448 -0.14388617339612 -0.13063319981123  0.76184218485239  0.29590950042531  0.89822809563557 -0.33165298416081  0.50908466287096 -0.34039325404477 -0.38919004403099 -0.49400697703177 -0.23341825560799 -0.56774040498184 -0.38867211822341  0.65364109710581  0.04367705569381  0.01156393260582 -0.11943457895814 -0.54323156221259 -0.07375557359057 -0.29531753162662 -0.32714289414612  0.53422380038458 -0.10812252487913  0.89751172457763 -0.21654214983175  0.04501581278173  0.77128611936888 -0.37751357669462  0.16354243551739 -0.36259963067522  0.63439095782958  0.27515117412624 -0.18936026412081  0.75826081725832 -0.31633166423569  0.26255429640582  0.39576145311367 -0.19856393243102  0.38693699126855  0.78638537802171  0.15127743456493 -0.32815298167061  0.26504961350890  0.01991073479723  0.25954871906069 -0.35912980919516 -0.08241933510406  0.88886572337741 -0.42036093276350 -0.08901971690671 -0.10241548872300 -0.20343448006010 -0.34818484901971  0.06671678494002  0.63731056440330 -0.25702449137685 -0.44654435402498 -0.79640497634322 -0.48324504259125  0.66340435109646  0.02581306493098 -0.55226895740935 -0.21143968681939 -0.32094417397662  0.54328868752666  0.25461475794124 -0.54161583564242 -0.15868547867866  0.15984039215641 -0.47344963861308  0.90444471812565  0.16120566165980 -0.80392068045549 -0.25213343252297  0.76500752249100  0.50808828965790  0.77288953878209 95586.25000000000000
0.22377251021740 -0.94348590200939 -0.07195052017208 -0.77348687248578 -0.71414287621038 -0.33418775343692  0.79541692767213  0.15870758222546 -0.14066719416723 -0.82668839851066  0.30473592147568  0.43984609177517  0.34165335731178 -0.69148075080227 -0.24644969729567  0.12671901252461  0.16533581463875  0.55062119711170 -0.81792374531831  0.85099720099505  0.37976617316443  0.92767565091988 -0.26930054580417  0.80731907042957  0.29088669966304 -0.57019586406154  0.03499338608843  0.18170861548256  0.92635078949421 -0.08772733176550 -0.33555223311024 -0.87996245245125  0.40138266750851 -0.57847128540105 -0.94431645395379 -0.50288355065239 -0.58542688947727 -0.86771848722912 -0.57545518026986 -0.33196061517091  0.93177912969970 -0.57564345059789  0.41021460026833 -0.07499361951807  0.93500838988823 -0.32384781274697 -0.32046375853376 -0.69893062122995 -0.68750548464738  0.67483082076752 -0.34201279611807  0.47238265055915  0.17544864068542 -0.31637395926051 -0.54040696057009 -0.06707901526397 -0.85933205931830 -0.45828057162234 -0.70106094140916  0.31125364343038 -0.03884366909239 -0.68420722871147  0.53771352175033 -0.19784670171191  0.17853119490845  0.42827237486967 -0.28800808058767  0.54568565146283 -0.94585017517622 -0.02653305448747 -0.84899313648698  0.17737726812264 -0.18686181514865  0.28421147102232  0.42483217680763  0.55335017204388  0.62109028021675 -0.21426052298674 -0.70315899996395  0.16406731737987 -0.70647259825259  0.18214657584303 -0.22040875896055 -0.14477561278119 -0.12705883597681  0.76772934737533  0.29617980234109  0.90071858487584 -0.32848657519807  0.50974335857811 -0.33704237927675 -0.38888953722229 -0.49164112404035 -0.22849784394858 -0.56675551671360 -0.38523413069444  0.65701285931431  0.03828435077479  0.00898752773195 -0.12767673143359 -0.54418934562874 -0.07947300911254 -0.29572389951821 -0.33003515073133  0.53240216981864 -0.10790585306888  0.90171235208441 -0.21663953356186  0.04879042116932  0.77243627863781 -0.37518871445451  0.16680121961337 -0.35881036138851  0.63849485490078  0.27673464587989 -0.18624656704961  0.76133925119238 -0.31633623946020  0.26834067477444  0.40080752342420 -0.20176444146842  0.38853765284263  0.78147059356250  0.14918034353988 -0.32714376344252  0.27186373794750  0.02309394678980  0.26433692509130 -0.35878329464635 -0.08317653371999  0.89238056748849 -0.42108748625362 -0.08973300139885 -0.10240326983888 -0.20241733532496 -0.34794141810492  0.07183544100087  0.63979982004393 -0.25392861206778 -0.44842762194933 -0.79930726594463 -0.48140945886022  0.66441890982338  0.03136021070810 -0.55306534703100 -0.21050062157508 -0.31229787385770  0.53803701694388  0.25812682081405 -0.54302052032505 -0.15622120255262  0.15589397840406 -0.47540900361751  0.90376908087359  0.16184713586985 -0.80298218734537 -0.25412848335784  0.77585441172380  0.51454436688891  0.77866278804358 95702.50000000000000
0.21861645402485 -0.94505687609864 -0.06863431795570 -0.77510118826871 -0.71280873783298 -0.33620113385311  0.79524324299873  0.15732633881464 -0.13946616723313 -0.82967520608252  0.30461915250856  0.43106706168875  0.33820534193404 -0.69240090055248 -0.24994222838124  0.12108930878216  0.16531682446071  0.55024511384946 -0.82262905365956  0.84961766430921  0.37751312681316  0.92668724150947 -0.26732477857578  0.80687055373152  0.29268796249540 -0.56882324936007  0.02928193012139  0.18128184529265  0.92337665025935 -0.08574176034841 -0.34128077442742 -0.87358363027726  0.40184752781076 -0.58163808819596 -0.94897756546743 -0.50810706404092 -0.58283720954304 -0.86626636936803 -0.57644119644277 -0.32991741459607  0.93271229872392 -0.57778098395136  0.41153762914747 -0.07877434160227  0.93171228350978 -0.32649288783060 -0.32168568026431 -0.69984552586751 -0.69095565927926  0.67846555312547 -0.34029022561198  0.47415225025091  0.17590026996906 -0.31970422766563 -0.54283535686835 -0.07040378734466 -0.85668558667155 -0.45842555930421 -0.70074161068697  0.30498910370871 -0.04092108545646 -0.68937078595966  0.53406926313925 -0.19831362798648  0.17640323652030  0.42825747131688 -0.28877618695648  0.54107741521371 -0.94880806410024 -0.02703853896593 -0.85205829358531  0.17429038834629 -0.18849325922175  0.28583922539016  0.42039692404130  0.55353851703697  0.61979118775705 -0.20723171669773 -0.70497008255884  0.15911300688341 -0.70416393710305  0.18154320458697 -0.22366066415446 -0.14703478945739 -0.12802239495539  0.76970372531645  0.29275657295069  0.90576916651352 -0.33005474564155  0.50925886503842 -0.33810763347252 -0.39054990371988 -0.48703142194699 -0.22792382416527 -0.56700819779966 -0.38869787109512  0.65257382094156  0.04184271912125  0.01431453152242 -0.12420129147141 -0.54790492789617 -0.08080074925623 -0.29441492937755 -0.33276891109099  0.52991048530824 -0.10176389588302  0.89835356460293 -0.21778851352414  0.04532227977254  0.77398345936754 -0.36861392749132  0.16949226507665 -0.36192262944035  0.64107135359527  0.28017038643215 -0.18326221958682  0.76425530395779 -0.31485783279665  0.26834173064609  0.39691042013905 -0.20234756180539  0.39193767866290  0.78242477483663  0.15384082181618 -0.32984419606856  0.27220757468056  0.02499726056432  0.26670794551264 -0.35540020051753 -0.08400232381776  0.89590734861061 -0.42540927649433 -0.09383667258986 -0.10008014515686 -0.19781947281858 -0.34809385320124  0.06834453569726  0.64590516147800 -0.25531992001570 -0.44706719813074 -0.79600312640730 -0.48210360736965  0.66461957380892  0.02451016557017 -0.55189357075036 -0.21349869163905 -0.31581804510863  0.53847544059048  0.26025283414665 -0.53965317858016 -0.15440792746554  0.15747508211878 -0.47104616168044  0.90678663165119  0.16343948874973 -0.80149894344871 -0.25683280822581  0.77410347292671  0.51359726299157  0.78122446549243 95810.00000000000000
0.21940729001913 -0.94944428140630 -0.07120322375354 -0.77959387810966 -0.71143195703241 -0.33742535216459  0.79540025626024  0.16005417820726 -0.14704673718543 -0.82918188286009  0.30538035536233  0.43283399276889  0.33740158448090 -0.69285789060374 -0.24935705326825  0.11983965042528  0.15823924178793  0.54797974870441 -0.82216733867367  0.84693785707777  0.37348524561884  0.92690573973926 -0.26706004129791  0.80487853635317  0.28983400621666 -0.56939684945730  0.03335857743677  0.18041471756065  0.92378152450823 -0.08676287952381 -0.34311711932558 -0.88635812304743  0.40135209913026 -0.58356640336068 -0.94794611922676 -0.50607623259492 -0.58495365567640 -0.87080831621077 -0.57254479901727 -0.33004996576029  0.93012601623404 -0.58050614960588  0.41004955471335 -0.07863916700951  0.92713676862744 -0.32693528451435 -0.32815065659213 -0.69993837749514 -0.69408668553228  0.67525191535808 -0.33904539112648  0.47467687369312  0.17604610393866 -0.32176272454445 -0.54558379241192 -0.07081610393671 -0.86177218518073 -0.46199865849721 -0.70323127911525  0.31119372515468 -0.03987413394072 -0.68919991137056  0.53754666301897 -0.20183312963294  0.17426994979794  0.43094589854731 -0.29113641214333  0.54006647250078 -0.94998292338405 -0.02655643591655 -0.85698673527813  0.17267319572557 -0.18816442533931  0.28150087724577  0.42090142525540  0.55308081714938  0.62134686357243 -0.21464571581912 -0.70592099159130  0.15813068446938 -0.70459011575954  0.18254287533299 -0.22013652166100 -0.13840493828636 -0.12673746440797  0.76669205137675  0.29337342917395  0.90470009381531 -0.32603414410191  0.51069258139951 -0.33638901153291 -0.38969529769815 -0.49369455986481 -0.23021682199857 -0.56422184641052 -0.38552593018239  0.65526944246876  0.04024636987915  0.01919917357731 -0.12297218039845 -0.54340457736289 -0.07889720778500 -0.29849633545483 -0.33196533587052  0.53504018881424 -0.09964517524243  0.90528484047854 -0.21514589589147  0.04643743251855  0.77660623380307 -0.37164267025984  0.17408783218063 -0.36031371166252  0.64313949927513  0.28246948475209 -0.18310661265655  0.76906909317212 -0.31974678721172  0.26896491351806  0.39734034450766 -0.20470116489140  0.39511639654697  0.78537398571363  0.15266853446240 -0.32620957227891  0.27226003232618  0.02446101176621  0.26728339195072 -0.35372224193501 -0.08092664606655  0.89459994304478 -0.42424182021760 -0.09387318494478 -0.10277653258375 -0.19725661858655 -0.34765272780642  0.06942252401615  0.64722068786827 -0.25431163253356 -0.44733365825590 -0.79828294944779 -0.48120116692796  0.66530138088435  0.02615456494438 -0.55494237749260 -0.21043356567033 -0.31707334073994  0.53662931989706  0.26492374954345 -0.53863508492156 -0.15566389251034  0.15972425350666 -0.46849988251864  0.90759239420473  0.16315303994695 -0.80515503907812 -0.25747215766845  0.77551071942916  0.51660564305932  0.77879011412441 95920.00000000000000
