-0.20863145883381 -0.26205669645365 -0.99473723054152  0.76852619524272 -0.37514441341807  0.12540062682353  0.22675779893082  0.06845887132650 -0.93688641453322 -0.69084419456015 -0.10160124198163  0.16098114136415  0.45622970375982  0.74347511209941  0.07399705352530  0.84468118534746 -0.50493414512388  0.65979927716746  0.27254051911483 -0.77593446868750  0.01064955588692  0.86219626174727 -0.09059347631072  0.89136597996680 -0.65205707675253  0.20844240641421 -0.73907741745333 -0.71693444559313 -0.42373047194201  0.81924644180249 -0.69541688660959  0.45170252677819 -0.19738702267956  0.79490140875563 -0.44761488292130 -0.48527031576578 -0.84941166413873 -0.96016817178755  0.56962050553837  0.25053426583267  0.03010923077712 -0.50919809123544 -0.79657195928579 -0.28097298071140 -0.51536703319740  0.05968744078440  0.56051274912796  0.92878898914042 -0.35798662603137 -0.15141448264209  0.28128136280106 -0.53960642701149  0.54112829018651 -0.38265713841047  0.07297002636205 -0.43826672425393  0.34253576857430  0.47514015988659 -0.21969576310200  0.18260459522179 -0.11864413018730  0.48105474644822  0.61963898278235  0.73139795720426 -0.53780515921722  0.64434499706246  0.05201035503637  0.67949937645044  0.87175459155735 -0.93464105875446  0.02101129172946 -0.13430375663770  0.19122559846442 -0.10754176102514 -0.59121165275169 -0.80919854037375 -0.46413879204555  0.05391209949910 -0.82093896524555  0.79605561198618 -0.81459955203494 -0.19095924205130  0.04547776026533  0.20071360090373 -0.29617703755732 -0.38693467135033 -0.47051827484339 -0.57094892426037 -0.08362761064292 -0.54738127125611 -0.40867304645927  0.71860237371540 -0.02975417274443 -0.25945883476210 -0.64047271571827 -0.22709060497624 -0.23143603973107 -0.47244866532455  0.55911477413743  0.03422855131280 -0.23350914352214 -0.09327103177903  0.89039692559967 -0.46043119231923 -0.30132586024295 -0.43167625904497 -0.06234501023883  0.43971562636011  0.52959785626090 -0.35665689948574  0.57293532997410  0.80989954031113  0.21339034636443 -0.49319861737869  0.39391107644408  0.12020834732012  0.46025471604174 -0.21587430468707 -0.18129602417733 -0.51940918235305 -0.09788516300488 -0.01201539964628 -0.07458270442907 -0.32352734056394  0.82340293067903 -0.50908407334126  0.64929533382198  0.31231248689353  0.09842766260548 -0.61169644000763 -0.27636695755709 -0.25496451123637  0.51316761008663 -0.56009775958208  0.17136805894223 -0.43805258815033  0.12620738395704 -0.35787113806676  0.91074711611266  0.84736647100580 -0.48691400258087 -0.55750730785676 -0.71943311199607 -0.07141738372968 -0.42566389425048 -0.60821025478836  0.04157746406924  0.49286241279242 -0.19214297466561  0.14384475386179  0.73636559755717  0.62385016682113 -0.40015744149505  0.75448834414879 -0.27325249394647 -0.20378693663931  0.25780954838951 -0.46735690520577 -0.24177035731709 -0.41227482377640 1279025.00000000000000
-0.20911469061549 -0.25776907720138 -0.99138106931570  0.77179395387464 -0.36889801871102  0.12279606235855  0.22719138109404  0.07182115432367 -0.93640011586925 -0.69011345393342 -0.10304701989892  0.16248874883772  0.45508135649029  0.74876249056599  0.07870954470214  0.84242456822712 -0.50304201699809  0.66423492953484  0.27223481149622 -0.77996528810109  0.01304117613236  0.86455781771566 -0.08788852255879  0.88828221189475 -0.65150239482901  0.20694924424712 -0.73345966372915 -0.71301621146240 -0.42431373819821  0.82154018952232 -0.69390225163732  0.45042096504438 -0.19991702037451  0.79921987165056 -0.44640221169874 -0.48946080936992 -0.85308917955189 -0.95872430206424  0.57141415380370  0.24999080082286  0.03083702015470 -0.50925215802984 -0.79721710952715 -0.28106575518846 -0.51894310381151  0.06114561081065  0.56393487776165  0.92300377288740 -0.35221066015900 -0.15799633377572  0.28035896192556 -0.54468001138100  0.54449730552580 -0.38219088716399  0.07141262509620 -0.43616545970528  0.34512710214510  0.47868732698206 -0.22147923467612  0.17959578160885 -0.12542357724768  0.48318425820462  0.62774899233775  0.72938615207111 -0.53791491786485  0.63968733827059  0.05507533380651  0.68058941385489  0.86884127881021 -0.93373133761927  0.02230260381950 -0.13390828444248  0.18835739435682 -0.10852145503825 -0.59219086025406 -0.81218531400425 -0.46869033534446  0.05341118034003 -0.82458063435862  0.79802842734102 -0.81730301325177 -0.18945160138434  0.04317756538437  0.19974094721749 -0.29753639013390 -0.39135962711685 -0.47175932082380 -0.57382528253342 -0.08169164941141 -0.54570503002353 -0.40631062090760  0.71436124502470 -0.02576594779990 -0.25691716300963 -0.64250859650605 -0.22611822213045 -0.23256291785957 -0.47547370764051  0.55620933642668  0.03239294838754 -0.23363612874520 -0.08911927111058  0.89163690032598 -0.45477813183951 -0.30323077080602 -0.43130120735071 -0.06438222978438  0.43598624164467  0.53110702935140 -0.36097008638798  0.57290650373292  0.81092974154926  0.22199387432648 -0.49385230755364  0.39482307827345  0.12316813604256  0.46051961575794 -0.21740028709443 -0.18769682039862 -0.51896298369190 -0.09938136784531 -0.00703834274075 -0.07101043312792 -0.32378309966387  0.81972180688470 -0.51188553311867  0.64709448432036  0.31746111947220  0.10164007994061 -0.61277005972031 -0.27316162925714 -0.25148570003128  0.51936635298421 -0.55504771052308  0.17273868295798 -0.43893252064537  0.13189464250490 -0.35525252407594  0.91035232705755  0.84558798225417 -0.49100884410301 -0.55952954964931 -0.72168870104586 -0.06953902054314 -0.42469813662730 -0.60654875380022  0.03901700107998  0.49121472769308 -0.19252023712025  0.14300452386109  0.73607052106744  0.61910024382890 -0.39735394252461  0.75375024281372 -0.27413873955959 -0.20256023482203  0.25998162261558 -0.46801045793042 -0.23828596893648 -0.41067934181751 1279130.00000000000000
-0.21087177625819 -0.25986309653992 -0.99118521139595  0.77132081425695 -0.36879168776583  0.12646855204479  0.22360638786165  0.06424836299594 -0.93854708678701 -0.69239705495105 -0.10467334338449  0.16262814416680  0.46078169336155  0.74384984149950  0.07730502879071  0.84538465039021 -0.49918570856255  0.66099545437308  0.27454168868577 -0.78224773596348  0.00945105016504  0.86357721530653 -0.08810295790755  0.88626902064416 -0.65357984777650  0.20522108276588 -0.73518166077257 -0.72024597391683 -0.42459271395382  0.81754845760011 -0.69382903438866  0.45172576875022 -0.19786730038826  0.79827726657366 -0.44619909173039 -0.48922094512792 -0.85266184785887 -0.95837828090894  0.57428576311732  0.24716726866676  0.02974613412594 -0.51042932350369 -0.79637431847972 -0.28307390387309 -0.51806226432583  0.05673424393086  0.56609584581036  0.93053001282547 -0.35475596924886 -0.15340338373330  0.27838910979016 -0.53781094294770  0.54259372275795 -0.38393029485419  0.07250473228151 -0.43919759991936  0.34498191539802  0.47454605292217 -0.22750316944245  0.18269614943106 -0.12790127646990  0.48444521078639  0.62331366839933  0.72805151831652 -0.53531373792608  0.64084850224670  0.05341486956620  0.68113394039077  0.87172778266942 -0.93173483804354  0.02443033004183 -0.13319484072611  0.18930108151676 -0.11103103158231 -0.58998239805307 -0.80794667630933 -0.46781793014428  0.05430938809572 -0.82047945684048  0.79776088682383 -0.81485041894787 -0.18701167491640  0.04010281208023  0.20115421595042 -0.29009183150600 -0.38904177245036 -0.47143562132768 -0.57197499195320 -0.08238360308758 -0.54304543905987 -0.40388241240699  0.70839969947515 -0.02531211717509 -0.26110359231191 -0.64275597078971 -0.22533896399120 -0.23111936352727 -0.47576077278511  0.55620429987058  0.03022928326929 -0.23166021935741 -0.08933679817794  0.89246893263577 -0.45633506114255 -0.30174640705837 -0.42528578619804 -0.06762897160159  0.43904239040250  0.52473663430931 -0.36279964857781  0.57136365196152  0.80369952273294  0.21443593544101 -0.49420296325083  0.39667784981974  0.11963713002847  0.46064559118058 -0.21934111806404 -0.18307860192858 -0.51696266639222 -0.09590257786467 -0.00972712837849 -0.06962292609844 -0.32208101018692  0.82153241706164 -0.51390670032031  0.65238969531414  0.31784317718086  0.10324448885250 -0.61251513450051 -0.27511374385806 -0.24683948538873  0.51224117631268 -0.55774092337419  0.17231511998990 -0.44285756483543  0.13092957500450 -0.35716517161170  0.91244867234881  0.84864172563370 -0.48874748386250 -0.55510670578868 -0.72050489916162 -0.06520810393231 -0.42382863975879 -0.61038735473876  0.04034462043547  0.49361735539533 -0.18975914330310  0.14729510280854  0.73922137660300  0.62353941675188 -0.39633142907141  0.76022928672709 -0.27146477345052 -0.19918210563128  0.25977621217469 -0.46463303649572 -0.23942706296372 -0.41124395511601 1279230.00000000000000
-0.20908456476372 -0.26253744424888 -0.99254693425368  0.76758943933662 -0.37317110070457  0.12192179288125  0.22331487809475  0.06632550202404 -0.93651937371601 -0.69270876898406 -0.10365502683980  0.15789457981795  0.45734254457661  0.74509806253517  0.07656991521475  0.84074176316307 -0.50189277910046  0.66627250792600  0.27397991365320 -0.77829885531751  0.01177942496983  0.86426107351279 -0.09171298398419  0.88824331296921 -0.64945024254053  0.20668362484347 -0.73599020363291 -0.71773348174820 -0.42581272737577  0.82153730300968 -0.69773090039668  0.45139118500335 -0.19830517636322  0.79726104254138 -0.44804454456815 -0.48398735537019 -0.84939971275493 -0.95855803948054  0.57430169815500  0.24905530966360  0.02855681712085 -0.50907913924006 -0.79754436255701 -0.28431492487023 -0.51766131741795  0.05709212911544  0.56677494670317  0.92973381044995 -0.35403498672188 -0.15692830911428  0.28162715108675 -0.54377292641854  0.54487966157798 -0.38331829718722  0.07124887331631 -0.43470921509081  0.34776792602639  0.47538384296511 -0.22452846997513  0.18116291075916 -0.12376685272849  0.48409577142121  0.62130853413669  0.72985337289520 -0.53722255168857  0.64374993499787  0.04931461458187  0.68027010435121  0.87195645181527 -0.93001742520827  0.01948229644109 -0.13084360070510  0.19005522025709 -0.10927495268011 -0.59306400412587 -0.81088090498634 -0.46556002339480  0.05775714080575 -0.81923654097406  0.79825674134361 -0.82089021434872 -0.18924676981996  0.03962787024143  0.20283763171293 -0.29346862597093 -0.39007550449709 -0.47083409149808 -0.57028279125965 -0.08186334650536 -0.54843007140844 -0.40630882937236  0.71709027170585 -0.02707003970937 -0.25760733249143 -0.64445810587465 -0.22146793419466 -0.22994249937917 -0.47166300428785  0.56198152539859  0.03351746771855 -0.22976582788282 -0.09343194928412  0.89348066002105 -0.45838214443037 -0.29601236407719 -0.43032805951353 -0.06962791456932  0.43606588719417  0.52808590474474 -0.35966180292672  0.57109424347898  0.80335384732302  0.21230883891144 -0.49799753220253  0.39767934242653  0.12511980263869  0.46065175334984 -0.21859517456835 -0.18088521351032 -0.51881199163772 -0.09872660129220 -0.01243296162184 -0.06706989001953 -0.32118382693803  0.81764980961135 -0.51509110367108  0.64639911211969  0.31284112535588  0.09902987063733 -0.61174457091168 -0.27706559824946 -0.24918439781806  0.50993790989935 -0.55633466795750  0.17620805313894 -0.43922685978501  0.13112988014216 -0.35908262398837  0.91124718970643  0.84850546315644 -0.49328853044781 -0.55559390102845 -0.72128539118652 -0.07175271356787 -0.42342243045083 -0.61120972918168  0.04023420904335  0.49660413933887 -0.19176928474592  0.14449102496569  0.73944150892022  0.62248493093776 -0.39794869395748  0.75768801023551 -0.27406904353695 -0.19797900601374  0.26165550263642 -0.46711189161406 -0.24037013285764 -0.41223774267729 1279340.00000000000000
-0.21145241954523 -0.26160679289227 -0.99064016332502  0.76761776149421 -0.37014434784766  0.12146050144252  0.22550741577866  0.06629548968951 -0.93365145419061 -0.69179436067819 -0.10526684504878  0.15970107822676  0.45790365177194  0.74204603371571  0.07346359572934  0.84278139854248 -0.49821564942406  0.66664785470664  0.27401203218950 -0.78131899591657  0.01144571925709  0.86625662790238 -0.09277686015198  0.88714910464997 -0.64961398599470  0.20607595363694 -0.73599650506345 -0.71632320557999 -0.42072410315399  0.82360573744231 -0.69639076187474  0.45113051814417 -0.19586355295119  0.80040026161308 -0.44133652003072 -0.49134264510307 -0.85050609045138 -0.95810348381373  0.57119035660989  0.24871547458396  0.02881742143644 -0.50884198503818 -0.79766359972488 -0.28193833894757 -0.51811380138324  0.06054988588847  0.56495929751788  0.92696016190838 -0.35276957152046 -0.15509048489275  0.27946837008510 -0.54817207944897  0.54020241038320 -0.38050428685228  0.07358151974926 -0.43566603784039  0.34339210405740  0.47045082642331 -0.22330422217110  0.18105289787562 -0.11918010915504  0.48156377081291  0.62541464029736  0.72749205824116 -0.53743152616155  0.64505461492802  0.05136904244182  0.67859482131221  0.86829671642834 -0.93031152909502  0.02679186021186 -0.13218794804682  0.19405859259980 -0.10921493650888 -0.59277313367739 -0.81045664918533 -0.46777922770643  0.05532533829913 -0.82231925370067  0.79663940585199 -0.81654508405749 -0.19123323821138  0.04031662619328  0.20087926990035 -0.29092209318825 -0.38593851632873 -0.46816445327749 -0.56890610947327 -0.08409553960072 -0.55170439908369 -0.40473577395581  0.71591634779181 -0.02750403725536 -0.26487122810667 -0.64690634043307 -0.22364408944370 -0.22823521023711 -0.47584143263162  0.55780302527458  0.03309641926340 -0.23383020994651 -0.09074575124409  0.89254598193574 -0.46285896034641 -0.30098772625724 -0.43150340116925 -0.06485304886089  0.44001752557446  0.52395366740726 -0.36102895760361  0.57419444085172  0.80672369676497  0.21569612239209 -0.49680889370493  0.39262847953396  0.12221925696909  0.45793480952992 -0.21720700718390 -0.18448599332525 -0.51703379894065 -0.09800098041109 -0.00655561840852 -0.06863042348329 -0.32416791401233  0.81862994807917 -0.51161073688660  0.65328919141837  0.31319007615606  0.10252869158106 -0.61166791858484 -0.27458308465384 -0.25138307108622  0.50837700785245 -0.55303140434875  0.17661631738431 -0.44121394401488  0.13057466906917 -0.36074620254838  0.91217714397409  0.84982484833460 -0.48538439901405 -0.55653367478540 -0.72280991641445 -0.06914861020677 -0.42519052273766 -0.61004271899040  0.03749819481608  0.49075598765134 -0.18716792154995  0.14304683511173  0.73218624567467  0.62229683768615 -0.39615866619931  0.75562371711433 -0.27203235454433 -0.20489836256000  0.25561908907578 -0.46290987782727 -0.23800158875926 -0.41117634156978 1279440.00000000000000
-0.21402595805515 -0.26498471499377 -0.99279226979566  0.76957717821193 -0.37026508310366  0.12198860604542  0.22384537718829  0.06529852900510 -0.93954375837182 -0.69239211120888 -0.10439579380707  0.15555497184816  0.45437224088692  0.74892136583503  0.07181669134508  0.83983157117219 -0.49634291006047  0.66322698089342  0.26920055162079 -0.77868597928597  0.00864075461054  0.86039613979366 -0.09116935484471  0.88859307108389 -0.64966447811628  0.20820846943521 -0.73962266585606 -0.71554648837003 -0.42410183355141  0.82119450703744 -0.69480866038302  0.44598717548179 -0.19654971427889  0.80111414207717 -0.44548566203150 -0.48864349555983 -0.85336962062830 -0.95880895689859  0.56973889794697  0.24498053663455  0.03274495930889 -0.50742687145896 -0.79832401806424 -0.28428268151283 -0.51545329545665  0.06315343784915  0.56506305852187  0.92940449343107 -0.35034654855410 -0.15512922969496  0.27614552397271 -0.54247152946497  0.54394154584236 -0.38415532829509  0.07425764231598 -0.44105416719488  0.34388245725850  0.47727524569580 -0.22111157917471  0.18267236251689 -0.12213003288971  0.48284522861850  0.62013955808120  0.73020739345362 -0.53634383044024  0.64191418892402  0.04867472710726  0.67740451688014  0.87548120866246 -0.92936931405844  0.02608913811562 -0.13260938962742  0.19042647003654 -0.11520021682677 -0.58918374427133 -0.81141970087297 -0.47239078305750  0.05431777506585 -0.82154003771652  0.79826370250886 -0.81610478456691 -0.18876781306232  0.04335216945021  0.19955418644043 -0.29343447814480 -0.38884776852532 -0.46638487844877 -0.56839334123368 -0.08348713191803 -0.54391970220936 -0.40939930377323  0.71302804217268 -0.02667701462023 -0.25656515381044 -0.64457067554580 -0.22456109847270 -0.23043085488296 -0.47590669390839  0.55344165342624  0.03141189297020 -0.23209905233370 -0.09234675908503  0.88997289528564 -0.45685183142240 -0.30408779349394 -0.43302403536556 -0.06654434509707  0.43861010114222  0.52772836006300 -0.36125388849373  0.57253657471750  0.80958387405703  0.22001624380162 -0.49834067892259  0.39117283845521  0.12730095033444  0.45631050120132 -0.21894274558823 -0.18143504354893 -0.51846883696319 -0.09556151998880 -0.01409349805137 -0.07156489111364 -0.32792172974655  0.82168771742238 -0.51156704522546  0.64746998757032  0.31613280060751  0.10475738154902 -0.61023375848864 -0.27550690109663 -0.25134682486753  0.51547082145996 -0.55903910563274  0.17020082399543 -0.43778239092186  0.12771833930451 -0.35726040542564  0.91229689577955  0.85032843565445 -0.49022020717419 -0.55946134231499 -0.72042249945338 -0.07132170455506 -0.42304740208145 -0.60776320995106  0.03859738525796  0.49264760245371 -0.18843073943532  0.14093520905966  0.73262022092625  0.62334849517935 -0.39254380676374  0.75493524698422 -0.27476737733627 -0.20148569837634  0.25664418599939 -0.46426657988156 -0.23765702813447 -0.41363684084085 1279540.00000000000000
-0.21081072211754 -0.26108610739653 -0.99521375013284  0.77396071583410 -0.37229263243136  0.12425544063227  0.22628039047788  0.07002586732460 -0.93646148776618 -0.69624596316254 -0.10381300605325  0.15835382229172  0.45585463020280  0.74607555725542  0.07461763015141  0.84303711461963 -0.50109482725716  0.66442214385280  0.27315644648015 -0.78162265976188  0.01096633013801  0.86364158539927 -0.09276368649121  0.88431535784445 -0.64952880562964  0.20662498452225 -0.73309932157815 -0.71407680612724 -0.42201575003627  0.82168814438600 -0.69224506864559  0.45056743883253 -0.19629576884231  0.79849842378059 -0.44358702209882 -0.48869719666688 -0.85068752790938 -0.95965967717981  0.56671304915380  0.24768787178895  0.03163791191838 -0.51330614006802 -0.79738012684745 -0.27861715728573 -0.51772728471075  0.05976820865911  0.56701851934462  0.92844032000679 -0.35447463371587 -0.15569445910689  0.27928041471968 -0.53954788342506  0.54644925280317 -0.38326775377591  0.07755087098917 -0.43728158906428  0.34397808962511  0.47898803344517 -0.22552216933394  0.17594879011409 -0.12163062431720  0.48269412562349  0.61864357955909  0.72951847765695 -0.53769663674540  0.64124036605135  0.05293419237146  0.67850568036397  0.87387818732312 -0.93045007180507  0.02417002624415 -0.13358142607584  0.18915549698047 -0.10724094052384 -0.59218246056847 -0.81076753048319 -0.46972639558962  0.05323848553267 -0.82679213756321  0.79935793766739 -0.81800445452749 -0.18595535498786  0.04157445731421  0.20401654111992 -0.29559904700019 -0.38848825909572 -0.46734071568270 -0.56984005655737 -0.08018308169067 -0.54524530660408 -0.40908519066535  0.71456888640740 -0.02523367523944 -0.25971220676922 -0.64108003204662 -0.22916685692444 -0.22950768551391 -0.47413668351649  0.55706998481507  0.03160759363880 -0.23066458546186 -0.08991530820184  0.89497056897205 -0.45802501463369 -0.29984787949582 -0.42823673231880 -0.06670022212725  0.43750563730498  0.52988028027518 -0.36115711237452  0.57522013135160  0.80919721383775  0.21662111139535 -0.49389707132702  0.39407407198571  0.12229541902878  0.45572189624408 -0.21797774807538 -0.18287577641634 -0.51852869929548 -0.09644271466334 -0.00899039858850 -0.07501445806133 -0.32480441580069  0.81943260461394 -0.51204298993615  0.65340614328812  0.31424759503136  0.10164605016756 -0.60978764771497 -0.27319001086816 -0.24791773505466  0.51422026759239 -0.55588651671697  0.17165643247080 -0.44147627017557  0.13168931664241 -0.35225566771577  0.91540605126739  0.85031920003281 -0.48947218340643 -0.55923574797798 -0.71742448128972 -0.07039084261152 -0.42199249325648 -0.60765301501150  0.03761003594182  0.49032659990692 -0.19289051266098  0.14637215419997  0.73193671229045  0.62375952819466 -0.39516876922695  0.75806382564912 -0.27532981998163 -0.19826216507669  0.26247780213281 -0.46351085239204 -0.23763565062878 -0.41590319001614 1279645.00000000000000
-0.20826114697752 -0.25642645020966 -0.99304422042943  0.77046518377860 -0.37169295936499  0.12197868133660  0.22531338916057  0.06245049875053 -0.93880273450743 -0.69409791260287 -0.10839347413578  0.15852213826282  0.45530700283091  0.74291323785636  0.07876865485984  0.84025956362870 -0.50267604948158  0.66223798050029  0.27183835940539 -0.77855783340326  0.00463958081300  0.86233175116194 -0.09186055402571  0.88646444769221 -0.65165865275111  0.20769763754137 -0.73628348562898 -0.71663864234101 -0.42433832863617  0.82034400484594 -0.69740797453378  0.44896231975509 -0.19555070325798  0.80148314147495 -0.44576016453116 -0.48863075277008 -0.84739533490593 -0.95843791824149  0.57228764642167  0.25164809891008  0.02604492706274 -0.51061210221509 -0.79780124097682 -0.28053166643004 -0.52259078816458  0.05872544603347  0.56696051716410  0.92717955703292 -0.35100104227776 -0.15690985649227  0.27903295246654 -0.54598920286794  0.54419158640990 -0.38400439544343  0.07237010310414 -0.44202173211366  0.34335861236813  0.47362035782271 -0.22427534270216  0.17983816245713 -0.12297925654514  0.48314764772045  0.62292206734392  0.72987797132876 -0.53608737533193  0.64389033095219  0.05460657358477  0.67708596435616  0.86931117551067 -0.93039058793061  0.02362842870051 -0.13209773515780  0.18971629373329 -0.11126821007840 -0.59199862136707 -0.81032364662351 -0.46796965486232  0.05608823531186 -0.82150694754608  0.79737946493000 -0.81289711664693 -0.18996758961519  0.04204473661397  0.19998090744348 -0.29228642193704 -0.39136631450627 -0.46823581472731 -0.57122525915598 -0.08370810671521 -0.54931984313859 -0.40544763120247  0.71562172295734 -0.02607496455624 -0.26314397785838 -0.63857398462052 -0.22355922627927 -0.23261296039994 -0.47648527582285  0.55819971834347  0.02793157693834 -0.23312346596422 -0.08980766537000  0.89239789127784 -0.45719762758823 -0.29969573634769 -0.42872015209551 -0.06307687791641  0.43824821099938  0.53023504308516 -0.35933020695035  0.57155450635180  0.80270897582419  0.21340857340949 -0.49608223344162  0.39607009536692  0.12615547795802  0.45748981656837 -0.21333308368839 -0.18728198916587 -0.51442781025562 -0.09361674329093 -0.00671552775204 -0.07072651640537 -0.32613943454154  0.82172843836932 -0.51318123416098  0.64757089969409  0.31324576371318  0.10484925214844 -0.61307885164877 -0.27436539131904 -0.25057403119459  0.51728645302564 -0.55500893170244  0.17450005855445 -0.43810705502072  0.12957230235345 -0.35835744387135  0.91615256278406  0.84991017225448 -0.48675445552351 -0.55762789225761 -0.71844482336703 -0.06688414960741 -0.42752984388898 -0.61081984431826  0.03798501905227  0.48982820174479 -0.19277264888669  0.14398094712806  0.73897833510223  0.61999538212482 -0.39535364098221  0.75860676570299 -0.27362658699718 -0.20329619288257  0.25677840607582 -0.46243329250988 -0.23980316091054 -0.41254267062067 1279745.00000000000000
-0.20498939240237 -0.26184068220935 -0.98964942620667  0.77498047717487 -0.37162745973275  0.12530689150027  0.22721768887053  0.07326258688079 -0.93768850661162 -0.69063020106510 -0.10581400379015  0.15748438381547  0.46168473401145  0.74414317206112  0.07832288681220  0.83727290968835 -0.50503729073037  0.66345696249082  0.27243780008026 -0.77913443370268  0.00733995471483  0.86612871329843 -0.08690691824557  0.88607988474633 -0.65340669749016  0.20859501468093 -0.73683914446707 -0.71769327547410 -0.42497845168836  0.82176626540459 -0.69108729673178  0.45008280109976 -0.19669092566662  0.79984183937031 -0.44297937136614 -0.48541287094886 -0.85214557888013 -0.95824764116968  0.57523782153270  0.24813817580743  0.03071342737421 -0.51346661874469 -0.79629027801002 -0.28392489539533 -0.51599883915711  0.06289907176556  0.56626161106800  0.92963789120564 -0.35587880003911 -0.15968405063932  0.28100419565990 -0.54256990978107  0.54331286064143 -0.38381652450959  0.07319639180347 -0.43375897524621  0.34621991139227  0.47601595271973 -0.22448659966773  0.18063000301656 -0.12371562161297  0.48174065518988  0.62262482944398  0.72937093238302 -0.53894650163395  0.64638140954035  0.05377071111481  0.67795265152302  0.87265814670549 -0.93309384467729  0.02209507772983 -0.13674048469269  0.19166108336249 -0.11045250760056 -0.59389114994944 -0.81126799877318 -0.47273297960185  0.05350682973669 -0.82188136683687  0.79737625184786 -0.81376382929452 -0.18638772385091  0.03799840191578  0.20045210008444 -0.29512764145960 -0.38599622036077 -0.46490228724969 -0.56650928700047 -0.08177863001419 -0.54151721264725 -0.40593235824293  0.71380162941121 -0.02619884803874 -0.26289700350727 -0.64205370084392 -0.22951545963250 -0.23144746776034 -0.47470123901530  0.55614684170752  0.03351254242884 -0.23196190201681 -0.08905155402853  0.89227940327649 -0.45958097291682 -0.29654800276341 -0.42787439684318 -0.06648746421158  0.43174877352636  0.52766019444858 -0.36449652095060  0.56942709733856  0.80554082898654  0.21364960415002 -0.49429003421610  0.39591762208172  0.12429777180500  0.45688857032106 -0.21434190847413 -0.18168611927957 -0.51553563246093 -0.09529172237439 -0.01065337818454 -0.06807600989978 -0.32770722756288  0.82483485950280 -0.51146354578183  0.64989031019785  0.31928945730766  0.10579680248227 -0.61184073511309 -0.27288002151201 -0.25450551704869  0.51387862651688 -0.55386315547793  0.17360010952085 -0.43970105786637  0.13277336711709 -0.35817784262465  0.91464087828471  0.84803471416189 -0.48782477836125 -0.55411699720269 -0.71634499206171 -0.06503968258917 -0.42109221862110 -0.61003269288624  0.03576405326428  0.49673491139555 -0.19106148201000  0.14412638592516  0.73396406205419  0.61911514858424 -0.39738344206712  0.75574757565175 -0.27301063032708 -0.19997603166860  0.25895101243283 -0.45974057756794 -0.24120538926538 -0.41163835776174 1279850.00000000000000
-0.21394547171410 -0.25892363545413 -0.99082525933443  0.77333881843555 -0.36779595398687  0.11771327830603  0.22899946772267  0.06860798959820 -0.93650303161199 -0.69144773999232 -0.10539032901588  0.15956207158560  0.45950196134283  0.74821569154260  0.07692253168191  0.84102926056555 -0.49688114261266  0.66320703003485  0.26880414452934 -0.78084022061611  0.00686343346066  0.86239927699610 -0.08725375102561  0.88713963936122 -0.65416675906958  0.20480157579331 -0.73430537785998 -0.71714899812518 -0.42374822949525  0.82268607466482 -0.69555959379870  0.45053175357199 -0.19781635682474  0.79707176492418 -0.44277618823724 -0.48776081049438 -0.84989048522789 -0.95737689237613  0.56895455505763  0.24927751652865  0.03109961485139 -0.50833906914503 -0.79753301951677 -0.28290744272145 -0.51789889625302  0.06118486962375  0.56520974202821  0.92897748350806 -0.35012985675999 -0.15607792906371  0.27826420773827 -0.54140576664992  0.54492599135323 -0.38797300795292  0.07261246835605 -0.43735946241043  0.34354761511773  0.47962852525471 -0.22716598447621  0.18181768422110 -0.12354874783878  0.48328327614863  0.62365636887529  0.72637423617320 -0.53878367511163  0.64237313126370  0.05024453275973  0.68176410209066  0.86634721991476 -0.93435293039989  0.02323699397063 -0.12867487606414  0.18965498955293 -0.11079770518227 -0.59368271871006 -0.81378372498426 -0.46898958182798  0.05379958982347 -0.82376321591801  0.79969680033895 -0.81626485753953 -0.19176146550559  0.04005726024167  0.19841049573743 -0.29492108454206 -0.38535863776968 -0.47116734187473 -0.57095250206036 -0.08623132505181 -0.54798548630425 -0.40602654312578  0.71454351832183 -0.02255246081463 -0.26193681694910 -0.64282288712681 -0.22675237465920 -0.23412036442128 -0.47453498956921  0.55402344205155  0.02776401818509 -0.23109203003019 -0.09030389209200  0.89158375921310 -0.45784532098968 -0.30295409460151 -0.42740808222446 -0.06234393575294  0.43911519945811  0.52860789380619 -0.36089272966816  0.57272657992511  0.80954709082267  0.21634014745992 -0.49558186128683  0.38986952576484  0.12470935235978  0.45735523083551 -0.21954326531274 -0.18353517070019 -0.51704901038599 -0.09756782343126 -0.00664556501510 -0.07200220071389 -0.32685531486647  0.82103244126692 -0.51665881246317  0.64992178106674  0.31598400881986  0.10086685761212 -0.61274550259267 -0.27268010195372 -0.25164104167265  0.51348582898433 -0.55485953622505  0.17204032356971 -0.43670629370523  0.12885810261335 -0.35898592051308  0.91117353261315  0.84751578174734 -0.48932366865227 -0.56052338172266 -0.71889093378929 -0.07178245180042 -0.42500681444213 -0.60629515972300  0.03963913135409  0.49146439951963 -0.19000717649762  0.14479831196650  0.73463330569991  0.62200513132550 -0.40193723199093  0.75926472698635 -0.27711256107184 -0.20282539739722  0.25416711199226 -0.46361792100313 -0.23908482550749 -0.41217410118239 1279955.00000000000000
