-0.20885130117515 -0.26118299641212 -0.99235591777898  0.77136398383019 -0.37048773984105  0.12221162713719  0.22235814384978  0.07128292841973 -0.93681135788253 -0.69373009258469 -0.10358422342763  0.15741886209588  0.45634818415640  0.74242886032839  0.07392919812507  0.84375787009512 -0.49815402004435  0.66407287227162  0.27133735686998 -0.78093541492581  0.00943272444199  0.86428435363864 -0.08367976364465  0.88619635902365 -0.64918269347531  0.20456066670300 -0.73813322222411 -0.71589250537268 -0.42218898206004  0.82325224283526 -0.69361211812223  0.45165188316046 -0.19509209653074  0.79896469922286 -0.44269551840538 -0.48831934878693 -0.85074664504151 -0.95741409569841  0.57408507980139  0.24832344835368  0.02720014294265 -0.51431034885860 -0.79688013267542 -0.27816368839588 -0.51555028114159  0.06300535621255  0.56605225599479  0.93295418935521 -0.35187454224529 -0.15727217548999  0.27971611038840 -0.54213162260259  0.54276839343009 -0.38651444254336  0.07400132488031 -0.44040993628624  0.34572630053256  0.47463277466927 -0.22499593197228  0.18028028180586 -0.12664395660477  0.48423985813317  0.62387434868199  0.73266148419249 -0.53709907333224  0.64099678595854  0.05462135867760  0.67987404358992  0.86696276027497 -0.92942399859542  0.02217050772490 -0.13046594537650  0.19100254691922 -0.11313175666387 -0.59332381826556 -0.81099780059087 -0.46263302329674  0.05524890221571 -0.82105978615843  0.79646802657257 -0.81547726782722 -0.19000817914924  0.03873886015434  0.20422387887299 -0.29480659688004 -0.39341121332037 -0.46857744474120 -0.57128650566213 -0.08507691777805 -0.54989217592779 -0.40706663891548  0.71421942002243 -0.02383468586829 -0.25968586550691 -0.64470839466790 -0.22356113496500 -0.23165275093303 -0.47679323682413  0.55894034834926  0.03351345340227 -0.23232068315834 -0.08960030668601  0.88641442296086 -0.45904242801080 -0.30071590855053 -0.43241139114688 -0.06589615708636  0.43553791999790  0.52973081490973 -0.36095953552430  0.57282693944396  0.80404447212975  0.21619822437966 -0.49371870377855  0.38908609786518  0.12495081859618  0.45918421777826 -0.21705414282206 -0.18154156246462 -0.51759785230473 -0.09533195962202 -0.01118704387602 -0.07155190808975 -0.32237551985406  0.81993122636103 -0.51685188050872  0.64714415683077  0.31415925642423  0.10342416097759 -0.60963942062252 -0.27486754350165 -0.25012705757159  0.51185087592758 -0.55687126879167  0.17334807077182 -0.44086249497346  0.13040298671757 -0.35701903943737  0.91441580161536  0.85081102580431 -0.49048536246986 -0.55587985039853 -0.71882952952396 -0.06970262892577 -0.42295226771388 -0.60953731653166  0.03682426709088  0.49536845671279 -0.19274633410695  0.14753749966672  0.73669443046354  0.62216563472900 -0.40144803705610  0.75550955148294 -0.27456284201031 -0.20145553034650  0.25643891843494 -0.46976703042330 -0.23938245897117 -0.41235989228124 1278915.00000000000000
-0.20930741796825 -0.25959809935346 -0.98776714818662  0.76945260287928 -0.37433737264166  0.12514143055025  0.22626129498913  0.07085879431102 -0.93628637581835 -0.69036360639663 -0.10308811281826  0.16055123172505  0.45913644755782  0.74293202980443  0.07714651270332  0.83978762769522 -0.50224623561948  0.66445896997524  0.27258146676604 -0.78158609419959  0.00748753655112  0.86143768693378 -0.08867476636804  0.88373027055980 -0.65094335612646  0.20405999965081 -0.73791285109510 -0.71703617756563 -0.42675488663574  0.82359911659872 -0.69358676271336  0.45371561256095 -0.19221667827663  0.80351934855041 -0.44516235794979 -0.48920893707624 -0.85123316855304 -0.95921693677621  0.57194968338116  0.24344592654658  0.02949134199213 -0.51196874134292 -0.79751861815448 -0.28378368240584 -0.51623478288907  0.05719667971277  0.56491100073886  0.92606988046372 -0.35458221417329 -0.15423229513920  0.27920651419964 -0.53795435488727  0.54400822142152 -0.38417390110053  0.07607837687318 -0.43846935529992  0.34600441485321  0.47492241629319 -0.22614455004931  0.18276508530536 -0.12545889362554  0.48312187964298  0.62448933898031  0.72717883334198 -0.53561181315937  0.64162773136720  0.05216230986393  0.67914454901726  0.87447652594493 -0.93302250667050  0.02502519404824 -0.13457280209347  0.18909379853576 -0.10853438761934 -0.59319714984269 -0.81332330465741 -0.46800569146486  0.05210614247512 -0.82393366724716  0.79871507485356 -0.81695434141075 -0.19192546720014  0.03988340964936  0.19961955818412 -0.29058558629565 -0.38991050557112 -0.46903277264039 -0.56955921106989 -0.08073819913646 -0.54562076711194 -0.40962319547088  0.71384837936617 -0.02798739759620 -0.25954782850347 -0.64179455854727 -0.22522779001088 -0.23208789500538 -0.47090365179543  0.55552740718530  0.03149977545785 -0.23428803908972 -0.09113334831330  0.88922123327818 -0.45763996372563 -0.29780764838846 -0.43245667698107 -0.06496191167664  0.43819522256578  0.52801637908717 -0.35991141627585  0.56882555571678  0.80968654852118  0.21702384509712 -0.49952356993994  0.39095074018917  0.12273452066174  0.45661700621906 -0.21848892245906 -0.17941475772832 -0.52094075169769 -0.09984360618796 -0.01151882164376 -0.07085812987940 -0.32242684066712  0.82052659267593 -0.51593202257559  0.64927566136962  0.31268857361934  0.10156080665212 -0.61061054098374 -0.27540940616643 -0.24573982661519  0.51579242887398 -0.55466371388589  0.16706097311460 -0.43982637852064  0.12909912382318 -0.35786692236306  0.91246270815463  0.84940462996834 -0.48586700610231 -0.55793751264358 -0.71996798510900 -0.06883959539348 -0.42349396297246 -0.60998830577760  0.03631407120912  0.49452240998716 -0.19064657990111  0.14409987502916  0.73399637364864  0.61624467865991 -0.39819153599317  0.75927897866979 -0.27293071607304 -0.20067623832819  0.25863370766769 -0.46653082240016 -0.23694589070811 -0.41074283871256 1279025.00000000000000
-0.20986391146764 -0.26016487375650 -0.99443927514514  0.76924886769439 -0.36857905170248  0.11996177300057  0.22550839638834  0.06863866238981 -0.93639719200679 -0.69213299496420 -0.10406967299917  0.15979478780617  0.45595804238377  0.74805518774799  0.07333580535905  0.84357042275968 -0.50389914521645  0.66524010635099  0.27580107468412 -0.77999896338305  0.00936384642708  0.86285496739257 -0.09220959884531  0.88838512428628 -0.65035315489229  0.20438457471410 -0.73435535757312 -0.71443456219159 -0.42261985782105  0.82055771441344 -0.69310277042877  0.44914874632062 -0.19611749133924  0.79977793116596 -0.44439613489164 -0.48988254892540 -0.85274776115044 -0.96040152062007  0.57261198696930  0.24701356020226  0.02936350217514 -0.50935927365512 -0.79661040683213 -0.28377023722121 -0.51801557808137  0.06051173141492  0.56340557675436  0.92762118790866 -0.35223865492092 -0.15424984484049  0.27878199424188 -0.54448192354566  0.53892798501385 -0.38584918278946  0.07434152882401 -0.44500188977201  0.34213245769667  0.47759534611824 -0.22890839684932  0.18282159325662 -0.12439839674744  0.48092887727152  0.62272471436764  0.73503085340994 -0.53531436228899  0.64576273700658  0.04995140210160  0.67816316235106  0.87110970475954 -0.93175915405800  0.02393464461284 -0.13254880030356  0.18970810170553 -0.11008739472120 -0.58960783388178 -0.80670099818743 -0.46845245097313  0.05435886755798 -0.82128574877536  0.79755422404722 -0.81893734898633 -0.18929498496246  0.04148131631202  0.19953156827384 -0.29170230212093 -0.38943050319633 -0.46726956881131 -0.56770811909164 -0.08342011881975 -0.54883436867939 -0.40787657075229  0.71047044581045 -0.02681098706800 -0.26047254333001 -0.64143188567879 -0.22441957591184 -0.22834974523998 -0.47351822615628  0.55556331557477  0.02961873654528 -0.23522944014559 -0.08949653733815  0.89005725762248 -0.45876303053547 -0.29678936453182 -0.43016431855221 -0.06467729759024  0.43716178067555  0.53106089443108 -0.36380367869887  0.56883701171756  0.80191762121410  0.21365452995103 -0.49553277380054  0.39473335653560  0.12608237050449  0.45823309332479 -0.22139965488675 -0.18113392212300 -0.51969955573094 -0.09585220393175 -0.01460686338850 -0.07247231097685 -0.32779200694660  0.81944063841601 -0.51161942134340  0.64740536972011  0.31524526883383  0.10270723959244 -0.60848267416238 -0.27809129538894 -0.25164602221841  0.51768547053595 -0.55513661702615  0.17552025416522 -0.43690024178055  0.12914452744058 -0.36235918684113  0.91247101303649  0.85342312730848 -0.49060701202595 -0.55968798145432 -0.71728488763498 -0.06981257435509 -0.42398548219410 -0.60721582171839  0.03641202910591  0.49129247607391 -0.19385228170721  0.14300081136860  0.73462014073994  0.62319935351100 -0.39569882921954  0.75640422105016 -0.27177745986118 -0.19869606978332  0.26101561705612 -0.46267360149476 -0.23921884822850 -0.40864768966715 1279130.00000000000000
-0.20788545251903 -0.26455018465639 -0.98976206974951  0.77103958347693 -0.37054588694448  0.12211038920468  0.22367668111749  0.06903846878955 -0.93782515024075 -0.69143588050689 -0.10293657539896  0.15872468722838  0.45536991648846  0.74335034139563  0.07727693111037  0.84147837593748 -0.50160692287725  0.66794416420774  0.27439080949509 -0.78204985640574  0.01080587780129  0.86342052368645 -0.08931501725365  0.88989634678101 -0.65085530495527  0.20776466772852 -0.73529410494890 -0.71606902525037 -0.42276035757267  0.82141994658867 -0.69668013094994  0.45040276420335 -0.19546269630723  0.80098707657904 -0.44292691708893 -0.48744578737226 -0.84881384393568 -0.95846523890319  0.57284717098506  0.24611530999326  0.03010473439657 -0.50857988472317 -0.79832568917491 -0.28059768681019 -0.51227931626746  0.05779908312682  0.56340009757191  0.92872507583096 -0.35363395345472 -0.15493858638393  0.28250102470190 -0.54016049099274  0.54268712975925 -0.38881683564510  0.07473482729991 -0.43639524058971  0.34400609646338  0.47725319025974 -0.22506442922929  0.18393721796061 -0.12701497348791  0.47958491558077  0.61845735886185  0.72852185375455 -0.53587663686262  0.63931506639103  0.05166400413999  0.67951762014645  0.87276680509787 -0.93072778485560  0.02469231278062 -0.13229306307288  0.19233905330170 -0.10712748659564 -0.59003314931732 -0.81232945787073 -0.46823475961318  0.05721818209971 -0.82458915403939  0.79201450492995 -0.81334138067793 -0.18679892567397  0.03813556706552  0.20075064199884 -0.29034590275429 -0.38996294004602 -0.46932038541343 -0.57068305059179 -0.08277836199854 -0.54974624438190 -0.40576090412352  0.71347230328469 -0.02613925903487 -0.25945759294227 -0.64439058481095 -0.22591971358899 -0.23399457123032 -0.47409311158727  0.55360275618855  0.02962946775107 -0.23191832025065 -0.08983496554722  0.89448020741651 -0.45886590448924 -0.29956603370510 -0.43146470627351 -0.06467383300785  0.43805889460386  0.52803497323159 -0.36352740683135  0.57393518700563  0.80665904671443  0.21392200076389 -0.49357917840090  0.39738535285816  0.12394835125690  0.45932358762844 -0.21431184555884 -0.17773166579622 -0.51741044148339 -0.09632500589155 -0.01173706750403 -0.07324789823582 -0.32341469255215  0.82354631911417 -0.51217278642161  0.64839229628287  0.31548189179431  0.10137949185625 -0.61243989745045 -0.27703985675198 -0.24985224781141  0.51523310085557 -0.55506987301348  0.17533673695692 -0.44147680611097  0.13155270567495 -0.35477810646313  0.91268677070088  0.84680211896968 -0.49039879557728 -0.55631356525750 -0.72069159900400 -0.06479770329103 -0.42214797886527 -0.60852887378225  0.03919696119450  0.49363405193824 -0.18767412493408  0.14646129115064  0.73508659376444  0.62275232809083 -0.39773680782718  0.76031076907409 -0.27569936791936 -0.20230427338525  0.25673397747128 -0.46320953740391 -0.23779998046802 -0.41063495077546 1279230.00000000000000
-0.20785823051890 -0.25864803883275 -0.99283806945633  0.77024061454625 -0.36874452081816  0.12170967591410  0.22407350079154  0.06953109196574 -0.93556082520358 -0.69137134977014 -0.10184829366911  0.15663563898241  0.45857736090312  0.74662328148428  0.07557513039788  0.84006854601664 -0.50176532581626  0.66225408498432  0.27315093888716 -0.77984676657474  0.00965315026320  0.86300387391471 -0.08982446302203  0.88804829483910 -0.65104906021773  0.20674158923323 -0.73955846098098 -0.71644580144257 -0.42281260648835  0.81774628341580 -0.69424996976500  0.44952730712773 -0.19592545272885  0.79894852315225 -0.44568363908757 -0.48631959236599 -0.85300657778440 -0.95589614242271  0.57461234261810  0.24650763823109  0.02654539623252 -0.50989327164927 -0.79641936116027 -0.28296611044353 -0.52189884775620  0.05977852552517  0.56169202251758  0.92807324569858 -0.35575564068584 -0.15704847661487  0.27914294764020 -0.54424315947409  0.54093362634793 -0.38520355668781  0.07634813766552 -0.44189433592882  0.34458083432571  0.47541032338162 -0.22318547209035  0.17742284764942 -0.12450720429595  0.48388853240542  0.62169275984716  0.72740005729236 -0.53361412530866  0.64176774709813  0.05230764569746  0.67571120119308  0.86962200232961 -0.93261027311309  0.02387906275523 -0.12946847649423  0.18897767398941 -0.11143882074407 -0.59072829121455 -0.80697267163438 -0.46730648078898  0.05184117042135 -0.82537371689694  0.79875801693119 -0.81947054862081 -0.18968943496512  0.04207963642463  0.20251216925282 -0.29155687934799 -0.38778695865021 -0.46632914782592 -0.57071404917092 -0.08417874299444 -0.54597229885835 -0.40756244949401  0.71278430997631 -0.02804588405965 -0.25864533038570 -0.64031071113320 -0.22679499269823 -0.23013689722660 -0.47171283507586  0.55746123212169  0.03226682505760 -0.23484151551376 -0.08938972525307  0.89094958865421 -0.45621398354398 -0.30378768198999 -0.42934376952444 -0.06568455204181  0.43707665956569  0.53013457124483 -0.35995170825867  0.56873193545695  0.80946583146502  0.21674993457398 -0.49628820227974  0.39242849123552  0.12713586936866  0.45727040912106 -0.21914804572288 -0.18056827236729 -0.51424167590519 -0.09897688555294 -0.00579439480037 -0.07528876293653 -0.32607454548258  0.82340219375843 -0.51462643401314  0.65183626004172  0.31545071078090  0.10678437540764 -0.60766313636732 -0.27681280029431 -0.24980924868814  0.51325268869034 -0.55345948609670  0.17073561078686 -0.43765603908253  0.12938601044585 -0.36084684651074  0.91620469118634  0.84515787089984 -0.48550926942671 -0.56147332817415 -0.71607707800434 -0.06835314701591 -0.42544443257962 -0.61032172004386  0.03564175311887  0.49181346575013 -0.18831933731613  0.14126960407016  0.73397317616888  0.61912949959530 -0.39503095675876  0.75654822024004 -0.27419190964047 -0.19949824953458  0.25921967776635 -0.46610916645907 -0.23786234778859 -0.41209610619812 1279340.00000000000000
-0.20934270084506 -0.25862539126016 -0.99237773647635  0.77211991876626 -0.37150049002416  0.12156721009865  0.22297082917925  0.06936614175194 -0.94101888020311 -0.69065721979372 -0.10154068544448  0.15852647760831  0.45774051449569  0.74359246832816  0.07642213218628  0.84547185142863 -0.50158599812810  0.66223090357704  0.27325383907554 -0.77802372191449  0.00680766447719  0.86282209909125 -0.08918599699009  0.88554536570079 -0.65114989978025  0.20358200443630 -0.73544032905734 -0.71398357771576 -0.42949516210685  0.81947793900332 -0.69131105127163  0.45271860958531 -0.19708892804516  0.79835037278059 -0.44609787251168 -0.48915523957574 -0.85028271547140 -0.95959036757327  0.57053468937466  0.24631285065839  0.03168765737651 -0.51203997820198 -0.79835151635171 -0.28453014166346 -0.51808073339662  0.05953187212951  0.56599702868498  0.92644582623342 -0.35423679565517 -0.15631307593112  0.28249403659554 -0.54645564123866  0.54269445278235 -0.38041748670185  0.07495594751770 -0.44129611529500  0.34320465085653  0.47339663555106 -0.22116922514450  0.18137946797731 -0.12782059141705  0.47993799451365  0.61923135269711  0.73056192706237 -0.53706546960530  0.64056241223986  0.05420027615791  0.67675996982472  0.86952063279049 -0.93257579984200  0.02144240147184 -0.13362450572797  0.19152003681663 -0.10931380344218 -0.59168513489644 -0.81109903481738 -0.46344911316655  0.05464968786250 -0.82327662338620  0.79585141662234 -0.81604944422734 -0.18913960628417  0.04150804829771  0.19977278699058 -0.28983647607649 -0.38858242024786 -0.46986063665628 -0.57150797224699 -0.08078427720777 -0.54819507208772 -0.40576155628454  0.71726281450285 -0.02670201451878 -0.25777731598336 -0.64235520192602 -0.22770915511933 -0.22663997086091 -0.47379590851358  0.56120102126608  0.02677197265091 -0.23007273585979 -0.09305575398312  0.89058259078284 -0.45895615200644 -0.29953320337741 -0.43339427624144 -0.06754631495893  0.43938570631211  0.53012325373976 -0.36170864015931  0.57087573974444  0.80673999012174  0.21413161271588 -0.49733482161438  0.39331270223946  0.12247510439323  0.45733315966618 -0.21434057303819 -0.18145260033541 -0.51738723634796 -0.09573825315256 -0.01232289940413 -0.06893247032141 -0.32737274897205  0.82153230475776 -0.51516825818993  0.64885656458894  0.31347896006535  0.10066987300206 -0.61423628763501 -0.27707572682975 -0.25058917892174  0.51224417485375 -0.55537278129117  0.17618399017526 -0.44018879938022  0.13069776355599 -0.35917543808653  0.91389958458339  0.85337060671966 -0.48807908137652 -0.56088596377694 -0.71962588615944 -0.06850680303058 -0.42390636523448 -0.60695602789314  0.03310237420288  0.49374065221692 -0.18737469312843  0.14406385184956  0.73061313124665  0.61821299801697 -0.39285719082805  0.75573226199739 -0.27514353606419 -0.20088290002822  0.26075957628607 -0.46544295600600 -0.23723880142797 -0.41045282962811 1279440.00000000000000
-0.20635650034322 -0.26338876022958 -0.99181338323536  0.77099908878866 -0.37159406783806  0.12052036189327  0.22811470906194  0.06930606183183 -0.93418591526519 -0.69168831265774 -0.10523929512336  0.16154842248271  0.45853182981091  0.74560057040121  0.07753984457343  0.84279592917845 -0.50533990135812  0.66189361401250  0.27432238077437 -0.77705730117011  0.00612863183916  0.86453605827317 -0.08737130297454  0.88967410909707 -0.65082932003299  0.20834196072733 -0.73376426742692 -0.71614724558317 -0.42899609885434  0.82188496067367 -0.69436285502881  0.45231270349963 -0.19767042425296  0.79687105606853 -0.44455265108392 -0.48640769848936 -0.85666321255472 -0.95772130794443  0.57215635465238  0.25033475145112  0.03008137382080 -0.51054261610426 -0.79918066934878 -0.28465596277623 -0.51608319074581  0.06326702858776  0.56177129395268  0.92626184024137 -0.35376369364515 -0.15469567333210  0.28005313492121 -0.54279766730895  0.54461357588238 -0.38216935322949  0.07325951797266 -0.43865127058941  0.34243737885405  0.47334233355008 -0.22620962397946  0.17986985237338 -0.12540814695077  0.48281409566384  0.62280131177814  0.72870709020320 -0.53302501304728  0.63905488743723  0.05443743909205  0.67534010384388  0.86748057715131 -0.92590638700529  0.02133377236861 -0.13437454208236  0.19055770736305 -0.10838127622515 -0.59168420923139 -0.81101546136607 -0.46993038411033  0.05560436540804 -0.82674308455960  0.79514226304437 -0.81909256547242 -0.19247178420088  0.04022108211239  0.20256493328217 -0.29356087273483 -0.38984642335035 -0.46450764568981 -0.57028068958304 -0.08228500542090 -0.54813832054520 -0.40440329635734  0.71289320299450 -0.02490650753771 -0.26409393966822 -0.64106056907675 -0.22721953563714 -0.22707597190730 -0.47388305158939  0.55741929232255  0.03244832931274 -0.23305973841257 -0.08953280531017  0.89351252176044 -0.46033885225752 -0.30259656246407 -0.43294082337674 -0.06751158873129  0.43805652354847  0.53065641344199 -0.36006583007197  0.57429184336822  0.80468180601310  0.21433120436693 -0.49462831595752  0.39661093762413  0.12208630118958  0.45914312032921 -0.21861802814461 -0.18024125188389 -0.51737409445678 -0.09626251830989 -0.00943261629106 -0.07101825005482 -0.32727576721236  0.81797715922347 -0.51363614215561  0.65381389104673  0.31665816474425  0.10490182653971 -0.61315249013772 -0.27747826729293 -0.25247697303598  0.51539820291184 -0.55483521253045  0.17500785298305 -0.43781430924526  0.13114594040628 -0.36105072286821  0.91287393748345  0.84932419204699 -0.48615667277059 -0.55447482464192 -0.71837947548378 -0.06654127245340 -0.42566897961352 -0.61045577785742  0.03816815391688  0.49266695205425 -0.19564162992728  0.14428268339626  0.73697382271010  0.61951666368320 -0.39455609064172  0.75612372604073 -0.27267036454687 -0.20273158180092  0.26098613659296 -0.46437241121563 -0.23637925117326 -0.41470660255644 1279540.00000000000000
-0.20352310803120 -0.26068599341351 -0.99225094972788  0.77039556460890 -0.37105121017193  0.12418307394865  0.22518863597258  0.06421196638287 -0.93977422408086 -0.69480516000418 -0.10443051178277  0.15764590313684  0.45805817436819  0.74520272021578  0.07548871525256  0.84147945036119 -0.50325468764861  0.66392242522542  0.27036326736037 -0.77841390324796  0.01035970575684  0.86434172543433 -0.09101384007015  0.88639816432657 -0.64988225517829  0.20886796617097 -0.73903894073985 -0.71389436778235 -0.42679933794237  0.82055611048697 -0.69302715179101  0.44963787561017 -0.19455257724109  0.79644458257306 -0.44234821653305 -0.48873902411298 -0.85410708134030 -0.95900349284893  0.56813680047925  0.24806913608738  0.03277172491447 -0.50869281882935 -0.79403856901083 -0.28031903998300 -0.51591974894137  0.05802781116754  0.56479720898538  0.92771728941969 -0.35477860251082 -0.15676793160207  0.27945215656032 -0.54534116887735  0.54642692898945 -0.37930090720259  0.07486862055789 -0.43734072417074  0.34293454140239  0.47799585468177 -0.22834289503274  0.17641449658801 -0.12830792097746  0.48391744619941  0.62425682733821  0.73243910619078 -0.53558604689677  0.64369447863510  0.05234034212822  0.67965767273779  0.87483478703175 -0.93409638743958  0.02475506342632 -0.13278484847844  0.19164940313714 -0.11132349152228 -0.59010663948379 -0.80699475283087 -0.46699504748291  0.05689391301616 -0.82381388112349  0.80120022663127 -0.81749362800922 -0.19189077391200  0.03959562644998  0.19962423603717 -0.29536842501432 -0.39027044094585 -0.46838999060815 -0.56869799798397 -0.08382755130128 -0.54580994850283 -0.40673663550138  0.71140049340236 -0.02821346980186 -0.25699519786322 -0.64246797137806 -0.22422460607744 -0.22709518715636 -0.47926916454130  0.55452215673699  0.02868564048657 -0.23375835710359 -0.08865096763405  0.88871370415960 -0.45728846202380 -0.29960120152664 -0.43054958638704 -0.06855303391457  0.43900663728495  0.53305030936923 -0.36380061003920  0.57259019403853  0.80601765802254  0.21459372855243 -0.49793717337952  0.39113922586896  0.12101649974509  0.45587500210478 -0.21612163472369 -0.18617080279077 -0.51623605133128 -0.09932676421930 -0.01452751384954 -0.07023388692731 -0.32497906538500  0.81922881670906 -0.51096330387036  0.65071614226867  0.31251668360678  0.10056128681008 -0.61320201095595 -0.27216929069434 -0.25465921628085  0.51250002742320 -0.55692464353459  0.17682078032897 -0.44043503480875  0.13516101873555 -0.35981779388907  0.91369640861799  0.85127504726366 -0.49059700983255 -0.55847441698206 -0.71786593085366 -0.06600598203372 -0.42233428223499 -0.61213026854678  0.03622477503615  0.49188954539453 -0.19021694912734  0.14252208064876  0.73353867456788  0.62410909399227 -0.39626748806573  0.75594210286211 -0.27156087080109 -0.19978391484510  0.25985526182108 -0.46134829816704 -0.24228764705350 -0.40741110932501 1279645.00000000000000
-0.20788654910000 -0.26141981388578 -0.99295539908464  0.77242717065534 -0.36791391154842  0.12342426742829  0.22294540419371  0.06746571746155 -0.93703267365823 -0.69256209856962 -0.10494866108925  0.15897780487238  0.46061914703068  0.74310583102962  0.07519804402117  0.83891165716700 -0.50079299929335  0.66138685791443  0.27214492188961 -0.77886963902005  0.00937220025904  0.86368748497512 -0.09083313147563  0.88613452725406 -0.65044431618818  0.20575390642673 -0.73510630849903 -0.71445559059976 -0.42121867918710  0.82014166982240 -0.69540815731102  0.45253578271400 -0.19736454427819  0.79921580778425 -0.44287882958143 -0.48915496958289 -0.84781068559519 -0.95899502202769  0.56779246519070  0.24808845160869  0.03235891881038 -0.51136132917890 -0.79724839806877 -0.28037989123714 -0.51842337730546  0.05949702728023  0.56668985964459  0.92454635434156 -0.35464599193751 -0.15909330541513  0.28123830112699 -0.54551818551724  0.54272491209405 -0.38683348316201  0.07644043795025 -0.43633268379605  0.34340502148703  0.47730525357015 -0.22602885262678  0.18322395434782 -0.12252528637902  0.47964468184887  0.62307963024014  0.72879363532312 -0.53798890193572  0.64032270834193  0.05258048847100  0.67470563567596  0.87167780603997 -0.93140498404338  0.02592069892077 -0.13481958134177  0.18739240051643 -0.11179511845306 -0.59171886220392 -0.81118519895103 -0.46556122294364  0.05759156888457 -0.82331210192967  0.79734565425902 -0.81277711334505 -0.19198493656340  0.04260435611881  0.20106919389110 -0.29419431079152 -0.39102713494672 -0.47033931901486 -0.57047452806820 -0.08354794331256 -0.54666446659119 -0.40396939414681  0.71422337088378 -0.02593954280468 -0.26069545355523 -0.64175584998861 -0.22558767685372 -0.22961373960333 -0.47545203665665  0.55465631462367  0.03580270299347 -0.23271448239839 -0.09188403665897  0.88902267569068 -0.45949394066573 -0.29950470677272 -0.43158867796742 -0.06736707279273  0.43763671549029  0.52842404642469 -0.36209171824569  0.57555289466337  0.80558429870026  0.21521757573966 -0.49973525657570  0.39308101482447  0.12208316057510  0.45744485496803 -0.21640724027656 -0.18242895707782 -0.51568162396751 -0.09544000909938 -0.01274809984142 -0.07320954435454 -0.32373057704389  0.82213124023406 -0.51235270869179  0.64547734825304  0.31351682206485  0.09662743566966 -0.61495187241410 -0.27584554493762 -0.24812655960190  0.51541135101521 -0.55343119828548  0.17590941292352 -0.43697630063647  0.12706163640858 -0.35877059232300  0.91037863022986  0.84976317895459 -0.48723580683291 -0.55582964949701 -0.72209016880661 -0.07025841669023 -0.42195504298467 -0.60787477541455  0.03488642590653  0.49111755982650 -0.18938609209538  0.14572515901265  0.73323277320467  0.62075114051129 -0.39726420875423  0.75508150672128 -0.27009229480828 -0.20349178739807  0.25608697701796 -0.46657444438023 -0.24285797858696 -0.41072935898417 1279745.00000000000000
-0.20770883272798 -0.26289241786909 -0.99003311228080  0.77565341463226 -0.37036066206444  0.12407869160837  0.22628406735921  0.06795184439076 -0.93626902918620 -0.69443422599762 -0.10485549895722  0.16127895857113  0.45928777046589  0.74657997463382  0.07646893172387  0.84443383270639 -0.49960108144384  0.66458358496039  0.27524386878666 -0.78071701307721  0.00775559274489  0.86168464568254 -0.09440786434375  0.88787155159600 -0.65341291285545  0.20790469835561 -0.73491907043905 -0.72032903447061 -0.42090119640677  0.82111049945691 -0.69855484397904  0.45092047143561 -0.19620531459065  0.79643142536372 -0.45200218988048 -0.49041815603045 -0.85158243830904 -0.95420393947601  0.57276547371987  0.24627179818623  0.02863414137281 -0.51235923118870 -0.79569119263892 -0.28059223373761 -0.51540925300682  0.06135428810130  0.56089105705155  0.92562308348057 -0.35237579473103 -0.15573075229853  0.28098021153584 -0.54095048706797  0.54153066625497 -0.37910602486540  0.07464307775696 -0.44001927888847  0.34537075601482  0.47421643619107 -0.22352653626178  0.18062228929315 -0.12541270031143  0.48361883073133  0.62165441524659  0.72756361402358 -0.53768209619542  0.64307808734531  0.05028589702510  0.67787884099843  0.87287740692233 -0.93000555703276  0.02444817706319 -0.13357286813570  0.18910300956324 -0.11036679043991 -0.59042927672657 -0.80925262473564 -0.46811792285452  0.05456870563601 -0.82501465711047  0.79563308941521 -0.81404972224958 -0.19359652377775  0.03720871497307  0.20233255823518 -0.29228035852503 -0.39211649815980 -0.47014390508737 -0.57028382676068 -0.08101545150170 -0.54860540074411 -0.40462977443159  0.71833072285183 -0.03113037724986 -0.25829038809894 -0.64064029571387 -0.22899897183971 -0.22825496675845 -0.47623605366953  0.55860247101479  0.02912977777995 -0.23041092105035 -0.08726583628825  0.89328550701259 -0.45625749044500 -0.30207240563828 -0.43157962120966 -0.06538433382005  0.43695232855994  0.53153422673745 -0.35972489739636  0.57071189628041  0.80602967185418  0.21667594259335 -0.49896678468766  0.39441179045828  0.12146417542185  0.46069641568557 -0.21528740809702 -0.18241183008798 -0.51390013790250 -0.09780502809896 -0.00995521255706 -0.07208826374721 -0.32683590128964  0.81826996756539 -0.51176485822042  0.64933583758809  0.31423989908546  0.10140882128797 -0.60831792318708 -0.27417069461514 -0.24715183176621  0.51456777388411 -0.55577476160759  0.17447930233340 -0.43515856366963  0.12742329138587 -0.35850146452889  0.91089752072966  0.85018461584345 -0.48963044079945 -0.55966688402080 -0.71567593981576 -0.06855041733297 -0.42606345649064 -0.60899651497942  0.03624392369486  0.49795908907942 -0.19170884489683  0.15015772426113  0.73371353493893  0.62409988887934 -0.39634678631584  0.75740903455558 -0.27193280792781 -0.20273252051091  0.26075193119596 -0.46441181101436 -0.23911552415705 -0.41096882041647 1279850.00000000000000
