0.77978701396222  0.32441400035497  0.54392203850061 -0.78449464916413  0.27995065996032  0.37704508624499 -0.79766314756665  0.40348659327511  0.24036361796456  0.84030442325888 -0.37923298762077  0.25548988256044 -0.28301766649232  0.64427369416909  0.15842542849937 -0.35630730054188 -0.02336678796859  0.47033413349883 -0.51875885292742 -0.29089027923662  0.09226928223060  0.21594660847536 -0.43139301655072  0.60803414778958 -0.43569000035229  0.85398737630599  0.32184797704412  0.75959279275541  0.53776668476880 -0.61974385267061  0.20315318576840 -0.10953339355702  0.65022612857562 -0.43479032282119  0.21298988178090 -0.08560104057257  0.60516006039467 -0.06714867328871  0.58096155385456 -0.04583112641907  0.02512505990467 -0.35449276433506  0.05934905969652  0.53734659971443 -0.53911550311483 -0.88729813038471  0.07685817574194  0.74704521722992 -0.16075132662257 -0.43195120404185  0.33199752346880 -0.60641012358493  0.82218993368234 -0.72631341693766  0.28788167092639  0.29923718229570  0.68783288006979 -0.21698859458776  0.22060923586179 -0.36402599203438  0.03884158256430 -0.22938566444165  0.13725175952092  0.24052934869596  0.02239087877551  0.46727653049635  0.02441740515961 -0.28562081737672  0.08069535521377  0.21332039405291 -0.09288820344460 -0.35666671887188 -0.59804669859747 -0.38999610153921  0.38033604256104  0.11918282819810  0.07718767818172 -0.10984717482420  0.19100944604882 -0.28189533541211 -0.30546210847832 -0.22922104559889  0.13573746703729  0.43213950239134  0.62139942198418  0.15325515707817  0.44979398555553 -0.22898831689744  0.52388588445745 -0.41667288853626  0.13065572494383  0.09377576087524 -0.13936339726546  0.26443718042793 -0.23063414672324  0.55132987534789  0.19959946671995  0.30717379849176  0.31041780061853  0.20580222643040  0.32265346147449  0.25684542977902  0.76676700740060 -0.05773713831320  0.56839578992970  0.38528138312244  0.19024689138636  0.42455835133160  0.26412024418594  0.70352211221111  0.89587202542588 -0.62264460498029  0.61705642057756  0.65998363717519  0.21664894872047  0.21094432315147 -0.30733476861281 -0.14282501539941  0.50047636491802  0.30879625988501  0.22029470161486  0.36269167423447  0.22889559738577 -0.30455208246122 -0.12956810472888  0.37302888285328 -0.79435218543681  0.58197302416993  0.38339583413173  0.32783789295456  0.54235595129051  0.50609866106290 -0.12728183829834 -0.23512111811161  0.45497874379172  0.16084489451208 -0.37823307043132  0.22863380003679  0.95838384018429  0.42959985031382  0.95623363844581  0.36289887026910  0.26170461735564  0.23212503616076  0.31822788740915 -0.09881798908890  0.56311581892284 -0.06076773518564  0.21208056521492 -0.03123769722783  0.23813545009909  0.34433512297958  0.38412534055597  0.01780277313446  0.30246123645126  0.92253820183329  0.75324629251181  0.65953376658993  0.02074663365437  0.53464925392591 82140.00000000000000
0.55287575099089  0.84693782458872 -0.47024134063921  0.52175088805629  0.62842058410153 -0.47689036818429 -0.58239602741129 -0.74185100243871 -0.72675600986950  0.65150299024593  0.47967416794825 -0.17048011521631  0.48863752358484 -0.11579321418863  0.97248925804163  0.34278114333423 -0.80777021093678 -0.33449021442070 -0.11605054113970  0.18544362372584  0.74749186902851 -0.26950294593709 -0.07927061487017  0.30999890772383  0.45835369751174 -0.17441229962443  0.92709947651157 -0.18802968882164  0.56435897807437  0.83829463248201 -0.33366951237178 -0.33364922322310  0.43920877187274  0.01078663706456 -0.73706832553100 -0.18041198892806  0.44909890727980  0.12358960460956  0.10783564396931  0.16748854934154  0.23628463442259 -0.12363285478940  0.26882436305435  0.82731197169351 -0.33975688828137 -0.56489436720123 -0.67647871409587 -0.54935526152054  0.20206711596450  0.05708585199985 -0.19505049231174  0.57829764961949 -0.33005221581301 -0.50131015924197  0.53040868052853  0.53954175791984 -0.00637983581799 -0.13261093339680  0.26476802292512 -0.01031078532662  0.35531323946965  0.47967223165026 -0.70174999852844  0.23816051599982  0.74388545658226  0.24757587020990 -0.10537133752231  0.29986478262879  0.43208394262985  0.11371804717829 -0.12886785757991 -0.32679848637200 -0.19107729329779  0.63579552968671  0.34824236539650  0.29938927886762  0.11298233144442  0.40204530596778 -0.24980066532648 -0.05271332630339 -0.35140398856422  0.05132669915186  0.33255827340090  0.57378036247081  0.07644028747317  0.34933549952880  0.54645055082167  0.39413621468867  0.34912391559919 -0.36215358062100  0.47509685813394  0.07171598505789  0.01689857969271 -0.18987538663487  0.20722977851353 -0.32603875043267  0.35260863964718  0.71706962752567  0.45457965293612  0.12915697229843  0.24974596423914  0.24346232865747  0.14022582826083  0.25892227778993  0.19219114093194  0.63772526435033 -0.18171530796075  0.46584533929689  0.12085096884137  0.20429068374242  0.66813787116113  0.56810906490904  0.83753568550656 -0.72145603880132  0.27773281959375  0.54781484201105  0.14234084321083  0.14205804001023 -0.21810075087682  0.24084417721940  0.15588992310162  0.29020769775388  0.15751668550095 -0.47621717239870 -0.16318103240847  0.45331432923260  0.54888977722774  0.28008710632740 -0.95891500159184  0.30663661558927  0.25284031175792  0.49571083868751  0.40849376416434 -0.24454246177233  0.39871507081925  0.08646772946643  0.16265112026005  0.34877224614628  0.86922671778594  0.29189060533086  0.19347662825319  0.16592129149002  0.23324142584751  0.24927963857485 -0.21543331238148  0.49443147694223 -0.11637550777371  0.14415319438627 -0.11319932495148  0.17364758503436  0.26723385258276  0.29727996446164 -0.03535831113974  0.24251006255860  0.84812095542539  0.68086572890715  0.57460701050077 -0.05687479746765  0.80751697240521  0.43984365320363 82250.00000000000000
0.91243996696768 -0.16785685869659 -0.59368814613457 -0.16863323528509 -0.25850619742106 -0.38257995152312 -0.37237189329898  0.08902361650520 -0.79432332885036  0.87739390251334  0.12395321672302  0.61873772345268 -0.42533144363494 -0.03829656109859  0.16561080164050  0.48964043455713 -0.63171086328448  0.00636332686136  0.18860006079305 -0.88906121264890  0.65084468199450  0.86579624104218  0.11351698972758  0.09726028501276 -0.04068271495026 -0.04047259862183  0.19465118997427 -0.38057915997755 -0.75312170849178  0.10432337159363  0.84303748317333  0.41665598015986 -0.80622110235472  0.35510525086943  0.47445319817054  0.55667112434074  0.15801197781008  0.59736510445564 -0.08486451202801 -0.24731065781804 -0.80333130355346 -0.33405150771272 -0.23770597874815 -0.20856014514452 -0.56047503048949  0.34891325324081  0.08288664375508 -0.38353499304617 -0.04146820330671 -0.22672054782625  0.95969618065963  0.26599938123673  0.14726864201340  0.27433333975324  0.71016980004711  0.88730469977722 -0.35682216674527  0.56107545587811  0.58410067347238  0.14198046390043  0.63327587367210  0.77649985475871 -0.72423267621869  0.40862072010230  0.15291493797964 -0.04214812412193 -0.12450832603357  0.06009642259579  0.43161501104180 -0.60825473655941  0.74141644603901  0.04717296042855  0.23415623885995  0.34340038684268 -0.16419062576563  0.95379337899419  0.31041774272967 -0.97582996912611  0.04197567445911  0.41935071774713 -0.41021805770402  0.36382236769401  0.13144934623214  0.37758133272438  0.55642108386374  0.40408637114630  0.37145008073828  0.11373404701773 -0.58558384012916  0.03679161547871 -0.14566508906694 -0.34747999600344  0.36978323901699  0.74958062367997  0.51130400928344  0.17945370078487  0.19413987791516  0.28459253631753  0.18794321284771 -0.01235951059595  0.32351626567289  0.25036435745666  0.69294930563789  0.52164691832395  0.70368671446324  0.60638908755460 -0.68206693211671  0.30623038530545  0.47303524241508  0.60505506161418  0.19574658294302  0.18851323404458  0.14998428429392 -0.19252909440834  0.29663866950315  0.20122228041921  0.34022380532240  0.21008757596173 -0.09947402043740  0.47239757316729 -0.24396712160650  0.54898628167168  0.31303180412628  0.87623080539759  0.23030075426530  0.36645474404142  0.30315315330428  0.88452518068626  0.44031065249463 -0.15878158610418  0.11883467723745  0.20968943339144  0.39810747340852  0.34823825052526  0.25167981996227  0.21908367820587  0.26696736603884  0.30827899506162  0.59764679828383 -0.06702958173477  0.19514610151758 -0.11635961943042  0.03005955534230  0.22318679879280  0.31488070912089  0.34105537134309  0.93276894738855  0.01652809487843  0.67061768221892  0.34989876546570 -0.04953887880913  0.86273673240742  0.50367562831279  0.33190777968773  0.33351143727708  0.14544202872815  0.49915664925689  0.02802670761412  0.20780982184955  0.15087563492670 82350.00000000000000
0.05302854790848 -0.36406365965247  0.05556035576748 -0.04189379755579 -0.17380232170061 -0.16305664173721  0.31576343740305 -0.48275576401880  0.31008722048065  0.83257181194470 -0.21275615518861  0.84052584281205 -0.39623900075146  0.24252140631726  0.44299059968538 -0.58797375071538 -0.69114095623215  0.38179173024525  0.30372558360236 -0.69792168492161 -0.56004465452533 -0.96679801454166 -0.16734294392772 -0.53039962101280  0.73862784930351 -0.54065569041680  0.55536366315230 -0.84804267734153  0.44565114294881  0.09633940649091 -0.02890604627632 -0.51050327929740 -0.12540496550425 -0.01552266867974 -0.80059958061833  0.42744734373458 -0.73592732113557 -0.83243934027099 -0.33528315601511  0.70071890423095  0.33871590080779  0.20225366664631 -0.88600023922782 -0.04405682211338  0.54771365611470  0.43789956297898  0.58992190159409 -0.14141063305022  0.34103556989778 -0.46765311001463 -0.75603109296526  0.74532860279622  0.43034867955418  0.19420983745816  0.26453008227400 -0.97047140643560 -0.38783514642848  0.67547926677797  0.05101479424284 -0.65477443654070  0.27781569274496  0.73191981326486  0.12376058139425 -0.21310860262759  0.35831969438322 -0.29038119974320  0.05192371809759  0.83906457902964  0.06297055032625 -0.90218880697755  0.12717676088298  0.27400323198455  0.11445871658618  0.12424112194022 -0.15960556700312 -0.90793690765813  0.67818635964233  0.39903459817808 -0.98034075713493 -0.32403303387237 0.67195498608556  0.39412791870451  0.69018744775966  0.91592446571196  0.71541817215362  0.66714351337544  0.37511024843502 -0.20229156411242  0.09121054511344 -0.16079689856469  0.66054362904010  0.45653584327808  0.45963400763174  0.57723939787572  0.46151508320302  0.25639889006286  0.34392250568554  0.90669586216581 -0.39179779876097  0.50172225687172 -0.76119714349787  0.06459836763532  0.59050181749989  0.75355704852855  0.47230815059373  0.41196995381753  0.03034521828758 -0.38379844024389  0.66425114420281  0.15077857977086  0.80289952665851  0.05679633503108  0.89402074708825  0.60366453251365 -0.04804373217426 -0.63307469688502  0.56574559118922 -0.17357755072532  0.49563057051764  0.71786571329973  0.60341220233554  0.78751422986126 -0.01310225226570  0.10176016474286  0.49460699212606  0.74658512841418  0.67810614029300  0.55258688074023  0.16943938015820  0.29499440300055 -0.21905241603151  0.52101519337011  0.62979667656725  0.64888263298463  0.25793857854305  0.21469953347244  0.62822626459981  0.66368301744222  0.63316781455941  0.30140279607088  0.48672766321009  0.41890579851479  0.64400012159823  0.55391334911064  0.47705155968088  0.84746873836768  0.52029086831574  0.28330880584636  0.42231094815909 -0.13252381185101  0.50952197086457  0.70001126184931  0.69049238768524 -0.05447386725757  0.35266815405328 -0.23177530191191 -0.11316491465323 -0.03478909149546 -0.09633558429596 -0.66288968838748 82450.00000000000000
0.95051598621520 -0.46225678204219  0.27583952022395 -0.57910912738244  0.22786157443567  0.67149350789667 -0.50566569407820 -0.84563261940130  0.22815873673678  0.42670562106726 -0.71408983476901  0.15714519127230 -0.62892402312634 -0.23423761919164  0.73038967290316 -0.67094491330422  0.45446996642071 -0.93823764499048  0.02041914451681 -0.61289111091145 -0.05877971061144 -0.91960599270027  0.24404271389811 -0.93629632097482 -0.43966393438135  0.33692887133400 -0.09972766989653 -0.12563473747727  0.54196564495270 -0.30378477272308 -0.21012476298500  0.26661434634229 -0.57736554858821 -0.47496691593838 -0.85599312455414  0.18519609433859  0.20491459155540  0.02294418070441 -0.80150865929738  0.25598136370398  0.71523848576710  0.10576299709753 -0.28749146499038  0.33744762465178  0.00918584676136  0.78149365600124  0.01149425515496  0.96923789954663  0.08639032163874  0.70280509311843  0.03028995531497 -0.23821767875761  0.53726264142370  0.30010609388438 -0.41642759666447  0.60286384345199  0.79949693561448 -0.06917013763296 -0.09003878257794 -0.73928603630770 -0.22219764030730  0.04815751887112 -0.29982462029415 -0.77303043219504  0.36892366596564 -0.50484099163426 -0.29545939206026 -0.29802750593968  0.40438489991332 -0.79769091755261 -0.53629912227585 -0.06205229681982  0.51414216893399  0.21967867281123  0.10437942995299 -0.13575192919314 -0.56038187337953 -0.26788154246430 -0.70849687392190 -0.45745875862370 -0.09698051415152  0.68981977046378  0.60033504945822  0.03572319790691  0.28426215346001  0.01426946604920  0.76730997169669 -0.52882105539272  0.85202449541712  0.69213368913002  0.53809031672004 -0.17228817732278 -0.45044919858406  0.91896588087753  0.67449932194131  0.71984538466418  0.20093828378518 -0.12308816190971  0.35630382798684  0.29973935262635  0.92497263091448  0.20627071232518 -0.36883678997067  0.07740516622288  0.81133965466285  0.88081446370786 -0.77610791128485  0.31355381951360  0.72009186379452 -0.92704545605848  0.85983190900718  0.36458370525414  0.57080024130021 -0.77687075264299  0.03054740019053  0.95800519545240  0.47217827446873  0.94972522695904  0.59283951518569  0.73817933115478  0.61339924433571  0.95606343104983  0.88572455060054  0.71247020515430  0.80099595326518  0.45437026187384  0.67983568935123  0.01519034202115  0.78069290981331 -0.59428240040224  0.14425969895765  0.61338025969747  0.05879984255997  0.15419771452743 -0.37408531141434  0.25225516723794  0.52585781224357  0.69943961978490 -0.37011862981832 -0.37660747550147  0.74297956374319  0.84859323193299  0.93596107040435  0.25404169081495  0.57232209381994  0.54647013138470  0.77072255930801  0.93323393281367  0.40434671410310 -0.49400896043170  0.71046184854952  0.99426324332797  0.37284133293802  0.68851002055428 -0.30073905539083  0.09408920910250 -0.12496938499464  0.69558093048028  0.44704291036501  0.87067200933556 82550.00000000000000
0.65441817930387  0.76458709328628  0.12805229324590 -0.82132272224206  0.05943677711236  0.42944386052844  0.63337454446985  0.10467122133037  0.28199336492522 -0.04170989354035 -0.88331878328030 -0.26849963774231  0.55277962462021  0.25768276789024  0.73511070687792  0.86499223331424 -0.13903403326576 -0.85340073214474  0.02179420075514  0.21098815168757 -0.33081091431197 -0.29715663462894  0.39034806890397 -0.54355904808101  0.10002315879474  0.71776327201027 -0.71837925304491  0.57035296281519  0.31097017976460  0.04548586202489  0.73828443750845  0.11600930893309  0.52721230359220 -0.00097183935906  0.19416044511150 -0.12560868352327  0.57031485469434 -0.13068220062188  0.68102857784416 -0.04333476032338  0.40625985971238 -0.14732812706372  0.36254468318261 -0.40300151380814  0.32507963323836  0.11817320297242 -0.64461456412900  0.39735236474791  0.59215890196280  0.31594786762285 -0.21472297020512 -0.30204774439781 -0.38153644865538 -0.08123049536112  0.21407809815732  0.65089684062650  0.93109243081110 -0.71104988106337  0.18477615059329  0.23307793388400  0.80390880891569  0.33150841206718  0.07565358554473 -0.10172558470454 -0.32288889933792 -0.79719386771965 -0.43239609487106 -0.42901360717667 -0.60844897794661 -0.52624631629971  0.01098807477212 -0.67105719564731  0.09004464754645  0.07107793535663 -0.04166739267877  0.56891324363246  0.69720502971227  0.87632094627280 -0.62194767100638 -0.01028198318611 -0.05897713617877 -0.11157208645589  0.65126030746418  0.13876654241847  0.33744347804323  0.04427418294415  0.62979669357316  0.92503835568965  0.72599008896246 -0.10471186531415 -0.37461118665048 -0.93110198718524  0.66707698356982  0.24082813533993  0.64946525080242 -0.27573428989073  0.43085368208447  0.43493626555574 -0.28701636658938  0.93607114376544 -0.66912943467085  0.39635204653794  0.74118466828298 -0.82241653148765  0.40735820245197  0.21462301051427 -0.68783099079942  0.72255729951410  0.94612051729434  0.52587371795844  0.29267060321195  0.79886638230835  0.61496082151222 -0.95757211458561  0.76161099852542  0.90587852232075  0.44961956448324  0.76561801754690  0.04281603833079  0.87153708070807 -0.48247675954841  0.21093179710640 -0.63359986970541  0.73663971500306  0.10072524164345  0.20254755044422 -0.29724379892463  0.27363679081216  0.51576697161692 -0.79912058358473  0.80605895504965 -0.29294283248113  0.88603589904164  0.95026446797101  0.61059691010354  0.68560599179919  0.20790162446939  0.69891392660913 -0.94382601322113  0.43791710998237  0.08508209872271  0.39541448341042  0.74600834644071 -0.22459746958332  0.17171837158939 -0.03476694825521  0.83223874156736  0.22084366403716 -0.51922911113906  0.61147122472263  0.24868576495590  0.46701170931108  0.59067392304940  0.87985830660708  0.38103669915773 -0.40665921056906  0.53478290934650 -0.16556022668495  0.65453624298727  0.91680488639465 82660.00000000000000
0.51287975345185  0.09077132172667  0.61100649090197  0.04639051133057 -0.97211136767192  0.80290893396291 -0.03978180205396  0.31086089432622  0.53041535826188  0.04325678391015  0.19970876101391 -0.16359468833092  0.45491032103202  0.79050114152111  0.15633161771224  0.59760943273487  0.62329475307857  0.27161182850939  0.38622317266784  0.66215596507236  0.68814619962377 -0.23409537775095 -0.10940430155626  0.14507477482300 -0.48684792384915 -0.39622007801648  0.91507394541107  0.75586584781239  0.30322500925466  0.40003151886704  0.79306587335267  0.84240798984872  0.00782270652234  0.69267920285492  0.58505151235801  0.47849818675284  0.24205701009820 -0.04178912933470  0.60800868908722  0.46533666284509  0.04458596905598  0.43398498053172 -0.17872943246291  0.78815483780214  0.12088820190508 -0.19409801997298  0.46102401221857 -0.20162518497989  0.54119466947068 -0.11020681735247  0.25844366421699  0.83734662272638 -0.25087151524258  0.20868084108754 -0.49154024263780  0.21334562196608  0.01124683531579  0.79724041499069 -0.80611260197981  0.28594311962317  0.96242022746968  0.48624069168940  0.15346916616683 -0.28737035203028 -0.43491703495731  0.33858105731885 -0.14640445434055  0.90722312569812  0.12783067994736  0.74651873142546  0.54891931606300  0.77422916543661  0.89475676541352  0.00499114195222  0.14255819476981  0.65537671742504  0.88750140735493  0.83156122388773  0.22941945810335  0.00488429790882 -0.07412317407251 -0.95951962420570 -0.12722667429311  0.64185223707015  0.18132702478286  0.30226227364403  0.33092225212810  0.03268880152217  0.58151025814412  0.91845636436593  0.70389919707871 -0.09377503104609  0.62527751942466 -0.34632786952575  0.22310320869848  0.75458532443471  0.59644478491734  0.95147138151924 -0.84987603496979  0.58924227313200 -0.28487628472830  0.43925293572307 -0.28343089061912  0.91902963630023 -0.66157446715163  0.41797294197685  0.36436768158549 -0.44510667200635  0.70879394199740  0.91181089938850  0.60739362387123 -0.05540489830079  0.40693576649600  0.55657183354591  0.18633608890804  0.67348410937294  0.91596028103216  0.52384919987047  0.25507706154847  0.86481803258222  0.79100969652029  0.57696163199032 -0.94365655798972  0.61060542704170  0.74402841778733  0.91656744825568  0.41173741386963  0.77999781771719  0.01904567144608  0.87694977838497 -0.47805098852517  0.47604439692566  0.21904275606158 -0.61786595138736  0.77352399044245  0.08736889339207  0.19802442363292 -0.24612940074276 -0.27486092376603  0.25454101282839 -0.12153231549695  0.47720802185214 -0.78179632694568  0.82434205177549 -0.27839885946125  0.91546789101031  0.96314713618113  0.05824704912300  0.59807160490914  0.56073945012498  0.63368617375091  0.16350750223785 -0.39839243401627 -0.91964574721353  0.42904800319778  0.05294612201048 -0.14033712350980 -0.44808863607210  0.37777256711947  0.73961928611940 82760.00000000000000
0.61259213856780  0.10093245757420  0.71987886113861  0.16529361831449 -0.80884420305652  0.05031632332295  0.39991140590519  0.33134769615000  0.02982586074597 -0.09352696093499 -0.88440125382464 -0.36849632593706  0.62352112240045  0.90875837322822  0.24433011126894 -0.37308410998276  0.39134432244906  0.79937632975809 -0.14070631403363 -0.05033075032007 -0.40646633005928 -0.29985679539270  0.84473447303211  0.45630717845651 -0.60296059217097  0.10204324580067  0.72747712143701 -0.74912076234547  0.06033393450738 -0.49548187573583  0.76177454394462  0.16637387661675  0.58991797076729 -0.14875880700514  0.24794955726747  0.60769555676883 -0.10025103088681  0.65278815985014  0.30512336525582 -0.17012145228226  0.24200444554576 -0.38513078516293  0.06363441948277  0.29454708294286  0.09172213174720  0.92236932025536 -0.66735855689252  0.39426559491214  0.64336132489000  0.17266316614889 -0.18573613586510 -0.35587614223974 -0.10507389271563 -0.34557652239490  0.24755739989345  0.95366305453361  0.02133297010284  0.24759560420092  0.79312404213587  0.33957240963833  0.11987289905505  0.62903921772458 -0.16110333986562 -0.34074304673186 -0.79546084817612 -0.80355913923521 -0.44082812936986 -0.64491493755767 -0.51672335829256 -0.00568134088531 -0.66162433266444  0.11036110496845 -0.04684519203769  0.47498282830292 -0.58090075195974  0.76598488078269  0.82847568582997 -0.60595599523665  0.77855645284972 -0.51918728524980 -0.01862049997053 -0.82247679355065 -0.08253079543571  0.75668855278975  0.27152663513883  0.41931027801238  0.09894266553835  0.83614419246099 -0.99051925068906 -0.01547232954691 -0.19453316637279 -0.73160324088250  0.75961492733117 -0.31940620286701  0.30721637206815 -0.85865746268562 -0.76620553592686 -0.25241610940918  0.52600042140740 -0.19323441172365 -0.49912234563503  0.49765582525050 -0.41824300935773  0.84330111894138 -0.60189258364860  0.49692349811386  0.25709304364553 -0.48666947661607  0.62016612561507 -0.70207654380146  0.33831791537643  0.92426201085286  0.69815040925093 -0.77219867683818  0.87725812585700  0.52035804045209  0.89832186759651  0.07368692041932 -0.40438856847143  0.30531599152655 -0.53467455501722  0.86843711796286 -0.96299481205132  0.15779543598570  0.27580482806790 -0.21764625623060 -0.14438742037413  0.33577580881300  0.58568151083421 -0.67633265537106  0.94551823916873 -0.16964035381917 -0.89797807024666 -0.79890345947515  0.71186763188487  0.23223841524302 -0.77522168893356  0.52051401991681  0.11129857813521  0.47199751620632  0.86640486751942 -0.58996669543092 -0.12434840070233  0.27426153162130  0.10165859574418 -0.55322406813264  0.33438704686126 -0.34483578284927  0.73299154707634  0.33223400143619  0.59059502816479  0.69340678759425  0.47342816801848 -0.35335400740585 -0.80476648472442  0.60369839324635 -0.14678076992048  0.78768773280889 -0.41091215142963  0.24271115808280 82860.00000000000000
0.86231843492739  0.20774756069571  0.99477105823836 -0.56368466517862  0.22959968254318  0.60908282127189 -0.76574770630058 -0.92306172554233  0.12924388006048  0.06193198919298 -0.61004365740119 -0.21004864395713  0.44399734995983 -0.85325781955486 -0.23514880122927  0.48528479706608  0.03215790222146 -0.58957229931379  0.09487952761192 -0.07062105936885 -0.86753045993909 -0.96200688613454 -0.24088428168442  0.25557667062326 -0.12803579002633 -0.60449042096609 -0.39770929218955  0.29435867743760 -0.50698601971191 -0.79701479548911  0.25895671819538 -0.31546749096807 -0.03518669288363  0.93124703239181  0.43993311906853 -0.00304836273141  0.36913138427652  0.13303267594957  0.48791057550202  0.26862495095255 -0.45186773007835 -0.92052335515384  0.62314960073364  0.28671219587384 -0.18780741844617 -0.69253912451515 -0.60853724851457  0.00944765071143 -0.73097826507994 -0.20493449177314  0.12496115778141  0.46596406192819 -0.74166094274256  0.57502425221479  0.78954479355805 -0.01698909210059 -0.16431981656541 -0.55111280127860 -0.54789393238501 -0.25890816884781 -0.43168000542527 -0.92786333708921 -0.32208606582718  0.15851006594578 -0.44550818380357  0.32564874796356  0.12766024673407  0.64370938727184 -0.39437681994986 -0.72432881367872 -0.83386291654910 -0.40196970634991 -0.32582229354002  0.28664185586369 -0.87424926097973 -0.59020115596910  0.10001242090147  0.06696792096174 -0.51032259258505  0.35208651065158 0.05313005365045 -0.68767900477834 -0.02356901432939  0.36072310298203  0.54272523094263  0.19590922010202 -0.07833244157046  0.04682089421856 -0.81386466857115  0.09081018781589 -0.04635909204791 -0.53580217334214  0.42544636970211  0.25741403355201 -0.63453970845195 -0.67859753767476  0.65177772780920  0.63777419832929 -0.08969443814353 -0.83732782442611  0.43572935976204  0.19433179188789 -0.33942369507959 -0.91352988714772  0.61183105195998 -0.50712250905972 -0.40087642356855  0.63530170564048 -0.29328939119858  0.38030080663005  0.78100213629941 -0.49225175083224 -0.59850317922272  0.16256219187672 -0.32783088364687  0.40866647431689 -0.44386469217035 -0.78851974453922  0.26039383658944  0.38612911498265 -0.01479067104888  0.27869593379208  0.46888698553800 -0.56290484959306 -0.04807584632397  0.02032511528736 -0.35386925539348 -0.71440113609362  0.60117976622675 -0.58907682909497 -0.62633086444607  0.67838702020088 -0.05320927944593  0.62320906751256 -0.55806589011773 -0.01826746708056  0.37270253669705  0.21036707026890 -0.34054449062252  0.43221451782093 -0.18634746922039  0.20318593901411  0.83815668167724  0.44922082197458  0.67176754461983  0.86447225088077  0.59997804534174 -0.29384608658398 -0.56204984112741  0.46686786398959 -0.41828537114884  0.88596589961058  0.33954519579646 -0.63733926780445  0.45994912864256 -0.72168899566221  0.73966222779551  0.87625124132533 -0.65490740225876 -0.80791497460670 82960.00000000000000
0.77620596810931  0.11591247304026  0.89990015562490 -0.61289975699031  0.18981798711246  0.54169940601914 -0.82574764054736 -0.98516975574190  0.03049034398397  0.00338678422803 -0.66588903553283 -0.28993506992669  0.55423929905281  0.39424909001897 -0.91246955468544 -0.33655815856376  0.36501998305275  0.95857093985763 -0.00231019206982 -0.63378255513531  0.02897275214636 -0.16265494612118 -0.30954455002967  0.14049809379731 -0.15890803109860 -0.69460211466868 -0.47023771371959  0.26446913797221 -0.57612734081453 -0.84057798157828  0.23562418998641 -0.39776600316310 -0.12541463889070  0.84886708841061  0.35120815561072 -0.04497626296749  0.27165915508515  0.00837831360152  0.43223479454020  0.22138597931385 -0.51120468709621  0.57429256124207  0.19067688339081 -0.24639156966317 -0.75099398054429 -0.68185922817867 -0.08138692257659 -0.29051198548138  0.02438492194639  0.43027380132274 -0.80233574864429  0.53587473300171  0.65889037636932 -0.07284008567648 -0.20912413687416 -0.60061494363882 -0.62643358810326  0.34808742289819 -0.29970543661793 -0.49436548167140 -0.34234813802811  0.12684973845087 -0.48213989651325  0.30112360405638  0.09302663367393  0.54787173689809 -0.48815653019871 -0.76938262125574 -0.92559556966834  0.88918228575973 -0.37217299416719  0.17762144175166 -0.70318539609521  0.05702310999812  0.07120510242958  0.04709496245365 -0.61510483215576  0.22031803127294 -0.57371632722184  0.13791175139164 0.04309025203054 -0.64896741579811 -0.03076047389683  0.40837200714054  0.55831728636058  0.19924976572137 -0.02037032706063  0.11571996311101 -0.76605528058205  0.11039593041993  0.00226797125481 -0.48749463076975 -0.82005101510597  0.43129943764862  0.31427384055494 -0.57924489580257 -0.64191703434729 -0.23202748915365  0.67871830718267  0.69483488012995 -0.06225388005424 -0.78580765232172 -0.29811036221417 -0.86635845006839  0.64543054224398 -0.44583423683351 -0.35491199599994  0.64932490618040 -0.24304884240473  0.44281193624960  0.79587215382452 -0.45027597542663 -0.55366282176323  0.15462525800611 -0.30904046743635  0.43464565509372 -0.42037443779978 -0.73318205534297  0.26623496217345  0.40527586736962  0.02906393504863  0.46424847681583 -0.53406254033334 -0.01764403914513  0.07350280922049 -0.30335686739280 -0.66980169603147 -0.54434152918089 -0.58502524436835  0.68300236153752  0.00332028244976  0.61969448671410 -0.54009049795442  0.01126709360244  0.40879298123760  0.26326235948262 -0.28460614269605 -0.84691615205277  0.46872164052930 -0.14393566195235  0.89371113134321  0.46957698507912  0.72688001675800  0.88627924158312  0.61755208448309 -0.27939174011857 -0.50452048126527  0.53179858058268 -0.35533512629624 -0.38547743994557  0.37607451703638 -0.60304372202254 -0.64789647448465 -0.98607552146633  0.76450565868445  0.90306994560262 -0.58801895293837 -0.75778894456070 -0.28025726200184  0.84773726651679 83060.00000000000000
