0.73479428620449  0.60858574067579  0.86391820560734 -0.01012146438616 -0.76281653324106  0.02226583182514  0.48395625280657  0.12055738333856  0.05668823073082 -0.65346991930175  0.09141504948532  0.25340338547037 -0.20827060203430 -0.89943645284197  0.17914491620776 -0.04192153307234 -0.35077224903215  0.22889065798067 -0.19501592379042  0.04125705646924  0.72820144662780 -0.39536150017027 -0.04991331021144 -0.01750988774133  0.72162379607634 -0.07325170098735  0.41099129084652  0.35925149045753  0.02146047631026  0.50510246038554 -0.30610370670380  0.73419917347870 -0.25685625252075  0.60930933895114 -0.14417205909104  0.60920639772338 -0.56740839716307  0.36028962931797  0.11954444452558 -0.45379612605366  0.37358510572050  0.50823340758364  0.60852356103974 -0.40594678260634 -0.12630926158828 -0.79926402088742  0.19622687879804  0.09184880629836  0.53776456455406  0.16531702917613  0.84437415161973  0.27588719624643 -0.08997436234674  0.04049601683044 -0.29595317402249 -0.68475707215733 -0.40131262525984 -0.42326135583535 -0.34897389955186 -0.64207592865423 -0.00228715262820 -0.73556048214072 -0.02916895075296 -0.09258493007943  0.75093354922996 -0.74833620484148 -0.45935187473093  0.69006680008479  0.51242305019811 -0.17793347413995 -0.26278009126386 -0.36685725677301  0.29505227150641 -0.15282529815956  0.17545292278822  0.29187719553985  0.76178123732568  0.46989152847015  0.75480419320133 -0.50033984572138 0.21835993987817 -0.77051141023069  0.20024045744794  0.78073344555917 -0.01874824625960  0.43567519803530  0.25921215629962  0.91288462100662 -0.02813749831447 -0.50980222663463 -0.85666403901539  0.39752458097388  0.46754443349821  0.25987352019266 -0.18498231210206 -0.64034877681991  0.39120485410893  0.95735871843977 -0.82935338741407  0.52042043205639  0.51167072055973 -0.75946282301089  0.62660205463808 -0.88465864985313  0.59804252084192  0.93189537668693  0.86855437871640 -0.81179247426151  0.91622317225582  0.71473661054036  0.82528222275833  0.32287408106544  0.95656632443027 -0.26486065548145  0.24524761228156 -0.42025324069909  0.70097019515714  0.27846066396812  0.31502001346749 -0.37687967241065  0.47418386469910  0.78925581755472 -0.58639325402330  0.83688848492707 -0.27847139225569 -0.48087469412261 -0.91846934956502  0.76856082105931 -0.74705867739106  0.59947343493605  0.40501849719119  0.57697331438900  0.86349767735021 -0.15961264888085  0.15652766693128 -0.17506656561947 -0.84702914491938  0.17710356119866 -0.57418854195431  0.53552012508072  0.33617963637169  0.34559946345460  0.70681054665227  0.44958923495536 -0.15077176701899  0.55049542679053  0.06085543571395 -0.66312911453624  0.85651119209083  0.56013655981398  0.65803855164086 -0.79938775693520  0.74021875090909  0.64445575063977 -0.85910522685803 -0.52320232182534 -0.44399407397165 -0.09946027879972 -0.28717791135151  0.84596974118496 60722.50000000000000
0.66201227436244  0.45278626295271  0.78647428310446 -0.03312441126829 -0.83947751048549 -0.02756953777551  0.42152680650357  0.10963792823200  0.43656733297780 -0.01235467572243 -0.73565689653793 -0.03257443700702  0.19961036489612  0.05243271251884  0.73235913547049  0.90527181639301 -0.25489542347836  0.09398661336861 -0.14454281088142 -0.40237282432806 -0.30009705285242  0.00227630855541  0.68671456448332 -0.48686961305885 -0.08058870081060 -0.14288737206166  0.68884607601050  0.20932171073551  0.48512757296872 -0.34018120763340  0.67139370963787  0.49792189083561 -0.20053896912308  0.48203897131319  0.52888224545729  0.30340912862650  0.06745873709560 -0.53518831539994  0.33936874640862  0.49509200128197  0.47021097651878 -0.21813576317797 -0.87854031809518 -0.55521775734210  0.27759380710439  0.04134879037148  0.07043450818143  0.37186378044066  0.13885804774097  0.79176641743541  0.24602266246767 -0.10914089094556  0.88286987214444 -0.04304273771019 -0.35832314345390 -0.76036258187017 -0.51119265494565 -0.48397822775215 -0.43790949135776 -0.70895814610981 -0.05263847717402 -0.80606338188496 -0.05741039722056 -0.13871706056968  0.64297509496312 -0.16831097669696  0.90313639346023  0.94357264123262 -0.52381185625242  0.52497522117472 -0.22683854023818 -0.29894749725371 -0.46745724414000  0.27401846485657 -0.19268730921908  0.03778565233969  0.17752344574748  0.61978514583466  0.37319604450504  0.62959892760119 0.23012432601142 -0.68990997067447  0.20452088111554  0.86615447356101  0.07326219260152  0.48726004528319  0.28362394514504  0.99615806283437 -0.86562624592938  0.02213397944874 -0.41375787385410 -0.75687549986524  0.43982386835146 -0.87998477485076 -0.53399639197523  0.06714593090477  0.54068859645101 -0.13944685957048 -0.55880125617870  0.46996254400191 -0.71795556705389  0.58645720643952  0.53306696539986 -0.65115322099228  0.70037124773974 -0.77291085199497  0.62100883052085 -0.72125872501375  0.75314197129719  0.93461609944718  0.33451253776466 -0.23457890398732  0.31265952990535 -0.37252845039931 -0.83209826495874  0.31100629076456  0.35807632629502 -0.29814199652395  0.51831447666427  0.83406174528033 -0.52653975135314 -0.21831031921576 -0.38645882317441 -0.78462755471545 -0.82837842326257 -0.81046303177994  0.83945389578176 -0.66190185054470  0.65325871962277  0.41298780763832  0.62822910545452  0.96162342336107 -0.30161067264647 -0.10807990272890  0.22873519861766 -0.08879077027955 -0.73413645065281  0.25380357105294 -0.48198014806839  0.64070853494987  0.39024826577917  0.43970434542970  0.78324334244746  0.51657296863421 -0.12666746822608 -0.89855709453960  0.18100183692345 -0.08238975074307  0.13389600173604 -0.59825640147735  0.63214385236543  0.74406327548414 -0.68685179475285  0.79866496528451  0.72726521190111 -0.75982557046761 -0.46117552968033 -0.40497114012314 -0.06750863740064 -0.26099308751708 60833.75000000000000
0.65018892023777  0.36909388997975  0.76664847312537 -0.01774698509396 -0.84704882167327 -0.03110809565936  0.41274881592717  0.34074264003599 -0.04003894169668 -0.75665803916306 -0.09825718928376  0.20188619135416 -0.04012817068070  0.63584520413823  0.88378992422678 -0.25696247678876  0.05268853922293  0.15827701451860 -0.20127514299173  0.48804401801908 -0.40988607951110  0.97597591310849 -0.35394830005414  0.00542564978507  0.69661700857978 -0.53367491646367 -0.07444626049325 -0.21127464082748  0.70901153902555  0.12535884475297  0.51181905447129  0.66783780407803  0.44716648804004 -0.21070819989586  0.42067539834066  0.41069102322931  0.29309038478999  0.06006946642135 -0.56540284623038  0.34323421176052  0.39236289488879 -0.24633839755329 -0.89913240038070 -0.61017494957662  0.19236556785370 -0.04100925660309  0.08960231917924  0.29406649348679  0.14534968477418  0.79296547429896  0.25334087922334  0.80895227676210 -0.07782504016997 -0.37507083601034 -0.77382516607111 -0.55778339489148  0.65794526934864 -0.49442358818097 -0.47717469492733 -0.05903567212416 -0.80692108743843 -0.04580663672818 -0.13843298057855  0.59563680547238 -0.25372081288457  0.88843779642147  0.90432300491691 -0.54307848286565  0.44058547807371 -0.22047242744448 -0.29305966984998  0.61089180789527 -0.51476776626321  0.30223481467692 -0.18539129956839 -0.04236999952715  0.11765112483423  0.55458524197909  0.34164329062615  0.57530804764718 0.23729983969510 -0.65537491680183  0.20097278101839  0.92292140635518  0.14078737451472  0.52357043968467  0.30037315900310 -0.81678714207947  0.05076146888692 -0.33751120496484 -0.69347889880354  0.46385578357876 -0.80575068081680 -0.52298628529196  0.05684520818566  0.59006809650596 -0.11245733462264 -0.94520500002366 -0.49674798519983 -0.86194053752512  0.51893978423870 -0.08767094687805 -0.64123533131390  0.62550783316973  0.54447192632470 -0.57282848649519  0.74789045671027 -0.70172992178203  0.63611591383024 -0.66835058729887  0.78417749184301  0.34298885814052 -0.21550962651375  0.35286907085126 -0.35615810149960 -0.78307999654812  0.33029499931340  0.39851329681858 -0.23284311920559  0.53819906117976 -0.50179274827082 -0.17303547065241 -0.29696014290842 -0.69476663087892 -0.77822389044262 -0.74513911482729  0.88828973269810 -0.62672577459411  0.68822800084489  0.41467606300187  0.66239261586259 -0.30450237461634 -0.07145627594988  0.27355454783564 -0.02100628922935 -0.64301896938891 -0.73518442079096  0.30098771107809 -0.41384202226752  0.42329937011955  0.50728309462266  0.83579244673472  0.55905357072627 -0.12095769888530 -0.81180365544010  0.16559063811242 -0.09365634509828  0.19111881939758 -0.56880249067379  0.68719803650606  0.80698244924118 -0.69353253933119 -0.60746616012152  0.83993583330222  0.77471941198430 -0.69574376007315 -0.41920293211496 -0.39142190610842 -0.04710323312577 -0.25010279086898 60936.25000000000000
0.95967768375288  0.53282461903840  0.21192894476794  0.64566493163884  0.87509952093300 -0.06474524589899  0.83014762034922 -0.10162540195565  0.31241803490042  0.18067246875117  0.44773015435474 -0.14422841125152 -0.90503264798379 -0.23811345760433  0.84278191263868  0.63182567748182  0.12189552908631 -0.21308221566127  0.46355541766012  0.73487065148055 -0.32623726920860 -0.06009556315601 -0.00557061468377 -0.33286234075004  0.31653981920744 -0.49411571865073  0.80369352782302 -0.50436846600932  0.89025018181765 -0.06473752582707  0.59649020676477 -0.67903941354572 -0.13486024949012 -0.36236655615417  0.61869923234640 -0.02222196222408  0.44017149915249  0.55824606128150  0.31190785478615 -0.29720036961763  0.28055617199712  0.21889612438131  0.20201042219252 -0.02760321137101  0.84168689044503 -0.69325979950136  0.26285853917611  0.46382630645729  0.25225693781716 -0.36272227242627  0.03927397292775 -0.20146242451704  0.03550147270213  0.81389649736838  0.95004240677767  0.13509908647994  0.07919025458128  0.68363906416822  0.93917774706254  0.87144165196034  0.18526218665350  0.97108794752086  0.63816688078542 -0.18219610269981 -0.46552641188623 -0.91554244752247 -0.71199746025539  0.47971978381514 -0.59393494061566 -0.61357626483919 -0.13901554889100 -0.10317257218183 -0.21371644408841  0.46520677537972 -0.41712515125341  0.74873440131614  0.77485437459483  0.74274080388270 -0.64958917642979  0.28406341318001 -0.10668702739399  0.20029770173264 -0.63953859907286  0.16635670235126 -0.22869684855222  0.93735154387217 -0.51041789509412  0.53570527135094  0.27685656265778 -0.79139871925785 -0.86981164495779  0.06512875019596 -0.29853911546129 -0.66686384115217 -0.02054548173087 -0.60858762108404  0.46028781871416 -0.77795127260049 -0.51443106669110  0.02106616744202  0.62154982729339 -0.09901723048857 -0.91604800214177 -0.47356005934041 -0.83261362599027  0.55920754382071 -0.11645782449445 -0.61374143723786  0.28700926710883  0.63892407269173  0.49713768776224 -0.53917091806459  0.76362224026548 -0.67409297551495  0.58939504190465 -0.65001746078688  0.74458726037572  0.30670149574865 -0.22309834368753  0.37250765583915 -0.35609142314313 -0.75529101030701  0.31796361697613  0.39364029693557  0.07800350465987 -0.20605192965152  0.51835749252995  0.83005963713774 -0.48965711499320 -0.14985657852823 -0.75043189718894 -0.71954046505550  0.89721874132422  0.51788869585228 -0.05506616733020 -0.61135463541853  0.68877270840600  0.37148392636949  0.20915373051749 -0.11297447107874  0.64928754341109  0.16185944604571 -0.31642400268899 -0.06114894465437  0.30017524012436  0.02598958644510 -0.61455886979266 -0.71470097823473  0.34565640702859 -0.38462963827989  0.43823734440302  0.85542220645580  0.57741126452132 -0.13416263317285 -0.78240713399134  0.13106314506813 -0.50698715484828 -0.12135985821855  0.23088341284626 -0.55793885429431 61047.50000000000000
0.93989711753337  0.54062123893604  0.16313300842036  0.65073685377898  0.84227563183623 -0.02884220216467 -0.95464828900592  0.75785588334875 -0.08819213544752  0.31848401008973  0.11809612071020  0.37990372715557 -0.15571068019222 -0.90913284865793 -0.28931239830899  0.84090166729741  0.58428990887200  0.13509068630491 -0.28424833158950  0.40209847114929  0.73123615974996 -0.30790434098310 -0.07902704129824 -0.06734978130713 -0.36996487261842  0.24983753042268 -0.47322192492256  0.78859661415671 -0.54560188830232  0.90754989498190 -0.04719956937870  0.62080356786618 -0.70372245161818 -0.11244975728538 -0.41775496553420  0.65125254465443 -0.08475363704108  0.47184914727729  0.57114348782570  0.29063307219236 -0.29239394678697  0.25003699185411  0.13121870784007  0.20430657501204 -0.02002386041043  0.84664818706510 -0.70659526063469  0.28002898932529  0.50261829569359  0.21059889786265 -0.38036058289053 -0.01779809238690 -0.26371124466859  0.07140862980206  0.84655441633077  0.95439712795559  0.07752576670033  0.10144965023669  0.69773935882694  0.94842752564394  0.86005358069000  0.20513609808868  0.99250808756352  0.61297028257958 -0.20144008750731 -0.46053886280075 -0.90088791830929 -0.74639977475488  0.42561664729568 -0.58297256821894 -0.63475620983814 -0.13385723770868 -0.07300162619247 -0.19829677523216  0.44298470781196 -0.49038822419820  0.75666772310352  0.73997284754487  0.73004921025035 -0.63959773336241 -0.15268035024630  0.17763034925334 -0.64143406887764  0.13738755925194 -0.27607662725890  0.94028719934321  0.23770401699354 -0.55479590564309  0.54086979498081  0.26782092511835 -0.78677807377266 -0.88247508925705  0.07162001547678 -0.24293077763734 -0.63852209079035 -0.05100729188820 -0.63860825028068  0.45335164052863 -0.74562696398404 -0.53815192956718 -0.01630538290539  0.62840173454615 -0.09772178337925 -0.89621738543895 -0.44233562212813 -0.83875952629168  0.57594768817145 -0.15382274535915 -0.57072272132612  0.25195723642107  0.63923446489157  0.48089231920983 -0.49011750892361  0.77099963129645 -0.63761109040744  0.57125516128067 -0.63801245366929  0.73877564785595  0.28434751702569 -0.23437907414316  0.38523339679149 -0.36091070840362 -0.76262434851586  0.31027023155709  0.39856258966505  0.04009223117048 -0.15463912676425  0.51246730500927  0.82281158004355 -0.49855656153906 -0.12307005783182 -0.73895090924994 -0.69435791164522  0.90041318302715  0.49468166352626 -0.09814976309891 -0.60904845134448  0.68521666156452  0.34425338474483  0.17028492616160 -0.15740985132876  0.64538745055063  0.12261590105167 -0.34898767819367 -0.04928946966803  0.32304424836297  0.06934389827438 -0.55712148478208 -0.73465350471463  0.36978276747618 -0.34673283570071  0.44163522454645  0.85909663409891  0.58490532489222 -0.15781298965419 -0.73635465031914  0.09966549660242 -0.54918031236986 -0.15500777714838  0.25939503684335 61156.25000000000000
0.97177611024074  0.57541740470919  0.13800297437153  0.68895994741017  0.85728330489167  0.03529713062201 -0.87937158714702  0.72881250857131 -0.04071910480669  0.34637293079314  0.07969890577020  0.34583830382328 -0.13888223687065 -0.86030547443785 -0.30533608330757  0.89116968052710  0.57407545155601  0.17135528038430 -0.32522535011710  0.37555768720346  0.77001618024735 -0.25660080323463 -0.07242921963965 -0.11312539472371 -0.37089054843092  0.21482645960138 -0.41986157381043  0.81670260191299 -0.54750936149462  0.00256736059600  0.68295392616052 -0.68346862173876 -0.05213801165179 -0.43078809496498  0.71704130897280 -0.11585199180004  0.54578325365033  0.61236830033664  0.28654460111625 -0.25391555740214  0.23462862081268  0.06995957338866  0.23946772520099  0.01667103689520  0.89811398958160 -0.67274319311283  0.32246490442174  0.19004929838335 -0.36681985655632 -0.97596892089526 -0.80045754820817 -0.04923490013745 -0.29780112155524  0.13760165575845  0.04251419372146  0.15526755353715  0.76004615412483  0.88348178543612  0.26042598037743  0.60361516090706 -0.19231815898049 -0.42209868092605 -0.83605349698284 -0.73429141176527  0.39331001487921 -0.53413634684016 -0.61584127489285 -0.09358780027872 -0.01147728264298 -0.15224332683539  0.45590620618349 -0.51680487375695  0.80400439931494  0.74097950314920  0.75340279670869 -0.59326442558586  0.19744847904430 -0.20800944309582 -0.26066000347025  0.27263736350574 -0.21200812978175  0.15722788601298 -0.64268527270529  0.11092398842270 -0.32842100738094  0.94211140768193  0.27062263043750 -0.61334950290129  0.54666540533783  0.25664825216181 -0.78961896252797 -0.91169278789306  0.07720964180302 -0.18634048083108 -0.60670980876231 -0.09855584789062 -0.68101495811111  0.45379421728877 -0.70803087193046 -0.55773225235992 -0.04846486831042  0.63048002734629 -0.08864553265878 -0.87325119437362 -0.41103285245688 -0.85032226853715  0.58074139822280 -0.20448842175139 -0.52106083583327  0.63843568882045  0.46765663936254 -0.42650516495374  0.77007238523842 -0.59356738865818  0.56180756321402 -0.61984627064927  0.73324834378238  0.26668088205475 -0.24923995717563  0.38953597513874 -0.37751030321146 -0.76533211920454  0.30451598460683  0.40312677157068 -0.00235489429378 -0.11717726238944  0.50607520555395 -0.50605046903266 -0.10336148858601 -0.12929848608164 -0.52828361136080 -0.72674162422167 -0.66084636777527  0.90056627837827 -0.60216426259395  0.68505296406921  0.31574760887937 -0.20755439753442  0.64323641448686 -0.38824975633842 -0.03632547820916  0.34188854217895  0.11032893493888 -0.49305499667681 -0.76595423105132  0.38429177199724 -0.30125757063637  0.44682836615029  0.85946393736503  0.58866697287515 -0.18094263401666 -0.68696194250216  0.06221178721382 -0.60376100598025 -0.20208209078402  0.28064508645946 -0.57550654048134  0.72484060725244  0.85734182291759 -0.71708683845131 61271.25000000000000
0.85086955665744  0.50670424944043  0.02671566794339  0.61626509908369  0.73739761398684  0.01951990438391  0.57599487277864 -0.07584695847059  0.28932720662325 -0.03427131875104  0.22151191969239 -0.20347611945307 -0.95574058675744 -0.41578618163945  0.79660051245363  0.45530086019611  0.12815480128715  0.65943078399806 -0.45683305053276  0.26213894121411  0.68580317249069 -0.29245837620458 -0.14880835791799 -0.22970771620561 -0.46908590655379  0.09402053293283 -0.45393297487772  0.71308885439178 -0.65594293224152  0.89828358001654 -0.02905870968949  0.62870031329187 -0.79319591388203 -0.07818681782736 -0.55369910947855  0.66742967794614 -0.22424645517079  0.50993381505635  0.54640793902177  0.19954925115941 -0.30375680937107  0.14825534506145 -0.06964644255774  0.18582594053358 -0.03094384586263  0.80768842946474 -0.75814431331576  0.27978856450989  0.54762576732795  0.08767213024256 -0.44580728128050 -0.16196562464789 -0.42131151695922  0.11633206581643  0.86941527613534  0.90622485870036 -0.06502011602266  0.12344215632420  0.69621829345937  0.92625349348549  0.77375239323424  0.22244394722018  0.97750990455977  0.49658777031660 -0.26265547411687 -0.47130843272191 -0.91348868810145 -0.85490108664082  0.27914902008672 -0.58408844895154 -0.71329341855181 -0.13314510036006 -0.03145749787397 -0.18601207607947  0.36799275997360 -0.64929971813406  0.72608137678226  0.62337646350342  0.65829923980407 -0.65494006740943 -0.26423682428472  0.12146685104317 -0.65114969172095  0.06708609393158 -0.37090575037597  0.93374358749554 -0.64841345194720  0.54109874959577  0.23077635344139 -0.79491961728996 -0.92682357247263  0.08225960495937 -0.15265598902151 -0.59944313749868 -0.15034378433662 -0.70946954768194  0.43318206704367 -0.71735930913093 -0.70403920017036 -0.57789160944366 -0.09440579573616  0.64241515039293 -0.09067778570678 -0.87549093296093 -0.39918524630022 -0.85813672199036  0.60452503696968 -0.24576927627508 -0.49813326277268  0.16064688880525  0.63088803913538  0.41529657258616 -0.40097423088889  0.77383727031708 -0.58164184711472  0.50730960623338 -0.62111512166558  0.68969400107710  0.23022719434998 -0.26860296047979  0.40273736961806 -0.38800421577262 -0.76874890630580  0.28351074637756  0.39094529459031 -0.04893956385054 -0.09080858499997  0.47678844094845  0.77413421346870 -0.52008673564180 -0.08925260381227 -0.73098191130413 -0.65669442466409  0.88610091205437  0.40600487771411 -0.20180060346142 -0.61216678091028  0.66989867893296  0.27099187526932  0.06342083935002 -0.25539406039502  0.61746569690399  0.00877374846427 -0.41714868423298 -0.02883739185415  0.35744024019395  0.14983054286766 -0.47284466703243 -0.77940867899067  0.41407750267795 -0.27186923767265  0.44301968777735  0.85544726793138  0.59014267142175 -0.20807583144767 -0.66845105707826  0.01394837168423 -0.63214068367606 -0.23836009790530  0.30918947703351 61386.25000000000000
0.84177838342050  0.52113656026980 -0.01184568485895  0.63201894044086  0.71787853713161  0.07355000210117 -0.90444388417262  0.51188750872126 -0.05664835799052  0.30254694500910 -0.08634389605211  0.16505477954925 -0.20211544334558 -0.93591661371771 -0.44977585971294  0.80854389619874  0.41973478193492  0.14902409258740  0.59283773899011 -0.51226342364808  0.21258388569406  0.69155050578176 -0.25830393550584 -0.15900531516844 -0.28287944727460 -0.49016609368648  0.03503166776911 -0.41695121045731  0.70714547534672 -0.67546645919835  0.94308953274766  0.00136632277813  0.67000666898880 -0.79756196243370 -0.04206139016297 -0.58568070528974  0.71352646405814 -0.27505529803688  0.55688174669727  0.57492935511982  0.17924202932273 -0.28493527829846  0.12179891247048 -0.14348117908435  0.19997284256243 -0.01411465101450  0.82164646778775 -0.74643091692274  0.31125947289262  0.60156028802048  0.05787118250787 -0.44874284366918 -0.20930415867480 -0.47128942896844  0.16542441174521  0.92668492878098  0.92584969794076 -0.11727372406405  0.15956492345667  0.73221448675405  0.95969037425920  0.76770818779736  0.25746509143199  0.47306339122478 -0.27059064252716 -0.45108591226475 -0.88588296945584 -0.86599052699472  0.23082155062927 -0.55672152294533 -0.71518047903793 -0.11446694482987  0.01823857145197 -0.15591909073525  0.35972650759601 -0.69769565570665  0.74111126024216  0.60072653783026  0.65309979658757 -0.62197751282120 -0.32268865903195  0.09706727076793 -0.65872874518356  0.03429230855228 -0.42493098985365  0.93260049594451  0.35189313374958 -0.69724780834521  0.53950525894065  0.21545703496629 -0.79692230127337 -0.94750686796767  0.09122016249229 -0.09913384971232 -0.57252119915243 -0.19728165250499 -0.74646291028556  0.42704808367243 -0.77733809247604 -0.67436330845251 -0.60681939677945 -0.13131845610816  0.65029382879439 -0.08514225014963 -0.86240232903757 -0.37312927362316 -0.87220490520440  0.61541147820599 -0.29894060524521 -0.45714184525169  0.11028412467712  0.63100314015128  0.39480085730701 -0.35906728724482  0.76833223797926 -0.54372191181072  0.48291764708990 -0.60349721066588  0.67609371539686  0.20052125301951 -0.28371839721798  0.40589063159348 -0.40629282987739 -0.76735212978708  0.27696435186005  0.38778261326234 -0.09579435720809 -0.05093928040621  0.46600420869706  0.76180302547213 -0.52858568571886 -0.06876866877125 -0.72044453585494 -0.62301201981774  0.88414279968496  0.37193427167179 -0.26439759028070 -0.60927820579906  0.66374428515852  0.24018044202340  0.01549132171984 -0.30907337391031  0.61254400974846 -0.45678247397507 -0.02343372772565  0.37383555292634  0.18653415691900 -0.41336077757608 -0.81284310390642  0.43132946692267 -0.23312039536848  0.44807072276151  0.85165373479188  0.59235098681100 -0.23212199354240 -0.62445900427464 -0.02438224377915 -0.68440909324677 -0.28234445857514  0.33156837173484 61500.00000000000000
0.77393906200879  0.48420241422679 -0.09989859489249  0.59350319146686  0.64026221104195  0.07986877580351  0.40457226387730 -0.06979072111137  0.27300347124304 -0.18394184932166  0.06334888082763 -0.24347741787307 -0.99679823071262 -0.53320945779923  0.76250065393550  0.33337932115093  0.13153397382137  0.46744746987584 -0.61945327395281  0.12053176087695  0.64897484196289 -0.26456516427833 -0.20679090990908 -0.38415509755749 -0.56088545324706 -0.06214833250757 -0.42839216065500  0.64891016771644 -0.75845939288638  0.90533925779088 -0.00479695775507  0.65437801332974 -0.87222914006604 -0.03883375596671 -0.67783759197891  0.70313287012201 -0.37311104408188  0.55790921197715  0.54387868173838  0.12355555704152 -0.30523813071934  0.05092825667992 -0.26593734771784  0.16974152735180 -0.03558109102021  0.78598675343921 -0.80246115969523  0.29520727757442  0.99290183922984  0.60749886254476 -0.02431173381121 -0.50109648545593 -0.29942014846762 -0.57049974593201  0.17241973992084  0.90742698057775  0.87655375364795 -0.20900907037419  0.15214210140168  0.70265515578929  0.91361442768441  0.70690074010684  0.25403165248946  0.97520199883113  0.39923579047064 -0.31606377184623 -0.47618769649934 -0.91632278420791  0.13870994104965 -0.57870832512552 -0.77556063916797 -0.13400333006021  0.02295923874998 -0.16775505978977  0.30382429825242  0.70546168847378  0.52069927300668  0.59703629310104 -0.65292364417221 -0.04486880966839 -0.38239675879103  0.06478319249815 -0.67242752975350 -0.00857614619819 -0.47770926016489  0.92355280016249 -0.74670381856173  0.53438629425843  0.19430152505349 -0.80646511826201 -0.97719635794643  0.08675081404357 -0.05841627585381 -0.56253839174459 -0.25262212058687 -0.78687428846569  0.41323921827264 -0.83173293515414 -0.66177530820085 -0.63207755640207 -0.18102361656368  0.65574920012716 -0.08635213752261 -0.85953928879398 -0.36086865452399 -0.89287191723644  0.62842657246001 -0.34403031097023 -0.43400458040365  0.05658331062139  0.62224644860975  0.35278824081224 -0.32486447427561  0.75962410782238 -0.52711707193082  0.43884175587303 -0.60996809528404  0.64569482156078  0.15760798250090 -0.30392377521542  0.41859771221265 -0.42106844426727 -0.77728205322485  0.25770851091999  0.38411892916272 -0.14564923211890 -0.02131521698364  0.44550093508515 -0.03246214330027  0.72099002245216 -0.54195626819744 -0.05346806176674 -0.72161460384959 -0.61832120410984  0.86629507068706  0.31659331707692 -0.32455118516650 -0.62176722148103  0.64953711902944  0.19372720068897 -0.04310290038165 -0.36400255809211  0.58958530049075 -0.10412521664482 -0.49509050088230 -0.01621566730171  0.38629554538269  0.22463176981239 -0.84235297676388  0.45179609083669 -0.21002193718948  0.44846231368784  0.84255819213193  0.59785071748352 -0.26226883622548 -0.07528954818030 -0.73364027330952 -0.33160782265672  0.35713428253860 -0.61763242573224 61616.25000000000000
0.65119142779953  0.40936900490423 -0.23602255825077  0.51214279660656  0.51296426592624  0.05918296851624  0.24679365411554 -0.11701172648149  0.20862496106635 -0.32593554303444  0.97168689214932 -0.32634739094412 -0.67345259254733  0.65681520301894  0.20909371789566  0.07512887210082  0.29268014116793 -0.00913322539235  0.55352517282528 -0.30610419842398 -0.30098488192013 -0.69363513405351 -0.20220735203497 -0.47934446207904  0.53729505999240  0.81262968344623 -0.04508343744621  0.58736261943038 -0.06693541576427 -0.83738504650599  0.63874920412263  0.52428999330584 -0.51643558110400  0.51024123152384  0.46860233645310  0.01920283763118 -0.36535083361801 -0.05798085278686 -0.44500013851832  0.10418563999732 -0.09309959089476  0.68142963001310 -0.91952662186271  0.23865001527813  0.88623104956587  0.56322154767316 -0.14513977089305 -0.60511253880289 -0.44603862282962  0.92595037401391 -0.73758835098996  0.14282370822358  0.83015850376367  0.76667883721118 -0.34631732944239  0.11546746930970  0.62684740345929  0.81642805716370  0.59092657683847  0.20499247026522  0.87488165409953  0.28093844377958 -0.41282406523751 -0.54938311783776  0.00649171013983 -0.64622915566861 -0.91751577897537 -0.18787404572622 -0.00473494626770 -0.21240179988339  0.20615819658791  0.86528361301052  0.70417265440858  0.61693725698199  0.39876568183519  0.93002095186201  0.49570185678264 -0.73576793298001 -0.18246431268023  0.82761016604073 -0.43565958238577  0.01980947017741 -0.70041104347960 -0.05004650962888 -0.53517394170899  0.89732614556391 -0.81014253133643  0.53240447598646  0.16109563345120 -0.83817823651090 -0.09592859205415  0.09244097013906 -0.56538672666014 -0.31071043651026 -0.83336600411627  0.39516919861756 -0.89952409561624 -0.67536718483847 -0.22957933188628  0.66543321041768 -0.08957386787118 -0.35904903457685 -0.92838262735526  0.65410578533820 -0.39507708586575 -0.00946980742658  0.61079250947608  0.29430594027085  0.75398982488117 -0.52859154576905  0.38269008956462  0.79288936501552 -0.62363024737418  0.59106350233005  0.11878521938748 -0.32925220444996  0.42743794319374 -0.44879134548239 -0.81685950996471  0.23758400915687  0.37254283865347 -0.20780794656677  0.00978731704646  0.41191683522134 -0.10061148474566  0.66780790078920 -0.57490864824002 -0.04137078476801 -0.74984426207522  0.11063354887111 -0.62992027422538  0.84101067012546  0.25172715960925 -0.38176157518692 -0.64400334317454  0.62568340197035  0.13876548840364 -0.10923288565340 -0.41743407156268  0.55999177608410 -0.17099225331342 -0.53965087863949 -0.01011507415879  0.41295300758643 -0.88096571223174  0.48183970984308 -0.18154158356105  0.44247740366563  0.82711744831197  0.59773437503150 -0.29475594289660 -0.34833841823382  0.67802870938870 -0.12568088252314 -0.78666550290810 -0.07284251257786 -0.37554068917543  0.39596016665770 -0.64251051749489 -0.27343195452683 61737.50000000000000
